fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
2,64,2,24.224192,24.19883,train,0.0006432318,0.025362015,0.0,0.0,26.576586,17.369318,7.0,0.3454935331990308,-0.7231385450611557,1.652099106147883,-0.1202608682960287,1.0104563109229032,4.156136898691459
2,66,2,24.412788,24.28777,train,0.015629768,0.12501907,0.0,0.0,26.70837,17.393904,7.0,0.345734382855392,-0.7231949187070057,1.7431779883379743,-0.12264489652216817,1.0104826522544053,4.156170894133541
2,67,2,24.51375,24.312916,train,0.040334407,0.20083427,0.0,0.0,26.74615,17.405487,7.0,0.34578772409509123,-0.7232114883214208,1.7693010378455132,-0.12369526578486159,1.0105007618442194,4.1561860023513315
2,68,2,24.501066,24.442728,train,0.0034033416,0.058338165,0.0,0.0,26.711708,17.417007,8.0,0.34083573078613205,-0.725164705348513,1.7476869932115118,-0.12425308191031144,1.1746124837895189,4.150965499450753
2,69,2,24.52773,24.436392,train,0.008342833,0.09133911,0.0,0.0,26.703785,17.428339,8.0,0.3407871718555697,-0.7251744132513863,1.7422029366493255,-0.12513863798727476,1.1746270852883633,4.151038750569025
2,70,2,24.554773,25.267519,train,0.5080064,0.71274567,0.0,1.0,26.658697,17.439331,8.0,0.34871744841336727,0.21659717142581328,1.7058609869678825,-0.12258789197603757,1.1529491464694377,4.087940827965738
2,72,2,24.64346,24.830587,train,0.035016913,0.18712807,1.0,1.0,26.628029,17.46039,8.0,-0.09603164895375388,0.21580614570777415,1.6796607160866268,-0.11960449032982433,1.191243965695298,4.08146566890676
2,73,2,24.721476,24.88939,train,0.028195564,0.16791534,1.0,1.0,26.714478,17.470543,8.0,-0.09603533760706282,0.21580403379599378,1.7392948135038169,-0.12045966272553632,1.191277531892062,4.081462536603216
2,74,2,24.842691,24.947054,train,0.010891529,0.10436249,1.0,1.0,26.799294,17.480879,8.0,-0.09603973245621053,0.21580254507064112,1.7978120456635984,-0.12132986031969628,1.191303511152667,4.0814583702186775
2,75,2,24.896812,24.999605,train,0.010566347,0.10279274,1.0,1.0,26.876692,17.491224,8.0,-0.09604307540257377,0.21580156262715905,1.8512128205696603,-0.12219460022450163,1.1913246313333565,4.081456809957826
2,76,2,24.975296,25.058277,train,0.006885865,0.08298111,1.0,1.0,26.962938,17.501287,8.0,-0.09604691886901466,0.21579980421066708,1.9108130178749538,-0.12305912726124452,1.1913092771669218,4.081414047032589
2,77,2,24.982666,25.084925,train,0.010456838,0.10225868,1.0,1.0,27.00271,17.511211,8.0,-0.09604868682225512,0.21579932836691426,1.9383278853793864,-0.12386594685912193,1.1912764885326257,4.081388599306347
2,79,2,25.014658,24.659485,train,0.12614794,0.3551731,0.0,0.0,27.03815,17.52391,8.0,0.3415155388787428,-0.7251952479456968,1.9738916419371955,-0.13354972022523315,1.174969809514779,4.149805811149382
2,80,2,25.05531,25.561842,train,0.25657535,0.50653267,0.0,1.0,27.096457,17.53544,8.0,0.3493513866464189,0.2165306069850919,2.0090815955996506,-0.1316184459130006,1.1527108861208,4.087738905310639
2,81,2,25.013357,25.553852,train,0.29213476,0.5404949,0.0,1.0,27.08614,17.54681,8.0,0.3493156947493607,0.21653818436463962,2.0019211728572834,-0.13247436271111196,1.1527348528106967,4.087771416604512
2,82,2,24.97752,25.56937,train,0.35028675,0.5918503,0.0,1.0,27.109907,17.558,8.0,0.34933535234133495,0.2165365586280752,2.0184137458602587,-0.13344084956248778,1.152722136040528,4.087756296495601
2,85,2,24.928816,25.707857,train,0.60690534,0.7790413,0.0,1.0,27.090384,17.590347,9.0,0.3463534140487504,0.2173704669872826,2.0070549281140195,-0.1361262669761933,1.3127782807052164,4.082379279106852
2,86,2,24.954634,25.726215,train,0.5953382,0.77158165,0.0,1.0,27.11818,17.600718,9.0,0.34637848459681353,0.21736582414308037,2.026346133579812,-0.13703997850418134,1.312752963354197,4.082366812755659
2,88,3,0.0,19.530394,train,381.43628,19.530394,0.0,1.0,22.36353,15.10133,6.0,0.35820502267777654,0.23239364751180305,-1.2498632642477743,0.06433257308602226,0.954925354118145,1.292355144694447
2,89,3,0.0,18.744047,train,351.3393,18.744047,1.0,1.0,21.822243,15.089352,6.0,-0.09646855974197474,0.23251277267933,-1.6166477908194037,0.06305369898676554,1.0015773518780795,1.2819764766593806
2,90,3,0.0,18.683126,train,349.0592,18.683126,1.0,1.0,21.730127,15.056013,6.0,-0.09649129899342687,0.2325016983548783,-1.6794641358852358,0.06562914866209162,1.0015461533268233,1.2813616688450156
2,91,3,21.002556,18.72127,train,5.204267,2.2812862,1.0,1.0,21.78272,15.031525,6.0,-0.09650550603866187,0.23250297800699563,-1.6436227546160445,0.06760644252846304,1.001534146450456,1.2817091785892896
2,92,3,20.345243,17.996235,train,5.5178413,2.3490086,1.0,1.0,21.849443,15.016314,1.0,-0.09645384375253793,0.2485706154108067,-1.5960344855412905,0.06918645914147463,0.09247355060030212,1.4004474753166256
2,93,3,20.420889,16.17149,train,18.057394,4.249399,1.0,1.0,21.906443,15.009099,-6.0,-0.13868683218955735,0.3025746341943744,-1.5731016684149743,0.08041883009920081,-2.3799084239825627,2.0021480532462435
2,94,3,20.349607,16.19482,train,17.262255,4.154787,1.0,1.0,21.939114,15.000734,-6.0,-0.13874689348538485,0.302349430163699,-1.550572297250227,0.08082101826369922,-2.379693653071928,2.002617676809429
2,95,3,20.348906,18.726305,train,2.6328325,1.6226006,1.0,1.0,22.009573,14.991254,5.0,-0.09660456053415221,0.23250369342168523,-1.4883568459649892,0.07064404611785063,0.8286195462445376,1.3014540060261908
2,96,3,20.474154,18.749512,train,2.9743893,1.7246418,1.0,1.0,22.04204,14.980544,5.0,-0.0966099944114674,0.23250304075081638,-1.4662540007332945,0.07152234533429874,0.8285892941554347,1.3017159110307643
2,97,3,20.646084,18.789934,train,3.4452915,1.8561497,1.0,1.0,22.099365,14.968777,5.0,-0.09661541128158294,0.23250260933240152,-1.4272143834382363,0.07250388281047125,0.828536093587681,1.3021743373423806
2,98,3,20.88717,18.853987,train,4.133837,2.033184,1.0,1.0,22.191032,14.957544,5.0,-0.096619211037954,0.23250379538535726,-1.3647685243636334,0.07346412406861978,0.8284540532082311,1.3029054728796035
2,100,3,21.449594,19.030985,train,5.8496723,2.4186096,1.0,1.0,22.446047,14.9417715,5.0,-0.09661894067128238,0.23251264901955798,-1.1909588525295336,0.07487376677990039,0.828218951423963,1.3049083671967203
2,101,3,21.42423,19.100264,train,5.4008226,2.323967,1.0,1.0,22.54589,14.9358015,5.0,-0.09661525297164887,0.23252012455463175,-1.122904818435511,0.07540704774856648,0.828130408654607,1.305680963406962
2,102,3,21.575127,19.190443,train,5.686716,2.3846836,1.0,1.0,22.676043,14.9297495,5.0,-0.09661089626948327,0.23251996171474118,-1.0341460464745738,0.07594724673529384,0.8280246232797734,1.3066611199825977
2,103,3,21.498903,19.276434,train,4.93937,2.2224693,1.0,1.0,22.800028,14.922914,5.0,-0.09660623470942015,0.2325025855700158,-0.9494977492739729,0.07652221639453873,0.827926694964367,1.3075413091331725
2,104,3,21.46319,19.3655,train,4.4003057,2.0976906,1.0,1.0,22.928421,14.915586,5.0,-0.0966021882692987,0.2324839082956246,-0.8616619488000832,0.07713475120068199,0.8277469262083343,1.3083529252012542
2,106,3,21.212795,19.307768,train,3.6291294,1.9050274,1.0,1.0,22.843159,14.90215,5.0,-0.09661370245615693,0.23249442227681386,-0.9200200418978949,0.07818177183965372,0.8278607178678129,1.307819577788316
2,107,3,21.447868,19.323236,train,4.5140605,2.124632,1.0,1.0,22.86492,14.896059,5.0,-0.09661570342381873,0.2324903450806886,-0.9051407772898679,0.07867000462611735,0.8278278547922756,1.3079577116966261
2,108,3,21.586744,19.35535,train,4.9791183,2.2313938,1.0,1.0,22.910849,14.890163,5.0,-0.09661575587590253,0.2324833182096476,-0.8737242827067758,0.07914908362924647,0.8277623587797066,1.308248742376763
2,109,3,21.674166,19.403658,train,5.1552057,2.2705078,1.0,1.0,22.980375,14.885182,5.0,-0.09661380370458032,0.23247271569569855,-0.8261616036693232,0.07956171031793281,0.8276649706065601,1.3086888013382723
2,110,3,21.756666,19.426382,train,5.430224,2.330284,1.0,1.0,23.012842,14.880699,5.0,-0.09661359214782929,0.2324675764640138,-0.8039543439000842,0.07992568083107394,0.8276187253544751,1.3088948029428717
2,111,3,21.818703,19.451067,train,5.605699,2.3676357,1.0,1.0,23.04821,14.876743,5.0,-0.09661377795537203,0.2324615619182543,-0.7797596446971164,0.08024757688244491,0.8275680682361156,1.3091180638174214
2,112,3,21.866539,19.473082,train,5.728638,2.3934574,1.0,1.0,23.079708,14.872813,5.0,-0.09661396423975384,0.23245752902825528,-0.7582144325921975,0.08056584694485071,0.8275250847587977,1.3093164022217172
2,113,3,22.059635,19.474802,train,6.681362,2.5848331,1.0,1.0,23.081705,14.868371,5.0,-0.09661624844869122,0.23245668522516513,-0.756855384781952,0.08091932172079931,0.8275216823071206,1.3093308385660247
2,114,3,22.236107,19.525026,train,7.349958,2.7110806,1.0,1.0,23.154026,14.863504,5.0,-0.09661395041147586,0.23244794714450612,-0.7073591037193985,0.08131662535667364,0.8274150408903783,1.3097746395270016
2,116,4,24.294676,24.673395,train,0.14342833,0.37871933,0.0,0.0,26.69822,16.446896,10.0,0.33306945252914716,-0.7293846441805396,1.7425329574594943,-0.04606481402118864,1.4835734118272867,4.011625577971337
2,117,4,24.333012,24.690239,train,0.12761137,0.35722733,0.0,0.0,26.72378,16.456923,10.0,0.33312758813302007,-0.7293767643719846,1.760249340206384,-0.04693621030947179,1.4836087278028278,4.011523055901129
2,119,4,24.42429,24.718945,train,0.08682148,0.29465485,0.0,0.0,26.767988,16.479818,10.0,0.33321456255267273,-0.7293695019607674,1.790898702623938,-0.04889466012766317,1.4836814695820133,4.011366946918273
2,122,4,24.511354,24.786583,train,0.07575073,0.2752285,0.0,0.0,26.870443,16.518433,10.0,0.33345737118770175,-0.7293401917343416,1.86194084112595,-0.05228326394408816,1.4838143660003977,4.010948701518276
2,124,4,24.53988,24.791227,train,0.063175105,0.2513466,0.0,0.0,26.880653,16.549454,10.0,0.333415528153375,-0.7293652145788082,1.8690298446317493,-0.054818386865162126,1.483896211554611,4.011022327830397
2,125,4,24.613422,24.821243,train,0.043189522,0.20782089,0.0,0.0,26.925549,16.56146,10.0,0.3335288676669248,-0.7293511502767731,1.9001817872226225,-0.05591553119073191,1.4839363816777829,4.010815901060907
2,126,4,24.756998,24.855673,train,0.009736711,0.098674774,0.0,0.0,26.976986,16.574781,10.0,0.33365575702985584,-0.7293375523065634,1.9358967271496812,-0.05714105864117693,1.483976913079615,4.010575020020219
2,127,4,24.794134,24.881365,train,0.007609192,0.08723068,0.0,0.0,27.015882,16.589245,10.0,0.33373885776101825,-0.7293322669739558,1.9629102795819435,-0.05842385971297888,1.4840163389643102,4.010412257492543
2,129,4,24.970797,24.934929,train,0.0012864913,0.03586769,0.0,0.0,27.09713,16.62082,10.0,0.3339080275421272,-0.7293306294903147,2.0193494035378077,-0.06121238543838819,1.484098232962199,4.0100711223060905
2,130,4,24.981106,24.95983,train,0.00045268834,0.021276474,0.0,0.0,27.13515,16.637747,10.0,0.3339818305298738,-0.729333719631036,2.045768237344919,-0.0626922177374378,1.4841408838257137,4.009919193488855
2,131,4,25.026752,24.98291,train,0.0019221486,0.043842316,0.0,0.0,27.170292,16.652548,10.0,0.33405180844416577,-0.7293357334484679,2.0701874973848446,-0.06399241709212403,1.4841777319585283,4.009774239030973
2,132,4,25.13342,24.97928,train,0.023759285,0.15414047,0.0,0.0,27.166454,16.665295,10.0,0.3340091069390384,-0.7293486704528253,2.067524938608204,-0.0650115341047468,1.4842096808801009,4.009851827308539
2,133,4,25.223764,24.981363,train,0.058758304,0.24240112,0.0,0.0,27.17073,16.67649,10.0,0.33399378532668744,-0.7293582115297443,2.0704988751411393,-0.065929601721476,1.4842371017336786,4.009874317586424
2,134,4,25.295252,25.008024,train,0.08249971,0.28722763,0.0,0.0,27.210407,16.685385,10.0,0.3340921968072607,-0.7293523532648949,2.0980692339390568,-0.06676582621534248,1.4842587633579973,4.009677078450717
2,135,4,25.386705,25.03419,train,0.12426765,0.35251617,0.0,0.0,27.249445,16.695017,10.0,0.3341869571780129,-0.7293467007204949,2.1251977464382863,-0.06765997478614279,1.4842819777553315,4.009486003103357
2,136,4,25.432796,24.645447,train,0.61991954,0.7873497,1.0,0.0,27.28758,16.706154,10.0,-0.09483316644032873,-0.7189821655626054,2.1402352581520896,-0.06499141216526877,1.5394962210357104,3.9664750123520722
2,137,4,25.527287,25.08476,train,0.19582914,0.44252586,0.0,0.0,27.325422,16.718292,10.0,0.33435699721922985,-0.7293395982161165,2.178004002573594,-0.06976856622845239,1.4843357137069089,4.0091269942149435
2,138,4,25.62854,25.110382,train,0.26848766,0.51815796,0.0,0.0,27.363804,16.729113,10.0,0.3344450791031166,-0.7293345689997135,2.2046815672218805,-0.07075750295569647,1.4843611319363097,4.00894125114878
2,139,4,25.672026,25.1407,train,0.28230762,0.5313263,0.0,0.0,27.408905,16.73908,10.0,0.33456027704476465,-0.7293204913039946,2.2360343772967695,-0.07169380334019956,1.4843665007750224,4.008709310849502
2,140,4,25.693079,25.1732,train,0.27027354,0.5198784,0.0,0.0,27.45728,16.75002,10.0,0.3346841190432583,-0.7293017364069881,2.2696660563970608,-0.07271673509726279,1.484372910283503,4.008448963108153
2,141,4,25.78586,25.198696,train,0.34476146,0.5871639,0.0,0.0,27.49555,16.761465,10.0,0.334776523835966,-0.7292875868504333,2.296276425870758,-0.07375127488622703,1.484384636017176,4.008250382515289
2,142,4,25.87076,25.211634,train,0.43444747,0.6591263,0.0,0.0,27.515759,16.774303,10.0,0.334808621406553,-0.7292879793643973,2.3103293077349707,-0.07484831120570078,1.4844129125674501,4.008174008488654
2,143,4,25.86493,24.823576,train,1.0844165,1.0413532,1.0,0.0,27.554916,16.785679,10.0,-0.09487222067515116,-0.7192431262383842,2.3252447444051505,-0.07146117924650558,1.5393749956140834,3.9664895443767345
2,144,4,25.87076,24.84381,train,1.054628,1.0269508,1.0,0.0,27.585558,16.797182,10.0,-0.09487719488144028,-0.7192728868201294,2.3464549285372094,-0.07239449734737377,1.539354943335046,3.966496805012225
2,145,4,25.88232,24.87145,train,1.0218581,1.01087,1.0,0.0,27.626858,16.807873,10.0,-0.09488308238983094,-0.7193072951833379,2.37504226205249,-0.07327481590211275,1.5393292177865852,3.966499015207095
2,146,4,25.916224,24.891912,train,1.0492132,1.0243111,1.0,0.0,27.657906,16.820045,10.0,-0.09488714885712139,-0.7193364416187117,2.396542045603202,-0.07426296675950009,1.5393065674205662,3.966507189263899
2,147,4,25.943623,24.909512,train,1.0693856,1.034111,1.0,0.0,27.68495,16.83354,10.0,-0.09489156754811474,-0.7193657137354322,2.4152759028226196,-0.07535298049946366,1.5392829916228894,3.9665178108761636
2,148,4,25.985956,24.93366,train,1.1073261,1.0522957,1.0,0.0,27.72203,16.851791,10.0,-0.09489765262604141,-0.7194065635378123,2.440970520834129,-0.0768310233776783,1.5392479774951873,3.9665283110936516
2,149,4,26.026571,24.95628,train,1.1455239,1.0702915,1.0,0.0,27.75709,16.87183,10.0,-0.09490221595764121,-0.7194464550663988,2.465270623609427,-0.0784471321801395,1.539212804223091,3.9665451000382532
2,150,4,26.051142,25.381632,train,0.4482435,0.6695099,0.0,0.0,27.775623,16.892439,10.0,0.33535972979913103,-0.7292103050723606,2.49115102041512,-0.08518996182829756,1.484559845097363,4.006916400161885
2,153,4,26.148216,25.435728,train,0.5076394,0.7124882,0.0,0.0,27.85936,16.939348,10.0,0.3355209950357747,-0.7291973708321684,2.549469032570719,-0.08926612779001693,1.4846310755461463,4.006525345966215
2,154,4,26.19973,25.451948,train,0.5591776,0.74778175,0.0,0.0,27.884817,16.95656,10.0,0.3355639110182665,-0.7291972959289974,2.567199343142412,-0.0907461990962422,1.4846632575963912,4.006418119189645
