fold,preindex,country_id,y_true,y_pred,dataset,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
2,1311,36,24.352272,22.28522,train,,,,,,,,,,,
2,1312,36,24.418367,22.307566,train,,,,,,,,,,,
2,1313,36,24.554224,22.328169,train,,,,,,,,,,,
2,1314,36,24.7661,22.366886,train,,,,,,,,,,,
2,1315,36,24.63784,22.37644,train,,,,,,,,,,,
2,1316,36,24.618958,22.383194,train,,,,,,,,,,,
2,1318,36,24.868713,22.417253,train,,,,,,,,,,,
2,1320,36,24.967197,22.463245,train,,,,,,,,,,,
2,1321,36,25.065517,22.490217,train,,,,,,,,,,,
2,1324,36,25.132936,22.545343,train,,,,,,,,,,,
2,1325,36,25.21388,22.570995,train,,,,,,,,,,,
2,1326,36,25.207447,22.586565,train,,,,,,,,,,,
2,1327,36,25.26604,22.608433,train,,,,,,,,,,,
2,1328,36,25.277718,22.385067,train,,,,,,,,,,,
2,1330,36,25.290483,22.423328,train,,,,,,,,,,,
2,1331,36,25.328436,22.444988,train,,,,,,,,,,,
2,1332,36,25.386705,22.465902,train,,,,,,,,,,,
2,1333,37,0.0,4.699018,train,,,,,,,,,,,
2,1334,37,0.0,4.620676,train,,,,,,,,,,,
2,1335,37,0.0,4.585758,train,,,,,,,,,,,
2,1336,37,0.0,4.576699,train,,,,,,,,,,,
2,1338,37,0.0,4.5013137,train,,,,,,,,,,,
2,1339,37,0.0,4.5168757,train,,,,,,,,,,,
2,1341,37,0.0,4.5364,train,,,,,,,,,,,
2,1342,37,0.0,4.516081,train,,,,,,,,,,,
2,1343,37,0.0,4.484123,train,,,,,,,,,,,
2,1344,37,0.0,4.4953256,train,,,,,,,,,,,
2,1346,37,0.0,4.5866413,train,,,,,,,,,,,
2,1347,37,0.0,4.644655,train,,,,,,,,,,,
2,1348,37,0.0,4.677975,train,,,,,,,,,,,
2,1349,37,0.0,4.71663,train,,,,,,,,,,,
2,1350,37,0.0,4.7292995,train,,,,,,,,,,,
2,1351,37,0.0,4.436352,train,,,,,,,,,,,
2,1352,37,0.0,4.443119,train,,,,,,,,,,,
2,1354,37,0.0,4.452091,train,,,,,,,,,,,
2,1355,37,0.0,4.4358006,train,,,,,,,,,,,
2,1356,37,0.0,4.408105,train,,,,,,,,,,,
2,1357,37,0.0,4.4132943,train,,,,,,,,,,,
2,1358,37,0.0,4.417823,train,,,,,,,,,,,
2,1359,37,0.0,4.4274054,train,,,,,,,,,,,
2,1360,37,0.0,4.4431944,train,,,,,,,,,,,
2,1361,37,0.0,4.47445,train,,,,,,,,,,,
2,1363,37,0.0,4.48941,train,,,,,,,,,,,
2,1364,37,0.0,4.513638,train,,,,,,,,,,,
2,1366,37,22.386597,4.514423,train,,,,,,,,,,,
2,1368,37,22.11362,4.45307,train,,,,,,,,,,,
2,1369,37,22.098347,5.3463063,train,,,,,,,,,,,
2,1370,37,22.066154,5.338072,train,,,,,,,,,,,
2,1372,37,22.122202,5.344308,train,,,,,,,,,,,
2,1374,37,22.19585,5.361657,train,,,,,,,,,,,
2,1375,37,22.245913,5.3696194,train,,,,,,,,,,,
2,1376,37,22.324991,5.3860188,train,,,,,,,,,,,
2,1378,38,0.0,-2.7567403,train,,,,,,,,,,,
2,1380,38,0.0,-2.717818,train,,,,,,,,,,,
2,1381,38,0.0,-2.706184,train,,,,,,,,,,,
2,1382,38,0.0,-2.6878238,train,,,,,,,,,,,
2,1384,38,0.0,-2.6875684,train,,,,,,,,,,,
2,1385,38,0.0,-2.4928865,train,,,,,,,,,,,
2,1388,38,0.0,-2.4954948,train,,,,,,,,,,,
2,1389,38,0.0,-2.4966536,train,,,,,,,,,,,
2,1390,38,0.0,-0.5619923,train,,,,,,,,,,,
2,1391,38,0.0,-0.57056165,train,,,,,,,,,,,
2,1392,38,0.0,-0.5721749,train,,,,,,,,,,,
2,1393,38,0.0,0.30472755,train,,,,,,,,,,,
2,1394,38,0.0,0.31618464,train,,,,,,,,,,,
2,1395,38,0.0,0.32918203,train,,,,,,,,,,,
2,1396,38,0.0,0.34595287,train,,,,,,,,,,,
2,1397,38,0.0,0.35105276,train,,,,,,,,,,,
2,1398,38,0.0,0.35997164,train,,,,,,,,,,,
2,1400,38,0.0,0.37747794,train,,,,,,,,,,,
2,1401,38,0.0,0.38932425,train,,,,,,,,,,,
2,1403,38,0.0,0.4203937,train,,,,,,,,,,,
2,1404,38,0.0,0.43194348,train,,,,,,,,,,,
2,1405,38,0.0,0.45594114,train,,,,,,,,,,,
2,1406,38,0.0,0.47872496,train,,,,,,,,,,,
2,1407,38,0.0,0.49992418,train,,,,,,,,,,,
2,1408,38,0.0,0.13028039,train,,,,,,,,,,,
2,1409,38,0.0,0.1504475,train,,,,,,,,,,,
2,1410,38,0.0,0.16427703,train,,,,,,,,,,,
2,1411,38,0.0,0.1699018,train,,,,,,,,,,,
2,1412,38,0.0,0.17657448,train,,,,,,,,,,,
2,1413,38,0.0,0.18310131,train,,,,,,,,,,,
2,1414,38,0.0,0.1865886,train,,,,,,,,,,,
2,1415,38,0.0,0.18866278,train,,,,,,,,,,,
2,1416,38,23.369541,0.19225873,train,,,,,,,,,,,
2,1417,38,0.0,0.1965592,train,,,,,,,,,,,
2,1419,38,0.0,0.2080213,train,,,,,,,,,,,
2,1420,39,21.72344,19.660734,train,,,,,,,,,,,
2,1421,39,21.742266,19.67918,train,,,,,,,,,,,
2,1422,39,21.769777,19.723059,train,,,,,,,,,,,
2,1423,39,21.786428,19.758772,train,,,,,,,,,,,
2,1426,39,21.7497,19.995913,train,,,,,,,,,,,
2,1427,39,21.781008,19.871511,train,,,,,,,,,,,
2,1428,39,21.757896,19.888445,train,,,,,,,,,,,
2,1429,39,21.766603,19.907001,train,,,,,,,,,,,
2,1430,39,21.83162,19.934404,train,,,,,,,,,,,
2,1431,39,21.924852,19.97148,train,,,,,,,,,,,
2,1432,39,21.927444,20.00409,train,,,,,,,,,,,
2,1433,39,21.972488,20.037575,train,,,,,,,,,,,
2,1434,39,22.062403,20.065687,train,,,,,,,,,,,
2,1435,39,22.265673,19.919334,train,,,,,,,,,,,
2,1436,39,22.253174,20.149002,train,,,,,,,,,,,
2,1437,39,22.245348,20.162477,train,,,,,,,,,,,
2,1439,39,22.507717,20.41451,train,,,,,,,,,,,
2,1441,39,22.472591,20.464523,train,,,,,,,,,,,
2,1443,39,22.309956,21.684135,train,,,,,,,,,,,
2,1444,39,22.3987,21.703074,train,,,,,,,,,,,
2,1445,39,22.409986,21.717169,train,,,,,,,,,,,
2,1446,39,22.445425,21.741583,train,,,,,,,,,,,
2,1447,39,22.514158,22.268887,train,,,,,,,,,,,
2,1448,39,22.583797,22.289621,train,,,,,,,,,,,
2,1449,39,22.702423,22.317804,train,,,,,,,,,,,
2,1450,39,22.79208,22.348616,train,,,,,,,,,,,
2,1451,39,22.826872,22.381304,train,,,,,,,,,,,
2,1452,39,22.886625,22.187803,train,,,,,,,,,,,
2,1453,39,22.910067,22.20101,train,,,,,,,,,,,
2,1454,39,22.856464,22.456144,train,,,,,,,,,,,
2,1456,39,23.070936,22.759245,train,,,,,,,,,,,
2,1459,39,23.107,22.839464,train,,,,,,,,,,,
2,1460,39,23.084906,23.110224,train,,,,,,,,,,,
2,1462,39,23.006727,22.907776,train,,,,,,,,,,,
2,1463,39,23.072254,22.934374,train,,,,,,,,,,,
2,1464,40,0.0,7.8334684,train,,,,,,,,,,,
2,1465,40,0.0,7.8640814,train,,,,,,,,,,,
2,1466,40,0.0,7.893437,train,,,,,,,,,,,
2,1467,40,0.0,7.880601,train,,,,,,,,,,,
2,1469,40,0.0,7.9507375,train,,,,,,,,,,,
2,1470,40,0.0,7.991742,train,,,,,,,,,,,
2,1471,40,0.0,8.017282,train,,,,,,,,,,,
2,1472,40,0.0,8.051059,train,,,,,,,,,,,
2,1473,40,0.0,8.087171,train,,,,,,,,,,,
2,1474,40,0.0,8.137648,train,,,,,,,,,,,
2,1475,40,0.0,8.181147,train,,,,,,,,,,,
2,1476,40,0.0,7.8909926,train,,,,,,,,,,,
2,1477,40,0.0,7.9330854,train,,,,,,,,,,,
2,1480,40,21.322079,8.038021,train,,,,,,,,,,,
2,1481,40,21.174286,8.073563,train,,,,,,,,,,,
2,1482,40,21.127321,8.110211,train,,,,,,,,,,,
2,1485,40,21.195158,8.23152,train,,,,,,,,,,,
2,1487,40,21.40777,8.331819,train,,,,,,,,,,,
2,1488,40,21.535126,8.380267,train,,,,,,,,,,,
2,1490,40,21.735468,8.47956,train,,,,,,,,,,,
2,1491,40,21.937788,8.529667,train,,,,,,,,,,,
2,1492,40,22.00274,8.580558,train,,,,,,,,,,,
2,1493,40,22.179731,8.631477,train,,,,,,,,,,,
2,1494,40,22.24771,8.679828,train,,,,,,,,,,,
2,1495,40,22.312109,8.727584,train,,,,,,,,,,,
2,1496,40,22.411575,8.775316,train,,,,,,,,,,,
2,1497,40,0.0,8.822111,train,,,,,,,,,,,
2,1498,40,0.0,9.19955,train,,,,,,,,,,,
2,1499,41,0.0,0.15391548,train,,,,,,,,,,,
2,1501,41,0.0,0.16976763,train,,,,,,,,,,,
2,1502,41,0.0,0.41930592,train,,,,,,,,,,,
2,1503,41,0.0,0.90262616,train,,,,,,,,,,,
2,1504,41,0.0,1.323772,train,,,,,,,,,,,
2,1507,41,0.0,1.7180492,train,,,,,,,,,,,
2,1508,41,0.0,1.7426506,train,,,,,,,,,,,
2,1509,41,0.0,1.7734019,train,,,,,,,,,,,
2,1510,41,0.0,1.8140811,train,,,,,,,,,,,
2,1512,41,0.0,1.904869,train,,,,,,,,,,,
2,1513,41,0.0,1.9023733,train,,,,,,,,,,,
2,1514,41,0.0,1.8949817,train,,,,,,,,,,,
2,1515,41,0.0,1.8769222,train,,,,,,,,,,,
2,1516,41,0.0,1.886958,train,,,,,,,,,,,
2,1517,41,0.0,1.3951267,train,,,,,,,,,,,
2,1518,42,23.17983,21.232727,train,,,,,,,,,,,
2,1519,42,23.189243,21.24331,train,,,,,,,,,,,
2,1520,42,23.230717,21.480684,train,,,,,,,,,,,
2,1521,42,23.257828,21.495407,train,,,,,,,,,,,
2,1522,42,23.35008,21.273153,train,,,,,,,,,,,
2,1523,42,23.335499,21.277372,train,,,,,,,,,,,
2,1524,42,23.286068,21.276472,train,,,,,,,,,,,
2,1525,42,23.282927,21.280733,train,,,,,,,,,,,
2,1526,42,23.334475,21.29121,train,,,,,,,,,,,
2,1527,42,23.500229,21.312746,train,,,,,,,,,,,
2,1528,42,23.584543,21.323143,train,,,,,,,,,,,
2,1530,42,23.646578,21.374264,train,,,,,,,,,,,
2,1531,42,23.751593,21.405495,train,,,,,,,,,,,
2,1534,42,24.012405,21.49864,train,,,,,,,,,,,
2,1536,42,24.085838,21.529001,train,,,,,,,,,,,
2,1537,42,24.159927,21.547064,train,,,,,,,,,,,
2,1539,42,24.264578,21.798067,train,,,,,,,,,,,
2,1540,42,24.390987,21.821135,train,,,,,,,,,,,
2,1541,42,24.541435,21.848341,train,,,,,,,,,,,
2,1542,42,24.65487,21.880852,train,,,,,,,,,,,
2,1543,42,24.811958,21.909285,train,,,,,,,,,,,
2,1544,42,24.874155,21.924194,train,,,,,,,,,,,
2,1545,42,24.87317,21.939112,train,,,,,,,,,,,
2,1546,42,24.900625,21.952549,train,,,,,,,,,,,
2,1548,42,25.046974,21.986303,train,,,,,,,,,,,
2,1549,42,25.168505,22.012575,train,,,,,,,,,,,
2,1551,42,25.215235,22.050817,train,,,,,,,,,,,
2,1552,42,25.140043,22.045788,train,,,,,,,,,,,
2,1553,42,25.236774,22.065292,train,,,,,,,,,,,
2,1554,42,25.27972,22.076855,train,,,,,,,,,,,
2,1555,42,25.29578,22.091162,train,,,,,,,,,,,
2,1556,42,25.357994,22.110384,train,,,,,,,,,,,
2,1557,42,25.423746,22.127893,train,,,,,,,,,,,
2,1560,42,25.519056,21.950975,train,,,,,,,,,,,
2,1561,42,25.55158,21.962107,train,,,,,,,,,,,
2,1562,43,22.686226,20.635675,train,,,,,,,,,,,
2,1563,43,22.764097,20.689362,train,,,,,,,,,,,
2,1564,43,22.788523,20.715063,train,,,,,,,,,,,
2,1565,43,22.837557,20.737204,train,,,,,,,,,,,
2,1566,43,22.893402,20.755756,train,,,,,,,,,,,
2,1567,43,22.887634,20.761068,train,,,,,,,,,,,
2,1569,43,22.845303,20.756088,train,,,,,,,,,,,
2,1570,43,22.838314,20.753344,train,,,,,,,,,,,
2,1571,43,23.012918,20.778336,train,,,,,,,,,,,
2,1572,43,23.067831,20.794275,train,,,,,,,,,,,
2,1573,43,23.183685,21.596586,train,,,,,,,,,,,
2,1574,43,23.29326,21.645445,train,,,,,,,,,,,
2,1576,43,23.544685,21.77559,train,,,,,,,,,,,
2,1577,43,23.629133,21.829412,train,,,,,,,,,,,
2,1579,43,23.859533,21.90759,train,,,,,,,,,,,
2,1580,43,23.85585,21.921328,train,,,,,,,,,,,
2,1581,43,24.190401,22.009588,train,,,,,,,,,,,
2,1582,43,24.419464,22.087238,train,,,,,,,,,,,
2,1583,43,24.519749,22.125658,train,,,,,,,,,,,
2,1584,43,24.643204,22.168085,train,,,,,,,,,,,
2,1586,43,24.289013,22.088215,train,,,,,,,,,,,
2,1587,43,24.26959,22.092363,train,,,,,,,,,,,
2,1589,43,24.518717,22.161535,train,,,,,,,,,,,
2,1590,44,23.617985,21.432673,train,,,,,,,,,,,
2,1591,44,23.688211,21.458712,train,,,,,,,,,,,
2,1592,44,23.855566,21.939768,train,,,,,,,,,,,
2,1593,44,24.060646,21.97714,train,,,,,,,,,,,
2,1594,44,24.23207,22.015741,train,,,,,,,,,,,
2,1595,44,24.432575,22.051954,train,,,,,,,,,,,
2,1596,44,24.540243,22.084642,train,,,,,,,,,,,
2,1597,44,24.74366,22.093714,train,,,,,,,,,,,
2,1598,44,24.876642,22.09472,train,,,,,,,,,,,
2,1600,44,24.886942,22.128523,train,,,,,,,,,,,
2,1601,44,24.93087,22.129576,train,,,,,,,,,,,
2,1602,44,25.021534,21.896866,train,,,,,,,,,,,
2,1603,44,25.077564,22.233011,train,,,,,,,,,,,
2,1604,44,25.100006,22.252792,train,,,,,,,,,,,
2,1605,44,25.135807,22.65042,train,,,,,,,,,,,
2,1607,44,25.197332,22.690916,train,,,,,,,,,,,
2,1610,44,25.55158,23.40317,train,,,,,,,,,,,
2,1611,44,25.7137,23.43135,train,,,,,,,,,,,
2,1612,44,25.798439,23.803347,train,,,,,,,,,,,
2,1613,44,25.876558,23.826328,train,,,,,,,,,,,
2,1614,44,25.943623,23.841784,train,,,,,,,,,,,
2,1615,44,26.084558,24.289675,train,,,,,,,,,,,
2,1617,44,26.130438,24.055239,train,,,,,,,,,,,
2,1618,44,26.112337,24.065588,train,,,,,,,,,,,
2,1620,44,26.228598,24.097498,train,,,,,,,,,,,
2,1621,44,26.314253,24.117842,train,,,,,,,,,,,
2,1622,44,26.336393,24.130512,train,,,,,,,,,,,
2,1624,44,26.208063,23.91639,train,,,,,,,,,,,
2,1625,44,26.416998,23.937725,train,,,,,,,,,,,
2,1626,44,26.507092,24.40809,train,,,,,,,,,,,
2,1627,44,26.584051,24.425669,train,,,,,,,,,,,
2,1630,44,26.749132,24.464987,train,,,,,,,,,,,
2,1631,44,26.78005,24.478168,train,,,,,,,,,,,
2,1632,44,26.812311,24.489382,train,,,,,,,,,,,
2,1633,44,26.876,24.500425,train,,,,,,,,,,,
2,1635,45,18.223446,17.600965,train,,,,,,,,,,,
2,1637,45,18.482378,17.626749,train,,,,,,,,,,,
2,1638,45,18.72287,17.683622,train,,,,,,,,,,,
2,1639,45,19.024885,17.656992,train,,,,,,,,,,,
2,1642,45,19.383047,17.628992,train,,,,,,,,,,,
2,1643,45,19.648523,17.626486,train,,,,,,,,,,,
2,1644,45,19.684149,17.733433,train,,,,,,,,,,,
2,1645,45,19.548693,17.74822,train,,,,,,,,,,,
2,1646,45,19.599321,17.746748,train,,,,,,,,,,,
2,1647,45,19.562042,17.787663,train,,,,,,,,,,,
2,1648,45,19.717505,17.810814,train,,,,,,,,,,,
2,1649,45,19.755478,17.79527,train,,,,,,,,,,,
2,1650,45,19.841614,18.807425,train,,,,,,,,,,,
2,1651,45,19.779688,19.66606,train,,,,,,,,,,,
2,1652,45,19.857012,19.684649,train,,,,,,,,,,,
2,1654,45,20.593546,19.717302,train,,,,,,,,,,,
2,1655,45,20.609177,19.747316,train,,,,,,,,,,,
2,1657,45,20.919762,19.979267,train,,,,,,,,,,,
2,1658,45,21.07775,20.008186,train,,,,,,,,,,,
2,1659,45,21.175283,20.02057,train,,,,,,,,,,,
2,1660,45,21.521513,20.077524,train,,,,,,,,,,,
2,1661,45,21.65191,19.867878,train,,,,,,,,,,,
2,1663,45,21.54022,19.92747,train,,,,,,,,,,,
2,1664,45,21.574156,20.359385,train,,,,,,,,,,,
2,1665,45,21.646212,20.387201,train,,,,,,,,,,,
2,1666,45,21.544718,20.411047,train,,,,,,,,,,,
2,1667,45,21.646961,20.439165,train,,,,,,,,,,,
2,1668,45,21.475168,20.716944,train,,,,,,,,,,,
2,1669,45,21.52459,20.746721,train,,,,,,,,,,,
2,1670,45,21.548391,20.769545,train,,,,,,,,,,,
2,1671,45,21.666822,19.274427,train,,,,,,,,,,,
2,1672,45,21.70498,20.153711,train,,,,,,,,,,,
2,1674,45,21.871155,20.45374,train,,,,,,,,,,,
2,1675,45,21.886057,20.484987,train,,,,,,,,,,,
2,1676,45,21.9086,20.281893,train,,,,,,,,,,,
2,1678,46,21.17607,19.594193,train,,,,,,,,,,,
2,1679,46,21.42931,19.633772,train,,,,,,,,,,,
2,1680,46,21.490606,19.669634,train,,,,,,,,,,,
2,1681,46,21.592302,19.675535,train,,,,,,,,,,,
2,1682,46,21.559538,19.692848,train,,,,,,,,,,,
2,1683,46,21.650623,19.716877,train,,,,,,,,,,,
2,1684,46,21.67787,19.737715,train,,,,,,,,,,,
2,1686,46,21.643476,19.781744,train,,,,,,,,,,,
2,1687,46,21.686888,19.80199,train,,,,,,,,,,,
2,1688,46,21.678444,19.822172,train,,,,,,,,,,,
2,1690,46,21.801826,19.612352,train,,,,,,,,,,,
2,1691,46,21.88663,19.63202,train,,,,,,,,,,,
2,1692,46,21.938986,19.677258,train,,,,,,,,,,,
2,1693,46,21.93065,19.69034,train,,,,,,,,,,,
2,1694,46,22.073416,19.718704,train,,,,,,,,,,,
2,1695,46,22.135214,19.741594,train,,,,,,,,,,,
2,1696,46,22.090689,19.755568,train,,,,,,,,,,,
2,1698,46,22.135649,19.593418,train,,,,,,,,,,,
2,1700,46,22.112156,19.638117,train,,,,,,,,,,,
2,1701,46,22.139761,19.662481,train,,,,,,,,,,,
2,1702,46,22.23942,19.688429,train,,,,,,,,,,,
2,1703,46,22.111893,19.708979,train,,,,,,,,,,,
2,1706,46,22.274214,19.731125,train,,,,,,,,,,,
2,1707,47,20.81175,17.571968,train,,,,,,,,,,,
2,1708,47,20.850838,17.601988,train,,,,,,,,,,,
2,1710,47,20.908703,17.401148,train,,,,,,,,,,,
2,1711,47,21.043547,18.188423,train,,,,,,,,,,,
2,1712,47,20.52268,18.428658,train,,,,,,,,,,,
2,1713,47,20.661356,18.117237,train,,,,,,,,,,,
2,1714,47,20.57745,18.129131,train,,,,,,,,,,,
2,1715,47,20.645826,18.154268,train,,,,,,,,,,,
2,1716,47,20.412441,18.417818,train,,,,,,,,,,,
2,1717,47,20.28795,18.41461,train,,,,,,,,,,,
2,1718,47,20.094019,18.423344,train,,,,,,,,,,,
2,1719,47,20.071777,18.433268,train,,,,,,,,,,,
2,1720,47,20.036924,18.410547,train,,,,,,,,,,,
2,1722,47,20.412178,19.613531,train,,,,,,,,,,,
2,1723,47,20.238314,19.852694,train,,,,,,,,,,,
2,1724,47,20.300014,19.633446,train,,,,,,,,,,,
2,1725,47,20.36339,19.64151,train,,,,,,,,,,,
2,1726,47,20.500273,19.66091,train,,,,,,,,,,,
2,1727,47,20.699718,20.066658,train,,,,,,,,,,,
2,1729,47,20.984303,20.358677,train,,,,,,,,,,,
2,1730,47,21.041458,20.377188,train,,,,,,,,,,,
2,1732,47,21.27492,20.425806,train,,,,,,,,,,,
2,1733,47,21.345842,20.915895,train,,,,,,,,,,,
2,1734,47,21.310095,20.923048,train,,,,,,,,,,,
2,1735,47,21.397892,20.936129,train,,,,,,,,,,,
2,1736,47,21.555796,20.958574,train,,,,,,,,,,,
2,1737,47,21.629692,20.97785,train,,,,,,,,,,,
2,1738,47,21.747412,20.99706,train,,,,,,,,,,,
2,1739,47,21.839266,21.274073,train,,,,,,,,,,,
2,1741,47,21.917738,21.284374,train,,,,,,,,,,,
2,1742,47,22.06887,21.304794,train,,,,,,,,,,,
2,1743,47,22.148214,21.331629,train,,,,,,,,,,,
2,1744,47,22.265076,21.359049,train,,,,,,,,,,,
2,1746,47,22.365013,21.402838,train,,,,,,,,,,,
2,1747,47,22.355124,21.424456,train,,,,,,,,,,,
2,1750,47,22.480238,20.470644,train,,,,,,,,,,,
2,1752,48,24.413063,22.326206,train,,,,,,,,,,,
2,1754,48,24.536974,22.356827,train,,,,,,,,,,,
2,1755,48,24.55812,22.373133,train,,,,,,,,,,,
2,1756,48,24.602379,22.390013,train,,,,,,,,,,,
2,1757,48,24.620243,22.396826,train,,,,,,,,,,,
2,1758,48,24.624687,22.39896,train,,,,,,,,,,,
2,1759,48,24.693197,22.41388,train,,,,,,,,,,,
2,1760,48,24.766928,22.435602,train,,,,,,,,,,,
2,1761,48,24.837526,22.455725,train,,,,,,,,,,,
2,1763,48,24.86896,22.478762,train,,,,,,,,,,,
2,1764,48,24.929148,22.47977,train,,,,,,,,,,,
2,1765,48,25.035055,22.48488,train,,,,,,,,,,,
2,1766,48,25.112968,22.492853,train,,,,,,,,,,,
2,1767,48,25.173061,22.505262,train,,,,,,,,,,,
2,1768,48,25.219053,22.994707,train,,,,,,,,,,,
2,1769,48,25.249693,23.006712,train,,,,,,,,,,,
2,1771,48,25.377226,22.567327,train,,,,,,,,,,,
2,1772,48,25.476856,23.061436,train,,,,,,,,,,,
2,1773,48,25.55158,23.08152,train,,,,,,,,,,,
2,1775,48,25.590801,23.102232,train,,,,,,,,,,,
2,1776,48,25.635921,23.115667,train,,,,,,,,,,,
2,1777,48,25.679092,23.124706,train,,,,,,,,,,,
2,1778,48,25.672026,22.887941,train,,,,,,,,,,,
2,1779,48,25.664907,22.89322,train,,,,,,,,,,,
2,1780,48,25.679092,22.909048,train,,,,,,,,,,,
2,1781,48,25.68611,22.920609,train,,,,,,,,,,,
2,1782,48,25.679092,22.931833,train,,,,,,,,,,,
2,1783,48,25.68611,22.945915,train,,,,,,,,,,,
2,1785,48,25.65052,23.194101,train,,,,,,,,,,,
2,1786,48,25.65774,23.200998,train,,,,,,,,,,,
2,1787,48,25.65052,23.209051,train,,,,,,,,,,,
2,1789,48,25.65774,23.231049,train,,,,,,,,,,,
2,1790,48,25.693079,23.241934,train,,,,,,,,,,,
2,1792,48,25.733902,23.25923,train,,,,,,,,,,,
2,1793,48,25.753704,23.270199,train,,,,,,,,,,,
2,1795,49,21.82246,22.052153,train,,,,,,,,,,,
2,1796,49,21.954824,22.08069,train,,,,,,,,,,,
2,1797,49,21.761457,19.585478,train,,,,,,,,,,,
2,1798,49,21.881525,19.632511,train,,,,,,,,,,,
2,1799,49,22.006477,19.48858,train,,,,,,,,,,,
2,1801,49,22.352283,19.583689,train,,,,,,,,,,,
2,1802,49,22.290571,19.789507,train,,,,,,,,,,,
2,1804,49,22.472668,19.855427,train,,,,,,,,,,,
2,1805,49,22.46906,20.439592,train,,,,,,,,,,,
2,1806,49,22.752798,20.469677,train,,,,,,,,,,,
2,1807,49,22.866035,20.505064,train,,,,,,,,,,,
2,1808,49,22.82195,22.761759,train,,,,,,,,,,,
2,1809,49,22.951002,22.790834,train,,,,,,,,,,,
2,1810,49,22.962189,22.560364,train,,,,,,,,,,,
2,1811,49,23.25086,22.589258,train,,,,,,,,,,,
2,1813,49,23.393404,22.640005,train,,,,,,,,,,,
2,1814,49,23.424036,22.663267,train,,,,,,,,,,,
2,1817,49,23.344955,22.503214,train,,,,,,,,,,,
2,1818,49,23.28595,22.52328,train,,,,,,,,,,,
2,1819,49,23.257032,20.222597,train,,,,,,,,,,,
2,1820,49,23.40559,20.24589,train,,,,,,,,,,,
2,1821,49,23.530895,20.265154,train,,,,,,,,,,,
2,1822,49,23.654245,20.66981,train,,,,,,,,,,,
2,1823,49,23.884144,20.702047,train,,,,,,,,,,,
2,1824,49,23.870512,20.74407,train,,,,,,,,,,,
2,1826,49,24.137897,20.813406,train,,,,,,,,,,,
2,1827,49,24.168041,22.05808,train,,,,,,,,,,,
2,1828,49,24.1916,22.662165,train,,,,,,,,,,,
2,1830,49,24.20942,22.869719,train,,,,,,,,,,,
2,1832,49,24.098408,22.66512,train,,,,,,,,,,,
2,1833,49,24.185984,22.857067,train,,,,,,,,,,,
2,1835,49,24.121796,23.139986,train,,,,,,,,,,,
2,1836,49,24.13619,23.1617,train,,,,,,,,,,,
2,1837,49,24.160604,23.180754,train,,,,,,,,,,,
2,1838,49,24.256283,22.964094,train,,,,,,,,,,,
2,1839,50,0.0,2.6382356,train,,,,,,,,,,,
2,1840,50,0.0,2.643747,train,,,,,,,,,,,
2,1841,50,0.0,2.6457229,train,,,,,,,,,,,
2,1843,50,0.0,3.5624387,train,,,,,,,,,,,
2,1844,50,0.0,3.6435301,train,,,,,,,,,,,
2,1845,50,0.0,3.70051,train,,,,,,,,,,,
2,1846,50,0.0,4.548556,train,,,,,,,,,,,
2,1847,50,0.0,4.522473,train,,,,,,,,,,,
2,1848,50,0.0,3.711547,train,,,,,,,,,,,
2,1850,50,0.0,3.7615378,train,,,,,,,,,,,
2,1851,50,0.0,2.3161337,train,,,,,,,,,,,
2,1852,50,0.0,2.2247388,train,,,,,,,,,,,
2,1853,50,0.0,12.742489,train,,,,,,,,,,,
2,1854,50,0.0,12.512839,train,,,,,,,,,,,
2,1855,50,0.0,12.592374,train,,,,,,,,,,,
2,1856,50,0.0,12.660686,train,,,,,,,,,,,
2,1859,50,0.0,12.978371,train,,,,,,,,,,,
2,1860,50,23.102139,14.394689,train,,,,,,,,,,,
2,1861,50,23.170673,14.442538,train,,,,,,,,,,,
2,1862,50,23.163315,14.497518,train,,,,,,,,,,,
2,1863,50,23.031767,13.136177,train,,,,,,,,,,,
2,1864,50,23.20903,13.153231,train,,,,,,,,,,,
2,1865,50,23.21006,14.540786,train,,,,,,,,,,,
2,1866,50,23.171713,14.760659,train,,,,,,,,,,,
2,1868,50,23.20633,14.821889,train,,,,,,,,,,,
2,1869,50,23.32906,14.859088,train,,,,,,,,,,,
2,1870,50,23.443888,14.90336,train,,,,,,,,,,,
2,1871,50,23.630974,14.963433,train,,,,,,,,,,,
2,1872,50,23.810553,15.0134535,train,,,,,,,,,,,
2,1873,50,23.788134,14.932596,train,,,,,,,,,,,
2,1875,50,24.032604,15.103002,train,,,,,,,,,,,
2,1876,50,24.11727,15.149117,train,,,,,,,,,,,
2,1877,50,24.07198,15.182641,train,,,,,,,,,,,
2,1878,50,23.994118,15.207934,train,,,,,,,,,,,
2,1881,50,23.997938,15.288617,train,,,,,,,,,,,
2,1883,51,22.759932,19.665277,train,,,,,,,,,,,
2,1884,51,22.793684,19.679155,train,,,,,,,,,,,
2,1885,51,22.915426,19.689531,train,,,,,,,,,,,
2,1886,51,23.03714,20.152477,train,,,,,,,,,,,
2,1887,51,23.191233,21.035166,train,,,,,,,,,,,
2,1888,51,23.087769,21.840185,train,,,,,,,,,,,
2,1889,51,23.061665,21.868065,train,,,,,,,,,,,
