sanction,neighbor,log_rgdp,log_pop,polity2,country_id,year_id,iso3st,year,country,incomegroup_t,region_t,exports,imports,sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0,1.0,21.422221430467932,1.9690105129480924,-1.0,10.0,46.0,CAF,2007,Central African Republic,Low income,Sub-Saharan Africa,239933929.8,398870436.5,0.0018307217447773,0.0155381861708652,-3.7564891987443128,0.0321792327463735,-0.0198817556881309,-0.0284832158551894,0.5029148174025517
0.0,1.0,21.44255461249744,1.99034065513936,-1.0,10.0,47.0,CAF,2008,Central African Republic,Low income,Sub-Saharan Africa,219347920.2,467132356.2,0.0018709644713189,0.0183688792091519,-3.8569158363343545,0.0367353930379287,-0.0118329671945692,-0.0296599412751685,0.5233765581182187
0.0,1.0,21.524938519905444,1.9837524055681388,-1.0,10.0,48.0,CAF,2009,Central African Republic,Low income,Sub-Saharan Africa,203464465.6,447641811.9,0.0019696790318156,0.0084799553085761,-3.635282043720729,0.0244479919203566,-0.0232638319331488,-0.0643900245709892,0.5986649466301815
0.0,1.0,21.570206473536793,1.975760380671852,-1.0,10.0,49.0,CAF,2010,Central African Republic,Low income,Sub-Saharan Africa,249093430.3,488611163.4,0.0019210576825553,0.0067165006688647,-3.47534495795736,0.0200203574051056,-0.043470935531523,-0.0711672303261897,0.6685446607097058
0.0,1.0,21.611296739280565,1.9916639777439376,-1.0,10.0,50.0,CAF,2011,Central African Republic,Low income,Sub-Saharan Africa,320053983.6,520455628.9,0.0012990712745261,0.0032011414212785,-3.279540767112375,0.0239492992885745,-0.043999672322587,-0.0713532594025538,0.6948408151603324
0.0,1.0,21.660598784372418,2.001652651521245,-1.0,10.0,51.0,CAF,2012,Central African Republic,Low income,Sub-Saharan Africa,289922950.7,539911033.3,0.0011913567189368,0.0027207296698886,-3.223305635281798,0.0283823039404165,-0.0415972546665053,-0.0763805658767906,0.7344737080411141
0.0,1.0,21.208168207329184,2.0084764300427302,0.0,10.0,52.0,CAF,2013,Central African Republic,Low income,Sub-Saharan Africa,253274134.9,396266752.4,0.0020347995484331,0.0061454112034405,-3.5811611292971013,0.04145800641966,-0.0286915476961555,-0.0271392909706746,0.7767286950451386
0.0,1.0,21.20897858372832,2.0043240760435994,0.0,10.0,53.0,CAF,2014,Central African Republic,Low income,Sub-Saharan Africa,315975056.0,690077856.7,0.0020332334847194,0.0061718214410383,-3.5815082829635796,0.041579929624048,-0.0283895588894253,-0.0271781126253818,0.7771045288316945
0.0,1.0,21.25143560252585,2.005650852532691,0.0,10.0,54.0,CAF,2015,Central African Republic,Low income,Sub-Saharan Africa,289437777.7,611811304.2,0.0020382750050275,0.0060758801875353,-3.5799194406999875,0.0423903357872392,-0.0284785740014083,-0.0288557244224677,0.7752755851158917
0.0,1.0,21.29784500052023,2.0237061762818698,6.0,10.0,55.0,CAF,2016,Central African Republic,Low income,Sub-Saharan Africa,270501993.1,651691428.9,0.0020355500728411,0.0049492090971273,-3.556413313169325,0.0480125049573846,-0.0008396224952476,-0.0335675110448544,0.7926501210827145
0.0,1.0,21.342122887070513,2.0405039917020784,6.0,10.0,56.0,CAF,2017,Central African Republic,Low income,Sub-Saharan Africa,357682916.8,826531337.1,0.0020856468834148,0.0045138903065475,-3.5470750683616865,0.0484900691450414,-0.0014931836840477,-0.0353547044613151,0.7998827830051515
0.0,1.0,21.379316967297388,2.0581108405082227,6.0,10.0,57.0,CAF,2018,Central African Republic,Low income,Sub-Saharan Africa,354024742.2,748917943.8,0.0020851816865168,0.0056837875714699,-3.5291358422052026,0.0487430415291344,0.0036543652201107,-0.0430289748724628,0.8026606904860358
0.0,0.0,24.062058079499074,2.415582726187916,5.0,12.0,0.0,CHL,1961,Chile,High income,Latin America & Caribbean,550751428.6,749723809.5,0.0113118758680615,-0.00336975209987,-0.1777861083259777,0.0829855911946018,-0.0391030508013215,0.0312275601491677,-2.143957781781405
0.0,0.0,24.101535352266296,2.436063578344003,5.0,12.0,1.0,CHL,1962,Chile,High income,Latin America & Caribbean,639219281.7,720689035.9,0.0113231229019451,-0.0031302241847844,-0.0400598096565223,0.095505825516039,-0.0360839048950245,0.0284154617538306,-2.013849610071408
0.0,0.0,24.158295010167734,2.4562288743699887,5.0,12.0,2.0,CHL,1963,Chile,High income,Latin America & Caribbean,687611590.6,825800246.6,0.010950199630004,-0.0035496463364192,-0.0216783676104104,0.0959048981567414,-0.0332127344668826,0.0274958472787494,-2.013674750151673
0.0,0.0,24.183545716150597,2.4759159434062843,6.0,12.0,3.0,CHL,1964,Chile,High income,Latin America & Caribbean,730563068.9,788872995.2,0.0105013110491061,-0.0034797225102207,0.0049770202319032,0.0977999915297132,-0.0307505955523247,0.026043308817172,-2.002676120843562
0.0,0.0,24.193003574307912,2.4950045745341325,6.0,12.0,4.0,CHL,1965,Chile,High income,Latin America & Caribbean,811080139.4,772992397.8,0.0104424743765535,-0.003242171098756,0.0101209164687325,0.0970368877089951,-0.0295367839295767,0.0247484967364645,-1.9860695051484267
0.0,0.0,24.29948963842404,2.513558242905134,6.0,12.0,5.0,CHL,1966,Chile,High income,Latin America & Caribbean,1027139444.0,960122046.2,0.0096591933087299,-0.0033238967031257,0.0769323859018929,0.096793957244211,-0.022674996818318,0.0210718461914311,-1.945335439390349
0.0,0.0,24.335011209070515,2.531606335190405,6.0,12.0,6.0,CHL,1967,Chile,High income,Latin America & Caribbean,991413772.7,910871349.6,0.0085954605110023,-0.0036663757683967,0.1007561265059313,0.0903613172596549,-0.0231572356773575,0.0190836764447339,-1.915092035383556
0.0,0.0,24.370301258525668,2.549183127220118,6.0,12.0,7.0,CHL,1968,Chile,High income,Latin America & Caribbean,985246218.7,942056428.2,0.008455464640682,-0.0031063171593059,0.1007462187953915,0.0847724483720347,-0.0215160783044943,0.0195784016399044,-1.8867450533835863
0.0,0.0,24.408925479200065,2.566434507157489,6.0,12.0,8.0,CHL,1969,Chile,High income,Latin America & Caribbean,1344218032.0,1175704224.0,0.0071549330592813,-0.0027444508610804,0.088953409684172,0.0858289896722266,-0.0221557091322803,0.0156399439084204,-1.7635465490773718
0.0,0.0,24.427049904706866,2.5833421271219437,6.0,12.0,9.0,CHL,1970,Chile,High income,Latin America & Caribbean,1312710942.0,1277369303.0,0.0068332278848398,-0.0022606161037002,0.1493848171696235,0.0763769808533351,-0.028279836551549,0.0092319593144921,-1.7092291927110133
0.0,0.0,24.517097956588614,2.599898197308695,6.0,12.0,10.0,CHL,1971,Chile,High income,Latin America & Caribbean,1178754034.0,1309764436.0,0.0060053954811736,-0.0009959954488716,0.1437306519832182,0.0734408241915341,-0.0255357872256304,-0.0013888083349582,-1.6118953379986871
0.0,0.0,24.50684610755874,2.616245559114092,6.0,12.0,11.0,CHL,1972,Chile,High income,Latin America & Caribbean,1131291625.0,1557530214.0,0.0052853650022051,-0.0006679636220535,0.2046516545812821,0.0802390664664303,-0.0264818754691284,0.0025729568192813,-1.4515695931533548
0.0,0.0,24.455244888337155,2.632398352759085,-7.0,12.0,12.0,CHL,1973,Chile,High income,Latin America & Caribbean,2238225385.0,2589239510.0,0.0070687507162067,0.000179122009724,0.1496964497318428,0.0837768744571588,-0.0101409470940662,0.0130308292019284,-1.1120501661200808
1.0,0.0,24.478787076840003,2.648272577772928,-7.0,12.0,13.0,CHL,1974,Chile,High income,Latin America & Caribbean,3166203510.0,3129086575.0,-0.0683833494223863,0.0022777939481576,0.1342655545406018,0.2406641487335769,-0.0289471183410987,0.0015274644109901,-0.8715037190941612
1.0,0.0,24.340534832214548,2.663925639661914,-7.0,12.0,14.0,CHL,1975,Chile,High income,Latin America & Caribbean,1837775113.0,2025174741.0,-0.0826359593373865,-0.004324185298511,0.0468609131615059,0.2594444577212132,-0.0268852504439735,0.0056790221041993,-0.8785317583368416
1.0,0.0,24.378144479105078,2.6794251105961604,-7.0,12.0,15.0,CHL,1976,Chile,High income,Latin America & Caribbean,2475236058.0,2099453727.0,-0.0887569661023488,0.005207450333066,-0.0034194335580263,0.2743162869661822,-0.0119713794043133,0.0132072899230659,-0.7968353052293872
1.0,1.0,24.477489112996796,2.694740348690663,-7.0,12.0,16.0,CHL,1977,Chile,High income,Latin America & Caribbean,2755061055.0,3075423107.0,-0.0880507804564531,-0.0096380555869515,0.0811811617132739,0.2656673713491923,-0.0307373385237705,0.0029212082612841,-0.7366384249747087
1.0,1.0,24.551678758119618,2.7098163292460073,-7.0,12.0,17.0,CHL,1978,Chile,High income,Latin America & Caribbean,3169461902.0,3783299653.0,-0.0683300259117427,-0.0169505541231558,0.3326590858918481,0.1493310517215724,-0.0190505563929101,0.0104714079754721,-0.7545968469809549
1.0,1.0,24.632505509314317,2.724660284052843,-7.0,12.0,18.0,CHL,1979,Chile,High income,Latin America & Caribbean,4825253306.0,5571046794.0,-0.0268969768473939,-0.0362932881092604,0.6292261565567014,0.1010246892508059,-0.0272080417237557,0.0017748763807469,-0.6192376766750775
1.0,1.0,24.70934266089057,2.7394337116605247,-7.0,12.0,19.0,CHL,1980,Chile,High income,Latin America & Caribbean,6292627054.0,7679845876.0,-0.023511869549373,-0.0434899854909242,0.6201066407390291,0.0991767485466209,-0.0289887503988006,-0.0034195666480838,-0.5611287037832459
0.0,1.0,24.772555651082385,2.7541115998611856,-7.0,12.0,20.0,CHL,1981,Chile,High income,Latin America & Caribbean,5363825291.0,9047297177.0,0.000705391904204,-0.0471450814804959,0.6323428037611722,0.0669341102457316,-0.0246741144143517,-0.0120217659479922,-0.5462340649209281
0.0,1.0,24.65586109090691,2.7686894010084626,-7.0,12.0,21.0,CHL,1982,Chile,High income,Latin America & Caribbean,3635010932.0,4150382431.0,0.0015693393402531,-0.0440493900855792,0.538154558254944,0.0748983692756584,-0.0253673722948421,-0.0088126610477377,-0.5216909444630985
0.0,1.0,24.604384405748824,2.783425922084598,-6.0,12.0,22.0,CHL,1983,Chile,High income,Latin America & Caribbean,4769390034.0,4356873073.0,0.0018650980578455,-0.0416014679235454,0.5259209011042888,0.0785365439438357,-0.0279635846340898,-0.0086394751974652,-0.5157188971838291
0.0,1.0,24.644601576501174,2.7984130777041063,-6.0,12.0,23.0,CHL,1984,Chile,High income,Latin America & Caribbean,4485352694.0,4811879608.0,0.0017104869033277,-0.0462843763609095,0.540310529432323,0.0782982266978506,-0.0293793141458227,-0.0077926889511192,-0.4850159383255589
0.0,1.0,24.683917633200203,2.8136587453983903,-6.0,12.0,24.0,CHL,1985,Chile,High income,Latin America & Caribbean,4651072800.0,4311198581.0,0.0015195197087242,-0.0464422352478551,0.5417878435715588,0.0762058397568453,-0.0306440732524447,-0.0088724488501573,-0.477856569469227
0.0,1.0,24.736298413132456,2.8291600599995643,-6.0,12.0,25.0,CHL,1986,Chile,High income,Latin America & Caribbean,5162723063.0,4673923939.0,0.0007697785425213,-0.0450558618895751,0.5972261674177711,0.0705952549173041,-0.0316230749589639,-0.0091324200513987,-0.4776545838645852
0.0,1.0,24.798901955851647,2.8450188179475537,-6.0,12.0,26.0,CHL,1987,Chile,High income,Latin America & Caribbean,6306734128.0,5751612001.0,0.0009451743542032,-0.0435725677013162,0.6562254685613851,0.0718579341546405,-0.0372137864262179,-0.0032502370127764,-0.4084627318974274
0.0,1.0,24.869780745445254,2.8612485230091638,-1.0,12.0,27.0,CHL,1988,Chile,High income,Latin America & Caribbean,8456927621.0,6766137916.0,0.0008659287435208,-0.0411481964187841,0.7605658607391699,0.0720346538920315,-0.041922400137655,-0.0022007615102151,-0.3190541403427052
1.0,1.0,24.964394163457907,2.877696400561942,8.0,12.0,28.0,CHL,1989,Chile,High income,Latin America & Caribbean,10088686694.0,8763350928.0,-0.0183766438330368,-0.0362140163105385,0.8744420456349703,0.0953798889156153,-0.0404206711634712,-0.0159345031296571,-0.2500328748268633
0.0,0.0,24.99718623280115,2.894368668485312,8.0,12.0,29.0,CHL,1990,Chile,High income,Latin America & Caribbean,10767995923.0,9693182798.0,0.002820521178377,0.0209913056759256,0.9283514910784064,0.0717816565610106,-0.0394929128872074,-0.0149828837467394,-0.1278355621811387
0.0,0.0,25.072334448302392,2.9109976692946473,8.0,12.0,30.0,CHL,1991,Chile,High income,Latin America & Caribbean,11846241659.0,10140234075.0,0.0028245483826767,0.0186147730354285,0.981393601485088,0.0708622034919996,-0.0411664508740001,-0.026465532553768,-0.099870376435125
0.0,0.0,25.178195208412433,2.927122130067334,8.0,12.0,31.0,CHL,1992,Chile,High income,Latin America & Caribbean,13307830022.0,12540686002.0,0.0031570334861563,0.0137082954976024,1.0084516407031348,0.0701652236533845,-0.0380013111816033,-0.034769834820258,-0.0171463188177881
0.0,0.0,25.242003311242176,2.9426796772387958,8.0,12.0,32.0,CHL,1993,Chile,High income,Latin America & Caribbean,12755908986.0,13666593546.0,0.00301227674193,0.0128172786889839,1.0349160432395252,0.0701864361509268,-0.0406613576229192,-0.0396586064508347,0.0297571970396768
0.0,0.0,25.291081033847163,2.9577391490054,8.0,12.0,33.0,CHL,1994,Chile,High income,Latin America & Caribbean,15653663029.0,14678158958.0,0.0039256168985093,0.01341339888248,1.1018558616161684,0.0667160806732165,-0.0509236287408471,-0.0495462054011735,0.0574995189630071
0.0,0.0,25.37664506590476,2.9723786880415832,8.0,12.0,34.0,CHL,1995,Chile,High income,Latin America & Caribbean,21024502601.0,19346030597.0,0.0028926838522094,0.0107252084962235,1.1685019050360304,0.0649706952079423,-0.0626311080651583,-0.0534752569261522,0.0752800431362234
0.0,0.0,25.44246089441909,2.986504344380885,8.0,12.0,35.0,CHL,1996,Chile,High income,Latin America & Caribbean,20392925352.0,21980210118.0,0.001722365589033,0.0091479555106931,1.185125394255491,0.0570891203419934,-0.0721185160973487,-0.0518257249088121,0.1051873865460707
0.0,0.0,25.513778013621955,2.999879100071653,8.0,12.0,36.0,CHL,1997,Chile,High income,Latin America & Caribbean,22188167110.0,24197336808.0,0.0007868489022358,0.0080102142536743,1.1581538974424817,0.0517070995134836,-0.075799281437784,-0.0480473441312398,0.1453450694931056
0.0,0.0,25.55473459194201,3.0128775192155444,8.0,12.0,37.0,CHL,1998,Chile,High income,Latin America & Caribbean,20615225095.0,23525063432.0,0.0006714187453644,0.0080360284913915,1.1648998494310034,0.0488779383647361,-0.0783754525658032,-0.0464165597999219,0.1549195174008254
0.0,0.0,25.5519954877447,3.025457794421485,8.0,12.0,38.0,CHL,1999,Chile,High income,Latin America & Caribbean,21395656218.0,19942566848.0,-0.0001746775210532,0.0052301006194525,1.1738083791646126,0.0521154736508549,-0.0803343853961073,-0.0469342076055359,0.1951437052451556
0.0,0.0,25.600514489845914,3.037417986961674,9.0,12.0,39.0,CHL,2000,Chile,High income,Latin America & Caribbean,23598873696.0,22395900495.0,-0.0062376846165624,0.0044859714106479,1.2161949255002742,0.0503940724188358,0.018248128722431,-0.0611396065995086,0.2612344921245822
0.0,0.0,25.63156566493492,3.048974931122931,9.0,12.0,40.0,CHL,2001,Chile,High income,Latin America & Caribbean,22794630096.0,21685325013.0,-0.0063867818789568,0.0046242051415361,1.2152126461867128,0.0507267831448417,0.0176149949249624,-0.0628305855913885,0.2856293991734766
0.0,0.0,25.663092326031737,3.0600128498641554,9.0,12.0,41.0,CHL,2002,Chile,High income,Latin America & Caribbean,22665228129.0,21238454276.0,-0.0065247670043805,0.0043252836630872,1.210147965828512,0.049216715873385,0.0181106171514755,-0.063273233781353,0.3030688410942738
0.0,0.0,25.709239517971806,3.070478001119919,9.0,12.0,42.0,CHL,2003,Chile,High income,Latin America & Caribbean,26819043867.0,23431547435.0,-0.0069667647805271,0.0032266673581235,1.2483320318583777,0.046202204159267,0.024429644375465,-0.0691443155286808,0.3538848831527639
0.0,0.0,25.773852346544896,3.0805718175290777,9.0,12.0,43.0,CHL,2004,Chile,High income,Latin America & Caribbean,39319047541.0,29924524883.0,-0.0090048215406207,0.0025901085193649,1.3109835711621023,0.0520752313659828,0.025664310044523,-0.0678596324366869,0.507199275098781
0.0,0.0,25.830580070637463,3.090496628968737,9.0,12.0,44.0,CHL,2005,Chile,High income,Latin America & Caribbean,49132372355.0,38995887874.0,-0.0109464152500415,0.0009127363824321,1.4411407978003743,0.0514301207568921,0.0356484265309022,-0.0574634083864574,0.7051953095904356
0.0,0.0,25.889325285371243,3.100260972848491,10.0,12.0,45.0,CHL,2006,Chile,High income,Latin America & Caribbean,67484496460.0,45916076194.0,-0.0214819268116716,-0.0001014697120462,1.5661123824174126,0.0463562947975905,0.2217514249107205,-0.0519873248399269,0.8090135850867289
0.0,0.0,25.93971675047455,3.110049007633575,10.0,12.0,46.0,CHL,2007,Chile,High income,Latin America & Caribbean,77844967147.0,54933531081.0,-0.0215431251304761,-0.0006784580362432,1.6026804138360098,0.0404330254769781,0.2300638487064162,-0.0527008943219475,0.8884223553806316
0.0,0.0,25.976910052782703,3.120040386515189,10.0,12.0,47.0,CHL,2008,Chile,High income,Latin America & Caribbean,74049221810.0,71083667802.0,-0.0218083550276575,0.0002231843110751,1.6116484260906936,0.0409985842583811,0.2137772276584015,-0.0516354470129318,0.9493095497318635
0.0,0.0,25.965663433982492,3.130129066174395,10.0,12.0,48.0,CHL,2009,Chile,High income,Latin America & Caribbean,63756458255.0,50795405743.0,-0.0212761378543817,0.0001936656958952,1.6026881331756395,0.0419569765622328,0.2063089256301994,-0.053523019381577,0.9648274573449276
0.0,0.0,26.022532752530037,3.140174602767073,10.0,12.0,49.0,CHL,2010,Chile,High income,Latin America & Caribbean,82271078018.0,69051989772.0,-0.026844365763067,0.000176143690913,1.6052203123856,0.0400030113045388,0.2086377397014371,-0.0521682827707208,0.9817171048734156
0.0,1.0,26.082913458646054,3.1500406439474387,10.0,12.0,50.0,CHL,2011,Chile,High income,Latin America & Caribbean,94745539749.0,87460679541.0,-0.0350700400370096,-0.0009307927064876,1.5911825981463763,0.0395567905848158,0.2146788377493754,-0.0530670479987829,1.0062800246456407
0.0,1.0,26.142645301589003,3.159636273174133,10.0,12.0,51.0,CHL,2012,Chile,High income,Latin America & Caribbean,90376114426.0,91617677881.0,-0.0348676706424564,-0.0007313801003177,1.590939784317592,0.0395955632151076,0.2151224842332784,-0.0535680165826317,1.0083022839876905
0.0,1.0,26.175196596151658,3.1691737198671004,10.0,12.0,52.0,CHL,2013,Chile,High income,Latin America & Caribbean,89009025669.0,91695210221.0,-0.0344319532601931,-0.0006590851753723,1.596327875902736,0.0394466743877914,0.2162911699938176,-0.0543763623557003,1.009423642313634
0.0,1.0,26.192961770245418,3.1791419044305864,10.0,12.0,53.0,CHL,2014,Chile,High income,Latin America & Caribbean,85665253392.0,84696629415.0,-0.034181220385303,-0.0006195633747317,1.595938240711641,0.0393481858265628,0.215930625975571,-0.0545883284247616,1.0101940214777336
0.0,1.0,26.214255176113404,3.189357571660533,10.0,12.0,54.0,CHL,2015,Chile,High income,Latin America & Caribbean,70773876095.0,73118253440.0,-0.0341178462416626,-0.0006142372489388,1.596262117013379,0.0388058653262097,0.2174704330423579,-0.0548244001640286,1.00692953642705
0.0,1.0,26.231633409857345,3.2014517258855046,10.0,12.0,55.0,CHL,2016,Chile,High income,Latin America & Caribbean,69624960593.0,70152436857.0,-0.0341199377409225,-0.0005509938481559,1.5970851521603864,0.0389681010741769,0.2168585906480655,-0.0549222660675382,1.0065928219283578
0.0,1.0,26.24511867799673,3.217291208426469,10.0,12.0,56.0,CHL,2017,Chile,High income,Latin America & Caribbean,78238304039.0,76480320654.0,-0.0339781690830874,-0.0007200766518643,1.6004497785659324,0.0383640032283258,0.2159550480614815,-0.0554985142000015,1.0064789363142408
0.0,1.0,26.2842435779632,3.235145066908403,10.0,12.0,57.0,CHL,2018,Chile,High income,Latin America & Caribbean,84405336512.0,87715867713.0,-0.0334646974826218,-0.0006675599520476,1.6037981475573964,0.0381339590602798,0.2160710002636152,-0.0568726202950024,1.0073367829498974
1.0,0.0,25.473168201890527,4.253280802680336,-8.0,13.0,0.0,CHN,1961,China,Upper middle income,East Asia & Pacific,1505610000.0,1408090000.0,-0.0302564916446363,0.0014180412457967,1.1396462037675887,-0.0023149804255336,-0.0346373402467906,-0.0483608294560058,-2.1730627937760936
1.0,0.0,25.415750687261212,4.261485358112919,-8.0,13.0,1.0,CHN,1962,China,Upper middle income,East Asia & Pacific,1505370000.0,1127720000.0,-0.0317484231920111,0.0012669395401433,1.1112690454195369,0.0007380801351816,-0.0297370001856012,-0.0467826308721881,-2.1529709781038604
1.0,0.0,25.513786321788466,4.286061832263425,-8.0,13.0,2.0,CHN,1963,China,Upper middle income,East Asia & Pacific,1666350000.0,1210670000.0,-0.0328052769291153,0.0015297128859066,1.1757987039732785,0.0084165423676499,-0.0338041711302086,-0.0478141201417053,-2.1074129581514636
1.0,0.0,25.680823790049583,4.309268662072102,-8.0,13.0,3.0,CHN,1964,China,Upper middle income,East Asia & Pacific,1938860000.0,1481100000.0,-0.0318702026430832,0.0017996678572959,1.2223844323488935,0.0196340101160333,-0.0341150315349762,-0.0467398487034293,-2.100606863196953
1.0,1.0,25.837401918477468,4.333082343164941,-8.0,13.0,4.0,CHN,1965,China,Upper middle income,East Asia & Pacific,2246600000.0,1916420000.0,-0.0329818032407266,-0.00625041511408,1.3325033119850478,0.0166896692669426,-0.0387624275514552,-0.0491520743485971,-2.090261391379919
1.0,0.0,25.938603687618187,4.360955661492016,-9.0,13.0,5.0,CHN,1966,China,Upper middle income,East Asia & Pacific,2370600000.0,2185300000.0,-0.032084203131922,0.0013503806893947,1.3760349971812282,0.0156786167587125,-0.0277901940766922,-0.0523046523499183,-2.1377564501717257
1.0,0.0,25.87917250626333,4.386662637661201,-9.0,13.0,6.0,CHN,1967,China,Upper middle income,East Asia & Pacific,2155880000.0,1919860000.0,-0.0307697664654626,0.0023508175836615,1.3419186427884071,0.0140808329576235,-0.0270832318737934,-0.0519602902136955,-2.1156583210430537
1.0,0.0,25.837305735151975,4.412771663895166,-9.0,13.0,7.0,CHN,1968,China,Upper middle income,East Asia & Pacific,2114700000.0,1845220000.0,-0.0315912006564256,0.002432242784524,1.3181221509575076,0.0150688865711144,-0.0278544629952427,-0.0508230631980198,-2.0903307832601135
1.0,0.0,25.99379568160923,4.440171685009874,-8.0,13.0,8.0,CHN,1969,China,Upper middle income,East Asia & Pacific,2214390000.0,1731190000.0,-0.0318656616127514,0.0015292103220586,1.364899476284791,0.0124896010346069,-0.0381603227141397,-0.0507793416168805,-2.103510814209068
1.0,0.0,26.170270414289416,4.467788440660166,-8.0,13.0,9.0,CHN,1970,China,Upper middle income,East Asia & Pacific,2274220000.0,2201560000.0,-0.0310958285802639,-0.0004820784185285,1.367286141479301,-0.0020244207540199,-0.0481057872846596,-0.0573297873056828,-2.013305447470799
1.0,1.0,26.23848733001864,4.495257596121243,-8.0,13.0,10.0,CHN,1971,China,Upper middle income,East Asia & Pacific,2710416000.0,2233127000.0,-0.0312037109714383,-0.0018134020342675,1.395320820849777,-0.0168126881279638,-0.0522260398969193,-0.0549807543083113,-1.9005573559699147
1.0,1.0,26.275880401114904,4.519831165503189,-8.0,13.0,11.0,CHN,1972,China,Upper middle income,East Asia & Pacific,3537210000.0,2916450000.0,-0.0312346959785129,-0.0016274490298025,1.4361859377431685,-0.0263044170590322,-0.0553138521802596,-0.0557806219486677,-1.7584126847005082
0.0,1.0,26.35061713006609,4.542665119073734,-8.0,13.0,12.0,CHN,1973,China,Upper middle income,East Asia & Pacific,5959279000.0,5257791000.0,0.0043029197330219,-0.0153466056068076,1.546873590224527,-0.0334469183108435,-0.0338237195627113,-0.061602004419096,-1.2842684940006617
0.0,1.0,26.373454126581194,4.563324669201749,-8.0,13.0,13.0,CHN,1974,China,Upper middle income,East Asia & Pacific,7213067000.0,7716198000.0,0.0057343414456759,-0.0249468885980809,1.5787278670419052,-0.0227414395215326,-0.0408214379428745,-0.0641248069991096,-1.0544713777145986
0.0,1.0,26.457060085670584,4.580988587043004,-8.0,13.0,14.0,CHN,1975,China,Upper middle income,East Asia & Pacific,7974570000.0,8355050000.0,0.0070043178223714,-0.0191150706353081,1.7317758065258977,-0.0270443113390556,-0.0476943697488464,-0.0601223199336133,-1.0293310310902468
0.0,1.0,26.441233885561264,4.596461966769771,-7.0,13.0,15.0,CHN,1976,China,Upper middle income,East Asia & Pacific,7440600000.0,7349809000.0,0.0072182246590047,-0.0250630861971226,1.6991889759994712,-0.0293969061203773,-0.0345662618055474,-0.0604086510578018,-0.982110218338993
0.0,1.0,26.514207177715186,4.610089762005449,-7.0,13.0,16.0,CHN,1977,China,Upper middle income,East Asia & Pacific,8271070000.0,8060398000.0,0.0116130737510773,-0.0162366386114663,1.9485762029323288,-0.0231067625698693,-0.0362734362648396,-0.0532789568160744,-0.9819964209683096
0.0,1.0,26.62149879248799,4.623471585044044,-7.0,13.0,17.0,CHN,1978,China,Upper middle income,East Asia & Pacific,10801140000.0,12261700000.0,0.0133144884582555,-0.0141841294187601,2.0600624606964377,-0.0292801257146494,-0.0321100637314549,-0.059596883230512,-1.0083755301672808
0.0,1.0,26.69466797301734,4.63681086428122,-7.0,13.0,18.0,CHN,1979,China,Upper middle income,East Asia & Pacific,13962640000.0,15535283000.0,0.0261272189153959,-0.0181117308812748,2.231269331922148,-0.0358720426202836,-0.040881224106994,-0.0596102198879144,-0.7444396658774678
0.0,1.0,26.7700941328905,4.649353074850412,-7.0,13.0,19.0,CHN,1980,China,Upper middle income,East Asia & Pacific,19405720000.0,21842710000.0,0.0264593113701273,-0.0203784889081087,2.390039807101289,-0.0427037974976796,-0.0560728965648101,-0.0626953076403226,-0.5929448717397279
0.0,1.0,26.819957140766892,4.662162598606155,-7.0,13.0,20.0,CHN,1981,China,Upper middle income,East Asia & Pacific,24369970000.0,22219750000.0,0.0238638197509864,-0.0098909290771402,2.465629868910369,-0.0400241387475884,-0.0612220263150397,-0.0657586330024146,-0.5001775739788116
0.0,1.0,26.906292448879796,4.676889345771545,-7.0,13.0,21.0,CHN,1982,China,Upper middle income,East Asia & Pacific,22600124795.0,17788124795.0,0.0221788420839171,-0.0097866210874555,2.4806581532918455,-0.0479463368586916,-0.0625548988139546,-0.0668506052278942,-0.5284937225401889
0.0,1.0,27.00857840789709,4.691338842738746,-7.0,13.0,22.0,CHN,1983,China,Upper middle income,East Asia & Pacific,21956304449.0,19385304449.0,0.0198568783533342,-0.0095495019276006,2.4869315538529935,-0.0643739204824624,-0.0627415332920237,-0.0674854507697398,-0.5491674786139004
0.0,1.0,27.150005072018256,4.704459530224506,-7.0,13.0,23.0,CHN,1984,China,Upper middle income,East Asia & Pacific,24764305081.0,24710305081.0,0.0188700724077294,-0.0091560843140804,2.5998015132318724,-0.078709227477399,-0.0548579545893224,-0.0569843659492835,-0.6543577148016261
0.0,1.0,27.27602761471521,4.718076521403648,-7.0,13.0,24.0,CHN,1985,China,Upper middle income,East Asia & Pacific,25801403274.0,38302403274.0,0.0185718015500612,-0.0093533629364593,2.6513963244802645,-0.0833543804919594,-0.0509392850161484,-0.0511134929378836,-0.6930801636725402
0.0,1.0,27.361745925932304,4.732950511131043,-7.0,13.0,25.0,CHN,1986,China,Upper middle income,East Asia & Pacific,26202580690.0,33592580690.0,0.0172399881344268,-0.0107925768874108,2.6620224295855563,-0.0867374661750018,-0.0507765082891129,-0.0524500596935182,-0.6753077131862418
0.0,1.0,27.472011316343824,4.748986561508095,-7.0,13.0,26.0,CHN,1987,China,Upper middle income,East Asia & Pacific,34072853910.0,33781853910.0,0.0183101212974282,-0.0099928867400142,2.689160281007227,-0.0863596357926091,-0.051368271885778,-0.0514150889430988,-0.6043462516726799
