fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
3,117,4,24.039457,23.97738,train,,,,,,,,,,,,,
3,118,4,24.130392,23.993048,train,,,,,,,,,,,,,
3,119,4,24.082403,24.001387,train,,,,,,,,,,,,,
3,121,4,24.161003,24.032652,train,,,,,,,,,,,,,
3,122,4,24.25137,24.04979,train,,,,,,,,,,,,,
3,123,4,24.36082,24.067747,train,,,,,,,,,,,,,
3,124,4,24.272648,24.068197,train,,,,,,,,,,,,,
3,125,4,24.33081,24.086952,train,,,,,,,,,,,,,
3,126,4,24.48473,24.108221,train,,,,,,,,,,,,,
3,128,4,24.433933,24.141283,train,,,,,,,,,,,,,
3,129,4,24.540318,24.165363,train,,,,,,,,,,,,,
3,130,4,24.762512,24.184626,train,,,,,,,,,,,,,
3,132,4,24.758318,24.207289,train,,,,,,,,,,,,,
3,133,4,24.792706,24.2141,train,,,,,,,,,,,,,
3,134,4,24.856567,24.229816,train,,,,,,,,,,,,,
3,135,4,24.928902,24.245718,train,,,,,,,,,,,,,
3,137,4,25.12607,24.278934,train,,,,,,,,,,,,,
3,138,4,25.220425,24.295248,train,,,,,,,,,,,,,
3,140,4,25.367657,24.33225,train,,,,,,,,,,,,,
3,141,4,25.48544,24.348845,train,,,,,,,,,,,,,
3,142,4,25.468199,24.360998,train,,,,,,,,,,,,,
3,143,4,25.48544,24.47769,train,,,,,,,,,,,,,
3,144,4,25.606068,24.4917,train,,,,,,,,,,,,,
3,146,4,25.853165,24.522703,train,,,,,,,,,,,,,
3,147,4,25.932753,24.536688,train,,,,,,,,,,,,,
3,148,4,26.031534,24.55574,train,,,,,,,,,,,,,
3,149,4,26.170004,24.575102,train,,,,,,,,,,,,,
3,150,4,26.130438,24.493872,train,,,,,,,,,,,,,
3,151,4,26.19973,24.507849,train,,,,,,,,,,,,,
3,152,4,26.299215,24.521505,train,,,,,,,,,,,,,
3,153,4,26.403439,24.541103,train,,,,,,,,,,,,,
3,155,4,26.382748,24.57163,train,,,,,,,,,,,,,
3,156,4,26.400019,24.584875,train,,,,,,,,,,,,,
3,157,4,26.400019,24.600332,train,,,,,,,,,,,,,
3,162,5,0.0,2.3401437,train,,,,,,,,,,,,,
3,164,5,0.0,0.47020456,train,,,,,,,,,,,,,
3,165,5,0.0,0.4781179,train,,,,,,,,,,,,,
3,166,5,0.0,0.4915652,train,,,,,,,,,,,,,
3,167,5,0.0,0.029998621,train,,,,,,,,,,,,,
3,169,5,0.0,0.057075463,train,,,,,,,,,,,,,
3,170,5,0.0,0.0708048,train,,,,,,,,,,,,,
3,172,5,0.0,0.097871624,train,,,,,,,,,,,,,
3,173,5,0.0,0.11157163,train,,,,,,,,,,,,,
3,174,5,0.0,0.15604968,train,,,,,,,,,,,,,
3,175,5,0.0,0.23985977,train,,,,,,,,,,,,,
3,176,5,0.0,0.32065567,train,,,,,,,,,,,,,
3,177,5,0.0,0.36137912,train,,,,,,,,,,,,,
3,179,5,0.0,0.4169956,train,,,,,,,,,,,,,
3,180,5,0.0,0.41908237,train,,,,,,,,,,,,,
3,181,5,0.0,0.42878887,train,,,,,,,,,,,,,
3,182,5,0.0,0.45146927,train,,,,,,,,,,,,,
3,183,5,0.0,0.4631941,train,,,,,,,,,,,,,
3,184,5,23.639635,0.46880314,train,,,,,,,,,,,,,
3,185,5,0.0,0.4585794,train,,,,,,,,,,,,,
3,186,5,0.0,0.4606137,train,,,,,,,,,,,,,
3,187,5,0.0,0.4672849,train,,,,,,,,,,,,,
3,188,6,25.021145,24.223774,train,,,,,,,,,,,,,
3,189,6,25.137909,24.240286,train,,,,,,,,,,,,,
3,190,6,25.184515,24.852142,train,,,,,,,,,,,,,
3,191,6,25.210848,24.860569,train,,,,,,,,,,,,,
3,192,6,25.296621,24.258127,train,,,,,,,,,,,,,
3,193,6,25.277225,24.271027,train,,,,,,,,,,,,,
3,194,6,25.257683,24.270224,train,,,,,,,,,,,,,
3,196,6,25.258741,24.272615,train,,,,,,,,,,,,,
3,197,6,25.320705,24.279524,train,,,,,,,,,,,,,
3,198,6,25.32477,24.28433,train,,,,,,,,,,,,,
3,199,6,25.367657,24.28964,train,,,,,,,,,,,,,
3,200,6,25.432796,24.296541,train,,,,,,,,,,,,,
3,201,6,25.53545,24.311243,train,,,,,,,,,,,,,
3,203,6,25.672026,24.33301,train,,,,,,,,,,,,,
3,205,6,25.740545,24.346369,train,,,,,,,,,,,,,
3,206,6,25.740545,24.34558,train,,,,,,,,,,,,,
3,208,6,25.853165,24.363878,train,,,,,,,,,,,,,
3,209,6,25.910652,24.978054,train,,,,,,,,,,,,,
3,210,6,25.985956,24.98984,train,,,,,,,,,,,,,
3,211,6,26.036472,24.996424,train,,,,,,,,,,,,,
3,212,6,26.070374,25.00746,train,,,,,,,,,,,,,
3,214,6,26.187098,25.023863,train,,,,,,,,,,,,,
3,216,6,26.208063,25.03594,train,,,,,,,,,,,,,
3,217,6,26.272343,25.048067,train,,,,,,,,,,,,,
3,219,6,26.382748,25.067793,train,,,,,,,,,,,,,
3,220,6,26.436998,24.618185,train,,,,,,,,,,,,,
3,221,6,26.475838,24.623404,train,,,,,,,,,,,,,
3,223,6,26.456608,24.634214,train,,,,,,,,,,,,,
3,224,6,26.510162,24.64549,train,,,,,,,,,,,,,
3,225,6,26.50401,24.650682,train,,,,,,,,,,,,,
3,226,6,26.50401,24.65434,train,,,,,,,,,,,,,
3,227,6,26.558077,24.661009,train,,,,,,,,,,,,,
3,228,6,26.598196,24.669645,train,,,,,,,,,,,,,
3,229,6,26.673908,24.09858,train,,,,,,,,,,,,,
3,230,6,26.72468,24.10554,train,,,,,,,,,,,,,
3,231,6,26.749132,24.113375,train,,,,,,,,,,,,,
3,232,7,20.441465,18.552725,train,,,,,,,,,,,,,
3,234,7,20.46427,18.596018,train,,,,,,,,,,,,,
3,235,7,20.519875,18.613123,train,,,,,,,,,,,,,
3,236,7,20.762697,18.646399,train,,,,,,,,,,,,,
3,238,7,21.018187,18.724892,train,,,,,,,,,,,,,
3,239,7,20.752968,18.74658,train,,,,,,,,,,,,,
3,240,7,20.45133,18.747738,train,,,,,,,,,,,,,
3,241,7,20.452513,18.786526,train,,,,,,,,,,,,,
3,242,7,20.617748,18.824326,train,,,,,,,,,,,,,
3,243,7,20.472553,18.846437,train,,,,,,,,,,,,,
3,244,7,20.385595,18.85737,train,,,,,,,,,,,,,
3,245,7,20.41788,18.883533,train,,,,,,,,,,,,,
3,246,7,20.155975,18.890398,train,,,,,,,,,,,,,
3,248,7,20.69194,21.064028,train,,,,,,,,,,,,,
3,249,7,20.868313,21.642195,train,,,,,,,,,,,,,
3,250,7,20.9484,21.68056,train,,,,,,,,,,,,,
3,251,7,20.821608,21.704916,train,,,,,,,,,,,,,
3,252,7,20.875206,21.731873,train,,,,,,,,,,,,,
3,253,7,20.76469,21.756739,train,,,,,,,,,,,,,
3,254,7,20.872965,21.787123,train,,,,,,,,,,,,,
3,255,7,20.967165,21.813354,train,,,,,,,,,,,,,
3,256,7,21.120842,21.84342,train,,,,,,,,,,,,,
3,258,7,21.135153,21.904596,train,,,,,,,,,,,,,
3,259,7,21.10012,21.98739,train,,,,,,,,,,,,,
3,260,7,21.150036,22.012074,train,,,,,,,,,,,,,
3,261,7,21.111277,22.039516,train,,,,,,,,,,,,,
3,262,7,21.066193,22.060225,train,,,,,,,,,,,,,
3,263,7,21.13781,22.307596,train,,,,,,,,,,,,,
3,266,7,21.490097,22.343805,train,,,,,,,,,,,,,
3,267,7,21.561018,22.36442,train,,,,,,,,,,,,,
3,268,7,21.514277,22.387354,train,,,,,,,,,,,,,
3,270,7,21.890173,22.449497,train,,,,,,,,,,,,,
3,271,7,22.02725,22.481634,train,,,,,,,,,,,,,
3,272,7,22.017527,22.501392,train,,,,,,,,,,,,,
3,273,7,22.050026,22.525469,train,,,,,,,,,,,,,
3,276,8,23.973524,24.687012,train,,,,,,,,,,,,,
3,277,8,23.411406,24.713486,train,,,,,,,,,,,,,
3,278,8,23.180733,24.692137,train,,,,,,,,,,,,,
3,279,8,23.059694,25.11974,train,,,,,,,,,,,,,
3,280,8,22.682817,22.976067,train,,,,,,,,,,,,,
3,282,8,23.020447,22.159555,train,,,,,,,,,,,,,
3,283,8,23.001263,22.07923,train,,,,,,,,,,,,,
3,284,8,22.999262,22.087246,train,,,,,,,,,,,,,
3,287,8,23.342424,22.64261,train,,,,,,,,,,,,,
3,288,8,23.468182,22.655693,train,,,,,,,,,,,,,
3,289,8,23.645077,22.679033,train,,,,,,,,,,,,,
3,291,8,23.829483,22.718142,train,,,,,,,,,,,,,
3,292,8,23.900183,22.73625,train,,,,,,,,,,,,,
3,293,8,24.052906,22.758696,train,,,,,,,,,,,,,
3,294,8,23.957247,22.757776,train,,,,,,,,,,,,,
3,296,8,24.242329,22.787243,train,,,,,,,,,,,,,
3,297,8,24.345789,22.790548,train,,,,,,,,,,,,,
3,299,8,24.322683,22.797472,train,,,,,,,,,,,,,
3,300,8,24.210323,22.78841,train,,,,,,,,,,,,,
3,301,8,24.196222,22.78248,train,,,,,,,,,,,,,
3,302,8,24.301893,22.788137,train,,,,,,,,,,,,,
3,303,8,24.372353,22.794703,train,,,,,,,,,,,,,
3,305,9,21.76883,19.165407,train,,,,,,,,,,,,,
3,306,9,21.760178,19.190096,train,,,,,,,,,,,,,
3,307,9,21.799213,19.98445,train,,,,,,,,,,,,,
3,308,9,21.787382,19.99774,train,,,,,,,,,,,,,
3,309,9,21.553225,18.813776,train,,,,,,,,,,,,,
3,310,9,21.632187,18.832264,train,,,,,,,,,,,,,
3,311,9,21.341759,21.864412,train,,,,,,,,,,,,,
3,314,9,21.606466,22.267252,train,,,,,,,,,,,,,
3,315,9,21.69213,22.269096,train,,,,,,,,,,,,,
3,316,9,21.766624,22.286474,train,,,,,,,,,,,,,
3,317,9,21.764864,22.305208,train,,,,,,,,,,,,,
3,318,9,21.768076,22.326519,train,,,,,,,,,,,,,
3,319,9,21.865597,22.350256,train,,,,,,,,,,,,,
3,320,9,21.984173,22.375748,train,,,,,,,,,,,,,
3,322,9,22.071482,22.412584,train,,,,,,,,,,,,,
3,323,9,22.065016,22.435781,train,,,,,,,,,,,,,
3,324,9,22.150455,22.458746,train,,,,,,,,,,,,,
3,326,9,22.35384,22.5041,train,,,,,,,,,,,,,
3,327,9,22.555235,22.527704,train,,,,,,,,,,,,,
3,328,9,22.367207,22.001888,train,,,,,,,,,,,,,
3,330,9,22.361134,22.566982,train,,,,,,,,,,,,,
3,331,9,22.484192,22.616224,train,,,,,,,,,,,,,
3,332,9,22.493301,22.420095,train,,,,,,,,,,,,,
3,333,9,22.546515,22.440811,train,,,,,,,,,,,,,
3,334,9,22.684418,22.462229,train,,,,,,,,,,,,,
3,335,9,22.734735,22.48482,train,,,,,,,,,,,,,
3,336,9,22.77753,22.506737,train,,,,,,,,,,,,,
3,338,9,22.76,21.728321,train,,,,,,,,,,,,,
3,339,9,22.86473,21.748287,train,,,,,,,,,,,,,
3,341,9,23.06374,21.848444,train,,,,,,,,,,,,,
3,342,9,23.14236,21.875269,train,,,,,,,,,,,,,
3,343,9,23.282843,21.898386,train,,,,,,,,,,,,,
3,344,9,23.22727,21.919722,train,,,,,,,,,,,,,
3,345,9,23.184439,21.939316,train,,,,,,,,,,,,,
3,347,9,23.257887,21.977774,train,,,,,,,,,,,,,
3,348,10,25.204647,22.351728,train,,,,,,,,,,,,,
3,349,10,25.19295,22.393116,train,,,,,,,,,,,,,
3,350,10,25.11258,22.88629,train,,,,,,,,,,,,,
3,351,10,25.155666,22.870504,train,,,,,,,,,,,,,
3,352,10,25.236298,22.902498,train,,,,,,,,,,,,,
3,353,10,25.24314,22.941305,train,,,,,,,,,,,,,
3,354,10,25.080585,22.939531,train,,,,,,,,,,,,,
3,355,10,24.937702,23.102468,train,,,,,,,,,,,,,
3,356,10,25.020073,23.104382,train,,,,,,,,,,,,,
3,357,10,24.97908,23.131605,train,,,,,,,,,,,,,
3,359,10,24.846956,24.72691,train,,,,,,,,,,,,,
3,360,10,24.850243,24.747389,train,,,,,,,,,,,,,
3,361,10,24.799553,24.983,train,,,,,,,,,,,,,
3,362,10,24.720474,25.00121,train,,,,,,,,,,,,,
3,365,10,25.112253,25.01593,train,,,,,,,,,,,,,
3,366,10,25.239233,25.037668,train,,,,,,,,,,,,,
3,367,10,25.29839,25.06177,train,,,,,,,,,,,,,
3,368,10,25.377226,25.081331,train,,,,,,,,,,,,,
3,369,10,25.423746,25.095188,train,,,,,,,,,,,,,
3,370,10,25.567453,25.11217,train,,,,,,,,,,,,,
3,371,10,25.559547,25.12047,train,,,,,,,,,,,,,
3,372,10,25.396095,24.574327,train,,,,,,,,,,,,,
3,373,10,25.50239,24.593355,train,,,,,,,,,,,,,
3,374,10,25.53545,24.658775,train,,,,,,,,,,,,,
3,375,10,25.396095,25.209452,train,,,,,,,,,,,,,
3,376,10,25.386705,25.218483,train,,,,,,,,,,,,,
3,377,10,25.48544,25.241049,train,,,,,,,,,,,,,
3,378,10,25.559547,25.255972,train,,,,,,,,,,,,,
3,380,10,25.899416,25.295935,train,,,,,,,,,,,,,
3,381,10,26.055984,25.315847,train,,,,,,,,,,,,,
3,382,10,25.98076,25.280369,train,,,,,,,,,,,,,
3,385,10,26.368713,25.331303,train,,,,,,,,,,,,,
3,387,10,26.410242,25.349771,train,,,,,,,,,,,,,
3,388,10,26.256655,25.343744,train,,,,,,,,,,,,,
3,389,10,26.148216,25.33834,train,,,,,,,,,,,,,
3,391,10,26.287786,25.355019,train,,,,,,,,,,,,,
3,393,11,21.98468,19.408796,train,,,,,,,,,,,,,
3,394,11,22.288605,19.919872,train,,,,,,,,,,,,,
3,395,11,22.44931,19.941755,train,,,,,,,,,,,,,
3,397,11,22.827654,19.985855,train,,,,,,,,,,,,,
3,398,11,22.974548,20.005814,train,,,,,,,,,,,,,
3,399,11,22.542477,20.003212,train,,,,,,,,,,,,,
3,400,11,22.339422,20.54642,train,,,,,,,,,,,,,
3,401,11,22.46068,20.563757,train,,,,,,,,,,,,,
3,402,11,22.357754,20.581205,train,,,,,,,,,,,,,
3,404,11,22.604586,20.623999,train,,,,,,,,,,,,,
3,405,11,22.724972,21.539381,train,,,,,,,,,,,,,
3,406,11,22.948423,23.273785,train,,,,,,,,,,,,,
3,407,11,23.004887,22.73662,train,,,,,,,,,,,,,
3,408,11,23.0721,22.766108,train,,,,,,,,,,,,,
3,409,11,23.269375,23.303904,train,,,,,,,,,,,,,
3,411,11,23.498384,23.351269,train,,,,,,,,,,,,,
3,413,11,23.833214,23.408312,train,,,,,,,,,,,,,
3,415,11,24.02289,23.453077,train,,,,,,,,,,,,,
3,416,11,23.91871,22.903683,train,,,,,,,,,,,,,
3,417,11,24.019184,23.154974,train,,,,,,,,,,,,,
3,418,11,24.067947,23.16937,train,,,,,,,,,,,,,
3,420,11,24.161943,23.808699,train,,,,,,,,,,,,,
3,421,11,24.34014,23.83325,train,,,,,,,,,,,,,
3,422,11,24.508787,23.855284,train,,,,,,,,,,,,,
3,424,11,24.755762,24.130438,train,,,,,,,,,,,,,
3,425,11,24.85884,24.14609,train,,,,,,,,,,,,,
3,426,11,24.66403,23.536524,train,,,,,,,,,,,,,
3,427,11,24.889112,23.557722,train,,,,,,,,,,,,,
3,428,11,25.036144,24.134394,train,,,,,,,,,,,,,
3,429,11,25.073591,24.156233,train,,,,,,,,,,,,,
3,430,11,25.092001,24.170305,train,,,,,,,,,,,,,
3,431,11,25.023922,24.180384,train,,,,,,,,,,,,,
3,432,11,25.015345,24.191576,train,,,,,,,,,,,,,
3,433,11,25.02697,24.202457,train,,,,,,,,,,,,,
3,434,11,25.070553,24.214096,train,,,,,,,,,,,,,
3,436,12,0.0,0.32190272,train,,,,,,,,,,,,,
3,437,12,0.0,0.8242195,train,,,,,,,,,,,,,
3,438,12,0.0,0.8207045,train,,,,,,,,,,,,,
3,439,12,0.0,0.8081446,train,,,,,,,,,,,,,
3,440,12,0.0,0.804256,train,,,,,,,,,,,,,
3,441,12,0.0,0.7989071,train,,,,,,,,,,,,,
3,442,12,0.0,0.8003898,train,,,,,,,,,,,,,
3,443,12,0.0,0.7971341,train,,,,,,,,,,,,,
3,444,12,0.0,0.79210824,train,,,,,,,,,,,,,
3,445,12,0.0,0.7784563,train,,,,,,,,,,,,,
3,446,12,0.0,0.76817054,train,,,,,,,,,,,,,
3,447,12,0.0,1.6819035,train,,,,,,,,,,,,,
3,450,12,0.0,0.7671036,train,,,,,,,,,,,,,
3,453,12,0.0,0.7606818,train,,,,,,,,,,,,,
3,454,12,0.0,0.7489299,train,,,,,,,,,,,,,
3,455,12,0.0,0.738308,train,,,,,,,,,,,,,
3,456,12,0.0,0.73053926,train,,,,,,,,,,,,,
3,457,12,0.0,0.7240452,train,,,,,,,,,,,,,
3,460,12,0.0,0.709817,train,,,,,,,,,,,,,
3,461,12,0.0,0.70310587,train,,,,,,,,,,,,,
3,462,12,0.0,0.69604796,train,,,,,,,,,,,,,
3,464,12,0.0,0.68416804,train,,,,,,,,,,,,,
3,465,12,0.0,0.6792188,train,,,,,,,,,,,,,
3,466,12,0.0,0.67727834,train,,,,,,,,,,,,,
3,467,12,0.0,0.67798346,train,,,,,,,,,,,,,
3,468,12,0.0,0.6810948,train,,,,,,,,,,,,,
3,469,12,0.0,0.68510395,train,,,,,,,,,,,,,
3,470,12,0.0,0.69127446,train,,,,,,,,,,,,,
3,471,12,0.0,0.6976854,train,,,,,,,,,,,,,
3,472,12,0.0,0.70423776,train,,,,,,,,,,,,,
3,473,12,0.0,0.71124226,train,,,,,,,,,,,,,
3,475,12,0.0,0.72782856,train,,,,,,,,,,,,,
3,476,12,28.32417,0.7425273,train,,,,,,,,,,,,,
3,477,12,0.0,0.75687236,train,,,,,,,,,,,,,
3,479,12,0.0,0.785186,train,,,,,,,,,,,,,
3,480,13,22.198383,21.800108,train,,,,,,,,,,,,,
3,481,13,22.314674,21.823988,train,,,,,,,,,,,,,
3,484,13,22.603802,22.443232,train,,,,,,,,,,,,,
3,485,13,22.775677,22.466343,train,,,,,,,,,,,,,
3,486,13,22.823475,22.48404,train,,,,,,,,,,,,,
3,487,13,22.900135,21.962137,train,,,,,,,,,,,,,
3,489,13,22.764616,21.99882,train,,,,,,,,,,,,,
3,490,13,22.696161,22.018494,train,,,,,,,,,,,,,
3,492,13,22.788023,22.607103,train,,,,,,,,,,,,,
3,493,13,22.851479,22.629246,train,,,,,,,,,,,,,
3,494,13,22.822842,22.64944,train,,,,,,,,,,,,,
3,496,13,22.931995,22.368277,train,,,,,,,,,,,,,
3,497,13,23.27805,22.921804,train,,,,,,,,,,,,,
3,498,13,23.593369,22.947168,train,,,,,,,,,,,,,
3,499,13,23.81051,22.973665,train,,,,,,,,,,,,,
3,500,13,23.880604,22.569323,train,,,,,,,,,,,,,
3,501,13,23.903254,22.621363,train,,,,,,,,,,,,,
3,503,13,23.923428,22.64994,train,,,,,,,,,,,,,
3,504,13,23.639994,22.060501,train,,,,,,,,,,,,,
3,505,13,23.697796,22.07732,train,,,,,,,,,,,,,
3,506,13,23.781586,22.638067,train,,,,,,,,,,,,,
3,507,13,23.784872,22.688263,train,,,,,,,,,,,,,
3,508,13,23.863405,22.707018,train,,,,,,,,,,,,,
3,509,13,23.961187,22.729685,train,,,,,,,,,,,,,
3,510,13,24.080402,22.75059,train,,,,,,,,,,,,,
3,511,13,24.243217,22.77667,train,,,,,,,,,,,,,
3,512,13,24.373,22.80254,train,,,,,,,,,,,,,
3,513,13,24.490887,22.817942,train,,,,,,,,,,,,,
3,514,13,24.40044,22.826721,train,,,,,,,,,,,,,
3,515,13,24.503265,22.845524,train,,,,,,,,,,,,,
3,516,13,24.687494,22.871313,train,,,,,,,,,,,,,
3,517,13,24.777107,22.887985,train,,,,,,,,,,,,,
3,518,13,24.85891,22.908028,train,,,,,,,,,,,,,
3,522,13,24.896862,22.961952,train,,,,,,,,,,,,,
3,523,13,24.953295,22.978605,train,,,,,,,,,,,,,
3,524,14,18.247423,17.96064,train,,,,,,,,,,,,,
3,525,14,18.285345,17.986784,train,,,,,,,,,,,,,
3,526,14,18.347225,17.69971,train,,,,,,,,,,,,,
3,527,14,18.39431,17.727137,train,,,,,,,,,,,,,
3,528,14,18.43459,15.690776,train,,,,,,,,,,,,,
3,529,14,18.457138,15.7159395,train,,,,,,,,,,,,,
3,530,14,18.475637,15.74094,train,,,,,,,,,,,,,
3,531,14,18.491884,15.76589,train,,,,,,,,,,,,,
3,533,14,18.486082,15.811277,train,,,,,,,,,,,,,
3,534,14,18.535742,18.875662,train,,,,,,,,,,,,,
3,535,14,18.480276,18.869728,train,,,,,,,,,,,,,
3,536,14,18.562141,18.907206,train,,,,,,,,,,,,,
3,537,14,18.591757,18.930563,train,,,,,,,,,,,,,
3,538,14,18.537548,18.923233,train,,,,,,,,,,,,,
3,539,14,18.573011,18.211302,train,,,,,,,,,,,,,
3,541,14,18.599524,18.97322,train,,,,,,,,,,,,,
3,542,14,18.612268,18.98729,train,,,,,,,,,,,,,
3,545,14,18.75738,18.330114,train,,,,,,,,,,,,,
3,546,14,18.780361,19.078714,train,,,,,,,,,,,,,
3,547,14,18.801184,19.094553,train,,,,,,,,,,,,,
3,548,14,18.820198,19.537432,train,,,,,,,,,,,,,
3,549,14,18.848177,19.5552,train,,,,,,,,,,,,,
3,550,14,18.874302,20.373137,train,,,,,,,,,,,,,
3,552,14,18.911566,20.405518,train,,,,,,,,,,,,,
3,553,14,19.14229,20.42422,train,,,,,,,,,,,,,
3,554,14,19.042137,20.444529,train,,,,,,,,,,,,,
