fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
5,61,2,23.806385,23.075397,train,,,,,,,,,,,,,
5,62,2,23.944464,23.131203,train,,,,,,,,,,,,,
5,63,2,24.136168,23.170666,train,,,,,,,,,,,,,
5,66,2,24.432474,23.239956,train,,,,,,,,,,,,,
5,69,2,24.392147,23.41119,train,,,,,,,,,,,,,
5,71,2,23.547606,23.714985,train,,,,,,,,,,,,,
5,72,2,23.866535,23.779606,train,,,,,,,,,,,,,
5,73,2,24.203876,23.845676,train,,,,,,,,,,,,,
5,74,2,24.350988,23.910398,train,,,,,,,,,,,,,
5,75,2,24.455275,23.96921,train,,,,,,,,,,,,,
5,76,2,24.634594,24.035147,train,,,,,,,,,,,,,
5,77,2,24.761774,24.064106,train,,,,,,,,,,,,,
5,78,2,24.558231,23.570944,train,,,,,,,,,,,,,
5,79,2,24.85985,23.641891,train,,,,,,,,,,,,,
5,80,2,25.058935,24.338333,train,,,,,,,,,,,,,
5,82,2,25.048592,24.342869,train,,,,,,,,,,,,,
5,83,2,24.926651,24.319592,train,,,,,,,,,,,,,
5,84,2,24.972687,24.51167,train,,,,,,,,,,,,,
5,85,2,25.029297,24.492031,train,,,,,,,,,,,,,
5,87,2,25.128483,24.487423,train,,,,,,,,,,,,,
5,88,3,0.0,18.536446,train,,,,,,,,,,,,,
5,89,3,0.0,17.87241,train,,,,,,,,,,,,,
5,90,3,0.0,17.810085,train,,,,,,,,,,,,,
5,91,3,21.98352,17.854876,train,,,,,,,,,,,,,
5,92,3,21.63712,17.014769,train,,,,,,,,,,,,,
5,93,3,21.63288,15.535208,train,,,,,,,,,,,,,
5,94,3,21.745415,15.57494,train,,,,,,,,,,,,,
5,95,3,21.692238,17.873013,train,,,,,,,,,,,,,
5,96,3,21.675083,17.901802,train,,,,,,,,,,,,,
5,97,3,21.74296,17.950684,train,,,,,,,,,,,,,
5,100,3,22.219234,18.232704,train,,,,,,,,,,,,,
5,101,3,22.185999,18.313292,train,,,,,,,,,,,,,
5,102,3,22.318401,18.417873,train,,,,,,,,,,,,,
5,103,3,22.355322,18.51779,train,,,,,,,,,,,,,
5,104,3,22.477493,18.621326,train,,,,,,,,,,,,,
5,105,3,22.547749,18.675999,train,,,,,,,,,,,,,
5,106,3,22.335129,18.557512,train,,,,,,,,,,,,,
5,109,3,22.404602,18.670628,train,,,,,,,,,,,,,
5,110,3,22.404602,18.697517,train,,,,,,,,,,,,,
5,112,3,22.211176,18.752537,train,,,,,,,,,,,,,
5,113,3,22.27227,18.755316,train,,,,,,,,,,,,,
5,114,3,22.492208,18.813833,train,,,,,,,,,,,,,
5,116,4,24.08974,23.655846,train,,,,,,,,,,,,,
5,117,4,24.039457,23.673,train,,,,,,,,,,,,,
5,118,4,24.130392,23.697163,train,,,,,,,,,,,,,
5,119,4,24.082403,23.701698,train,,,,,,,,,,,,,
5,120,4,24.16001,23.729187,train,,,,,,,,,,,,,
5,121,4,24.161003,23.74918,train,,,,,,,,,,,,,
5,122,4,24.25137,23.770748,train,,,,,,,,,,,,,
5,123,4,24.36082,23.791912,train,,,,,,,,,,,,,
5,124,4,24.272648,23.772846,train,,,,,,,,,,,,,
5,125,4,24.33081,23.80397,train,,,,,,,,,,,,,
5,127,4,24.482382,23.865952,train,,,,,,,,,,,,,
5,128,4,24.433933,23.88198,train,,,,,,,,,,,,,
5,130,4,24.762512,23.945707,train,,,,,,,,,,,,,
5,131,4,24.81717,23.969116,train,,,,,,,,,,,,,
5,132,4,24.758318,23.964031,train,,,,,,,,,,,,,
5,133,4,24.792706,23.965229,train,,,,,,,,,,,,,
5,134,4,24.856567,23.993034,train,,,,,,,,,,,,,
5,136,4,25.08027,23.802883,train,,,,,,,,,,,,,
5,137,4,25.12607,24.072382,train,,,,,,,,,,,,,
5,138,4,25.220425,24.098888,train,,,,,,,,,,,,,
5,139,4,25.317965,24.130524,train,,,,,,,,,,,,,
5,140,4,25.367657,24.16441,train,,,,,,,,,,,,,
5,141,4,25.48544,24.190725,train,,,,,,,,,,,,,
5,142,4,25.468199,24.203426,train,,,,,,,,,,,,,
5,143,4,25.48544,23.994026,train,,,,,,,,,,,,,
5,145,4,25.733902,24.045246,train,,,,,,,,,,,,,
5,146,4,25.853165,24.066639,train,,,,,,,,,,,,,
5,148,4,26.031534,24.10902,train,,,,,,,,,,,,,
5,149,4,26.170004,24.131454,train,,,,,,,,,,,,,
5,151,4,26.19973,24.388428,train,,,,,,,,,,,,,
5,153,4,26.403439,24.428738,train,,,,,,,,,,,,,
5,154,4,26.413626,24.444555,train,,,,,,,,,,,,,
5,156,4,26.400019,24.474018,train,,,,,,,,,,,,,
5,158,4,26.453365,24.505005,train,,,,,,,,,,,,,
5,159,4,26.525385,24.523403,train,,,,,,,,,,,,,
5,160,5,0.0,1.1922044,train,,,,,,,,,,,,,
5,161,5,0.0,3.9965544,train,,,,,,,,,,,,,
5,162,5,0.0,0.741321,train,,,,,,,,,,,,,
5,163,5,0.0,0.66105074,train,,,,,,,,,,,,,
5,164,5,0.0,-0.6125271,train,,,,,,,,,,,,,
5,166,5,0.0,-0.6019339,train,,,,,,,,,,,,,
5,167,5,0.0,-0.8404898,train,,,,,,,,,,,,,
5,168,5,0.0,-0.8313486,train,,,,,,,,,,,,,
5,170,5,0.0,-0.806719,train,,,,,,,,,,,,,
5,171,5,0.0,-0.7955571,train,,,,,,,,,,,,,
5,173,5,0.0,-0.7724355,train,,,,,,,,,,,,,
5,175,5,0.0,-0.70865077,train,,,,,,,,,,,,,
5,176,5,0.0,-0.68206006,train,,,,,,,,,,,,,
5,177,5,0.0,-0.66760975,train,,,,,,,,,,,,,
5,178,5,0.0,-0.65468127,train,,,,,,,,,,,,,
5,179,5,0.0,-0.64746064,train,,,,,,,,,,,,,
5,180,5,0.0,-0.6454753,train,,,,,,,,,,,,,
5,181,5,0.0,-0.6411684,train,,,,,,,,,,,,,
5,182,5,0.0,-0.6310083,train,,,,,,,,,,,,,
5,183,5,0.0,-0.6251326,train,,,,,,,,,,,,,
5,184,5,23.639635,-0.6219997,train,,,,,,,,,,,,,
5,186,5,0.0,-0.6244953,train,,,,,,,,,,,,,
5,187,5,0.0,-0.6210678,train,,,,,,,,,,,,,
5,188,6,25.021145,24.331665,train,,,,,,,,,,,,,
5,189,6,25.137909,24.372057,train,,,,,,,,,,,,,
5,190,6,25.184515,24.913864,train,,,,,,,,,,,,,
5,191,6,25.210848,24.935928,train,,,,,,,,,,,,,
5,192,6,25.296621,24.41401,train,,,,,,,,,,,,,
5,193,6,25.277225,24.446005,train,,,,,,,,,,,,,
5,194,6,25.257683,24.443943,train,,,,,,,,,,,,,
5,195,6,25.27114,24.44838,train,,,,,,,,,,,,,
5,197,6,25.320705,24.468737,train,,,,,,,,,,,,,
5,198,6,25.32477,24.480812,train,,,,,,,,,,,,,
5,199,6,25.367657,24.494122,train,,,,,,,,,,,,,
5,200,6,25.432796,24.51085,train,,,,,,,,,,,,,
5,201,6,25.53545,24.544456,train,,,,,,,,,,,,,
5,202,6,25.62854,24.569061,train,,,,,,,,,,,,,
5,204,6,25.699999,24.604197,train,,,,,,,,,,,,,
5,205,6,25.740545,24.614727,train,,,,,,,,,,,,,
5,206,6,25.740545,24.606888,train,,,,,,,,,,,,,
5,207,6,25.810862,24.629854,train,,,,,,,,,,,,,
5,209,6,25.910652,25.212196,train,,,,,,,,,,,,,
5,210,6,25.985956,25.24119,train,,,,,,,,,,,,,
5,211,6,26.036472,25.256077,train,,,,,,,,,,,,,
5,212,6,26.070374,25.283184,train,,,,,,,,,,,,,
5,213,6,26.191326,25.31158,train,,,,,,,,,,,,,
5,215,6,26.195536,25.331602,train,,,,,,,,,,,,,
5,217,6,26.272343,25.365442,train,,,,,,,,,,,,,
5,218,6,26.332737,25.382217,train,,,,,,,,,,,,,
5,219,6,26.382748,25.400482,train,,,,,,,,,,,,,
5,220,6,26.436998,25.080086,train,,,,,,,,,,,,,
5,221,6,26.475838,25.081476,train,,,,,,,,,,,,,
5,222,6,26.36162,25.063011,train,,,,,,,,,,,,,
5,223,6,26.456608,25.083004,train,,,,,,,,,,,,,
5,226,6,26.50401,25.09935,train,,,,,,,,,,,,,
5,228,6,26.598196,25.125114,train,,,,,,,,,,,,,
5,229,6,26.673908,24.571953,train,,,,,,,,,,,,,
5,231,6,26.749132,24.596603,train,,,,,,,,,,,,,
5,233,7,20.373356,18.539778,train,,,,,,,,,,,,,
5,234,7,20.46427,18.57302,train,,,,,,,,,,,,,
5,236,7,20.762697,18.62061,train,,,,,,,,,,,,,
5,237,7,20.927958,18.667542,train,,,,,,,,,,,,,
5,238,7,21.018187,18.739079,train,,,,,,,,,,,,,
5,239,7,20.752968,18.748573,train,,,,,,,,,,,,,
5,241,7,20.452513,18.756826,train,,,,,,,,,,,,,
5,242,7,20.617748,18.808973,train,,,,,,,,,,,,,
5,243,7,20.472553,18.817554,train,,,,,,,,,,,,,
5,244,7,20.385595,18.794918,train,,,,,,,,,,,,,
5,245,7,20.41788,18.813503,train,,,,,,,,,,,,,
5,247,7,20.45882,19.596752,train,,,,,,,,,,,,,
5,249,7,20.868313,21.339912,train,,,,,,,,,,,,,
5,250,7,20.9484,21.374071,train,,,,,,,,,,,,,
5,251,7,20.821608,21.382305,train,,,,,,,,,,,,,
5,253,7,20.76469,21.448954,train,,,,,,,,,,,,,
5,254,7,20.872965,21.485111,train,,,,,,,,,,,,,
5,256,7,21.120842,21.54166,train,,,,,,,,,,,,,
5,257,7,21.00899,21.578453,train,,,,,,,,,,,,,
5,258,7,21.135153,21.611618,train,,,,,,,,,,,,,
5,260,7,21.150036,21.415651,train,,,,,,,,,,,,,
5,261,7,21.111277,21.441885,train,,,,,,,,,,,,,
5,262,7,21.066193,21.446712,train,,,,,,,,,,,,,
5,263,7,21.13781,21.642712,train,,,,,,,,,,,,,
5,264,7,21.402496,21.681145,train,,,,,,,,,,,,,
5,265,7,21.44377,21.711145,train,,,,,,,,,,,,,
5,266,7,21.490097,21.976746,train,,,,,,,,,,,,,
5,267,7,21.561018,21.987068,train,,,,,,,,,,,,,
5,268,7,21.514277,22.003536,train,,,,,,,,,,,,,
5,269,7,21.621897,22.033194,train,,,,,,,,,,,,,
5,271,7,22.02725,22.119974,train,,,,,,,,,,,,,
5,272,7,22.017527,22.12783,train,,,,,,,,,,,,,
5,273,7,22.050026,22.146961,train,,,,,,,,,,,,,
5,274,7,22.183886,22.182613,train,,,,,,,,,,,,,
5,275,7,22.231138,22.225456,train,,,,,,,,,,,,,
5,277,8,23.411406,24.348177,train,,,,,,,,,,,,,
5,279,8,23.059694,24.532986,train,,,,,,,,,,,,,
5,280,8,22.682817,22.640285,train,,,,,,,,,,,,,
5,281,8,22.785374,21.987986,train,,,,,,,,,,,,,
5,282,8,23.020447,22.062885,train,,,,,,,,,,,,,
5,284,8,22.999262,21.69218,train,,,,,,,,,,,,,
5,285,8,23.125013,22.18169,train,,,,,,,,,,,,,
5,286,8,23.245255,22.21397,train,,,,,,,,,,,,,
5,287,8,23.342424,22.510242,train,,,,,,,,,,,,,
5,289,8,23.645077,22.64565,train,,,,,,,,,,,,,
5,290,8,23.634012,22.71455,train,,,,,,,,,,,,,
5,291,8,23.829483,22.787437,train,,,,,,,,,,,,,
5,292,8,23.900183,22.850399,train,,,,,,,,,,,,,
5,293,8,24.052906,22.924164,train,,,,,,,,,,,,,
5,294,8,23.957247,22.92612,train,,,,,,,,,,,,,
5,295,8,24.072586,22.983063,train,,,,,,,,,,,,,
5,296,8,24.242329,23.022938,train,,,,,,,,,,,,,
5,298,8,24.30288,23.043415,train,,,,,,,,,,,,,
5,299,8,24.322683,23.056196,train,,,,,,,,,,,,,
5,300,8,24.210323,23.02655,train,,,,,,,,,,,,,
5,301,8,24.196222,23.007122,train,,,,,,,,,,,,,
5,302,8,24.301893,23.026154,train,,,,,,,,,,,,,
5,303,8,24.372353,23.049892,train,,,,,,,,,,,,,
5,304,9,21.773436,19.879791,train,,,,,,,,,,,,,
5,305,9,21.76883,19.909311,train,,,,,,,,,,,,,
5,306,9,21.760178,19.94118,train,,,,,,,,,,,,,
5,308,9,21.787382,19.913301,train,,,,,,,,,,,,,
5,309,9,21.553225,19.402285,train,,,,,,,,,,,,,
5,310,9,21.632187,19.400816,train,,,,,,,,,,,,,
5,311,9,21.341759,21.533997,train,,,,,,,,,,,,,
5,312,9,21.200695,21.709473,train,,,,,,,,,,,,,
5,313,9,21.417719,21.70425,train,,,,,,,,,,,,,
5,314,9,21.606466,22.048183,train,,,,,,,,,,,,,
5,316,9,21.766624,22.03946,train,,,,,,,,,,,,,
5,317,9,21.764864,22.056961,train,,,,,,,,,,,,,
5,319,9,21.865597,22.110645,train,,,,,,,,,,,,,
5,320,9,21.984173,22.144989,train,,,,,,,,,,,,,
5,321,9,22.078793,22.153484,train,,,,,,,,,,,,,
5,322,9,22.071482,22.1809,train,,,,,,,,,,,,,
5,323,9,22.065016,22.21122,train,,,,,,,,,,,,,
5,325,9,22.226864,22.270031,train,,,,,,,,,,,,,
5,326,9,22.35384,22.302591,train,,,,,,,,,,,,,
5,327,9,22.555235,22.335716,train,,,,,,,,,,,,,
5,328,9,22.367207,21.701437,train,,,,,,,,,,,,,
5,329,9,22.412848,21.7166,train,,,,,,,,,,,,,
5,330,9,22.361134,22.360077,train,,,,,,,,,,,,,
5,331,9,22.484192,22.139484,train,,,,,,,,,,,,,
5,332,9,22.493301,21.982437,train,,,,,,,,,,,,,
5,333,9,22.546515,22.010239,train,,,,,,,,,,,,,
5,334,9,22.684418,22.039951,train,,,,,,,,,,,,,
5,335,9,22.734735,22.072483,train,,,,,,,,,,,,,
5,337,9,22.867687,22.146025,train,,,,,,,,,,,,,
5,338,9,22.76,21.577808,train,,,,,,,,,,,,,
5,340,9,23.021822,21.373905,train,,,,,,,,,,,,,
5,341,9,23.06374,21.407974,train,,,,,,,,,,,,,
5,344,9,23.22727,21.522655,train,,,,,,,,,,,,,
5,346,9,23.238745,21.57859,train,,,,,,,,,,,,,
5,347,9,23.257887,21.606598,train,,,,,,,,,,,,,
5,348,10,25.204647,22.163092,train,,,,,,,,,,,,,
5,350,10,25.11258,22.885939,train,,,,,,,,,,,,,
5,351,10,25.155666,22.533873,train,,,,,,,,,,,,,
5,353,10,25.24314,22.637234,train,,,,,,,,,,,,,
5,354,10,25.080585,22.60386,train,,,,,,,,,,,,,
5,355,10,24.937702,23.081238,train,,,,,,,,,,,,,
5,357,10,24.97908,23.092426,train,,,,,,,,,,,,,
5,358,10,24.8956,24.53118,train,,,,,,,,,,,,,
5,360,10,24.850243,24.603168,train,,,,,,,,,,,,,
5,361,10,24.799553,24.779398,train,,,,,,,,,,,,,
5,362,10,24.720474,24.799128,train,,,,,,,,,,,,,
5,363,10,24.920166,24.128794,train,,,,,,,,,,,,,
5,364,10,25.059177,24.13335,train,,,,,,,,,,,,,
5,365,10,25.112253,24.760624,train,,,,,,,,,,,,,
5,367,10,25.29839,24.832672,train,,,,,,,,,,,,,
5,370,10,25.567453,24.896103,train,,,,,,,,,,,,,
5,371,10,25.559547,24.896023,train,,,,,,,,,,,,,
5,372,10,25.396095,24.262745,train,,,,,,,,,,,,,
5,374,10,25.53545,24.034569,train,,,,,,,,,,,,,
5,375,10,25.396095,24.688839,train,,,,,,,,,,,,,
5,376,10,25.386705,24.695152,train,,,,,,,,,,,,,
5,377,10,25.48544,24.734604,train,,,,,,,,,,,,,
5,378,10,25.559547,24.75597,train,,,,,,,,,,,,,
5,379,10,25.720478,24.78284,train,,,,,,,,,,,,,
5,380,10,25.899416,24.824642,train,,,,,,,,,,,,,
5,381,10,26.055984,24.859692,train,,,,,,,,,,,,,
5,382,10,25.98076,25.122532,train,,,,,,,,,,,,,
5,383,10,26.268444,25.17461,train,,,,,,,,,,,,,
5,384,10,26.358055,25.201824,train,,,,,,,,,,,,,
5,385,10,26.368713,25.21433,train,,,,,,,,,,,,,
5,386,10,26.433693,25.234722,train,,,,,,,,,,,,,
5,387,10,26.410242,25.236935,train,,,,,,,,,,,,,
5,388,10,26.256655,25.208717,train,,,,,,,,,,,,,
5,390,10,26.212204,25.190973,train,,,,,,,,,,,,,
5,391,10,26.287786,25.202662,train,,,,,,,,,,,,,
5,392,11,21.943659,19.799334,train,,,,,,,,,,,,,
5,393,11,21.98468,19.825651,train,,,,,,,,,,,,,
5,394,11,22.288605,20.809198,train,,,,,,,,,,,,,
5,395,11,22.44931,20.864996,train,,,,,,,,,,,,,
5,396,11,22.654655,20.926085,train,,,,,,,,,,,,,
5,397,11,22.827654,20.982544,train,,,,,,,,,,,,,
5,398,11,22.974548,21.027473,train,,,,,,,,,,,,,
5,399,11,22.542477,20.936811,train,,,,,,,,,,,,,
5,400,11,22.339422,21.038082,train,,,,,,,,,,,,,
5,401,11,22.46068,21.065754,train,,,,,,,,,,,,,
5,402,11,22.357754,21.092674,train,,,,,,,,,,,,,
5,403,11,22.433916,21.12933,train,,,,,,,,,,,,,
5,405,11,22.724972,21.759464,train,,,,,,,,,,,,,
5,406,11,22.948423,23.394367,train,,,,,,,,,,,,,
5,407,11,23.004887,22.698814,train,,,,,,,,,,,,,
5,408,11,23.0721,22.75158,train,,,,,,,,,,,,,
5,410,11,23.401993,23.804104,train,,,,,,,,,,,,,
5,411,11,23.498384,23.839071,train,,,,,,,,,,,,,
5,412,11,23.721376,23.903275,train,,,,,,,,,,,,,
5,413,11,23.833214,23.951946,train,,,,,,,,,,,,,
5,414,11,23.956385,24.005142,train,,,,,,,,,,,,,
5,415,11,24.02289,24.034315,train,,,,,,,,,,,,,
5,416,11,23.91871,23.352314,train,,,,,,,,,,,,,
5,419,11,24.086159,24.075548,train,,,,,,,,,,,,,
5,420,11,24.161943,24.109434,train,,,,,,,,,,,,,
5,422,11,24.508787,24.20067,train,,,,,,,,,,,,,
5,423,11,24.626892,24.41835,train,,,,,,,,,,,,,
5,424,11,24.755762,24.4558,train,,,,,,,,,,,,,
5,426,11,24.66403,24.000471,train,,,,,,,,,,,,,
5,427,11,24.889112,24.040792,train,,,,,,,,,,,,,
5,428,11,25.036144,24.765017,train,,,,,,,,,,,,,
5,429,11,25.073591,24.80992,train,,,,,,,,,,,,,
5,431,11,25.023922,24.844597,train,,,,,,,,,,,,,
5,432,11,25.015345,24.858736,train,,,,,,,,,,,,,
5,435,11,25.153093,24.902027,train,,,,,,,,,,,,,
5,436,12,0.0,-0.7587921,train,,,,,,,,,,,,,
5,437,12,0.0,-0.5077694,train,,,,,,,,,,,,,
5,438,12,0.0,-0.49981764,train,,,,,,,,,,,,,
5,439,12,0.0,-0.4893277,train,,,,,,,,,,,,,
5,440,12,0.0,-0.48141304,train,,,,,,,,,,,,,
5,442,12,0.0,-0.46740666,train,,,,,,,,,,,,,
5,443,12,0.0,-0.45825067,train,,,,,,,,,,,,,
5,444,12,0.0,-0.44794503,train,,,,,,,,,,,,,
5,447,12,0.0,-0.31131282,train,,,,,,,,,,,,,
5,448,12,0.0,-0.2985368,train,,,,,,,,,,,,,
5,449,12,0.0,-0.2860364,train,,,,,,,,,,,,,
5,450,12,0.0,-0.38481942,train,,,,,,,,,,,,,
5,451,12,0.0,-0.37904933,train,,,,,,,,,,,,,
5,452,12,0.0,-0.369213,train,,,,,,,,,,,,,
5,453,12,0.0,-0.35585442,train,,,,,,,,,,,,,
5,454,12,0.0,-0.34287933,train,,,,,,,,,,,,,
5,455,12,0.0,-0.33056846,train,,,,,,,,,,,,,
5,456,12,0.0,-0.3199078,train,,,,,,,,,,,,,
5,457,12,0.0,-0.3101038,train,,,,,,,,,,,,,
5,458,12,0.0,-0.3008702,train,,,,,,,,,,,,,
5,459,12,0.0,-0.29283252,train,,,,,,,,,,,,,
5,462,12,0.0,-0.26668325,train,,,,,,,,,,,,,
5,463,12,0.0,-0.25597873,train,,,,,,,,,,,,,
5,464,12,0.0,-0.24441627,train,,,,,,,,,,,,,
5,465,12,0.0,-0.2328172,train,,,,,,,,,,,,,
5,466,12,0.0,-0.21993342,train,,,,,,,,,,,,,
5,468,12,0.0,-0.19016162,train,,,,,,,,,,,,,
5,469,12,0.0,-0.17762044,train,,,,,,,,,,,,,
5,473,12,0.0,-0.103134185,train,,,,,,,,,,,,,
5,474,12,0.0,-0.08491328,train,,,,,,,,,,,,,
5,475,12,0.0,-0.06747165,train,,,,,,,,,,,,,
5,476,12,28.32417,-0.050922547,train,,,,,,,,,,,,,
5,477,12,0.0,-0.03480688,train,,,,,,,,,,,,,
5,478,12,0.0,-0.018433962,train,,,,,,,,,,,,,
5,479,12,0.0,-0.0010900833,train,,,,,,,,,,,,,
5,480,13,22.198383,21.923018,train,,,,,,,,,,,,,
5,481,13,22.314674,21.953432,train,,,,,,,,,,,,,
5,482,13,22.407711,21.979727,train,,,,,,,,,,,,,
5,483,13,22.596008,22.670158,train,,,,,,,,,,,,,
5,484,13,22.603802,22.70494,train,,,,,,,,,,,,,
5,485,13,22.775677,22.730536,train,,,,,,,,,,,,,
5,488,13,22.805012,22.119402,train,,,,,,,,,,,,,
5,490,13,22.696161,22.158571,train,,,,,,,,,,,,,
5,491,13,22.735968,22.196716,train,,,,,,,,,,,,,
5,492,13,22.788023,22.865923,train,,,,,,,,,,,,,
5,493,13,22.851479,22.891693,train,,,,,,,,,,,,,
5,494,13,22.822842,22.912836,train,,,,,,,,,,,,,
5,495,13,22.898369,22.305943,train,,,,,,,,,,,,,
5,497,13,23.27805,23.15721,train,,,,,,,,,,,,,
5,498,13,23.593369,23.19257,train,,,,,,,,,,,,,
5,499,13,23.81051,23.23098,train,,,,,,,,,,,,,
5,500,13,23.880604,22.90502,train,,,,,,,,,,,,,
5,501,13,23.903254,22.670311,train,,,,,,,,,,,,,
5,502,13,23.963345,22.692291,train,,,,,,,,,,,,,
5,503,13,23.923428,22.692062,train,,,,,,,,,,,,,
5,504,13,23.639994,22.270885,train,,,,,,,,,,,,,
5,506,13,23.781586,22.933157,train,,,,,,,,,,,,,
5,508,13,23.863405,22.722784,train,,,,,,,,,,,,,
5,509,13,23.961187,22.760252,train,,,,,,,,,,,,,
5,510,13,24.080402,22.794079,train,,,,,,,,,,,,,
5,511,13,24.243217,22.842293,train,,,,,,,,,,,,,
5,512,13,24.373,22.890835,train,,,,,,,,,,,,,
5,513,13,24.490887,22.913364,train,,,,,,,,,,,,,
5,516,13,24.687494,23.00173,train,,,,,,,,,,,,,
5,517,13,24.777107,23.029446,train,,,,,,,,,,,,,
5,518,13,24.85891,23.066612,train,,,,,,,,,,,,,
5,519,13,24.933645,23.099073,train,,,,,,,,,,,,,
5,520,13,24.922777,23.119694,train,,,,,,,,,,,,,
5,521,13,24.886726,23.13322,train,,,,,,,,,,,,,
5,522,13,24.896862,23.139832,train,,,,,,,,,,,,,
5,523,13,24.953295,23.154806,train,,,,,,,,,,,,,
5,524,14,18.247423,18.072052,train,,,,,,,,,,,,,
5,525,14,18.285345,18.095623,train,,,,,,,,,,,,,
5,526,14,18.347225,17.854954,train,,,,,,,,,,,,,
5,527,14,18.39431,17.885399,train,,,,,,,,,,,,,
5,528,14,18.43459,15.845952,train,,,,,,,,,,,,,
5,529,14,18.457138,15.861118,train,,,,,,,,,,,,,
5,530,14,18.475637,15.873176,train,,,,,,,,,,,,,
5,531,14,18.491884,15.883489,train,,,,,,,,,,,,,
5,532,14,18.518406,15.901622,train,,,,,,,,,,,,,
5,533,14,18.486082,15.874907,train,,,,,,,,,,,,,
5,534,14,18.535742,18.931631,train,,,,,,,,,,,,,
5,536,14,18.562141,18.942497,train,,,,,,,,,,,,,
5,538,14,18.537548,18.667995,train,,,,,,,,,,,,,
5,539,14,18.573011,17.93964,train,,,,,,,,,,,,,
5,540,14,18.56001,18.674158,train,,,,,,,,,,,,,
5,541,14,18.599524,18.699608,train,,,,,,,,,,,,,
5,542,14,18.612268,18.703913,train,,,,,,,,,,,,,
5,543,14,18.631327,17.715916,train,,,,,,,,,,,,,
5,544,14,18.734318,17.890537,train,,,,,,,,,,,,,
5,545,14,18.75738,18.053303,train,,,,,,,,,,,,,
5,547,14,18.801184,18.826399,train,,,,,,,,,,,,,
5,548,14,18.820198,19.189491,train,,,,,,,,,,,,,
5,549,14,18.848177,19.206398,train,,,,,,,,,,,,,
