fold,preindex,country_id,y_true,y_pred,dataset,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
3,1319,36,24.916517,24.236149,train,,,,,,,,,,,
3,1321,36,25.065517,24.313122,train,,,,,,,,,,,
3,1322,36,25.121925,24.333853,train,,,,,,,,,,,
3,1323,36,24.991049,24.336882,train,,,,,,,,,,,
3,1324,36,25.132936,24.374336,train,,,,,,,,,,,
3,1325,36,25.21388,24.411024,train,,,,,,,,,,,
3,1326,36,25.207447,24.42698,train,,,,,,,,,,,
3,1327,36,25.26604,24.45572,train,,,,,,,,,,,
3,1329,36,25.262897,24.433628,train,,,,,,,,,,,
3,1330,36,25.290483,24.462976,train,,,,,,,,,,,
3,1332,36,25.386705,24.516907,train,,,,,,,,,,,
3,1334,37,0.0,5.728622,train,,,,,,,,,,,
3,1336,37,0.0,5.7166314,train,,,,,,,,,,,
3,1337,37,0.0,5.711785,train,,,,,,,,,,,
3,1338,37,0.0,5.686832,train,,,,,,,,,,,
3,1339,37,0.0,5.6972218,train,,,,,,,,,,,
3,1340,37,0.0,5.7052693,train,,,,,,,,,,,
3,1341,37,0.0,5.712666,train,,,,,,,,,,,
3,1342,37,0.0,5.7057395,train,,,,,,,,,,,
3,1344,37,0.0,5.700333,train,,,,,,,,,,,
3,1345,37,0.0,5.73154,train,,,,,,,,,,,
3,1346,37,0.0,5.7475257,train,,,,,,,,,,,
3,1347,37,0.0,5.776138,train,,,,,,,,,,,
3,1349,37,0.0,5.812452,train,,,,,,,,,,,
3,1350,37,0.0,5.82022,train,,,,,,,,,,,
3,1351,37,0.0,5.35589,train,,,,,,,,,,,
3,1352,37,0.0,5.3612876,train,,,,,,,,,,,
3,1353,37,0.0,5.37064,train,,,,,,,,,,,
3,1354,37,0.0,5.369865,train,,,,,,,,,,,
3,1355,37,0.0,5.3648067,train,,,,,,,,,,,
3,1356,37,0.0,5.354692,train,,,,,,,,,,,
3,1357,37,0.0,5.3587885,train,,,,,,,,,,,
3,1358,37,0.0,5.3622365,train,,,,,,,,,,,
3,1359,37,0.0,5.367642,train,,,,,,,,,,,
3,1360,37,0.0,5.3757243,train,,,,,,,,,,,
3,1362,37,0.0,5.3958936,train,,,,,,,,,,,
3,1363,37,0.0,5.399447,train,,,,,,,,,,,
3,1364,37,0.0,5.4112,train,,,,,,,,,,,
3,1365,37,22.358017,5.416987,train,,,,,,,,,,,
3,1367,37,22.191126,5.394828,train,,,,,,,,,,,
3,1368,37,22.11362,5.3885756,train,,,,,,,,,,,
3,1369,37,22.098347,5.469832,train,,,,,,,,,,,
3,1371,37,22.112617,5.469356,train,,,,,,,,,,,
3,1372,37,22.122202,5.471993,train,,,,,,,,,,,
3,1373,37,22.169142,5.475528,train,,,,,,,,,,,
3,1374,37,22.19585,5.4808125,train,,,,,,,,,,,
3,1376,37,22.324991,5.491923,train,,,,,,,,,,,
3,1377,38,0.0,-0.9422407,train,,,,,,,,,,,
3,1378,38,0.0,-0.93952084,train,,,,,,,,,,,
3,1379,38,0.0,-0.93607014,train,,,,,,,,,,,
3,1380,38,0.0,-0.9319065,train,,,,,,,,,,,
3,1381,38,0.0,-0.9285424,train,,,,,,,,,,,
3,1382,38,0.0,-0.92506284,train,,,,,,,,,,,
3,1383,38,0.0,-0.9221123,train,,,,,,,,,,,
3,1384,38,0.0,-0.9196587,train,,,,,,,,,,,
3,1385,38,0.0,-0.8341289,train,,,,,,,,,,,
3,1386,38,0.0,-0.83164364,train,,,,,,,,,,,
3,1387,38,0.0,-0.8285955,train,,,,,,,,,,,
3,1390,38,0.0,-0.20809703,train,,,,,,,,,,,
3,1391,38,0.0,-0.2043732,train,,,,,,,,,,,
3,1392,38,0.0,-0.19914097,train,,,,,,,,,,,
3,1393,38,0.0,0.18417117,train,,,,,,,,,,,
3,1394,38,0.0,0.19328317,train,,,,,,,,,,,
3,1395,38,0.0,0.20229067,train,,,,,,,,,,,
3,1398,38,0.0,0.22727111,train,,,,,,,,,,,
3,1399,38,0.0,0.23358482,train,,,,,,,,,,,
3,1400,38,0.0,0.24023117,train,,,,,,,,,,,
3,1401,38,0.0,0.24788825,train,,,,,,,,,,,
3,1402,38,0.0,0.25681672,train,,,,,,,,,,,
3,1403,38,0.0,0.266439,train,,,,,,,,,,,
3,1405,38,0.0,0.28753832,train,,,,,,,,,,,
3,1406,38,0.0,0.30053413,train,,,,,,,,,,,
3,1407,38,0.0,0.3178191,train,,,,,,,,,,,
3,1410,38,0.0,0.12617195,train,,,,,,,,,,,
3,1411,38,0.0,0.13032618,train,,,,,,,,,,,
3,1414,38,0.0,0.14763406,train,,,,,,,,,,,
3,1415,38,0.0,0.16310422,train,,,,,,,,,,,
3,1416,38,23.369541,0.17510085,train,,,,,,,,,,,
3,1417,38,0.0,0.18191464,train,,,,,,,,,,,
3,1418,38,0.0,0.18649943,train,,,,,,,,,,,
3,1419,38,0.0,0.19054092,train,,,,,,,,,,,
3,1420,39,21.72344,20.504269,train,,,,,,,,,,,
3,1421,39,21.742266,20.515675,train,,,,,,,,,,,
3,1422,39,21.769777,20.573996,train,,,,,,,,,,,
3,1423,39,21.786428,20.616207,train,,,,,,,,,,,
3,1424,39,21.739597,20.895123,train,,,,,,,,,,,
3,1425,39,21.792473,20.92962,train,,,,,,,,,,,
3,1428,39,21.757896,20.730213,train,,,,,,,,,,,
3,1430,39,21.83162,20.763676,train,,,,,,,,,,,
3,1431,39,21.924852,20.807438,train,,,,,,,,,,,
3,1432,39,21.927444,20.843338,train,,,,,,,,,,,
3,1433,39,21.972488,20.880959,train,,,,,,,,,,,
3,1434,39,22.062403,20.908854,train,,,,,,,,,,,
3,1436,39,22.253174,21.306677,train,,,,,,,,,,,
3,1437,39,22.245348,21.296593,train,,,,,,,,,,,
3,1438,39,22.51934,21.29503,train,,,,,,,,,,,
3,1439,39,22.507717,21.3722,train,,,,,,,,,,,
3,1440,39,22.42801,21.399553,train,,,,,,,,,,,
3,1441,39,22.472591,21.42525,train,,,,,,,,,,,
3,1442,39,22.360033,23.17534,train,,,,,,,,,,,
3,1443,39,22.309956,23.195066,train,,,,,,,,,,,
3,1444,39,22.3987,23.20768,train,,,,,,,,,,,
3,1445,39,22.409986,23.207935,train,,,,,,,,,,,
3,1447,39,22.514158,23.945934,train,,,,,,,,,,,
3,1449,39,22.702423,23.99469,train,,,,,,,,,,,
3,1451,39,22.826872,24.073517,train,,,,,,,,,,,
3,1452,39,22.886625,23.92296,train,,,,,,,,,,,
3,1453,39,22.910067,23.920467,train,,,,,,,,,,,
3,1455,39,22.99058,24.249062,train,,,,,,,,,,,
3,1456,39,23.070936,24.281586,train,,,,,,,,,,,
3,1457,39,23.093283,24.248123,train,,,,,,,,,,,
3,1458,39,23.088669,24.466284,train,,,,,,,,,,,
3,1459,39,23.107,24.49862,train,,,,,,,,,,,
3,1461,39,23.016956,24.619932,train,,,,,,,,,,,
3,1462,39,23.006727,24.581867,train,,,,,,,,,,,
3,1463,39,23.072254,24.618896,train,,,,,,,,,,,
3,1464,40,0.0,7.86278,train,,,,,,,,,,,
3,1465,40,0.0,7.8916917,train,,,,,,,,,,,
3,1468,40,0.0,7.8855643,train,,,,,,,,,,,
3,1469,40,0.0,7.9710975,train,,,,,,,,,,,
3,1470,40,0.0,8.010392,train,,,,,,,,,,,
3,1471,40,0.0,8.034169,train,,,,,,,,,,,
3,1472,40,0.0,8.066259,train,,,,,,,,,,,
3,1475,40,0.0,8.191794,train,,,,,,,,,,,
3,1476,40,0.0,8.566232,train,,,,,,,,,,,
3,1477,40,0.0,8.607917,train,,,,,,,,,,,
3,1478,40,0.0,8.631214,train,,,,,,,,,,,
3,1479,40,0.0,8.676252,train,,,,,,,,,,,
3,1480,40,21.322079,8.711763,train,,,,,,,,,,,
3,1481,40,21.174286,8.74708,train,,,,,,,,,,,
3,1482,40,21.127321,8.783597,train,,,,,,,,,,,
3,1483,40,21.041044,8.821218,train,,,,,,,,,,,
3,1484,40,21.08487,8.860863,train,,,,,,,,,,,
3,1485,40,21.195158,8.905164,train,,,,,,,,,,,
3,1486,40,21.329496,8.958808,train,,,,,,,,,,,
3,1488,40,21.535126,9.054702,train,,,,,,,,,,,
3,1489,40,21.589577,9.101402,train,,,,,,,,,,,
3,1490,40,21.735468,9.154636,train,,,,,,,,,,,
3,1491,40,21.937788,9.204848,train,,,,,,,,,,,
3,1492,40,22.00274,9.25503,train,,,,,,,,,,,
3,1494,40,22.24771,9.352936,train,,,,,,,,,,,
3,1495,40,22.312109,9.3983345,train,,,,,,,,,,,
3,1497,40,0.0,9.484788,train,,,,,,,,,,,
3,1498,40,0.0,9.190665,train,,,,,,,,,,,
3,1499,41,0.0,0.8176382,train,,,,,,,,,,,
3,1500,41,0.0,0.8265979,train,,,,,,,,,,,
3,1501,41,0.0,0.8361927,train,,,,,,,,,,,
3,1503,41,0.0,2.051073,train,,,,,,,,,,,
3,1505,41,0.0,3.5103538,train,,,,,,,,,,,
3,1506,41,0.0,3.539945,train,,,,,,,,,,,
3,1507,41,0.0,3.5626626,train,,,,,,,,,,,
3,1508,41,0.0,3.5797687,train,,,,,,,,,,,
3,1509,41,0.0,3.59864,train,,,,,,,,,,,
3,1510,41,0.0,3.6238356,train,,,,,,,,,,,
3,1511,41,0.0,3.6481104,train,,,,,,,,,,,
3,1512,41,0.0,3.6727023,train,,,,,,,,,,,
3,1513,41,0.0,3.676703,train,,,,,,,,,,,
3,1516,41,0.0,3.6851068,train,,,,,,,,,,,
3,1517,41,0.0,4.1755404,train,,,,,,,,,,,
3,1519,42,23.189243,23.206017,train,,,,,,,,,,,
3,1520,42,23.230717,23.456825,train,,,,,,,,,,,
3,1521,42,23.257828,23.485561,train,,,,,,,,,,,
3,1522,42,23.35008,23.26231,train,,,,,,,,,,,
3,1524,42,23.286068,23.263468,train,,,,,,,,,,,
3,1525,42,23.282927,23.271517,train,,,,,,,,,,,
3,1526,42,23.334475,23.292854,train,,,,,,,,,,,
3,1527,42,23.500229,23.336277,train,,,,,,,,,,,
3,1529,42,23.613918,23.424423,train,,,,,,,,,,,
3,1530,42,23.646578,23.45164,train,,,,,,,,,,,
3,1531,42,23.751593,23.509584,train,,,,,,,,,,,
3,1532,42,23.870161,23.57606,train,,,,,,,,,,,
3,1533,42,23.924528,23.61192,train,,,,,,,,,,,
3,1534,42,24.012405,23.670214,train,,,,,,,,,,,
3,1535,42,24.03935,23.681438,train,,,,,,,,,,,
3,1537,42,24.159927,23.734726,train,,,,,,,,,,,
3,1538,42,24.204622,23.743076,train,,,,,,,,,,,
3,1539,42,24.264578,23.990995,train,,,,,,,,,,,
3,1541,42,24.541435,24.07269,train,,,,,,,,,,,
3,1542,42,24.65487,24.127829,train,,,,,,,,,,,
3,1543,42,24.811958,24.17463,train,,,,,,,,,,,
3,1544,42,24.874155,24.194935,train,,,,,,,,,,,
3,1545,42,24.87317,24.216503,train,,,,,,,,,,,
3,1546,42,24.900625,24.233568,train,,,,,,,,,,,
3,1547,42,24.988928,24.261654,train,,,,,,,,,,,
3,1548,42,25.046974,24.277313,train,,,,,,,,,,,
3,1550,42,25.218517,24.371832,train,,,,,,,,,,,
3,1551,42,25.215235,24.367142,train,,,,,,,,,,,
3,1552,42,25.140043,24.340652,train,,,,,,,,,,,
3,1553,42,25.236774,24.364885,train,,,,,,,,,,,
3,1554,42,25.27972,24.369308,train,,,,,,,,,,,
3,1557,42,25.423746,24.412727,train,,,,,,,,,,,
3,1558,42,25.468199,24.425709,train,,,,,,,,,,,
3,1559,42,25.519056,24.218197,train,,,,,,,,,,,
3,1560,42,25.519056,24.224289,train,,,,,,,,,,,
3,1561,42,25.55158,24.230381,train,,,,,,,,,,,
3,1562,43,22.686226,22.181719,train,,,,,,,,,,,
3,1566,43,22.893402,22.350138,train,,,,,,,,,,,
3,1567,43,22.887634,22.34441,train,,,,,,,,,,,
3,1568,43,22.870155,22.339832,train,,,,,,,,,,,
3,1569,43,22.845303,22.303492,train,,,,,,,,,,,
3,1570,43,22.838314,22.28393,train,,,,,,,,,,,
3,1571,43,23.012918,22.322395,train,,,,,,,,,,,
3,1572,43,23.067831,22.340736,train,,,,,,,,,,,
3,1573,43,23.183685,22.982826,train,,,,,,,,,,,
3,1574,43,23.29326,23.058788,train,,,,,,,,,,,
3,1575,43,23.554846,23.226257,train,,,,,,,,,,,
3,1576,43,23.544685,23.27881,train,,,,,,,,,,,
3,1578,43,23.800222,23.460674,train,,,,,,,,,,,
3,1581,43,24.190401,23.645754,train,,,,,,,,,,,
3,1582,43,24.419464,23.784378,train,,,,,,,,,,,
3,1583,43,24.519749,23.845675,train,,,,,,,,,,,
3,1584,43,24.643204,23.917267,train,,,,,,,,,,,
3,1585,43,24.597807,23.899721,train,,,,,,,,,,,
3,1586,43,24.289013,23.72136,train,,,,,,,,,,,
3,1587,43,24.26959,23.713829,train,,,,,,,,,,,
3,1588,43,24.424963,23.780252,train,,,,,,,,,,,
3,1589,43,24.518717,23.823023,train,,,,,,,,,,,
3,1590,44,23.617985,22.226418,train,,,,,,,,,,,
3,1591,44,23.688211,22.25277,train,,,,,,,,,,,
3,1592,44,23.855566,23.382925,train,,,,,,,,,,,
3,1593,44,24.060646,23.44105,train,,,,,,,,,,,
3,1594,44,24.23207,23.504244,train,,,,,,,,,,,
3,1595,44,24.432575,23.564707,train,,,,,,,,,,,
3,1598,44,24.876642,23.585762,train,,,,,,,,,,,
3,1599,44,24.93258,23.60739,train,,,,,,,,,,,
3,1601,44,24.93087,23.59528,train,,,,,,,,,,,
3,1603,44,25.077564,23.89348,train,,,,,,,,,,,
3,1604,44,25.100006,23.920315,train,,,,,,,,,,,
3,1605,44,25.135807,24.256458,train,,,,,,,,,,,
3,1606,44,25.180634,24.283651,train,,,,,,,,,,,
3,1608,44,25.234024,24.317421,train,,,,,,,,,,,
3,1609,44,25.326998,25.127712,train,,,,,,,,,,,
3,1610,44,25.55158,25.07795,train,,,,,,,,,,,
3,1611,44,25.7137,25.123018,train,,,,,,,,,,,
3,1613,44,25.876558,25.591816,train,,,,,,,,,,,
3,1614,44,25.943623,25.60923,train,,,,,,,,,,,
3,1615,44,26.084558,26.030998,train,,,,,,,,,,,
3,1616,44,26.103163,26.025898,train,,,,,,,,,,,
3,1617,44,26.130438,25.961132,train,,,,,,,,,,,
3,1618,44,26.112337,25.969467,train,,,,,,,,,,,
3,1619,44,26.165684,25.99532,train,,,,,,,,,,,
3,1620,44,26.228598,26.009872,train,,,,,,,,,,,
3,1621,44,26.314253,26.039879,train,,,,,,,,,,,
3,1623,44,26.317978,26.060951,train,,,,,,,,,,,
3,1624,44,26.208063,25.780056,train,,,,,,,,,,,
3,1625,44,26.416998,25.81442,train,,,,,,,,,,,
3,1626,44,26.507092,26.140625,train,,,,,,,,,,,
3,1628,44,26.60937,26.172543,train,,,,,,,,,,,
3,1629,44,26.68169,26.1912,train,,,,,,,,,,,
3,1630,44,26.749132,26.21308,train,,,,,,,,,,,
3,1632,44,26.812311,26.244,train,,,,,,,,,,,
3,1633,44,26.876,26.25842,train,,,,,,,,,,,
3,1634,45,17.861551,18.026495,train,,,,,,,,,,,
3,1635,45,18.223446,18.49947,train,,,,,,,,,,,
3,1636,45,18.510115,18.539593,train,,,,,,,,,,,
3,1637,45,18.482378,18.52768,train,,,,,,,,,,,
3,1638,45,18.72287,18.59306,train,,,,,,,,,,,
3,1639,45,19.024885,18.560936,train,,,,,,,,,,,
3,1640,45,19.035149,18.569073,train,,,,,,,,,,,
3,1641,45,19.151442,18.514854,train,,,,,,,,,,,
3,1643,45,19.648523,18.521126,train,,,,,,,,,,,
3,1644,45,19.684149,18.644993,train,,,,,,,,,,,
3,1649,45,19.755478,18.71281,train,,,,,,,,,,,
3,1650,45,19.841614,20.123032,train,,,,,,,,,,,
3,1651,45,19.779688,21.068897,train,,,,,,,,,,,
3,1652,45,19.857012,21.088642,train,,,,,,,,,,,
3,1653,45,20.43154,21.112572,train,,,,,,,,,,,
3,1655,45,20.609177,21.162773,train,,,,,,,,,,,
3,1656,45,20.943787,21.388378,train,,,,,,,,,,,
3,1657,45,20.919762,21.437859,train,,,,,,,,,,,
3,1658,45,21.07775,21.474237,train,,,,,,,,,,,
3,1659,45,21.175283,21.469719,train,,,,,,,,,,,
3,1660,45,21.521513,21.569286,train,,,,,,,,,,,
3,1661,45,21.65191,21.52475,train,,,,,,,,,,,
3,1662,45,21.57406,21.583588,train,,,,,,,,,,,
3,1665,45,21.646212,22.048971,train,,,,,,,,,,,
3,1666,45,21.544718,22.069263,train,,,,,,,,,,,
3,1667,45,21.646961,22.0985,train,,,,,,,,,,,
3,1669,45,21.52459,22.22337,train,,,,,,,,,,,
3,1670,45,21.548391,22.241787,train,,,,,,,,,,,
3,1671,45,21.666822,20.80783,train,,,,,,,,,,,
3,1672,45,21.70498,21.792652,train,,,,,,,,,,,
3,1673,45,21.723545,21.90023,train,,,,,,,,,,,
3,1674,45,21.871155,21.939285,train,,,,,,,,,,,
3,1675,45,21.886057,21.97609,train,,,,,,,,,,,
3,1676,45,21.9086,21.946754,train,,,,,,,,,,,
3,1677,45,22.043644,21.975958,train,,,,,,,,,,,
3,1678,46,21.17607,21.105888,train,,,,,,,,,,,
3,1679,46,21.42931,21.158161,train,,,,,,,,,,,
3,1680,46,21.490606,21.20406,train,,,,,,,,,,,
3,1681,46,21.592302,21.187962,train,,,,,,,,,,,
3,1682,46,21.559538,21.195967,train,,,,,,,,,,,
3,1683,46,21.650623,21.219568,train,,,,,,,,,,,
3,1685,46,21.650469,21.264896,train,,,,,,,,,,,
3,1686,46,21.643476,21.28491,train,,,,,,,,,,,
3,1687,46,21.686888,21.305582,train,,,,,,,,,,,
3,1688,46,21.678444,21.327309,train,,,,,,,,,,,
3,1689,46,21.65138,21.332966,train,,,,,,,,,,,
3,1690,46,21.801826,21.302166,train,,,,,,,,,,,
3,1691,46,21.88663,21.330318,train,,,,,,,,,,,
3,1692,46,21.938986,21.412565,train,,,,,,,,,,,
3,1694,46,22.073416,21.476925,train,,,,,,,,,,,
3,1695,46,22.135214,21.513168,train,,,,,,,,,,,
3,1696,46,22.090689,21.530275,train,,,,,,,,,,,
3,1697,46,22.108364,21.290667,train,,,,,,,,,,,
3,1698,46,22.135649,21.331116,train,,,,,,,,,,,
3,1699,46,22.102148,21.364964,train,,,,,,,,,,,
3,1703,46,22.111893,21.504122,train,,,,,,,,,,,
3,1704,46,22.10579,21.501892,train,,,,,,,,,,,
3,1705,46,22.125055,21.49194,train,,,,,,,,,,,
3,1706,46,22.274214,21.497171,train,,,,,,,,,,,
3,1709,47,20.822262,17.576262,train,,,,,,,,,,,
3,1710,47,20.908703,17.53622,train,,,,,,,,,,,
3,1711,47,21.043547,19.228497,train,,,,,,,,,,,
3,1712,47,20.52268,19.418318,train,,,,,,,,,,,
3,1713,47,20.661356,18.684395,train,,,,,,,,,,,
3,1714,47,20.57745,18.683083,train,,,,,,,,,,,
3,1715,47,20.645826,18.709385,train,,,,,,,,,,,
3,1716,47,20.412441,19.840092,train,,,,,,,,,,,
3,1717,47,20.28795,19.806509,train,,,,,,,,,,,
3,1718,47,20.094019,19.795813,train,,,,,,,,,,,
3,1720,47,20.036924,19.687729,train,,,,,,,,,,,
3,1721,47,20.264114,19.6717,train,,,,,,,,,,,
3,1722,47,20.412178,21.029446,train,,,,,,,,,,,
3,1723,47,20.238314,21.087154,train,,,,,,,,,,,
3,1724,47,20.300014,21.02441,train,,,,,,,,,,,
3,1727,47,20.699718,21.46701,train,,,,,,,,,,,
3,1728,47,20.850098,21.571335,train,,,,,,,,,,,
3,1729,47,20.984303,21.597157,train,,,,,,,,,,,
3,1730,47,21.041458,21.621372,train,,,,,,,,,,,
3,1731,47,21.157005,21.668613,train,,,,,,,,,,,
3,1732,47,21.27492,21.695765,train,,,,,,,,,,,
3,1733,47,21.345842,22.017145,train,,,,,,,,,,,
3,1735,47,21.397892,22.03719,train,,,,,,,,,,,
3,1736,47,21.555796,22.073101,train,,,,,,,,,,,
3,1737,47,21.629692,22.101763,train,,,,,,,,,,,
3,1738,47,21.747412,22.12938,train,,,,,,,,,,,
3,1739,47,21.839266,22.357851,train,,,,,,,,,,,
3,1740,47,21.917315,22.380379,train,,,,,,,,,,,
3,1743,47,22.148214,22.425713,train,,,,,,,,,,,
3,1744,47,22.265076,22.469324,train,,,,,,,,,,,
3,1745,47,22.302523,22.502184,train,,,,,,,,,,,
3,1746,47,22.365013,22.53408,train,,,,,,,,,,,
3,1748,47,22.400059,22.01295,train,,,,,,,,,,,
3,1749,47,22.496542,22.043816,train,,,,,,,,,,,
3,1750,47,22.480238,21.954668,train,,,,,,,,,,,
3,1751,48,24.294146,23.900425,train,,,,,,,,,,,
3,1752,48,24.413063,23.940865,train,,,,,,,,,,,
3,1753,48,24.436924,23.969856,train,,,,,,,,,,,
3,1754,48,24.536974,23.996876,train,,,,,,,,,,,
3,1756,48,24.602379,24.0594,train,,,,,,,,,,,
3,1757,48,24.620243,24.070423,train,,,,,,,,,,,
3,1758,48,24.624687,24.071613,train,,,,,,,,,,,
3,1759,48,24.693197,24.099426,train,,,,,,,,,,,
3,1760,48,24.766928,24.141678,train,,,,,,,,,,,
3,1762,48,24.859507,24.20874,train,,,,,,,,,,,
3,1763,48,24.86896,24.2207,train,,,,,,,,,,,
3,1764,48,24.929148,24.218088,train,,,,,,,,,,,
3,1765,48,25.035055,24.225008,train,,,,,,,,,,,
3,1766,48,25.112968,24.238415,train,,,,,,,,,,,
3,1767,48,25.173061,24.259796,train,,,,,,,,,,,
3,1770,48,25.328436,24.641092,train,,,,,,,,,,,
3,1771,48,25.377226,24.367819,train,,,,,,,,,,,
3,1772,48,25.476856,24.704805,train,,,,,,,,,,,
3,1773,48,25.55158,24.741419,train,,,,,,,,,,,
3,1774,48,25.567453,24.759384,train,,,,,,,,,,,
3,1775,48,25.590801,24.772884,train,,,,,,,,,,,
3,1776,48,25.635921,24.794876,train,,,,,,,,,,,
3,1777,48,25.679092,24.809067,train,,,,,,,,,,,
3,1778,48,25.672026,24.756386,train,,,,,,,,,,,
3,1779,48,25.664907,24.762142,train,,,,,,,,,,,
3,1782,48,25.679092,24.823502,train,,,,,,,,,,,
3,1783,48,25.68611,24.84346,train,,,,,,,,,,,
3,1784,48,25.699999,24.845161,train,,,,,,,,,,,
3,1786,48,25.65774,24.896427,train,,,,,,,,,,,
3,1787,48,25.65052,24.901695,train,,,,,,,,,,,
3,1788,48,25.672026,24.919212,train,,,,,,,,,,,
3,1789,48,25.65774,24.924984,train,,,,,,,,,,,
3,1790,48,25.693079,24.93756,train,,,,,,,,,,,
3,1791,48,25.733902,24.950302,train,,,,,,,,,,,
3,1794,48,25.733902,24.979488,train,,,,,,,,,,,
3,1795,49,21.82246,23.427525,train,,,,,,,,,,,
3,1796,49,21.954824,23.45975,train,,,,,,,,,,,
3,1797,49,21.761457,20.513535,train,,,,,,,,,,,
3,1798,49,21.881525,20.563192,train,,,,,,,,,,,
3,1799,49,22.006477,20.41373,train,,,,,,,,,,,
3,1800,49,22.18468,20.476048,train,,,,,,,,,,,
3,1801,49,22.352283,20.523708,train,,,,,,,,,,,
3,1803,49,22.510288,20.775318,train,,,,,,,,,,,
3,1804,49,22.472668,20.805935,train,,,,,,,,,,,
3,1805,49,22.46906,21.562283,train,,,,,,,,,,,
3,1806,49,22.752798,21.596195,train,,,,,,,,,,,
3,1808,49,22.82195,24.018894,train,,,,,,,,,,,
3,1809,49,22.951002,24.049297,train,,,,,,,,,,,
3,1810,49,22.962189,24.013988,train,,,,,,,,,,,
3,1811,49,23.25086,24.045296,train,,,,,,,,,,,
3,1812,49,23.380316,24.095486,train,,,,,,,,,,,
3,1814,49,23.424036,24.127113,train,,,,,,,,,,,
3,1815,49,23.392801,24.158123,train,,,,,,,,,,,
3,1816,49,23.41255,24.188202,train,,,,,,,,,,,
3,1817,49,23.344955,23.996914,train,,,,,,,,,,,
3,1818,49,23.28595,24.011139,train,,,,,,,,,,,
3,1821,49,23.530895,21.460583,train,,,,,,,,,,,
3,1823,49,23.884144,21.860832,train,,,,,,,,,,,
3,1824,49,23.870512,21.910503,train,,,,,,,,,,,
3,1825,49,24.032541,21.953304,train,,,,,,,,,,,
3,1826,49,24.137897,21.991964,train,,,,,,,,,,,
3,1827,49,24.168041,23.38464,train,,,,,,,,,,,
3,1828,49,24.1916,23.977295,train,,,,,,,,,,,
3,1829,49,24.13381,23.994434,train,,,,,,,,,,,
3,1830,49,24.20942,24.197336,train,,,,,,,,,,,
3,1831,49,24.236816,24.214058,train,,,,,,,,,,,
3,1832,49,24.098408,24.17421,train,,,,,,,,,,,
3,1834,49,24.160841,24.491295,train,,,,,,,,,,,
3,1836,49,24.13619,24.560379,train,,,,,,,,,,,
3,1838,49,24.256283,24.568823,train,,,,,,,,,,,
3,1839,50,0.0,5.1185308,train,,,,,,,,,,,
3,1840,50,0.0,5.125344,train,,,,,,,,,,,
3,1841,50,0.0,5.1285415,train,,,,,,,,,,,
3,1842,50,0.0,5.7711916,train,,,,,,,,,,,
3,1845,50,0.0,5.9303126,train,,,,,,,,,,,
3,1848,50,0.0,5.940714,train,,,,,,,,,,,
3,1849,50,0.0,5.969421,train,,,,,,,,,,,
3,1850,50,0.0,5.9893975,train,,,,,,,,,,,
3,1851,50,0.0,4.4501586,train,,,,,,,,,,,
3,1852,50,0.0,4.351274,train,,,,,,,,,,,
3,1854,50,0.0,13.780851,train,,,,,,,,,,,
3,1856,50,0.0,13.894211,train,,,,,,,,,,,
3,1857,50,0.0,13.928265,train,,,,,,,,,,,
3,1858,50,0.0,14.329123,train,,,,,,,,,,,
3,1860,50,23.102139,14.940837,train,,,,,,,,,,,
3,1861,50,23.170673,14.97781,train,,,,,,,,,,,
3,1862,50,23.163315,15.019501,train,,,,,,,,,,,
3,1863,50,23.031767,14.465906,train,,,,,,,,,,,
3,1864,50,23.20903,14.482313,train,,,,,,,,,,,
3,1865,50,23.21006,15.063308,train,,,,,,,,,,,
3,1866,50,23.171713,14.9144535,train,,,,,,,,,,,
3,1867,50,23.0531,14.939096,train,,,,,,,,,,,
3,1868,50,23.20633,14.98171,train,,,,,,,,,,,
3,1869,50,23.32906,15.022549,train,,,,,,,,,,,
3,1870,50,23.443888,15.07114,train,,,,,,,,,,,
3,1871,50,23.630974,15.137041,train,,,,,,,,,,,
3,1872,50,23.810553,15.191925,train,,,,,,,,,,,
3,1873,50,23.788134,15.36249,train,,,,,,,,,,,
3,1874,50,23.844269,15.395922,train,,,,,,,,,,,
3,1875,50,24.032604,15.295818,train,,,,,,,,,,,
3,1877,50,24.07198,15.38949,train,,,,,,,,,,,
3,1879,50,23.997633,15.4516535,train,,,,,,,,,,,
3,1880,50,23.949465,15.480298,train,,,,,,,,,,,
3,1881,50,23.997938,15.512407,train,,,,,,,,,,,
3,1882,50,24.050018,15.534049,train,,,,,,,,,,,
3,1884,51,22.793684,20.282135,train,,,,,,,,,,,
3,1885,51,22.915426,20.286453,train,,,,,,,,,,,
3,1886,51,23.03714,21.615805,train,,,,,,,,,,,
3,1887,51,23.191233,22.61385,train,,,,,,,,,,,
3,1888,51,23.087769,23.430191,train,,,,,,,,,,,
3,1889,51,23.061665,23.465925,train,,,,,,,,,,,
3,1890,51,23.156242,23.460892,train,,,,,,,,,,,
3,1891,51,23.034351,23.37772,train,,,,,,,,,,,
3,1892,51,23.106007,23.40007,train,,,,,,,,,,,
3,1893,51,23.146214,23.411568,train,,,,,,,,,,,
3,1894,51,23.003042,23.4737,train,,,,,,,,,,,
3,1895,51,22.96661,23.537888,train,,,,,,,,,,,
3,1896,51,22.897583,23.462748,train,,,,,,,,,,,
