fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
5,541,14,17.614347,17.245474,train,0.13606773,0.3688736,1.0,0.0,20.15036,13.132381,4.0,-0.02535867468515833,-0.558007921139403,-1.663553819656376,-0.7278518379131926,-0.15028562070925489,2.2950239209135335
5,542,14,17.627094,17.255941,train,0.13775446,0.37115288,1.0,0.0,20.163105,13.153785,4.0,-0.025482745011651597,-0.5581060974995302,-1.658143834749858,-0.7232614327669123,-0.14944114510218284,2.2948688312371592
5,543,14,17.646152,16.459286,train,1.4086527,1.1868668,1.0,0.0,20.182165,13.173901,-2.0,-0.06938795121510358,-0.5733802747825811,-1.727898897379636,-0.4869136445820311,-1.5084792385995414,2.7498379277586906
5,544,14,17.749142,16.569273,train,1.3920902,1.1798687,1.0,0.0,20.285154,13.193304,-1.0,-0.06665251127878899,-0.5651124761104549,-1.6597452053229047,-0.5553765426476819,-1.3095599621931728,2.650211877663933
5,545,14,17.772203,16.680311,train,1.1922287,1.0918922,1.0,0.0,20.308214,13.21356,0.0,-0.06126191202799747,-0.5544413214524514,-1.6300951513052013,-0.6057420334021262,-1.1031584760348063,2.5595022823413256
5,547,14,17.816008,17.355906,train,0.21169393,0.46010208,1.0,0.0,20.352018,13.253621,4.0,-0.025715936342873696,-0.5574332710107159,-1.583957888881371,-0.6976052658955275,-0.15051733986536622,2.2956274199485818
5,548,14,17.835022,18.108109,train,0.074576266,0.27308655,1.0,0.0,20.371033,13.272773,6.0,0.014309782187146349,-0.5518422383467323,-1.6029937534332328,-0.6081386797428169,0.5217190281947418,2.259544659415887
5,549,14,17.863,18.122429,train,0.0673029,0.25942802,1.0,0.0,20.399014,13.292417,6.0,0.01412320582071989,-0.5517796670595754,-1.5919410025278746,-0.604238558133446,0.5212704010009757,2.259486700057982
5,551,14,17.881004,19.554588,train,2.8008833,1.673584,1.0,0.0,20.433107,13.332462,9.0,0.05218221330642813,-0.5474937408765143,-1.6068144265413273,-0.46729088906447114,1.8013218406836158,2.2471755054791758
5,552,14,17.870457,19.573433,train,2.9001281,1.7029762,1.0,0.0,20.471989,13.352635,9.0,0.052029623349504284,-0.5475537879467064,-1.591383096377055,-0.4635102876027433,1.8010153435866056,2.2473292198181216
5,553,14,18.035868,19.589474,train,2.4136918,1.553606,1.0,0.0,20.503881,13.373113,9.0,0.0519017518361465,-0.5475682393312415,-1.5787466941277244,-0.4598230919837969,1.8007991121610005,2.2474030709266635
5,554,14,18.166803,19.607687,train,2.0761456,1.4408836,1.0,0.0,20.540962,13.393954,9.0,0.05177244869867928,-0.5475954904953604,-1.5640498162508025,-0.45598836278915605,1.8005083701213194,2.247530124942462
5,555,14,18.15726,19.62738,train,2.1612513,1.4701195,1.0,0.0,20.581562,13.41514,9.0,0.05163626178105613,-0.5476188543240268,-1.5479437299172127,-0.45206843956311815,1.8001780743996354,2.2476873364845966
5,556,14,18.20468,19.643269,train,2.0695386,1.4385891,1.0,0.0,20.612755,13.4365225,9.0,0.05152490727107239,-0.5475758873224233,-1.5355783241987249,-0.4483362593650845,1.80000500122706,2.2477213327089913
5,557,14,18.289196,19.664268,train,1.8908243,1.3750725,1.0,0.0,20.656448,13.45797,9.0,0.05141504319509048,-0.5475851397911746,-1.518298781116804,-0.4443548727035506,1.7996778031587553,2.2479066260258405
5,558,14,18.327085,19.675962,train,1.819469,1.348877,1.0,0.0,20.677298,13.479496,9.0,0.05134688234329004,-0.5474803116718869,-1.5100495767593407,-0.4408258195320786,1.7996704819599791,2.2477910695473344
5,560,14,18.49102,19.700356,train,1.462492,1.2093353,1.0,0.0,20.72137,13.522793,9.0,0.051239646911625705,-0.5472686911423938,-1.4926041204929408,-0.4336731688578974,1.7996057853102656,2.2475482631723107
5,561,14,18.620625,19.718658,train,1.2056785,1.0980339,1.0,0.0,20.758818,13.5432625,9.0,0.05120564365387028,-0.5472427321275104,-1.4777810564041145,-0.4299563329219798,1.7993196248610788,2.2476035779714616
5,564,15,21.77145,21.873219,train,0.010356827,0.10176849,1.0,0.0,24.180449,16.077364,-7.0,-0.09741876832644109,-0.6256384663035415,-0.04648373362236054,0.014111699775479452,-2.1525866693109266,6.705726659280557
5,565,15,21.855621,21.906635,train,0.0026024228,0.051013947,1.0,0.0,24.263958,16.084803,-7.0,-0.09714142092068458,-0.6250880918353835,-0.009431591995683582,0.012934302991254813,-2.150143436665335,6.69999580061684
5,566,15,21.919607,21.932251,train,0.00015986603,0.012643814,1.0,0.0,24.327833,16.090723,-7.0,-0.0969159301122015,-0.6246605337411071,0.01890151760168108,0.012086081331595876,-2.1482753507941994,6.6956092847411774
5,567,15,21.928593,21.937405,train,7.7650475e-05,0.008811951,1.0,0.0,24.338657,16.095308,-7.0,-0.09689451464016759,-0.6245918341527299,0.0238212484636621,0.012476824199775147,-2.148085786486662,6.695168972951662
5,568,15,21.878668,21.919317,train,0.0016523749,0.040649414,1.0,0.0,24.288946,16.098822,-7.0,-0.09712017623583345,-0.6249265096932656,0.0020605942724869586,0.014340698088830527,-2.1498171870857488,6.699270103904109
5,570,15,22.149065,22.022354,train,0.016055651,0.12671089,1.0,0.0,24.554094,16.108942,-7.0,-0.09598275717099597,-0.623118607092649,0.11913500703188623,0.008647931567085688,-2.1417401792394677,6.679906823345149
5,571,15,22.199121,22.04411,train,0.024028761,0.15501213,1.0,0.0,24.606796,16.116554,-7.0,-0.09578821261723616,-0.6227249074863813,0.142579987534011,0.008421061606453784,-2.1403937504577155,6.6765073510191035
5,572,15,22.263802,22.074938,train,0.035669517,0.18886375,1.0,0.0,24.683107,16.124628,-7.0,-0.09546705508231636,-0.6220907280631404,0.17641519283068383,0.007742918125040098,-2.1383415551073828,6.671171232847499
5,573,15,22.287596,22.082832,train,0.041928057,0.20476341,1.0,0.0,24.698948,16.13289,-7.0,-0.09543171842892605,-0.6219443277319289,0.1836527444024877,0.008576212157804575,-2.138160186092058,6.670631797234215
5,575,15,22.285728,22.077908,train,0.043189522,0.20782089,1.0,0.0,24.675585,16.150263,-7.0,-0.09564147988955116,-0.6221638777553969,0.17398673534393252,0.011732564389708159,-2.1394717863301507,6.673955684264498
5,576,15,22.290964,22.093891,train,0.03883776,0.19707298,1.0,0.0,24.71197,16.15976,-7.0,-0.09550801897048426,-0.6218614601194782,0.19031403652826456,0.012265768468375618,-2.1386981006364048,6.671869196295735
5,577,15,22.23917,22.098675,train,0.01973893,0.1404953,1.0,0.0,24.718748,16.169472,-7.0,-0.09552621928850656,-0.6218027033408559,0.19362120406826355,0.01354938228925118,-2.1388414976994152,6.672162978559733
5,578,15,22.202705,22.08944,train,0.0128291845,0.11326599,1.0,0.0,24.688818,16.178879,-7.0,-0.09573376488685076,-0.6220465005437598,0.18077615774671135,0.015669236361980067,-2.1400922258496236,6.6753586743771995
5,579,15,22.166803,22.048332,train,0.014035412,0.118471146,1.0,0.0,24.575731,16.187044,-7.0,-0.0963135111331875,-0.6229316022594654,0.1313687020043506,0.019742436428862337,-2.1438181939721184,6.684774661054208
5,581,15,21.819136,21.94305,train,0.015354858,0.12391472,1.0,0.0,24.291567,16.19884,-7.0,-0.0976710891723594,-0.6249262772959999,0.006721899284674745,0.029258251522357302,-2.153266578412309,6.707428271059567
5,582,15,21.90641,21.946732,train,0.0016258112,0.04032135,1.0,0.0,24.29871,16.203098,-7.0,-0.0976675492127722,-0.6248800488077165,0.010016323758913925,0.029706246082362144,-2.153189742829653,6.707240430856125
5,583,15,21.948818,21.95678,train,6.338187e-05,0.007961273,1.0,0.0,24.322985,16.20672,-7.0,-0.09758940792083545,-0.6247269170644434,0.020817005886382262,0.02958996085760279,-2.1525386563402815,6.705719679677857
5,584,15,22.168852,21.986206,train,0.033359487,0.1826458,1.0,0.0,24.398453,16.21004,-7.0,-0.09727435016631271,-0.6242416637899906,0.05411002123728124,0.02804069754915313,-2.150240863508237,6.700306305830052
5,585,15,22.118496,21.997364,train,0.014672937,0.1211319,1.0,0.0,24.425905,16.213236,-7.0,-0.09716622749963624,-0.6240543530459158,0.06629767309873633,0.027779652780536908,-2.1494822129383704,6.698481696909916
5,587,15,22.295122,22.022264,train,0.074451305,0.27285767,1.0,0.0,24.487545,16.219757,-7.0,-0.09691325227419283,-0.6236203882892972,0.09366829189658094,0.02707383365432385,-2.1477646416723717,6.694314729740223
5,588,15,22.4268,22.044828,train,0.14590211,0.38197136,1.0,0.0,24.545008,16.222977,-7.0,-0.09666045061747362,-0.6231936584611738,0.11909083213408846,0.02598036613066745,-2.1460710075199567,6.6901745183666534
5,589,15,22.390154,22.057423,train,0.110710084,0.33273125,1.0,0.0,24.576363,16.225975,-7.0,-0.09653736480077067,-0.6229509879549356,0.13299537907043768,0.025596600025891363,-2.1452035168508634,6.688012806216874
5,590,15,22.351423,22.063427,train,0.08294187,0.2879963,1.0,0.0,24.59051,16.228746,-7.0,-0.09649043726920975,-0.622837176173915,0.13930909841258904,0.025649184415735746,-2.144867469459773,6.687155956625933
5,591,15,22.407637,22.078163,train,0.108552784,0.3294735,1.0,0.0,24.627735,16.231354,-7.0,-0.09633770402272776,-0.6225321332712984,0.15575391905506533,0.025095392356315086,-2.143819848487771,6.684497613807519
5,592,15,22.581957,22.100006,train,0.23227653,0.48195076,1.0,0.0,24.683838,16.23368,-7.0,-0.0960795784791277,-0.6220683356026875,0.1804651953776686,0.02402821530898949,-2.1421992684106,6.680353967785829
5,593,15,22.970613,22.140766,train,0.6886466,0.82984734,1.0,0.0,24.790012,16.235533,-7.0,-0.09550292499860778,-0.6211750560700916,0.22714606374502214,0.021729169130327748,-2.1391084116101204,6.6721694887181116
5,594,15,22.983765,22.184341,train,0.6390775,0.7994232,1.0,0.0,24.903929,16.236824,-7.0,-0.09483278735478433,-0.6199428774217794,0.277050493617853,0.019103430350623514,-2.1359046054085096,6.66335805464784
5,596,15,23.22251,22.226625,train,0.9917848,0.99588394,1.0,0.0,25.014378,16.238241,-7.0,-0.09409502331415288,-0.6186065879861553,0.32525720135370595,0.016647023618220777,-2.13291717060407,6.65483409190178
5,597,15,23.253212,22.232231,train,1.0424019,1.0209808,1.0,0.0,25.028788,16.238825,-7.0,-0.09400136280059812,-0.6184279457728082,0.3315581498344772,0.016390660742915175,-2.1325439902643395,6.653747813512886
5,598,15,23.382423,22.241352,train,1.3020438,1.1410713,1.0,0.0,25.052408,16.239466,-7.0,-0.09384937850634271,-0.6181306530634633,0.3418736911118067,0.015921146869661014,-2.1319232412775366,6.651952701280516
5,599,15,23.435547,22.252022,train,1.4007317,1.1835251,1.0,0.0,25.080048,16.2402,-7.0,-0.09368166057268079,-0.6177791847288682,0.3539320678710891,0.015360796262820381,-2.131201719085374,6.649883674919607
5,601,15,23.457182,22.274063,train,1.3997701,1.1831188,1.0,0.0,25.136856,16.242222,-7.0,-0.0933395946025847,-0.6170572714408292,0.37874492712815494,0.014297839552165206,-2.129708942800757,6.645618337631227
5,602,15,23.428373,22.278233,train,1.3228238,1.1501408,1.0,0.0,25.147276,16.243143,-7.0,-0.09327963503201694,-0.616926225811234,0.38331725033123887,0.01418731147050725,-2.1294547171493416,6.6448807757695505
5,603,15,23.427376,22.294888,train,1.2825296,1.1324883,1.0,0.0,25.190702,16.243837,-7.0,-0.09307330663998489,-0.6164563552141233,0.4021433749397609,0.013133419384558394,-2.1284005281428495,6.642035030861694
5,604,15,23.207508,22.296879,train,0.8292457,0.9106293,1.0,0.0,25.195826,16.244024,-7.0,-0.09305263741810832,-0.6164054911633386,0.4043627528250221,0.013020266095796103,-2.128286973754558,6.6417330832282655
5,605,15,23.207508,22.303577,train,0.81709063,0.90393066,1.0,0.0,25.213755,16.24353,-7.0,-0.09297588475545755,-0.6162301925222005,0.41208182339866767,0.012442802160978303,-2.127855175038176,6.640606234967704
5,607,16,20.573528,20.665585,train,0.008474357,0.092056274,0.0,0.0,21.85392,13.376979,10.0,-0.08055132249991383,-0.5472663197517333,-1.0305245482921639,-0.4579420435826048,2.019286665081979,2.6870743183692345
5,609,16,21.277163,20.805208,train,0.2227409,0.47195435,0.0,0.0,22.189995,13.394548,10.0,-0.07977314949035519,-0.548299818913139,-0.8944419138034188,-0.4491401746670443,2.016986214200662,2.6843711413144993
5,610,16,21.336752,20.837448,train,0.24930431,0.49930382,0.0,0.0,22.264893,13.406001,10.0,-0.0796018195549637,-0.5484863228797869,-0.8641809605360091,-0.44606710950533546,2.0165306781133054,2.6837458395957903
5,611,16,21.525326,20.877651,train,0.41948235,0.64767456,0.0,0.0,22.359343,13.417436,10.0,-0.07937021032968981,-0.5487507004340489,-0.8259312372207661,-0.4426713456710204,2.015920468767487,2.682946424603461
5,612,16,21.628008,20.902151,train,0.52686805,0.7258568,0.0,0.0,22.415281,13.42886,10.0,-0.07921962885061656,-0.5488745152552915,-0.8033815750280999,-0.4399861223697677,2.0157615998983407,2.682343534509334
5,613,16,21.759754,20.91399,train,0.715317,0.84576416,0.0,0.0,22.44014,13.440338,10.0,-0.07912664298217012,-0.5488752894401536,-0.7934938607215873,-0.4378510628143951,2.0157511484623,2.682074098666507
5,614,16,21.835882,20.939774,train,0.80301064,0.8961086,0.0,0.0,22.498613,13.453432,10.0,-0.07896373256047753,-0.5489868426322944,-0.7699774627685572,-0.43490178195635304,2.0156608197291717,2.6814328375260033
5,615,16,21.914377,20.964298,train,0.90265006,0.95007896,0.0,0.0,22.552933,13.469461,10.0,-0.07878984900315279,-0.5490620123942644,-0.7481609893639939,-0.43161883958180763,2.0155936230023697,2.680828500747678
5,617,16,22.044119,21.02295,train,1.0427874,1.0211697,0.0,0.0,22.684559,13.503078,10.0,-0.07847202312946613,-0.5492629062732118,-0.695152182420097,-0.4246120234330456,2.0155662808815653,2.6793742582400686
5,618,16,22.027086,21.040148,train,0.97404754,0.9869385,0.0,0.0,22.720928,13.5190525,10.0,-0.07836639042695497,-0.549272312641148,-0.680561739921571,-0.4216975308656716,2.0155902375380235,2.6789496101538384
5,619,16,22.155483,21.352726,train,0.64441925,0.80275726,1.0,0.0,22.789196,13.534502,10.0,0.06303185351690112,-0.5517048490842204,-0.6620247673590994,-0.39716721649965225,2.2101038560867363,2.6149792911211636
5,620,16,22.282429,21.389587,train,0.79716563,0.89284134,1.0,0.0,22.872128,13.549477,10.0,0.06311399920782107,-0.5518404217561071,-0.6283308495283151,-0.3938505112727498,2.20941449093819,2.6155766945679897
5,621,16,22.436861,21.423664,train,1.026568,1.013197,1.0,0.0,22.948603,13.563958,10.0,0.0631506840388027,-0.5519645018974996,-0.5971880482832618,-0.39070829856395695,2.2087689362367056,2.616101321299867
5,622,16,22.50155,21.455544,train,1.094131,1.0460072,1.0,0.0,23.02003,13.5778885,10.0,0.06315954430898406,-0.5520930366913475,-0.5680665741761518,-0.38770840156078423,2.2081670602162684,2.6165771110852503
5,624,16,22.594276,21.499985,train,1.1974742,1.0942917,1.0,0.0,23.117239,13.605323,10.0,0.06315008465448835,-0.5522637978792136,-0.5284851267735173,-0.38243242692947804,2.2073980821371064,2.617108203768732
5,626,16,22.644272,21.532248,train,1.236598,1.1120243,1.0,0.0,23.18154,13.646435,10.0,0.06309029515583799,-0.5522826567490844,-0.502477443297702,-0.375706085284554,2.2069974578619,2.6171162534157437
5,628,16,22.87653,21.576525,train,1.6900129,1.300005,1.0,0.0,23.27426,13.687744,10.0,0.06305141560236606,-0.5523944826126116,-0.46467716940244164,-0.36858574994404997,2.206325272838278,2.61729572578271
5,629,16,22.876305,21.589968,train,1.6546626,1.2863369,1.0,0.0,23.300325,13.707337,10.0,0.06303070211410841,-0.5523982215325068,-0.4541141142447807,-0.36543268028895054,2.206160418589919,2.617211900790524
5,630,16,22.932905,21.617365,train,1.7306464,1.3155403,1.0,0.0,23.35964,13.726309,10.0,0.06303067588806058,-0.552520583232241,-0.4297894481817904,-0.36192458677291905,2.2056575235525755,2.617401579936346
5,631,16,22.956926,21.640234,train,1.7336787,1.3166924,1.0,0.0,23.408411,13.744659,10.0,0.0630331969261128,-0.5526163886388141,-0.4098050350745545,-0.35865341834227626,2.205262731115029,2.61750509266059
5,632,16,23.040998,21.666893,train,1.8881658,1.3741055,1.0,0.0,23.466352,13.762361,10.0,0.06305086723963396,-0.552749086459474,-0.3859983202616421,-0.35539048600197154,2.204782960812249,2.6176873478094786
5,634,16,23.022827,21.703062,train,1.7417799,1.3197651,1.0,0.0,23.54167,13.797545,10.0,0.06306802813212173,-0.5528798709313166,-0.35514421506722527,-0.3494168504873932,2.2041833750804343,2.6177437758843096
5,636,16,23.024822,21.739237,train,1.6527299,1.2855854,1.0,0.0,23.616606,13.834023,10.0,0.06308758004505598,-0.5530328463316025,-0.3244233385721849,-0.34324391122659087,2.203557787656793,2.617779930512116
5,637,16,23.05527,21.761461,train,1.6739391,1.293808,1.0,0.0,23.663994,13.851903,10.0,0.06310880867639368,-0.5531471138397871,-0.304948536396025,-0.3400975013971329,2.2031483923594175,2.617889393647517
5,638,16,23.078037,21.783089,train,1.6768918,1.2949486,1.0,0.0,23.710056,13.869468,10.0,0.0631294409434055,-0.5532586285670587,-0.28601926863193455,-0.3370087339878116,2.2027447097698856,2.6179933496713583
5,642,16,23.138317,21.828604,train,1.7153491,1.3097134,1.0,0.0,23.797817,13.937451,10.0,0.06314812405903845,-0.5533912591536829,-0.2502485302686716,-0.32603165705998877,2.201955899000173,2.6176633530457813
5,643,16,23.206123,21.832048,train,1.8880819,1.3740749,1.0,0.0,23.801977,13.950992,10.0,0.06314413372675674,-0.5533729093869502,-0.24865304311116582,-0.32398334844907367,2.2019183709224044,2.617487397551537
5,644,16,23.20036,21.81849,train,1.9095654,1.3818703,1.0,0.0,23.766895,13.9609585,10.0,0.06311581850051672,-0.5532230779727276,-0.26331080075105356,-0.3228730196952855,2.202244235873226,2.617028103868168
5,645,16,23.21152,21.790852,train,2.0182965,1.4206676,1.0,0.0,23.69875,13.96992,10.0,0.06305030218759601,-0.5529470024108862,-0.2916567402283322,-0.3222587126493461,2.2028460701704033,2.6163079537153235
5,647,16,23.358025,21.799627,train,2.4286022,1.5583973,1.0,0.0,23.714447,13.987176,10.0,0.06304305235544909,-0.552960308710729,-0.28530348102252057,-0.3195246937274924,2.2026911005179066,2.6161757271289807
5,649,16,23.531939,21.852232,train,2.8214142,1.6797066,1.0,0.0,23.833864,14.00491,10.0,0.06311280409494865,-0.5533578298091897,-0.23590696760018487,-0.3156397345463426,2.2015886842409844,2.6169253007570816
5,650,16,23.60165,21.876472,train,2.9762383,1.7251778,1.0,0.0,23.888805,14.013404,10.0,0.06313796106973601,-0.5535319908857319,-0.21316317435105583,-0.31380812803904173,2.201069613337514,2.6172622844775564
5,651,17,23.782887,21.228088,train,6.5269933,2.5547981,0.0,1.0,25.51194,16.150888,7.0,0.019737084468199745,0.20580686473846407,0.44620082831382935,0.013705217838290727,0.7524595635731964,1.7146710050900829
5,653,17,23.811693,21.176962,train,6.941809,2.6347313,0.0,1.0,25.383398,16.14951,7.0,0.0209401893615796,0.2059855203628595,0.3949563097159049,0.01257209118206481,0.7543942859172815,1.7126075947284667
5,654,18,21.903357,19.633072,train,5.1541924,2.2702847,1.0,1.0,21.46805,13.786858,3.0,-0.044881707986193696,0.20413385971387646,-1.1345288058122043,-0.5602940696875267,-0.470180604100224,3.5633154124021478
5,655,18,21.970009,19.661894,train,5.327395,2.308115,1.0,1.0,21.536283,13.804539,3.0,-0.04508378712335963,0.20406296865145662,-1.1087958832979226,-0.555541029175121,-0.47140664136410726,3.5631504020293594
5,657,18,21.69389,19.72072,train,3.893397,1.9731693,1.0,1.0,21.677658,13.838506,3.0,-0.04550118192036427,0.20390736361344902,-1.0554809051752105,-0.5463035761515346,-0.474171512007716,3.562762287894885
5,660,19,22.181938,19.647842,train,6.4216413,2.5340958,0.0,0.0,23.227875,15.446015,-3.0,0.20403351966540376,-0.5634311408996574,-0.45492560869455284,-0.14830148565769188,-1.3755738283793197,3.9105312289595613
5,661,19,22.43117,19.678988,train,7.574506,2.752182,0.0,0.0,23.292988,15.470939,-3.0,0.2040232807596523,-0.5633601411382386,-0.428453832825021,-0.14317061336835546,-1.3757612463831952,3.910200333774096
5,662,19,22.422386,19.70367,train,7.391415,2.7187157,0.0,0.0,23.341604,15.49542,-3.0,0.20402653555074665,-0.5633277673323909,-0.4086602883934979,-0.13814017623662572,-1.3758404108285944,3.910102886716527
5,664,19,22.646702,20.524994,train,4.5016446,2.121708,0.0,0.0,23.407103,15.542885,5.0,0.10731084990501535,-0.5589243950049055,-0.37268625895182417,-0.14370226947466977,0.18308825445174726,3.234403715372091
5,665,19,22.447542,20.558277,train,3.5693226,1.8892651,0.0,0.0,23.483774,15.565719,5.0,0.10701338990528773,-0.5590292221307696,-0.3437539286216116,-0.1375668683052052,0.1816709709564801,3.234436880787218
5,666,19,22.527857,20.579966,train,3.7942803,1.9478912,0.0,0.0,23.525682,15.587959,5.0,0.10697600034872562,-0.5591028170585634,-0.3278675853411401,-0.1316648865938208,0.181624449491507,3.234492615699769
5,667,19,22.39313,20.593285,train,3.2394412,1.7998447,0.0,0.0,23.542528,15.609763,5.0,0.10716386624177114,-0.5591809396346444,-0.3213470805088663,-0.12596548442045707,0.18253106840451577,3.234571547269822
5,668,19,22.454311,20.615883,train,3.3798194,1.8384285,0.0,0.0,23.587769,15.63151,5.0,0.10709696793556905,-0.5592427642742752,-0.304213128725694,-0.1201975098848366,0.18232267753283138,3.2346088160673747
5,669,19,22.503847,20.62773,train,3.5198176,1.8761177,0.0,0.0,23.60022,15.653215,5.0,0.10732498824597092,-0.5593217466672346,-0.29933525057633775,-0.11454390207926278,0.1834017431338579,3.2346938616037413
5,670,19,22.504187,20.62835,train,3.5187657,1.8758373,0.0,0.0,23.578766,15.674585,5.0,0.10783145872751917,-0.5594022518396395,-0.30711015323797763,-0.10906275947888457,0.1857937014897611,3.2347914936542534
5,671,19,22.433542,21.344261,train,1.1865333,1.0892811,0.0,1.0,23.613379,15.695636,5.0,0.10901028243700758,0.2071694107055622,-0.28530309335390225,-0.10462593396504918,0.1513579610188782,3.1911428203582775
5,672,19,22.55628,21.383307,train,1.3758671,1.1729736,0.0,1.0,23.709755,15.716531,5.0,0.1086774032910579,0.2071162878672311,-0.249232838789627,-0.09929469728469656,0.14975217318535175,3.190782267491027
5,673,19,22.451456,21.39778,train,1.1102344,1.0536766,0.0,1.0,23.731087,15.737452,5.0,0.10873084545136104,0.20712537018457652,-0.24107268977165122,-0.09380102992058087,0.15040007472038497,3.1908890791734024
5,674,19,22.43447,21.419437,train,1.0302895,1.0150318,0.0,1.0,23.77415,15.758564,5.0,0.10867118811607025,0.20711021463076837,-0.2248129681746189,-0.08829744887352031,0.1504041578769649,3.1908544499874143
5,676,19,22.489292,21.419123,train,1.1452626,1.0701694,0.0,1.0,23.72746,15.800422,5.0,0.10924745869636922,0.2072036191622407,-0.24176134069760577,-0.07705806112289723,0.15438199861843735,3.1916031137307534
5,677,19,22.585108,21.461205,train,1.2631586,1.1239033,0.0,1.0,23.833809,15.820679,5.0,0.1088474282423633,0.20712632966042477,-0.2019519337018372,-0.07189754263560501,0.15241083137194206,3.1911635083357517
5,678,19,22.669237,21.491573,train,1.3868921,1.1776638,0.0,1.0,23.90487,15.840506,5.0,0.10862008221945163,0.20707111477851384,-0.17526399294535688,-0.06674745233853996,0.15147451678912,3.190915065050125
5,679,19,22.731203,21.5069,train,1.4989161,1.2243023,0.0,1.0,23.93054,15.859835,5.0,0.10862708044051685,0.2070640360514369,-0.16551066939036604,-0.06161974589029934,0.15187564436594164,3.190954719543466
5,680,19,22.811972,21.531704,train,1.6390854,1.2802677,0.0,1.0,23.985838,15.878537,5.0,0.10846554120381965,0.2070280591646824,-0.1447265671888986,-0.056715781768159675,0.15135781741142224,3.190790879964822
5,682,19,22.987726,22.23526,train,0.5662054,0.7524662,0.0,1.0,24.12902,15.913538,8.0,-0.026981474717454237,0.2005316171646099,-0.11079608790080434,-0.06528594843546807,1.0441520311037766,3.118132057666778
5,685,19,23.144629,22.313477,train,0.6908136,0.83115196,0.0,1.0,24.297276,15.960364,8.0,-0.027175273974741548,0.20038953502972656,-0.04364252336819689,-0.053983198404312975,1.0431567614873272,3.119219632148745
5,686,19,23.069094,22.326855,train,0.55091876,0.742239,0.0,1.0,24.321573,15.975268,8.0,-0.026928996960323567,0.2003431422710475,-0.03386143581072969,-0.05058348123232936,1.0431213615735415,3.1192582084337865
5,687,19,23.076088,22.586794,train,0.23940867,0.48929405,1.0,1.0,24.365541,15.989705,8.0,0.03797028223673643,0.20396745721499673,-0.016042706886932535,-0.013960710366576898,1.1906972831885103,3.108656386613845
5,688,19,23.209663,22.582836,train,0.3929124,0.62682724,1.0,1.0,24.351994,16.00379,8.0,0.037651585419971705,0.20391507669290543,-0.02168522536754741,-0.011669160207114377,1.1906871641874404,3.1084288955132044
5,689,19,23.251234,22.595257,train,0.43030614,0.65597725,1.0,1.0,24.37737,16.017515,8.0,0.03759525489807025,0.2038785183429699,-0.011189478397369324,-0.009333980321888065,1.1903492131233326,3.1084494628906194
5,690,19,23.215734,22.634943,train,0.33731875,0.5807915,1.0,1.0,24.46747,16.030878,8.0,0.03797727425893915,0.20386586340268956,0.026182021141043017,-0.006879962205890244,1.1894874424139683,3.108802554527915
5,691,19,23.202385,22.673595,train,0.27961835,0.5287895,1.0,1.0,24.555244,16.043821,8.0,0.038356300512953044,0.20384231106440512,0.06261289842923043,-0.004531623284026017,1.1886478040218285,3.109159922838219
5,692,19,23.213003,22.705359,train,0.2577031,0.50764465,1.0,1.0,24.626783,16.056456,8.0,0.03863523960112678,0.20381093219915858,0.09226146646341375,-0.002275753895443145,1.1879718895355833,3.1094469164609975
5,693,19,23.166815,22.720282,train,0.1993919,0.4465332,1.0,1.0,24.658375,16.069216,8.0,0.03864113251367727,0.2037715411583524,0.10533555408319188,-8.420205116215206e-05,1.1876125093698522,3.109499158342683
5,694,19,23.079367,22.490774,train,0.34644118,0.5885925,0.0,1.0,24.667791,16.082268,8.0,-0.026665565649666146,0.199912998199468,0.10469413264592582,-0.02461557451884215,1.0416126344203922,3.1203258073329887
5,695,19,23.229435,22.525753,train,0.49516827,0.70368195,0.0,1.0,24.747892,16.095415,8.0,-0.026996160507207972,0.1998208549817377,0.13656458338102132,-0.021157299280164164,1.0414256767431862,3.1205894583861076
5,696,19,23.300962,22.775967,train,0.27562058,0.5249958,1.0,1.0,24.778746,16.108423,8.0,0.03881188170115319,0.20364830716450907,0.15515850345293616,0.00671708877880954,1.1863289320468928,3.109794116258622
5,697,19,23.356041,22.788872,train,0.3216809,0.5671692,1.0,1.0,24.805557,16.12118,8.0,0.03877655855814833,0.20361035605271063,0.16624360764026488,0.008916338205337316,1.1860020962953568,3.1098149935007138
5,700,19,23.559895,22.870546,train,0.47520098,0.6893482,1.0,1.0,24.988264,16.157877,8.0,0.03939044809342022,0.2035121416250914,0.24165311058362382,0.015581164995828314,1.184384733120601,3.110518834988264
5,701,19,23.633242,22.432323,train,1.4422045,1.2009182,1.0,1.0,25.052732,16.16951,7.0,0.0093058284123688,0.20406944902737192,0.2693868714968373,0.0087449764410666,0.7536633501052928,3.1116489801406884
5,704,20,22.452915,19.860043,train,6.7229886,2.5928726,0.0,0.0,24.027662,15.77642,-5.0,0.23927223019798738,-0.5797394280930309,-0.12034267009297937,-0.06828581307331523,-1.7097028212249334,4.023337074120835
5,705,20,22.47889,19.894129,train,6.680988,2.5847607,0.0,0.0,24.099026,15.803981,-5.0,0.23912337876360035,-0.57952428297202,-0.08993678400913527,-0.06424138550956998,-1.709395900925007,4.022597866555055
