fold,y_true_imports,y_pred_imports,y_true_exports,y_pred_exports,mse_imports,mse_exports,country_id
4,0.0,-0.16677755,0.0,-0.0033575892,15.099724,14.980984,52
4,0.0,-0.16579089,0.0,0.0016456246,15.099724,14.980984,52
4,0.0,-0.16387275,0.0,0.016139418,15.099724,14.980984,52
4,0.0,-0.042003572,0.0,0.30150616,15.099724,14.980984,52
4,0.0,-0.032797694,0.0,0.3199177,15.099724,14.980984,52
4,0.0,-0.030327633,0.0,0.32753843,15.099724,14.980984,52
4,0.0,-0.033475354,0.0,0.3261425,15.099724,14.980984,52
4,0.0,-0.033466518,0.0,0.33335596,15.099724,14.980984,52
4,0.0,-0.039352775,0.0,0.33443296,15.099724,14.980984,52
4,0.0,-0.041519135,0.0,0.33772278,15.099724,14.980984,52
4,0.0,-0.037658006,0.0,0.35370892,15.099724,14.980984,52
4,0.0,-0.024540931,0.0,0.39015284,15.099724,14.980984,52
4,0.0,0.039497912,0.0,0.50469625,15.099724,14.980984,52
4,0.0,0.04682222,0.0,0.5185933,15.099724,14.980984,52
4,0.0,0.051718786,0.0,0.5266787,15.099724,14.980984,52
4,0.0,0.056389302,0.0,0.5338349,15.099724,14.980984,52
4,0.0,0.05861868,0.0,0.5398818,15.099724,14.980984,52
4,0.0,20.636677,0.0,20.940138,15.099724,14.980984,53
4,25.760218,21.360514,25.747147,21.699196,15.099724,14.980984,53
4,25.899416,21.380291,25.86493,21.7192,15.099724,14.980984,53
4,0.0,0.8866248,0.0,1.5875021,15.099724,14.980984,54
4,0.0,0.88846564,0.0,1.5967791,15.099724,14.980984,54
4,0.0,0.9903858,0.0,1.7944164,15.099724,14.980984,54
4,0.0,1.045041,0.0,1.8669997,15.099724,14.980984,54
4,0.0,1.0765105,0.0,1.9098648,15.099724,14.980984,54
4,0.0,1.0856768,0.0,1.9386059,15.099724,14.980984,54
4,0.0,1.0818086,0.0,1.961798,15.099724,14.980984,54
4,0.0,1.0834863,0.0,1.965864,15.099724,14.980984,54
4,25.325665,26.26261,26.041386,26.543467,15.099724,14.980984,55
4,25.985956,26.431816,26.433693,26.714603,15.099724,14.980984,55
4,26.187098,26.254019,26.522358,26.507824,15.099724,14.980984,55
4,26.365173,25.699389,26.691973,25.966063,15.099724,14.980984,55
4,26.485317,25.71287,26.772999,25.979696,15.099724,14.980984,55
4,18.682863,19.31742,19.02573,19.267637,15.099724,14.980984,56
4,19.33134,19.69693,18.006025,19.763004,15.099724,14.980984,56
4,19.365753,19.770891,18.357183,19.837915,15.099724,14.980984,56
4,20.22382,20.31262,19.318823,20.412916,15.099724,14.980984,56
4,20.313557,20.395994,19.368534,20.497255,15.099724,14.980984,56
4,21.384947,19.990131,20.715343,20.021606,15.099724,14.980984,56
4,21.933336,21.908957,21.42077,22.022064,15.099724,14.980984,56
4,0.0,11.521002,0.0,12.009946,15.099724,14.980984,57
4,0.0,11.463698,0.0,11.953474,15.099724,14.980984,57
4,0.0,11.820847,0.0,12.309585,15.099724,14.980984,57
4,0.0,11.888389,0.0,12.377065,15.099724,14.980984,57
4,25.88232,12.127822,26.079853,12.615933,15.099724,14.980984,57
4,25.916224,12.174722,25.954374,12.662754,15.099724,14.980984,57
4,25.98076,12.209786,25.996265,12.697723,15.099724,14.980984,57
4,26.031534,12.38814,26.15261,12.875564,15.099724,14.980984,57
4,21.583271,20.768738,21.280159,20.90419,15.099724,14.980984,59
4,21.434141,20.819891,21.349272,20.955942,15.099724,14.980984,59
4,21.62433,20.804176,21.462244,20.940086,15.099724,14.980984,59
4,21.598028,20.826042,21.309763,20.96222,15.099724,14.980984,59
4,21.576359,20.903835,21.437794,21.040972,15.099724,14.980984,59
4,21.633598,20.913979,21.321291,21.051271,15.099724,14.980984,59
4,22.094751,21.77339,21.818926,22.061165,15.099724,14.980984,59
4,22.31913,22.410622,22.010624,22.67314,15.099724,14.980984,59
4,22.413843,22.26674,21.549728,22.574993,15.099724,14.980984,60
4,23.07864,22.538311,22.624113,22.849735,15.099724,14.980984,60
4,23.119015,22.571156,22.658417,22.88296,15.099724,14.980984,60
4,22.082977,20.89471,20.76292,21.131844,15.099724,14.980984,61
4,22.268387,20.9564,20.76003,21.194283,15.099724,14.980984,61
4,0.0,-0.0069503784,0.0,0.22382021,15.099724,14.980984,62
4,0.0,-0.0076069087,0.0,0.22524372,15.099724,14.980984,62
4,0.0,-0.0063479394,0.0,0.22896257,15.099724,14.980984,62
4,0.0,-0.004005417,0.0,0.23682079,15.099724,14.980984,62
4,0.0,0.14639021,0.0,0.54527986,15.099724,14.980984,62
4,0.0,0.16933435,0.0,0.58749455,15.099724,14.980984,62
4,0.0,0.17559376,0.0,0.5990082,15.099724,14.980984,62
4,0.0,0.18105265,0.0,0.6090507,15.099724,14.980984,62
4,0.0,0.021461606,0.0,0.29917544,15.099724,14.980984,62
4,0.0,0.028224453,0.0,0.31569117,15.099724,14.980984,62
4,0.0,0.031370595,0.0,0.32369417,15.099724,14.980984,62
4,0.0,0.031182319,0.0,0.32355192,15.099724,14.980984,62
4,0.0,0.025143102,0.0,0.3103044,15.099724,14.980984,62
4,0.0,0.76155245,0.0,1.0518562,15.099724,14.980984,63
4,0.0,0.81909597,0.0,1.1185029,15.099724,14.980984,63
4,0.0,0.831241,0.0,1.1291946,15.099724,14.980984,63
4,0.0,0.8940226,0.0,1.2044978,15.099724,14.980984,63
4,0.0,1.0244462,0.0,1.3113801,15.099724,14.980984,63
4,0.0,1.0365252,0.0,1.3230081,15.099724,14.980984,63
4,0.0,1.0624982,0.0,1.3408886,15.099724,14.980984,63
4,0.0,0.5073966,0.0,0.9022583,15.099724,14.980984,63
4,21.251713,0.5259348,21.284697,0.9361862,15.099724,14.980984,63
4,21.29475,0.5276847,21.3172,0.93842924,15.099724,14.980984,63
4,21.334816,0.5302812,21.363686,0.94247776,15.099724,14.980984,63
4,22.844202,22.675894,22.139837,22.718718,15.099724,14.980984,64
4,22.55982,22.900084,22.212606,22.945581,15.099724,14.980984,64
4,22.747757,22.860113,22.196844,22.905235,15.099724,14.980984,64
4,23.051208,23.25847,23.584301,23.308365,15.099724,14.980984,64
4,22.985647,23.301893,23.58931,23.352303,15.099724,14.980984,64
4,23.070436,23.678982,23.685888,23.774147,15.099724,14.980984,64
4,23.169012,23.68491,23.807781,23.780157,15.099724,14.980984,64
4,23.62608,23.871477,24.011835,23.968958,15.099724,14.980984,64
4,22.697151,23.212269,21.781,23.261854,15.099724,14.980984,64
4,22.707169,23.073645,21.640617,23.121572,15.099724,14.980984,64
4,0.0,0.27230352,0.0,1.1123561,15.099724,14.980984,65
4,0.0,0.2914193,0.0,1.1486938,15.099724,14.980984,65
4,0.0,0.29402515,0.0,1.1554415,15.099724,14.980984,65
4,0.0,0.35829282,0.0,1.2591574,15.099724,14.980984,65
4,0.0,0.38332868,0.0,1.2996745,15.099724,14.980984,65
4,0.0,0.3949052,0.0,1.3186657,15.099724,14.980984,65
4,0.0,0.51425695,0.0,1.5648865,15.099724,14.980984,65
4,21.90871,21.134054,21.567278,21.074041,15.099724,14.980984,66
4,22.423176,21.886568,22.059875,21.945564,15.099724,14.980984,66
4,22.531948,21.947348,22.031536,22.007086,15.099724,14.980984,66
4,22.89025,22.888222,22.781307,23.026241,15.099724,14.980984,66
4,22.977343,22.98488,22.88311,23.124039,15.099724,14.980984,66
4,23.127623,23.086266,23.043743,23.226604,15.099724,14.980984,66
4,23.31643,23.111113,23.219578,23.25174,15.099724,14.980984,66
4,23.28586,22.98646,23.183825,23.112196,15.099724,14.980984,66
4,23.315306,23.080751,23.281199,23.207586,15.099724,14.980984,66
4,24.011524,18.672749,24.120945,18.914768,15.099724,14.980984,67
4,24.731674,18.954397,24.576674,19.217611,15.099724,14.980984,67
4,20.621988,21.887093,19.475077,22.084526,15.099724,14.980984,68
4,20.62519,21.496826,19.473608,21.649431,15.099724,14.980984,68
4,20.82115,20.593107,19.475128,20.640427,15.099724,14.980984,68
4,20.826012,20.783493,19.705093,20.833195,15.099724,14.980984,68
4,20.791456,21.23402,19.659695,21.329905,15.099724,14.980984,68
4,21.464233,21.40529,20.426418,21.50319,15.099724,14.980984,68
4,21.617336,21.539696,20.513288,21.639212,15.099724,14.980984,68
4,24.390476,24.290648,24.705538,24.579544,15.099724,14.980984,69
4,24.343386,23.78398,24.716476,23.96907,15.099724,14.980984,69
4,24.46279,24.741322,24.829042,25.016148,15.099724,14.980984,69
4,24.28007,24.74039,24.806795,25.015202,15.099724,14.980984,69
4,24.929146,24.934536,25.027317,25.198055,15.099724,14.980984,69
4,22.14157,17.291311,21.85893,17.40757,15.099724,14.980984,70
4,21.90698,19.04576,21.761137,19.19791,15.099724,14.980984,70
4,21.866009,19.101646,21.635855,19.254295,15.099724,14.980984,70
4,22.18928,18.700672,22.11855,18.828192,15.099724,14.980984,70
4,22.500765,18.802465,22.386923,18.930584,15.099724,14.980984,70
4,22.919167,18.868742,22.722786,18.997246,15.099724,14.980984,70
4,23.254148,18.931997,23.040243,19.060873,15.099724,14.980984,70
4,23.238113,19.041927,23.065022,19.17146,15.099724,14.980984,70
4,22.931282,23.086622,23.178854,23.238203,15.099724,14.980984,71
4,23.89079,23.508963,23.490026,23.665655,15.099724,14.980984,71
4,23.623503,24.175453,23.262499,24.407192,15.099724,14.980984,71
4,22.925755,23.549162,22.069231,23.733355,15.099724,14.980984,71
5,0.0,3.0289977,0.0,3.1218772,20.03369,20.092175,0
5,0.0,3.0780196,0.0,3.175096,20.03369,20.092175,0
5,0.0,3.031929,0.0,2.3949366,20.03369,20.092175,1
5,0.0,15.112045,0.0,14.433687,20.03369,20.092175,1
5,0.0,15.538837,0.0,14.885891,20.03369,20.092175,1
5,20.918896,13.689569,19.648336,12.979659,20.03369,20.092175,1
5,22.355192,16.776495,21.621843,16.146925,20.03369,20.092175,1
5,22.349447,16.802158,21.797422,16.170736,20.03369,20.092175,1
5,22.405745,16.819849,21.86203,16.187168,20.03369,20.092175,1
5,22.327463,16.836807,21.880728,16.2029,20.03369,20.092175,1
5,22.779554,21.15104,23.388582,20.255232,20.03369,20.092175,2
5,23.45682,21.798113,23.439312,20.848242,20.03369,20.092175,2
5,24.032953,23.873991,24.224192,22.932266,20.03369,20.092175,2
5,24.455275,24.818813,24.896812,23.85337,20.03369,20.092175,2
5,0.0,20.329338,0.0,19.543793,20.03369,20.092175,3
5,0.0,20.26629,0.0,19.484415,20.03369,20.092175,3
5,21.692238,20.309027,20.348906,19.495571,20.03369,20.092175,3
5,21.809383,20.437326,20.88717,19.61446,20.03369,20.092175,3
5,22.355322,20.866167,21.498903,20.017494,20.03369,20.092175,3
5,22.492208,21.121113,22.236107,20.267542,20.03369,20.092175,3
5,24.08974,24.49433,24.294676,23.560839,20.03369,20.092175,4
5,24.082403,24.542133,24.42429,23.607033,20.03369,20.092175,4
5,24.25137,24.612873,24.511354,23.675535,20.03369,20.092175,4
5,24.482382,24.712406,24.794134,23.771677,20.03369,20.092175,4
5,24.762512,24.794556,24.981106,23.851181,20.03369,20.092175,4
5,25.48544,24.84485,25.86493,23.87645,20.03369,20.092175,4
5,25.853165,24.9162,25.916224,23.945621,20.03369,20.092175,4
5,26.403439,25.292982,26.148216,24.333433,20.03369,20.092175,4
5,26.413626,25.310139,26.19973,24.34993,20.03369,20.092175,4
5,0.0,0.95166147,0.0,0.9013332,20.03369,20.092175,5
5,0.0,3.7405636,0.0,3.8056142,20.03369,20.092175,5
5,0.0,-0.086237445,0.0,-0.17258936,20.03369,20.092175,5
5,0.0,0.08717544,0.0,-0.056326523,20.03369,20.092175,5
5,0.0,0.102895625,0.0,-0.043563828,20.03369,20.092175,5
5,25.137909,25.094654,25.115168,24.146881,20.03369,20.092175,6
5,25.184515,25.687893,25.136341,24.722776,20.03369,20.092175,6
5,25.320705,25.187944,25.377226,24.237978,20.03369,20.092175,6
5,25.432796,25.228567,25.450653,24.277645,20.03369,20.092175,6
5,25.53545,25.261208,25.543547,24.30949,20.03369,20.092175,6
5,25.62854,25.285255,25.621105,24.332932,20.03369,20.092175,6
5,25.740545,25.323261,25.727213,24.369833,20.03369,20.092175,6
5,26.208063,26.074219,26.256655,25.090733,20.03369,20.092175,6
5,26.50401,25.882765,26.51628,24.895346,20.03369,20.092175,6
5,20.46427,18.858234,19.650637,17.988304,20.03369,20.092175,7
5,20.452513,19.048147,19.936052,18.169996,20.03369,20.092175,7
5,20.41788,19.11404,19.661646,18.229387,20.03369,20.092175,7
5,20.76469,22.13578,20.695093,21.265167,20.03369,20.092175,7
5,21.066193,22.178053,21.110338,21.325329,20.03369,20.092175,7
5,21.402496,22.398691,21.348248,21.559443,20.03369,20.092175,7
5,21.514277,22.696138,21.339241,21.809223,20.03369,20.092175,7
5,22.999262,22.6679,23.28146,21.67786,20.03369,20.092175,8
5,24.052906,23.9892,23.940294,22.978844,20.03369,20.092175,8
5,24.196222,24.066801,24.237831,23.054773,20.03369,20.092175,8
5,21.764864,22.8234,21.397934,21.945068,20.03369,20.092175,9
5,22.361134,23.143246,22.248848,22.253624,20.03369,20.092175,9
5,22.734735,22.898096,22.760218,22.040398,20.03369,20.092175,9
5,22.867687,22.96961,22.812155,22.107685,20.03369,20.092175,9
5,25.020073,24.231594,25.229557,23.229305,20.03369,20.092175,10
5,25.423746,26.140629,25.112984,25.130762,20.03369,20.092175,10
5,25.559547,26.065413,25.927273,25.06072,20.03369,20.092175,10
5,25.720478,26.092144,25.97029,25.085833,20.03369,20.092175,10
5,26.287786,26.483217,26.268444,25.461786,20.03369,20.092175,10
5,21.943659,20.638704,22.27367,19.711254,20.03369,20.092175,11
5,22.44931,21.644094,22.709904,20.703484,20.03369,20.092175,11
5,22.654655,21.700747,22.842371,20.758606,20.03369,20.092175,11
5,22.827654,21.754591,22.976202,20.810984,20.03369,20.092175,11
5,22.542477,21.714977,22.928778,20.77182,20.03369,20.092175,11
5,22.339422,21.82685,22.929071,20.884533,20.03369,20.092175,11
5,22.433916,21.91824,23.163792,20.973135,20.03369,20.092175,11
5,23.721376,24.69541,24.066929,23.756783,20.03369,20.092175,11
5,24.019184,24.17463,24.485832,23.241432,20.03369,20.092175,11
5,24.067947,24.196096,24.559189,23.262234,20.03369,20.092175,11
5,0.0,-0.13721715,0.0,-0.12993458,20.03369,20.092175,12
5,0.0,-0.08351922,0.0,-0.09368396,20.03369,20.092175,12
5,0.0,-0.031291276,0.0,-0.058018237,20.03369,20.092175,12
5,0.0,0.06720076,0.0,0.0071301013,20.03369,20.092175,12
5,0.0,0.12101178,0.0,0.04205887,20.03369,20.092175,12
5,0.0,0.18909842,0.0,0.086790815,20.03369,20.092175,12
5,22.900135,22.833881,22.63158,21.922672,20.03369,20.092175,13
5,22.805012,22.843727,22.622618,21.93193,20.03369,20.092175,13
5,22.788023,23.787338,23.11799,22.861687,20.03369,20.092175,13
5,22.931995,23.202354,23.476225,22.28327,20.03369,20.092175,13
5,23.81051,24.130566,23.591349,23.19843,20.03369,20.092175,13
5,23.963345,23.67269,23.74906,22.746544,20.03369,20.092175,13
5,23.639994,23.049427,23.877771,22.124258,20.03369,20.092175,13
5,24.080402,23.786798,24.193415,22.85523,20.03369,20.092175,13
5,24.373,23.87683,24.344677,22.939589,20.03369,20.092175,13
5,24.503265,23.93668,24.331787,22.996004,20.03369,20.092175,13
5,18.247423,18.430353,17.262247,17.65818,20.03369,20.092175,14
5,18.591757,19.013294,17.606583,18.215296,20.03369,20.092175,14
5,18.56001,18.987185,17.574837,18.188763,20.03369,20.092175,14
5,18.780361,19.137125,17.795185,18.333323,20.03369,20.092175,14
5,18.874302,19.961945,17.889126,19.200058,20.03369,20.092175,14
5,19.40384,20.1385,18.399649,19.368155,20.03369,20.092175,14
5,19.560436,18.403872,18.8355,17.586308,20.03369,20.092175,14
5,22.466381,22.512407,21.71841,21.530632,20.03369,20.092175,15
5,22.807243,22.753027,22.060575,21.7652,20.03369,20.092175,15
5,23.001417,22.915321,22.302666,21.923176,20.03369,20.092175,15
5,21.924726,22.736677,22.10582,21.747799,20.03369,20.092175,15
5,22.36542,22.717539,22.174486,21.728733,20.03369,20.092175,15
5,22.913776,23.104965,23.113005,22.106968,20.03369,20.092175,15
5,23.117205,23.201275,23.439926,22.20101,20.03369,20.092175,15
5,23.108112,23.589447,23.183693,22.587523,20.03369,20.092175,15
5,21.388752,21.65874,21.075762,20.83725,20.03369,20.092175,16
5,22.248644,22.07856,22.054995,21.245832,20.03369,20.092175,16
5,22.601633,22.110428,22.41312,21.253775,20.03369,20.092175,16
5,22.567606,22.177452,22.56552,21.318747,20.03369,20.092175,16
5,22.805023,22.27295,22.81437,21.41138,20.03369,20.092175,16
5,23.00401,22.439781,23.058458,21.572618,20.03369,20.092175,16
5,22.988989,22.482204,22.99341,21.6135,20.03369,20.092175,16
5,23.217587,22.614992,23.130281,21.742128,20.03369,20.092175,16
5,23.339659,22.639524,23.124617,21.76583,20.03369,20.092175,16
5,23.173319,22.624126,23.076954,21.75052,20.03369,20.092175,16
5,23.240297,22.553844,23.272541,21.680933,20.03369,20.092175,16
5,23.414635,22.622053,23.427738,21.747301,20.03369,20.092175,16
5,23.312271,22.516594,23.720484,21.64181,20.03369,20.092175,17
5,21.81539,20.876463,21.98331,20.027039,20.03369,20.092175,18
5,22.153784,20.961357,22.116055,20.109465,20.03369,20.092175,18
5,22.124554,20.993631,22.2101,20.140749,20.03369,20.092175,18
5,22.289333,21.562056,22.426964,20.689594,20.03369,20.092175,19
5,22.542418,22.626204,22.425379,21.734396,20.03369,20.092175,19
5,22.99378,23.299246,22.87761,22.401062,20.03369,20.092175,19
5,23.30886,23.404167,23.017351,22.503056,20.03369,20.092175,19
5,23.318874,23.444344,23.06935,22.542074,20.03369,20.092175,19
5,23.573872,23.629974,23.443754,22.721867,20.03369,20.092175,19
5,23.619743,23.67712,23.528587,22.76602,20.03369,20.092175,19
5,23.792624,23.644142,23.675426,22.708538,20.03369,20.092175,19
5,23.88964,23.691477,23.73041,22.754492,20.03369,20.092175,19
5,23.020676,22.84025,22.5886,21.949408,20.03369,20.092175,20
5,22.727415,22.893803,22.55671,22.000101,20.03369,20.092175,20
5,22.780657,22.97885,22.949703,22.081633,20.03369,20.092175,20
5,22.949547,23.13448,23.528233,22.23024,20.03369,20.092175,20
5,23.279781,23.351997,23.46117,22.418394,20.03369,20.092175,20
5,23.831345,23.700516,23.747593,22.774706,20.03369,20.092175,20
5,23.946852,23.811954,23.812824,22.881853,20.03369,20.092175,20
5,23.161411,22.980097,22.193369,21.984999,20.03369,20.092175,21
5,23.359604,23.134289,22.511028,22.134474,20.03369,20.092175,21
5,23.589548,23.549532,23.073683,22.535976,20.03369,20.092175,21
5,23.671978,23.605093,23.24025,22.589153,20.03369,20.092175,21
5,23.708258,23.696068,23.37008,22.677006,20.03369,20.092175,21
5,23.936312,23.853712,23.489264,22.829706,20.03369,20.092175,21
5,23.95141,23.892942,23.570179,22.867382,20.03369,20.092175,21
5,24.53388,24.46534,24.302187,23.436277,20.03369,20.092175,21
5,24.871952,24.787502,24.58961,23.753096,20.03369,20.092175,21
5,25.459465,24.658815,25.226728,23.617722,20.03369,20.092175,21
5,0.0,-0.21705668,0.0,-0.19849235,20.03369,20.092175,22
5,0.0,-0.20445319,0.0,-0.19221118,20.03369,20.092175,22
5,0.0,-0.34920043,0.0,-0.3415558,20.03369,20.092175,22
5,22.49351,21.778893,22.632236,20.934633,20.03369,20.092175,23
5,23.425127,23.103235,23.297304,22.224066,20.03369,20.092175,23
5,22.996206,22.953766,23.079235,22.07864,20.03369,20.092175,23
5,23.52192,23.043669,23.559736,22.166077,20.03369,20.092175,23
5,23.57188,23.075394,23.613417,22.197174,20.03369,20.092175,23
5,23.643682,23.390526,23.692562,22.5266,20.03369,20.092175,23
5,0.0,-0.59580916,0.0,-0.450979,20.03369,20.092175,24
5,0.0,-0.5814114,0.0,-0.44212592,20.03369,20.092175,24
5,23.584827,23.35889,23.42602,22.472109,20.03369,20.092175,25
5,23.544561,23.379192,23.500916,22.4919,20.03369,20.092175,25
5,23.795908,23.465117,23.670933,22.57577,20.03369,20.092175,25
5,23.74895,23.474186,23.727345,22.584562,20.03369,20.092175,25
5,24.000856,23.60803,23.878496,22.714916,20.03369,20.092175,25
5,24.186417,23.683617,23.943897,22.788599,20.03369,20.092175,25
5,24.445295,24.322262,24.510475,23.399727,20.03369,20.092175,25
5,24.568588,24.390245,24.702858,23.466078,20.03369,20.092175,25
5,24.803162,24.474115,24.899166,23.547882,20.03369,20.092175,25
5,24.881266,24.501785,24.982971,23.574875,20.03369,20.092175,25
5,24.987272,24.521093,25.05016,23.593689,20.03369,20.092175,25
5,25.122307,24.585438,25.229824,23.656435,20.03369,20.092175,25
5,25.133991,24.570293,25.149199,23.641342,20.03369,20.092175,25
5,0.0,0.10771812,0.0,0.4324391,20.03369,20.092175,26
5,0.0,0.1130919,0.0,0.43973872,20.03369,20.092175,26
5,0.0,0.12924795,0.0,0.4541537,20.03369,20.092175,26
5,0.0,0.37154347,0.0,0.59767234,20.03369,20.092175,26
5,0.0,-0.81763405,0.0,-1.1094499,20.03369,20.092175,26
5,21.419497,22.747637,22.481287,21.844683,20.03369,20.092175,27
5,21.476023,22.773706,22.599434,21.869736,20.03369,20.092175,27
5,21.300436,22.798193,22.643343,21.893253,20.03369,20.092175,27
5,21.307526,22.831308,22.703789,21.925205,20.03369,20.092175,27
5,21.331633,22.85525,22.727798,21.948198,20.03369,20.092175,27
5,21.693825,22.916487,22.69673,22.007238,20.03369,20.092175,27
5,21.428259,22.848574,22.642271,21.940487,20.03369,20.092175,27
5,21.920841,23.13616,22.518507,22.23265,20.03369,20.092175,27
5,22.038584,23.182943,22.566982,22.277817,20.03369,20.092175,27
5,22.226969,23.282682,22.530443,22.373627,20.03369,20.092175,27
5,22.045628,23.321238,22.579964,22.410366,20.03369,20.092175,27
5,0.0,0.026581533,0.0,-0.16221797,20.03369,20.092175,28
5,0.0,0.046061367,0.0,-0.12934142,20.03369,20.092175,28
5,0.0,0.05402486,0.0,-0.12338254,20.03369,20.092175,28
5,0.0,0.07800782,0.0,-0.104958296,20.03369,20.092175,28
5,0.0,0.813932,0.0,0.663467,20.03369,20.092175,28
5,0.0,10.156867,0.0,9.709389,20.03369,20.092175,28
5,23.049467,11.800345,22.40322,11.288721,20.03369,20.092175,28
5,23.37221,11.184568,22.852032,10.553402,20.03369,20.092175,28
5,23.709251,11.253831,23.28279,10.616467,20.03369,20.092175,28
5,23.772745,11.389927,23.54019,10.74351,20.03369,20.092175,28
5,23.761747,11.415172,23.568714,10.767419,20.03369,20.092175,28
5,0.0,3.3676705,0.0,2.7716105,20.03369,20.092175,29
5,0.0,2.601639,0.0,1.9060948,20.03369,20.092175,29
5,0.0,12.127017,0.0,11.373648,20.03369,20.092175,29
5,19.052027,14.33902,18.729162,13.709504,20.03369,20.092175,29
5,19.451067,14.647638,19.088219,14.011557,20.03369,20.092175,29
5,19.500343,14.701481,19.431599,14.063748,20.03369,20.092175,29
5,19.354372,13.092819,19.33862,12.486585,20.03369,20.092175,29
5,19.73531,14.587575,19.488697,14.012273,20.03369,20.092175,29
5,19.833939,14.626789,19.550653,14.049271,20.03369,20.092175,29
5,23.201632,23.588053,23.035233,22.69046,20.03369,20.092175,30
5,23.585993,23.65544,23.328127,22.75521,20.03369,20.092175,30
5,23.564539,23.669321,23.431988,22.768698,20.03369,20.092175,30
5,23.829807,24.001951,23.642065,23.10074,20.03369,20.092175,30
5,23.929401,24.028185,23.661308,23.126291,20.03369,20.092175,30
5,24.696901,23.93801,24.3377,23.041426,20.03369,20.092175,30
5,24.824173,24.019594,24.478031,23.117682,20.03369,20.092175,30
5,0.0,-0.64058816,0.0,-0.47921717,20.03369,20.092175,31
5,0.0,-1.1861421,0.0,-1.523736,20.03369,20.092175,31
5,0.0,-1.1871356,0.0,-1.5318496,20.03369,20.092175,31
5,0.0,-1.1514853,0.0,-1.5938866,20.03369,20.092175,31
5,0.0,-0.13797568,0.0,0.1957281,20.03369,20.092175,31
5,0.0,-0.12810038,0.0,0.2003407,20.03369,20.092175,31
5,0.0,-0.09474115,0.0,0.2206668,20.03369,20.092175,31
5,0.0,0.40256083,0.0,0.74816495,20.03369,20.092175,31
5,0.0,0.40424865,0.0,0.7492443,20.03369,20.092175,31
5,0.0,0.18544933,0.0,0.5755658,20.03369,20.092175,31
5,0.0,0.19478452,0.0,0.58229566,20.03369,20.092175,31
5,0.0,0.20957132,0.0,0.59400713,20.03369,20.092175,31
5,0.0,0.31625187,0.0,0.7072172,20.03369,20.092175,31
5,0.0,0.3217565,0.0,0.7118893,20.03369,20.092175,31
5,0.0,0.32718444,0.0,0.7165138,20.03369,20.092175,31
5,0.0,0.33646026,0.0,0.72626054,20.03369,20.092175,31
5,23.148281,23.935017,23.182207,23.057049,20.03369,20.092175,32
5,23.335104,23.909275,23.096096,23.033033,20.03369,20.092175,32
5,23.842758,24.184717,23.828012,23.27256,20.03369,20.092175,32
5,24.434906,24.29352,24.388788,23.379036,20.03369,20.092175,32
5,24.518064,24.101828,24.443869,23.212063,20.03369,20.092175,32
5,25.328436,24.26144,25.423746,23.360163,20.03369,20.092175,32
5,25.510757,24.572014,25.567453,23.651808,20.03369,20.092175,32
5,23.0069,23.971134,23.154938,23.060694,20.03369,20.092175,33
5,23.708614,24.447447,23.581614,23.56229,20.03369,20.092175,33
5,24.111422,23.839788,23.822401,22.919474,20.03369,20.092175,33
5,24.960093,24.972748,24.766592,24.057404,20.03369,20.092175,33
5,25.386705,25.280401,25.205374,24.372892,20.03369,20.092175,33
5,25.65774,25.3902,25.527287,24.476187,20.03369,20.092175,33
5,26.139366,25.4955,26.00138,24.574923,20.03369,20.092175,33
5,26.332737,25.549091,26.187098,24.625143,20.03369,20.092175,33
5,26.63135,25.620783,26.382748,24.692488,20.03369,20.092175,33
5,26.612144,25.878147,26.332737,24.867434,20.03369,20.092175,33
5,26.758747,25.934612,26.510162,24.92031,20.03369,20.092175,33
5,27.152985,26.295732,26.96159,25.258627,20.03369,20.092175,33
5,25.253399,24.784948,24.110485,23.737823,20.03369,20.092175,34
5,25.50239,24.789768,24.711039,23.739918,20.03369,20.092175,34
5,25.78586,25.014774,25.02872,23.952782,20.03369,20.092175,34
5,25.405397,25.1836,24.965967,24.115425,20.03369,20.092175,34
5,0.0,3.0376499,0.0,2.795017,20.03369,20.092175,35
5,0.0,1.6174698,0.0,1.2608368,20.03369,20.092175,35
5,0.0,1.6764603,0.0,1.3101251,20.03369,20.092175,35
5,0.0,1.8172128,0.0,1.4299996,20.03369,20.092175,35
5,0.0,2.0398057,0.0,1.6356144,20.03369,20.092175,35
5,0.0,2.1268432,0.0,1.7225406,20.03369,20.092175,35
5,24.700176,14.520178,24.151276,13.797947,20.03369,20.092175,35
5,24.540054,16.434792,24.76742,15.736894,20.03369,20.092175,35
5,24.509983,24.62797,24.418367,23.700106,20.03369,20.092175,36
5,25.01275,24.91894,25.132936,23.980562,20.03369,20.092175,36
5,25.149685,25.003262,25.26604,24.062077,20.03369,20.092175,36
5,0.0,5.8758035,0.0,5.2593145,20.03369,20.092175,37
5,0.0,5.917587,0.0,5.297434,20.03369,20.092175,37
5,0.0,5.6847405,0.0,5.0453134,20.03369,20.092175,37
5,0.0,5.7384257,0.0,5.096297,20.03369,20.092175,37
5,22.939032,5.7563033,22.358017,5.1127415,20.03369,20.092175,37
5,22.656631,5.7450447,22.191126,5.103157,20.03369,20.092175,37
5,22.652243,6.530891,22.098347,6.0091376,20.03369,20.092175,37
5,0.0,-1.1400323,0.0,-1.4094644,20.03369,20.092175,38
5,0.0,-1.0666633,0.0,-1.2882218,20.03369,20.092175,38
5,0.0,-0.6452675,0.0,-0.5180291,20.03369,20.092175,38
