sanction,neighbor,log_rgdp,log_pop,polity2,country_id,year_id,iso3st,year,country,incomegroup_t,region_t,exports,imports,sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0,0.0,21.454660920132877,1.6064879587962415,-7.0,47.0,7.0,MLI,1968,Mali,Low income,Sub-Saharan Africa,35142330.51,62205960.19,0.0017284332695589,-0.0014704545544319,-2.488380149694169,-0.0887683724265422,-0.0374427348862555,-0.0342437369712231,-1.5883568561557486
0.0,0.0,21.456968250368885,1.6219400970124371,-7.0,47.0,8.0,MLI,1969,Mali,Low income,Sub-Saharan Africa,38082699.03,64625184.28,0.0014408346732737,-0.0014072198542291,-2.5066484049473847,-0.0875410054893273,-0.0379849631567154,-0.0329229342788926,-1.5516825896284798
0.0,0.0,21.51652835176959,1.6378014548118465,-7.0,47.0,9.0,MLI,1970,Mali,Low income,Sub-Saharan Africa,44862008.93,65484064.31,0.0012327506046453,-0.0011100375975944,-2.544061885765948,-0.0934620125642433,-0.0388368415074335,-0.0304098025053449,-1.4641891897419743
0.0,0.0,21.54189386969132,1.6538392039573793,-7.0,47.0,10.0,MLI,1971,Mali,Low income,Sub-Saharan Africa,53022179.54,79896441.29,0.0012279691810155,-0.0010684999867286,-2.5808231343820216,-0.0890726371458363,-0.04038959635705,-0.0296809320391482,-1.4076268781922947
0.0,0.0,21.598690150813603,1.6702887607064596,-7.0,47.0,11.0,MLI,1972,Mali,Low income,Sub-Saharan Africa,48804174.55,95227655.34,0.0012740083134567,-0.0011503107251329,-2.558088550123267,-0.0847452571065679,-0.0396771047611362,-0.0317335263682884,-1.3618825457969066
0.0,0.0,21.584032086727994,1.6876244837826897,-7.0,47.0,12.0,MLI,1973,Mali,Low income,Sub-Saharan Africa,57427641.07,128763540.3,0.0013002833551644,-0.0007327925082325,-2.6695416470892677,-0.0650770570788711,-0.0363401536946283,-0.0250813388199373,-1.1819286268268905
0.0,0.0,21.568625755164703,1.705402172826526,-7.0,47.0,13.0,MLI,1974,Mali,Low income,Sub-Saharan Africa,68548731.68,220186837.0,0.0018498269706356,-0.0002055030605035,-2.7643230692157985,-0.0063294996078649,-0.0302880878975421,-0.0034440652487809,-0.8497823490205838
0.0,0.0,21.678601048368694,1.723380628471358,-7.0,47.0,14.0,MLI,1975,Mali,Low income,Sub-Saharan Africa,80256489.46,243102500.1,0.0020280465734993,-0.0001013513512278,-2.664962449151624,0.0194807126756406,-0.0207127266886673,0.0043528665927829,-0.7779877032664799
0.0,0.0,21.806320672581794,1.7413135409875415,-7.0,47.0,15.0,MLI,1976,Mali,Low income,Sub-Saharan Africa,103368693.2,197530464.2,0.0019252054232141,-0.0001997919951471,-2.538258179729371,0.0196683336248467,-0.0062353383176685,0.0064783712343967,-0.8925459561899368
0.0,0.0,21.86787330777569,1.7598168284949562,-7.0,47.0,16.0,MLI,1977,Mali,Low income,Sub-Saharan Africa,133914203.9,205552206.7,0.0019385256473231,0.0018052592104783,-2.5258453892743606,0.0193822401835943,-0.0048805905126258,0.0064008604725542,-0.8403992222134282
0.0,0.0,21.853130399918587,1.7791841795045475,-7.0,47.0,17.0,MLI,1978,Mali,Low income,Sub-Saharan Africa,141808858.9,364714669.1,0.0017904524958449,0.0023311066260237,-2.4291645341499484,0.0338234293765478,-0.0028781867747646,0.0145288766702407,-0.6593207752678575
0.0,0.0,21.952031191405382,1.799125384972772,-7.0,47.0,18.0,MLI,1979,Mali,Low income,Sub-Saharan Africa,191329840.4,434370472.4,0.0018613655463514,0.0027234396169397,-2.365727151971958,0.0323960986609906,-0.0108418002275858,0.0221999522418382,-0.4216508021911069
0.0,0.0,21.907809258433787,1.8199568482278288,-7.0,47.0,19.0,MLI,1980,Mali,Low income,Sub-Saharan Africa,262685142.4,520163912.7,0.0017967882001987,0.002429521427161,-2.3835106487773943,0.0278167231145351,-0.0145111345387118,0.023832066297626,-0.2945155829123362
0.0,0.0,21.92278460898095,1.841273822379176,-7.0,47.0,20.0,MLI,1981,Mali,Low income,Sub-Saharan Africa,200381661.4,437932372.9,0.0018731737617942,0.0022012372611793,-2.3973361561039632,0.0255369954998833,-0.015167670229401,0.0237422213004554,-0.2757353072091997
0.0,0.0,21.84613644196071,1.8628047036876672,-7.0,47.0,21.0,MLI,1982,Mali,Low income,Sub-Saharan Africa,190197232.8,395305928.6,0.0018293776675882,0.0021443764105939,-2.4130729267896447,0.0261441413189107,-0.0160233091029972,0.0249058793502993,-0.276053204651513
0.0,0.0,21.86418138603855,1.8847257387651142,-7.0,47.0,22.0,MLI,1983,Mali,Low income,Sub-Saharan Africa,208756468.7,407803334.1,0.0019095307527315,0.0020942459266363,-2.4091661606270436,0.0270844223716596,-0.0159248160567047,0.0246419672379289,-0.2719196560007133
0.0,0.0,21.86130714783919,1.9061756790372861,-7.0,47.0,23.0,MLI,1984,Mali,Low income,Sub-Saharan Africa,232746191.8,430706325.5,0.0019069763364314,0.0020791614786389,-2.409058055463058,0.0308326768647291,-0.0161939420521363,0.0231566589294094,-0.2687330243915581
0.0,0.0,22.046014480735895,1.9262042537290172,-7.0,47.0,24.0,MLI,1985,Mali,Low income,Sub-Saharan Africa,233359988.8,592169891.4,0.001894593935423,0.0022432226346233,-2.350827187669992,0.0369196841011877,-0.0142485378641369,0.0222272711675942,-0.2465900409858622
0.0,0.0,22.07258455802932,1.944732472866855,-7.0,47.0,25.0,MLI,1986,Mali,Low income,Sub-Saharan Africa,273746415.8,645671925.9,0.0019130177719333,0.0023565482628209,-2.339389713787182,0.0377547182366603,-0.0146763050982284,0.0216815912839856,-0.2438961975718666
0.0,0.0,22.071191945864914,1.9621490367092262,-7.0,47.0,26.0,MLI,1987,Mali,Low income,Sub-Saharan Africa,338394767.4,662481791.5,0.0025298521611701,0.0009841254329806,-2.2023057275262223,0.0249608131048544,-0.0207396202999775,0.0223250942699917,-0.0539295924274553
0.0,0.0,22.142486230160777,1.9796008760804684,-7.0,47.0,27.0,MLI,1988,Mali,Low income,Sub-Saharan Africa,316268468.3,699416638.1,0.00285629348014,0.0003793197487033,-2.0679207000818196,0.0114871516398618,-0.03262610824373,0.0195518147601185,0.1236834911718214
0.0,0.0,22.183411145138336,1.998211104132262,-7.0,47.0,28.0,MLI,1989,Mali,Low income,Sub-Saharan Africa,345038045.5,632804853.8,0.0033378022903645,0.0003970359626676,-2.060123745857126,0.0074069996227814,-0.0344798867418858,0.019868780202281,0.1253855581046838
0.0,0.0,22.15806877164044,2.0178931612125393,-7.0,47.0,29.0,MLI,1990,Mali,Low income,Sub-Saharan Africa,419775178.6,829560082.5,0.0043211055360327,0.0003500609809593,-2.0555034555369622,0.0088080329387714,-0.0346958086438675,0.0188658375752423,0.1545436447382692
0.0,0.0,22.269119899226215,2.0377472055823653,-1.0,47.0,30.0,MLI,1991,Mali,Low income,Sub-Saharan Africa,441641080.1,851450256.4,0.0055737160380233,0.0002831710976131,-1.994823848007784,-0.0061751049457362,-0.0385532457149549,0.0216032520290211,0.1528157280562045
0.0,1.0,22.236403894569396,2.0579051820504284,4.0,47.0,31.0,MLI,1992,Mali,Low income,Sub-Saharan Africa,442363532.1,955375266.8,0.0061197196675533,-0.0026263574271939,-1.9868202362978675,-0.0161785381494879,-0.020626255036225,0.0210798209809833,0.2354039805241933
0.0,1.0,22.26763283716129,2.078751451997715,4.0,47.0,32.0,MLI,1993,Mali,Low income,Sub-Saharan Africa,446775136.9,853184770.6,0.0058340381493307,-0.0041162629828835,-1.9809974924793148,-0.0213254660020493,-0.0145240648378498,0.0191609117977877,0.2693114588156148
0.0,1.0,22.304735289571795,2.1002761619008345,4.0,47.0,33.0,MLI,1994,Mali,Low income,Sub-Saharan Africa,403923096.5,766221905.3,0.0059094838354239,-0.0048789891529023,-1.9716876034236048,-0.0224767704784431,-0.0126397625252893,0.0173433913974004,0.2812252269457215
0.0,0.0,22.313903358153933,2.121945301679428,4.0,47.0,34.0,MLI,1995,Mali,Low income,Sub-Saharan Africa,529401649.4,991328378.9,0.0056258841092092,0.0016920209573245,-1.9868234697273892,-0.0270001425038853,-0.0151673748088621,0.0180786479733027,0.3040880705396229
0.0,0.0,22.38208322958342,2.143498784716992,4.0,47.0,35.0,MLI,1996,Mali,Low income,Sub-Saharan Africa,524706724.6,934860186.3,0.0046709642303186,0.0012502148487322,-1.9693638101634872,-0.0332359244971075,-0.0174094779668799,0.0200320480587236,0.323714868461812
0.0,0.0,22.429243727037008,2.1662241456383278,5.0,47.0,36.0,MLI,1997,Mali,Low income,Sub-Saharan Africa,642627518.2,895731427.9,0.0032896012877889,0.0009107613329132,-1.97580507655612,-0.0342769275100855,-0.0226562945781831,0.0191272936678068,0.3452535114438566
0.0,0.0,22.502230842144552,2.1915502827109,5.0,47.0,37.0,MLI,1998,Mali,Low income,Sub-Saharan Africa,639603126.9,911559254.1,0.002923094519237,0.0008502458100939,-1.951893642275103,-0.0329414786298789,-0.0274589495349941,0.0181445550035135,0.3371226741349161
0.0,0.0,22.55767447663161,2.21935197096505,5.0,47.0,38.0,MLI,1999,Mali,Low income,Sub-Saharan Africa,681012428.4,977631283.3,0.0026043007370357,8.496659125439973e-05,-1.799414230474193,-0.0321714175274101,-0.0305187732601865,0.0185261944024131,0.2491877517771478
0.0,0.0,22.557065941849867,2.2484828583830323,5.0,47.0,39.0,MLI,2000,Mali,Low income,Sub-Saharan Africa,644739308.5,928197121.6,0.0021567823248797,-4.3711749357393834e-05,-1.8012191320558026,-0.03304451154265,-0.029307205099309,0.0185537771010959,0.2672579281646896
0.0,0.0,22.70009419143647,2.2785529748741697,5.0,47.0,40.0,MLI,2001,Mali,Low income,Sub-Saharan Africa,877132746.5,1157124071.0,0.0018873053639711,0.0002676274452742,-1.359106385871519,-0.0650006998921252,-0.0311723364530931,0.0185414980100268,0.1622112601759469
0.0,0.0,22.730684580427795,2.3096206612390224,5.0,47.0,41.0,MLI,2002,Mali,Low income,Sub-Saharan Africa,1049462475.0,1104668284.0,0.0016492159207597,0.0003272767024882,-1.348839958553964,-0.071650254097724,-0.0311526247056039,0.0182049176602472,0.1777565486492098
0.0,0.0,22.817953809115206,2.341410061504591,5.0,47.0,42.0,MLI,2003,Mali,Low income,Sub-Saharan Africa,1154685243.0,1473872726.0,0.0006435447471274,-0.0001921153907702,-1.315959297867599,-0.0750860995494325,-0.0311341577000691,0.0196914862641938,0.2872733599879946
0.0,0.0,22.833433366795575,2.373789522516078,5.0,47.0,43.0,MLI,2004,Mali,Low income,Sub-Saharan Africa,1220024941.0,1634500719.0,0.0005205286322003,-0.0009216727557517,-1.3386037767770005,-0.0646967981150009,-0.0318720340184756,0.0185712706982979,0.3923893938589691
0.0,0.0,22.896734673840463,2.4065417522063735,7.0,47.0,44.0,MLI,2005,Mali,Low income,Sub-Saharan Africa,1413791680.0,1922781218.0,-0.0002211198729016,-0.0017861199816048,-1.3521238969643197,-0.0317894644094236,-0.0187902417582879,0.0173161603171043,0.4720841709928762
0.0,0.0,22.942302383698586,2.43934613979142,7.0,47.0,45.0,MLI,2006,Mali,Low income,Sub-Saharan Africa,1865640023.0,2159810312.0,-0.0002122732504706,-0.0018803979254837,-1.319440270247752,-0.0218818793695549,-0.0201355826740677,0.0108331500799534,0.6179071772478931
0.0,0.0,22.976642135157455,2.47222574759914,7.0,47.0,46.0,MLI,2007,Mali,Low income,Sub-Saharan Africa,1917811428.0,2630827631.0,-8.047779215603746e-05,-0.0024206023519678,-1.2918468690920373,-0.0026111223743042,-0.0218275752362426,0.0056376983714009,0.7817328730595475
0.0,0.0,23.023269439058236,2.5050879365927687,7.0,47.0,47.0,MLI,2008,Mali,Low income,Sub-Saharan Africa,2369022701.0,3779803474.0,0.0007153297418483,-0.0024213544829371,-1.232701631314027,-0.0075019604551351,-0.0212120164214184,-0.008629658926104,0.9617971163123508
0.0,1.0,23.070213350102986,2.5376659937911237,7.0,47.0,48.0,MLI,2009,Mali,Low income,Sub-Saharan Africa,2116109706.0,2811783537.0,0.0007718067416843,0.0018602425419589,-1.24227871930372,-0.0120395111238974,-0.0211728284241616,-0.0075514020096742,0.967291431214882
0.0,1.0,23.12198891329359,2.570151133963685,7.0,47.0,49.0,MLI,2010,Mali,Low income,Sub-Saharan Africa,2442195564.0,3762767250.0,0.0009830598663134,0.0018715126935125,-1.144017876844106,-0.0075789472494663,-0.0210645715011496,-0.0020093655168084,0.998294118836302
0.0,1.0,23.153614837589785,2.602476216735634,7.0,47.0,50.0,MLI,2011,Mali,Low income,Sub-Saharan Africa,2804916883.0,3867825754.0,0.0012395712614189,0.001218563933825,-1.1012376419938266,-0.0087196539031877,-0.0195902947802532,0.0010932638055989,1.007776178932539
0.0,1.0,23.145212288545178,2.6316760894492695,0.0,47.0,51.0,MLI,2012,Mali,Low income,Sub-Saharan Africa,3346608913.0,3965911340.0,0.0013162018927886,0.001005911721637,-1.0946140830414233,-0.006818344651357,-0.0429914316315319,-0.0003005381709743,1.0084595733454491
1.0,1.0,23.167903565976772,2.660883915727628,5.0,47.0,52.0,MLI,2013,Mali,Low income,Sub-Saharan Africa,3303494040.0,5294984000.0,-0.013470151031984,0.0013252769334815,-1.0493917132922317,0.0100365367965621,-0.0278100028077189,0.0035429423536405,1.0384707109395457
0.0,1.0,23.236353339554128,2.692490484795329,5.0,47.0,53.0,MLI,2014,Mali,Low income,Sub-Saharan Africa,3240763523.0,5484334534.0,0.0013426215440823,0.0015155586627574,-0.9287265987103952,0.0185875366877687,-0.0227615303416456,0.0137101894395162,1.0748354192737763
0.0,0.0,23.2962416906528,2.72377976498751,5.0,47.0,54.0,MLI,2015,Mali,Low income,Sub-Saharan Africa,3151534393.0,5197182347.0,0.0016114205237333,-0.0021620036168364,-0.8948526915769714,0.0226875873876915,-0.0216445165452117,0.0158875193584451,1.0758268056961122
0.0,0.0,23.353116223293185,2.755449893617009,5.0,47.0,55.0,MLI,2016,Mali,Low income,Sub-Saharan Africa,3291642790.0,5685145255.0,0.0016136353513773,-0.0021305430118841,-0.8829011555927295,0.0253268352190612,-0.0215411045761735,0.0187937157657833,1.0767258453767232
0.0,0.0,23.40481126976884,2.7873322589396117,5.0,47.0,56.0,MLI,2017,Mali,Low income,Sub-Saharan Africa,3461471859.0,5599702406.0,0.0016521454948937,-0.0018398542973594,-0.8234208596147554,0.0337075625801242,-0.0221638094319442,0.0251856359393336,1.1065101858104414
0.0,0.0,23.451184079545115,2.8185864913003957,5.0,47.0,57.0,MLI,2018,Mali,Low income,Sub-Saharan Africa,4195619517.0,6130932966.0,0.0017526021576396,-0.0015650365732377,-0.7954012629753102,0.0361902231174358,-0.0222025524808665,0.0297851038253234,1.114796916120952
0.0,1.0,22.212814969725617,4.631415710235544,7.0,46.0,34.0,MDA,1995,Moldova,Upper middle income,Europe & Central Asia,1054008823.0,1190117627.0,0.0086444751142546,-0.006437132868043,-1.9937209108894869,-0.0049889722091834,0.0292976194286402,0.0155050751116395,0.3788028674204305
0.0,1.0,22.15224658177245,4.629413504490257,7.0,46.0,35.0,MDA,1996,Moldova,Upper middle income,Europe & Central Asia,937881521.7,1252852609.0,0.0071575001016198,-0.0058141270231051,-2.0443740498905068,-0.008548478263349,0.0271868979636473,0.0170736981394525,0.4147325666718107
0.0,0.0,22.16858305680373,4.626062831743341,7.0,46.0,36.0,MDA,1997,Moldova,Upper middle income,Europe & Central Asia,1026805411.0,1435213853.0,0.0050630981123294,0.0014020160814909,-2.061512366562656,-0.0037474525688151,0.0270658822746712,0.0176386060937733,0.4625919689218153
0.0,0.0,22.10092295373257,4.6260066580942745,7.0,46.0,37.0,MDA,1998,Moldova,Upper middle income,Europe & Central Asia,764754748.6,1219400372.0,0.0045579602060682,0.0013461742025418,-2.112430439743896,-0.0077468546152812,0.0209101660509937,0.0186956892663946,0.4680343074984457
0.0,0.0,22.066660082988083,4.624784474961487,7.0,46.0,38.0,MDA,1999,Moldova,Upper middle income,Europe & Central Asia,612534634.5,763462400.9,0.0044510156016477,0.0008541251841479,-2.1564060614847547,-0.0116232770654015,0.0096072017889765,0.0191345572847195,0.4542712840965097
0.0,0.0,22.08751819287908,4.623446967420384,7.0,46.0,39.0,MDA,2000,Moldova,Upper middle income,Europe & Central Asia,639062444.7,986460019.0,0.0037082107113511,0.0011769445414996,-2.1351653092423812,-0.0092220903315472,0.0206536214364102,0.0182709336870083,0.4835852992635043
0.0,0.0,22.14673005628814,4.6212107111303276,8.0,46.0,40.0,MDA,2001,Moldova,Upper middle income,Europe & Central Asia,741151801.5,1102297774.0,0.0027329351948436,0.0011165555241799,-2.0801208355180028,-0.0088949163033733,0.0828889030605093,0.0174731939672641,0.5218427046141847
0.0,0.0,22.221837525533143,4.6188949096032195,8.0,46.0,41.0,MDA,2002,Moldova,Upper middle income,Europe & Central Asia,871854564.2,1285842260.0,0.002518846690666,0.001080659203087,-2.0314655662690555,0.0006953334860913,0.0782234141763807,0.0173283246287686,0.5266387583970303
0.0,0.0,22.285750851722856,4.616427171706741,8.0,46.0,42.0,MDA,2003,Moldova,Upper middle income,Europe & Central Asia,1056084948.0,1718305266.0,0.001668515874671,0.0004978302570046,-2.02982012755171,0.0043542191149903,0.0809927161944958,0.0214495284886106,0.5560188122059648
0.0,0.0,22.357140844841357,4.61360441368201,8.0,46.0,43.0,MDA,2004,Moldova,Upper middle income,Europe & Central Asia,1330145600.0,2117707389.0,0.001472369671073,-0.0002318483431312,-2.016716618952679,0.0071974062467865,0.0965410303609431,0.0224973366476969,0.6157627399390021
0.0,0.0,22.429461507664637,4.610823061339357,9.0,46.0,44.0,MDA,2005,Moldova,Upper middle income,Europe & Central Asia,1528943361.0,2745091302.0,0.0009871356656907,-0.0015011223598264,-1.9679018828631347,-0.0004352236623056,0.1967309211998681,0.0239764108853725,0.7641802707065724
1.0,1.0,22.476345092098573,4.608043833106345,9.0,46.0,45.0,MDA,2006,Moldova,Upper middle income,Europe & Central Asia,1542451568.0,3132133146.0,-0.0158383780279266,-0.0012190442900482,-1.8713979898766837,-0.0102605156601787,0.1559559769167821,0.0256740605176556,0.9835255081876824
1.0,0.0,22.50590389681593,4.605726650133197,9.0,46.0,46.0,MDA,2007,Moldova,Upper middle income,Europe & Central Asia,2006075563.0,4275302483.0,-0.0127559070638142,0.0008442129214595,-1.7803791669855091,-0.0089095429893725,0.1528934205378097,0.0324672261336938,1.10814366467446
0.0,0.0,22.581011370521907,4.603823158754129,9.0,46.0,47.0,MDA,2008,Moldova,Upper middle income,Europe & Central Asia,2471503489.0,5667488225.0,0.0008792487182512,-0.0001894724878206,-1.5218128083356548,-0.0080514552486529,0.0903659273655278,0.021376972058762,1.0645299284812064
0.0,1.0,22.519135963832724,4.602560524882727,9.0,46.0,48.0,MDA,2009,Moldova,Upper middle income,Europe & Central Asia,2005634869.0,3997505755.0,0.0009219221610036,-0.0020401745101977,-1.7944452149440993,-0.0092534747880853,0.1245518445989332,0.0314530802115319,1.1870447458454954
0.0,0.0,22.587728756031698,4.602955583765827,9.0,46.0,49.0,MDA,2010,Moldova,Upper middle income,Europe & Central Asia,1941110605.0,4192539061.0,0.0012293191218045,-7.800510374788208e-05,-1.5094647545059052,-0.0114828255287405,0.0893967661017165,0.0240532259056328,1.1255238384200803
0.0,0.0,22.644280778086735,4.602377221090255,9.0,46.0,50.0,MDA,2011,Moldova,Upper middle income,Europe & Central Asia,2738068649.0,5559963077.0,0.0021357802905183,-0.0016250507930443,-1.3033972681723252,-0.0058643223258575,0.0593550331600844,0.0212425425978181,1.1003790349455365
0.0,0.0,22.638365980470276,4.601897596403507,9.0,46.0,51.0,MDA,2012,Moldova,Upper middle income,Europe & Central Asia,2711403114.0,5676055632.0,0.002138263738591,-0.0013673213371729,-1.302913446743517,-0.0062409960906788,0.0585857504668083,0.0217838896183202,1.109105592940947
1.0,0.0,22.724946032251296,4.600933064553963,9.0,46.0,52.0,MDA,2013,Moldova,Upper middle income,Europe & Central Asia,3047744931.0,6039407692.0,-0.0167888730467665,-0.0017426300003359,-1.2583451471649791,-0.0095951790305052,0.0532723894019963,0.0209204671529518,1.111160217115198
1.0,1.0,22.77373263373,4.600323343902923,9.0,46.0,53.0,MDA,2014,Moldova,Upper middle income,Europe & Central Asia,2964287552.0,5895141394.0,-0.0170216561369304,0.0012136124707919,-1.2672199541517049,-0.0099700122683007,0.0530259146588963,0.021759734067491,1.111442512092334
1.0,1.0,22.770344545059533,4.592652848273227,9.0,46.0,54.0,MDA,2015,Moldova,Upper middle income,Europe & Central Asia,2480197907.0,4457107088.0,-0.0171002995310424,0.0012198726667044,-1.2666389062206689,-0.0102688545998175,0.0521675214620536,0.0217141562206121,1.1086132427975723
1.0,1.0,22.81348915259616,4.581022624587829,9.0,46.0,55.0,MDA,2016,Moldova,Upper middle income,Europe & Central Asia,2623048026.0,4480341975.0,-0.0171159113289778,0.0012215977769156,-1.2679185798962735,-0.0098973636195041,0.0522104312262783,0.0218229908676307,1.1093835677693435
1.0,1.0,22.85933015018131,4.563403874699404,9.0,46.0,56.0,MDA,2017,Moldova,Upper middle income,Europe & Central Asia,3095306463.0,5336680940.0,-0.0172002329167919,0.0012352143017971,-1.2610419109579734,-0.0079681738101902,0.049897324071445,0.0219666919860384,1.1053776160825148
1.0,1.0,22.901445494407,4.545997453039487,9.0,46.0,57.0,MDA,2018,Moldova,Upper middle income,Europe & Central Asia,3454064033.0,6385757543.0,-0.0169865218324638,0.0011748786986495,-1.258160366466473,-0.0063874995313842,0.0502736216366412,0.0217548614221688,1.105620259843619
0.0,1.0,21.822054764346316,2.8319880695963078,-6.0,48.0,30.0,MOZ,1991,Mozambique,Low income,Sub-Saharan Africa,308366307.2,1599048009.0,0.0056301905201685,0.0017326667341574,-2.039101035323766,0.0446076949480611,-0.015307875709003,0.0579727898171671,0.2359818855153744
0.0,1.0,21.758851719676525,2.8513635740236025,-6.0,48.0,31.0,MOZ,1992,Mozambique,Low income,Sub-Saharan Africa,256122499.3,1404544786.0,0.006039757751132,0.0007833860123867,-2.1461565417565467,0.0374297465958715,-0.0327813955328489,0.0525698371828265,0.2791741957152238
0.0,1.0,21.85958832864979,2.883022374998971,-6.0,48.0,32.0,MOZ,1993,Mozambique,Low income,Sub-Saharan Africa,237590627.5,1355075748.0,0.0059313755561375,-0.0032530981965514,-2.0503327630515455,0.0347999853697914,-0.0263133386887661,0.058704595460367,0.334436999015106
0.0,1.0,21.92287666025054,2.9506196677197942,5.0,48.0,33.0,MOZ,1994,Mozambique,Low income,Sub-Saharan Africa,310987138.1,1426671417.0,0.0060047146020623,-0.0035450540619053,-2.0505842287540017,0.0397653223110499,-0.008876934012954,0.0514689273093221,0.3406776885999464
0.0,0.0,21.94522268948495,3.0104339424665048,5.0,48.0,34.0,MOZ,1995,Mozambique,Low income,Sub-Saharan Africa,347894398.4,1604625627.0,0.0057179872701107,-6.041457075574988e-05,-2.0856999248874515,0.0392699172511169,-0.0097709285288158,0.0522914902745558,0.3681417623612723
0.0,0.0,22.051405543290162,3.0432196623371093,5.0,48.0,35.0,MOZ,1996,Mozambique,Low income,Sub-Saharan Africa,477693616.8,1578861445.0,0.0047038057192279,0.0005908649655377,-2.068982750001382,0.031444168144387,-0.007821348280331,0.0565249298172466,0.3985701333284422
0.0,0.0,22.158474216946374,3.070581914567642,5.0,48.0,36.0,MOZ,1997,Mozambique,Low income,Sub-Saharan Africa,522899848.3,1587332330.0,0.0033380573567321,0.0012889145313862,-2.0614688607455314,0.0262655213311895,-0.0093481012103422,0.0528614705086472,0.4351907169540649
0.0,0.0,22.25315921921262,3.0933578729769473,5.0,48.0,37.0,MOZ,1998,Mozambique,Low income,Sub-Saharan Africa,551653721.2,1613701247.0,0.0029662401516596,0.0012331170844023,-2.03185118599375,0.0207075598440763,-0.0128888790375152,0.0528993615584427,0.4168338799092776
0.0,0.0,22.36379252275502,3.115827376100391,5.0,48.0,38.0,MOZ,1999,Mozambique,Low income,Sub-Saharan Africa,558379997.0,2303130509.0,0.002860052872253,0.0011698245308208,-1.9612457815727105,0.020738208951007,-0.0129315453002287,0.0567344603639525,0.392817985393454
0.0,0.0,22.375526418272447,3.137864027879261,5.0,48.0,39.0,MOZ,2000,Mozambique,Low income,Sub-Saharan Africa,669318463.0,2172718129.0,0.002466688593427,0.0008852420967283,-1.9598662685603705,0.021244673402557,-0.0124417799347109,0.0577714985304254,0.4068497225086612
0.0,0.0,22.48963046736013,3.160123203589878,5.0,48.0,40.0,MOZ,2001,Mozambique,Low income,Sub-Saharan Africa,1058826571.0,1789716094.0,0.0023994142147776,0.0005423555158457,-1.9201772103985308,0.0196289561440859,-0.0213643357025772,0.0590544218370392,0.3980951794776355
0.0,1.0,22.578474805636883,3.1825589777478744,5.0,48.0,41.0,MOZ,2002,Mozambique,Low income,Sub-Saharan Africa,1277627022.0,3084832222.0,0.0019623132226715,-0.0009220766112876,-1.5443662202415542,0.0328487539395268,-0.0278899969293119,0.0452585903315309,0.3068911180081447
0.0,1.0,22.644997602472923,3.2052002469704073,5.0,48.0,42.0,MOZ,2003,Mozambique,Low income,Sub-Saharan Africa,1501824532.0,3117728293.0,0.0005312475333284,-0.0014187669123729,-1.288167634112771,0.0422935961191157,-0.0285254586181364,0.0305342581851024,0.3600906514522882
0.0,1.0,22.721184342421473,3.2280310206753664,5.0,48.0,43.0,MOZ,2004,Mozambique,Low income,Sub-Saharan Africa,2093420471.0,3625530922.0,0.0003961336815477,0.0006439324569059,-1.276442125362592,0.0422889218677428,-0.0325428964901938,0.0275038203508782,0.4465786609368514
0.0,1.0,22.78552823476101,3.2511610774492925,5.0,48.0,44.0,MOZ,2005,Mozambique,Low income,Sub-Saharan Africa,2471453992.0,3914690847.0,0.0003349461888509,0.0020200664655798,-1.323001323737888,0.0410696333389751,-0.0340981585215493,0.0256710053397463,0.5053986797100761
0.0,1.0,22.878056130212556,3.2746471195697358,5.0,48.0,45.0,MOZ,2006,Mozambique,Low income,Sub-Saharan Africa,2666527629.0,3738336875.0,0.0004106259171949,0.0018772316616477,-1.3020257777203534,0.0323098598225505,-0.0336408817539264,0.0182179845067073,0.6384854493612956
0.0,1.0,22.952511685609007,3.298441530548219,5.0,48.0,46.0,MOZ,2007,Mozambique,Low income,Sub-Saharan Africa,3061895143.0,4086680888.0,0.0003452646616278,0.00211209973761,-1.285914794512771,0.0260280612107611,-0.0301824521663844,0.0125588131444554,0.7741333706336462
0.0,1.0,23.023135609291742,3.3230979427571015,5.0,48.0,47.0,MOZ,2008,Mozambique,Low income,Sub-Saharan Africa,3533230752.0,4862589824.0,0.0007666790866436,0.0021809185223631,-1.2296135430182211,0.0158518280443106,-0.0266694484428395,0.002231463539826,0.953537302320579
0.0,1.0,23.084401881493992,3.349007506869996,5.0,48.0,48.0,MOZ,2009,Mozambique,Low income,Sub-Saharan Africa,3431857368.0,4895152161.0,0.0008525338945949,0.001843703270722,-1.2048846523460564,0.0170964722240137,-0.0267117394631557,0.0029991023871695,0.969903542471138
0.0,1.0,23.147398775398436,3.3757760972132496,5.0,48.0,49.0,MOZ,2010,Mozambique,Low income,Sub-Saharan Africa,3351471802.0,5074769220.0,0.001461487614332,0.0015360779955312,-1.0943167644467842,0.019843281475349,-0.0266345427898348,0.009562162280362,0.9609465409574262
0.0,1.0,23.218950623541534,3.4036376228503005,5.0,48.0,50.0,MOZ,2011,Mozambique,Low income,Sub-Saharan Africa,4587369287.0,7752211163.0,0.0011548343435307,0.0017493844053858,-0.9255741589832664,0.0440134830139756,-0.0243350476433944,0.0248195825322744,1.060178633995732
