fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
3,14,1,0.0,2.6971242,train,7.2744794,2.6971242,1.0,0.0,22.48769,14.987356,-9.0,-0.05187212173143795,-1.1081952729125772,-0.6651647843221823,-0.44904416171709866,-6.842999896754827,-6.599571878482898
3,16,1,0.0,14.785966,train,218.62479,14.785966,1.0,1.0,22.058498,14.999319,3.0,-0.13848769998550425,0.2968259057601325,-1.0456002608537698,-0.21932902661959275,0.881660832722984,-3.4030742828846017
3,18,1,0.0,15.09193,train,227.76636,15.09193,1.0,1.0,22.07521,14.987153,5.0,-0.14276487716038777,0.28876859724521836,-1.1033329383730899,-0.22390520002444733,1.2342566104531307,-3.3750632077654243
3,19,1,0.0,15.133737,train,229.02998,15.133737,1.0,1.0,22.154972,14.981014,5.0,-0.14260145600636814,0.288738467454905,-1.0647704621553427,-0.22452458218733368,1.2371385251283673,-3.374216240525244
3,20,1,19.503517,15.645543,train,14.883964,3.857974,0.0,1.0,22.280039,14.974837,5.0,0.23874295560519376,0.29067944284280267,-0.9635416946609805,-0.24127465842167453,1.2970131680568082,-3.39004752000174
3,21,1,19.648336,13.957583,train,32.38467,5.690753,0.0,1.0,22.367134,14.968622,0.0,0.1466787462433218,0.4014564277728456,-0.7881987789273304,-0.28565844068924473,-0.09803994526466335,-3.83262789408366
3,23,1,19.737957,15.673035,train,16.523594,4.0649223,0.0,1.0,22.33611,14.956074,5.0,0.2385512809356023,0.2906202569802617,-0.9355277005632734,-0.2446970691084839,1.2999416072368633,-3.3898251125415175
3,24,1,20.286638,15.736983,train,20.69936,4.549655,0.0,1.0,22.457361,14.94974,5.0,0.23826919019222415,0.29068318812052296,-0.8769866368373234,-0.2449690331220608,1.3045189255277327,-3.388504693329338
3,25,1,20.615088,15.772023,train,23.455273,4.8430643,0.0,1.0,22.524517,14.943367,5.0,0.23800954900185378,0.29159242244561157,-0.8444295833706839,-0.24597409816583274,1.3069823919534713,-3.388129839579264
3,27,1,20.793716,15.689496,train,26.053066,5.1042204,1.0,1.0,22.648556,14.930984,7.0,-0.14306056706110082,0.28700274451574354,-0.8686117410659826,-0.21343463277817354,1.592587666511532,-3.3789588348070776
3,29,1,21.074625,15.745885,train,28.395472,5.32874,1.0,1.0,22.756048,14.923062,7.0,-0.1429934122562437,0.2869751078287758,-0.8160918344855275,-0.21447206411759143,1.5967635680635768,-3.3782688284118967
3,30,1,21.291885,16.072582,train,27.241125,5.219303,1.0,1.0,22.80984,14.917945,9.0,-0.14252000681559557,0.2848971584240565,-0.8183348341782863,-0.2045155056317608,1.9343295356432593,-3.3952464612722397
3,32,1,21.623165,16.132446,train,30.147993,5.490719,1.0,1.0,22.9253,14.9040785,9.0,-0.14246551664670595,0.28494272112845825,-0.7617092320919016,-0.20703600462277857,1.9397360692818997,-3.3949941066900857
3,33,1,21.575806,16.170076,train,29.221909,5.4057293,1.0,1.0,22.997622,14.896405,9.0,-0.1424485857486697,0.2849699934323696,-0.7262006302078587,-0.20844504994154683,1.9430740513602889,-3.3948438600103064
3,34,1,21.621843,16.186817,train,29.539509,5.435026,1.0,1.0,23.030613,14.889667,9.0,-0.14242661476135318,0.28498097594578903,-0.709915001690385,-0.20973855819304907,1.9447753804723424,-3.394829463938872
3,35,1,21.797422,16.205612,train,31.268341,5.59181,1.0,1.0,23.067013,14.884702,9.0,-0.14240267642339352,0.2849918074607847,-0.6919917658567415,-0.21068393353620912,1.9465024532079653,-3.394777968287465
3,36,1,21.86203,16.218687,train,31.84732,5.643343,1.0,1.0,23.092148,14.882011,9.0,-0.1423686663309722,0.2849991439580939,-0.6796460845867812,-0.21120897082487908,1.9476708603302704,-3.3947315837542282
3,38,1,21.880728,16.231073,train,31.918594,5.6496544,1.0,1.0,23.116192,14.878528,9.0,-0.1423328360716526,0.2850042917331046,-0.6678213971654601,-0.21190549661715866,1.9488599008520433,-3.3947034419178888
3,40,1,21.856247,16.251541,train,31.412727,5.604706,1.0,1.0,23.155725,14.873546,9.0,-0.1422739054361963,0.2850111593008063,-0.6483960761825275,-0.21290402481953383,1.9507772977550886,-3.3946456716259386
3,42,1,22.05115,16.28857,train,33.207317,5.762579,1.0,1.0,23.225655,14.871027,9.0,-0.14215114339192278,0.2849768368800538,-0.6142220408320482,-0.2133460928002986,1.9537856159806222,-3.3944470378359184
3,43,1,22.094843,16.3093,train,33.47251,5.7855434,1.0,1.0,23.26506,14.86856,9.0,-0.1420699596405095,0.2849403709173191,-0.5949253868460638,-0.21379524876673395,1.9555338223576628,-3.394356487731148
3,44,2,22.873095,24.13183,train,1.5844154,1.2587357,0.0,1.0,26.272722,17.06881,6.0,0.2680677506327627,0.27682713596027086,0.8316747981508528,0.2170769612789138,0.605163913885745,3.5190472968419426
3,45,2,23.147066,23.079557,train,0.004557424,0.0675087,0.0,1.0,26.252335,17.08471,-9.0,0.2478730246524053,0.33419598484039875,0.6646259518762404,0.49296574853857045,-2.456835370947916,5.382759721159929
3,46,2,23.388582,22.541634,train,0.717322,0.8469486,1.0,1.0,26.319378,17.10069,-9.0,-0.1521954083442698,0.31971727252006277,0.7011611617008792,0.45896177419026457,-2.443749037007477,5.243765484193958
3,47,2,23.473907,22.52925,train,0.8923793,0.9446583,1.0,1.0,26.273268,17.116745,-9.0,-0.1537488830089643,0.3189471949736247,0.685016444693011,0.46133193942905054,-2.437311297625296,5.241043341467773
3,48,2,23.44138,22.571865,train,0.7560554,0.86951447,1.0,1.0,26.370602,17.132751,-9.0,-0.1522356311480254,0.3198006086746877,0.7212612221141685,0.47152789548039775,-2.445662677794697,5.243199398408331
3,49,2,23.388582,22.58288,train,0.64915603,0.8057022,1.0,1.0,26.385677,17.1486,-9.0,-0.15247671341896324,0.3197262477080019,0.7274606487453017,0.477185497134932,-2.445558961123238,5.2425709423919535
3,50,2,23.439312,22.615545,train,0.6785916,0.8237667,1.0,1.0,26.332382,17.164406,-8.0,-0.1635947754383104,0.30249601256847786,0.7034369831184516,0.43159945401549193,-2.1152212816178784,5.042856521477303
3,51,2,23.478018,22.61791,train,0.7397848,0.8601074,1.0,1.0,26.325,17.18014,-8.0,-0.16374486978848923,0.3023840116262397,0.7011008495887181,0.43571234480540444,-2.1132457049290405,5.04173139512539
3,52,2,23.503517,24.051996,train,0.3008293,0.5484791,1.0,1.0,26.36757,17.195726,8.0,-0.15063320986430315,0.2748193950652987,0.924053098281235,0.2160815745194802,0.9353081878026402,3.4383929192225042
3,55,2,23.513458,24.069742,train,0.30945185,0.55628395,1.0,1.0,26.389585,17.241346,8.0,-0.15066245047251436,0.27476934134960945,0.9344515223105679,0.2241089113553304,0.9345864138603189,3.438516105651863
3,56,2,23.478018,24.085983,train,0.36962202,0.60796547,1.0,1.0,26.416273,17.256456,8.0,-0.15066487296422654,0.274757844209673,0.9474035875797285,0.2269443836212187,0.9347775093714332,3.438792465845747
3,57,2,23.649612,24.082113,train,0.18705697,0.43250084,1.0,1.0,26.405317,17.271536,8.0,-0.15067877070109814,0.27473140267530544,0.9418924530347179,0.22944520119825962,0.9341356943845798,3.4386149266958324
3,59,2,23.886898,24.329441,train,0.19584434,0.44254303,0.0,1.0,26.306074,17.300978,7.0,0.26818184694647457,0.27616847928365007,0.8586349697113025,0.25233385597666297,0.7636808645129181,3.4964706027706516
3,60,2,23.849983,24.378004,train,0.27880603,0.52802086,0.0,1.0,26.393475,17.315218,7.0,0.2679714922805632,0.27624553938707164,0.9007323823769924,0.2557999423841601,0.765514359315232,3.4977679996490467
3,62,2,23.878693,23.483458,train,0.15621075,0.39523506,0.0,0.0,26.548729,17.342672,7.0,0.26215727508068304,-0.752858545819923,0.9752144617636976,0.26731745549043096,0.7979011879364659,3.519753372152649
3,63,2,24.02102,23.51553,train,0.25552142,0.50549126,0.0,0.0,26.605452,17.356142,7.0,0.2619695199926687,-0.7529862842261713,1.0021632807552845,0.270368823468684,0.7994352820813505,3.520608559141562
3,64,2,24.224192,23.501837,train,0.5217966,0.7223549,0.0,0.0,26.576586,17.369318,7.0,0.26217612481117436,-0.7528446086446461,0.987939133286478,0.2725832702517506,0.797833438177897,3.5201789674957635
3,65,2,24.297876,23.532232,train,0.58621085,0.7656441,0.0,0.0,26.63038,17.381922,7.0,0.2619943304459209,-0.7529687985281115,1.0134963745772883,0.27545042381684226,0.7992976311544513,3.5209899643758935
3,66,2,24.412788,23.57547,train,0.70110214,0.8373184,0.0,0.0,26.70837,17.393904,7.0,0.26169312973817177,-0.7531828379531743,1.0507035663028574,0.27843044092258074,0.8016856387555574,3.5221676742335184
3,67,2,24.51375,23.597174,train,0.84011227,0.9165764,0.0,0.0,26.74615,17.405487,7.0,0.2615797201593773,-0.7532627662519684,1.06857677558065,0.28095953661203643,0.8026098332703075,3.5227420474191478
3,68,2,24.501066,23.729603,train,0.5951558,0.7714634,0.0,0.0,26.711708,17.417007,8.0,0.2592431630293528,-0.7516786425610458,1.0655543262461815,0.27620440848668426,0.9666976244151586,3.4996076680521253
3,69,2,24.52773,23.726858,train,0.64139724,0.8008728,0.0,0.0,26.703785,17.428339,8.0,0.2593442476789192,-0.7516152940789854,1.0615359380245182,0.27824341289201954,0.9659126070340548,3.499464868783946
3,70,2,24.554773,24.685307,train,0.01703892,0.13053322,0.0,1.0,26.658697,17.439331,8.0,0.2663720679283135,0.2759212067921999,1.0424313961863412,0.27399643721182476,0.9332169464429299,3.4793980431556752
3,71,2,24.585234,24.179293,train,0.1647881,0.405941,1.0,1.0,26.543346,17.450068,8.0,-0.1507341024080978,0.27453480501969085,1.0075494693517717,0.26157368842760725,0.9325170714060476,3.4398793883323746
3,73,2,24.721476,24.273405,train,0.20076719,0.44807053,1.0,1.0,26.714478,17.470543,8.0,-0.15070272302628027,0.2745934775272984,1.0911366668542188,0.2666765399376531,0.9357656929890334,3.441963062087705
3,74,2,24.842691,24.320074,train,0.2731289,0.52261734,1.0,1.0,26.799294,17.480879,8.0,-0.15067425394058437,0.27461658767858255,1.1325593629678155,0.26923510404428713,0.9373816459576256,3.4429832760095582
3,75,2,24.896812,24.362782,train,0.285189,0.5340309,1.0,1.0,26.876692,17.491224,8.0,-0.15064472309748564,0.27463772785663226,1.170319408675036,0.2717291866739569,0.938843767861538,3.443921890636279
3,76,2,24.975296,24.410181,train,0.31935492,0.565115,1.0,1.0,26.962938,17.501287,8.0,-0.1505919977823885,0.27466240505376804,1.2120016898512864,0.274345737675829,0.9406678778926608,3.445122974137457
3,77,2,24.982666,24.432732,train,0.30242783,0.5499344,1.0,1.0,27.00271,17.511211,8.0,-0.15057295052211447,0.2746702133019716,1.2311005284984884,0.2764898251891131,0.9413912091453932,3.4456804441015034
3,78,2,24.884535,23.866175,train,1.0370574,1.0183601,0.0,0.0,26.9417,17.521355,8.0,0.2588550195495221,-0.7521021522879628,1.174022423287235,0.2977496004303341,0.9708892293373811,3.5027863115072204
3,79,2,25.014658,23.91804,train,1.2025725,1.0966187,0.0,0.0,27.03815,17.52391,8.0,0.2585192077954559,-0.752338925480845,1.2199257929921192,0.29909497370322446,0.9745680982271914,3.5042997233072875
3,80,2,25.05531,24.931795,train,0.015255751,0.123514175,0.0,1.0,27.096457,17.53544,8.0,0.26527030881245456,0.27604772019385726,1.2514840195973713,0.2954150628248844,0.9438945523500563,3.4857110977570205
3,82,2,24.97752,24.941946,train,0.0012655066,0.03557396,0.0,1.0,27.109907,17.558,8.0,0.2653903080622346,0.27603271643320454,1.2574273681243255,0.29969029521942053,0.943565569341177,3.485865506430477
3,83,2,24.905174,24.929792,train,0.0006060533,0.024618149,0.0,1.0,27.084461,17.568995,8.0,0.26556314800182573,0.2760087480942368,1.2449908343553504,0.3014841344952607,0.9423427497744694,3.485430430750048
3,84,2,24.877007,25.094917,train,0.047485102,0.21791077,0.0,1.0,27.111404,17.579775,9.0,0.26368878501654197,0.2756623501380262,1.2718155592878682,0.2974695127805048,1.1073403390049938,3.4649664850830995
3,85,2,24.928816,25.085075,train,0.024417043,0.15625954,0.0,1.0,27.090384,17.590347,9.0,0.26383568525315076,0.27564242716631054,1.2615891376932413,0.29920819423595585,1.1062532600164323,3.4645762226978967
3,87,2,24.961073,25.088451,train,0.016225273,0.12737846,0.0,1.0,27.091656,17.610876,9.0,0.2639673468073142,0.2756203906138665,1.2618948374191983,0.3029657652974181,1.1055519630710349,3.464478723585601
3,88,3,0.0,19.262217,train,371.033,19.262217,0.0,1.0,22.36353,15.10133,6.0,0.254618620574471,0.2927830994923867,-1.0377914687792407,-0.1737615213195453,0.8384660151402202,0.6739294641812584
3,89,3,0.0,18.525665,train,343.2003,18.525665,1.0,1.0,21.822243,15.089352,6.0,-0.15179820108413697,0.2901221719980277,-1.3055998500982984,-0.1721960155566495,0.7962630961736012,0.6549017230669671
3,90,3,0.0,18.472075,train,341.21753,18.472075,1.0,1.0,21.730127,15.056013,6.0,-0.15181678994497072,0.29003167243798605,-1.349960931360723,-0.17908521121740825,0.7954456850489048,0.6534896323482223
3,92,3,20.345243,17.784027,train,6.559829,2.5612164,1.0,1.0,21.849443,15.016314,1.0,-0.15342258469263603,0.3026369536717814,-1.2334380507071838,-0.2289283591508868,0.006088448524469081,0.6771202406088503
3,93,3,20.420889,17.128397,train,10.840503,3.292492,1.0,1.0,21.906443,15.009099,-6.0,-0.1400602137247709,0.36812855203946854,-0.9279850472410576,-0.26075164858500294,-1.673706434110802,1.3487994208335903
3,94,3,20.349607,17.141756,train,10.290311,3.2078514,1.0,1.0,21.939114,15.000734,-6.0,-0.13927857311566735,0.3683024080991805,-0.9126293395062319,-0.2639447194437225,-1.674978189935285,1.3503121129373703
3,95,3,20.348906,18.46355,train,3.5545635,1.885355,1.0,1.0,22.009573,14.991254,5.0,-0.15294381459553882,0.2906920120716124,-1.2102638935844148,-0.19262473652760315,0.6455562498768198,0.669164299031097
3,96,3,20.474154,18.47949,train,3.9786813,1.9946632,1.0,1.0,22.04204,14.980544,5.0,-0.15283405844369816,0.2907033548355078,-1.1945890693465866,-0.1943266459902146,0.6468463283578545,0.6697180120348907
3,97,3,20.646084,18.50857,train,4.5689664,2.137514,1.0,1.0,22.099365,14.968777,5.0,-0.15265283282598288,0.2907076288859062,-1.1668945637146646,-0.19602971009413375,0.6487929586569503,0.6706738777955377
3,98,3,20.88717,18.55607,train,5.4340296,2.3311005,1.0,1.0,22.191032,14.957544,5.0,-0.15248207092284585,0.290727458675701,-1.122491266528766,-0.1973462729454014,0.6516092145045541,0.6720789989233008
3,99,3,21.182966,18.621124,train,6.563034,2.561842,1.0,1.0,22.315018,14.948537,5.0,-0.15229837656020953,0.29073785257339424,-1.0622673373023697,-0.1980196850101074,0.6551332047184284,0.6738662504553752
3,100,3,21.449594,18.690239,train,7.614043,2.7593555,1.0,1.0,22.446047,14.9417715,5.0,-0.1520974178314211,0.2907414280970921,-0.9985144935647686,-0.19821342156331334,0.6585223826766047,0.6758281161189115
3,102,3,21.575127,18.811537,train,7.6374288,2.7635899,1.0,1.0,22.676043,14.9297495,5.0,-0.151837150096894,0.2907934145927445,-0.8861217551628771,-0.19889695910612964,0.6645955624580421,0.6790313175519301
3,103,3,21.498903,18.876877,train,6.875023,2.6220264,1.0,1.0,22.800028,14.922914,5.0,-0.15175304365158476,0.2908263596296316,-0.8256991776227904,-0.19938359252611537,0.6682128867705672,0.6807010397513655
3,104,3,21.46319,18.944508,train,6.3437614,2.5186825,1.0,1.0,22.928421,14.915586,5.0,-0.1516876023610394,0.2908552867174172,-0.7632561107476571,-0.19998150336742423,0.6721536881923657,0.6824514817396773
3,105,3,21.32301,18.979237,train,5.4932714,2.343773,1.0,1.0,22.995146,14.908582,5.0,-0.15165629100799669,0.29086577920119094,-0.7307800387144093,-0.20087643710771716,0.6743775446812305,0.6833317796786584
3,106,3,21.212795,18.897194,train,5.3620095,2.3156013,1.0,1.0,22.843159,14.90215,5.0,-0.15172957452138683,0.29082870380083803,-0.8046670695940668,-0.20293880391120997,0.6704339350064634,0.6812943592071546
3,108,3,21.586744,18.93178,train,7.048836,2.6549644,1.0,1.0,22.910849,14.890163,5.0,-0.15169615650176957,0.2908393177588777,-0.7717514081200008,-0.20473436917861204,0.672934933125976,0.6822170930107432
3,109,3,21.674166,18.968271,train,7.321865,2.7058945,1.0,1.0,22.980375,14.885182,5.0,-0.1516634219487544,0.29085121603806896,-0.7379161299665781,-0.20524607541163828,0.6751342419981958,0.6831409734288891
3,110,3,21.756666,18.98503,train,7.6819715,2.771637,1.0,1.0,23.012842,14.880699,5.0,-0.15164209000269474,0.2908550059397953,-0.7221169571677806,-0.20588012983400952,0.6762757366299664,0.6835652963121641
3,111,3,21.818703,19.003405,train,7.9259033,2.815298,1.0,1.0,23.04821,14.876743,5.0,-0.15161518430709714,0.2908553204933776,-0.7048864115277932,-0.20640953761338546,0.6774686861634264,0.6840193853974285
3,112,3,21.866539,19.019716,train,8.1044,2.8468227,1.0,1.0,23.079708,14.872813,5.0,-0.15155534950891641,0.29085342375437545,-0.6895649840037021,-0.20698659038544423,0.678551777203874,0.6844456270535824
3,114,3,22.236107,19.058199,train,10.099099,3.177908,1.0,1.0,23.154026,14.863504,5.0,-0.151411301930741,0.2908429048458776,-0.6534168681701054,-0.20837444273631756,0.6811214919487651,0.6854628788232825
3,115,3,22.284897,19.383204,train,8.419825,2.9016933,1.0,1.0,23.20472,14.858102,7.0,-0.1507847139040618,0.29054990557829674,-0.6346595146059993,-0.20334968493382202,1.0061248970627772,0.661350258568922
3,116,4,24.294676,24.127512,train,0.027943753,0.16716385,0.0,0.0,26.69822,16.446896,10.0,0.25603252905606527,-0.751444730202364,1.0718770391146422,0.09047883929809004,1.3318371826410356,3.714760666886964
3,117,4,24.333012,24.142487,train,0.036299795,0.19052505,0.0,0.0,26.72378,16.456923,10.0,0.2559271911382646,-0.7514494653542837,1.0842145037849766,0.092371138393882,1.3324369762937265,3.7150138693054453
3,118,4,24.402016,24.162832,train,0.05720871,0.23918343,0.0,0.0,26.759096,16.46819,10.0,0.25578433948754753,-0.7514671121835724,1.1012594012816752,0.09450152279933367,1.333412061651554,3.7153715957403173
3,119,4,24.42429,24.169111,train,0.06511604,0.25517845,0.0,0.0,26.767988,16.479818,10.0,0.25575287403662045,-0.7514270084897625,1.1055478445688922,0.0966877093712478,1.333158541480708,3.7154189321597353
3,120,4,24.492838,24.191738,train,0.09066108,0.30109978,0.0,0.0,26.80769,16.490623,10.0,0.2556009436051103,-0.7514612986445531,1.1246940252383586,0.09873721645275971,1.334358616371947,3.7158362669348732
3,121,4,24.56112,24.209314,train,0.12376657,0.35180473,0.0,0.0,26.837593,16.502813,10.0,0.2554984452327127,-0.7514747671087598,1.1391028376817605,0.10104841723044801,1.3350256882905949,3.7161413662831064
3,122,4,24.511354,24.228918,train,0.079770304,0.28243637,0.0,0.0,26.870443,16.518433,10.0,0.2553890283505181,-0.7514832709829051,1.1549239422678983,0.10401392499605243,1.335630114336802,3.7164700705409115
3,123,4,24.53469,24.248665,train,0.08181088,0.286026,0.0,0.0,26.903152,16.535769,10.0,0.25529495457808105,-0.7514718398253107,1.170607719898224,0.10731732201576033,1.3361379786928504,3.716808269242445
3,124,4,24.53988,24.238443,train,0.090864494,0.30143738,0.0,0.0,26.880653,16.549454,10.0,0.2553676503896634,-0.7513400290012331,1.159820658167206,0.10983544945716382,1.334340410669651,3.7164468762477245
3,125,4,24.613422,24.264002,train,0.12209472,0.34942055,0.0,0.0,26.925549,16.56146,10.0,0.25523824077843954,-0.7513829173843023,1.1813092142939583,0.11217295668521642,1.3357126413186462,3.716979351917905
3,127,4,24.794134,24.315912,train,0.22869618,0.4782219,0.0,0.0,27.015882,16.589245,10.0,0.2549997160434747,-0.7514292483925834,1.2244188898007065,0.11758468447128935,1.3382812290191697,3.718084617058431
3,128,4,24.88967,24.331411,train,0.31165206,0.55825806,0.0,0.0,27.041153,16.604458,10.0,0.2549358325203312,-0.7513986480434797,1.236471776862939,0.12048802568515056,1.3385811960299823,3.718360819935799
3,130,4,24.981106,24.386,train,0.3541513,0.5951061,0.0,0.0,27.13515,16.637747,10.0,0.254688601076606,-0.7514266443451172,1.2812936496337242,0.12693502728143602,1.3410381179253181,3.719496661941216
3,131,4,25.026752,24.406713,train,0.38444835,0.620039,0.0,0.0,27.170292,16.652548,10.0,0.25459514437119324,-0.7514302162726765,1.2980604808727911,0.12978029809395958,1.3418281492590913,3.719905363341168
3,132,4,25.13342,24.40634,train,0.52864724,0.7270813,0.0,0.0,27.166454,16.665295,10.0,0.2546132752895285,-0.7513424463669394,1.2962252549330384,0.13215037135282506,1.3409215342998575,3.7197973898251857
3,133,4,25.223764,24.410093,train,0.6620607,0.8136711,0.0,0.0,27.17073,16.67649,10.0,0.2546077830394079,-0.7512870467503797,1.2982639060219199,0.1342491709987264,1.340482053538156,3.719805081943673
3,134,4,25.295252,24.432455,train,0.74441826,0.8627968,0.0,0.0,27.210407,16.685385,10.0,0.25449601449569187,-0.751342229803411,1.3172102619210853,0.13599842099349102,1.3418220235109297,3.7202982130448103
3,135,4,25.386705,24.454576,train,0.8688643,0.9321289,0.0,0.0,27.249445,16.695017,10.0,0.2543914789954731,-0.7513975398143107,1.3358408188422546,0.13789114612341327,1.343100647330288,3.7207794894774713
3,137,4,25.527287,24.498224,train,1.0589691,1.0290623,0.0,0.0,27.325422,16.718292,10.0,0.2541968543529435,-0.751493738313516,1.3720862664182998,0.14242892630895346,1.3453439793984143,3.72168770420551
3,138,4,25.62854,24.520145,train,1.2285386,1.1083946,0.0,0.0,27.363804,16.729113,10.0,0.25410109368960854,-0.7515469594399208,1.3903940663138994,0.14454859318335658,1.34653099691868,3.722145266890528
3,139,4,25.672026,24.545557,train,1.2689316,1.1264687,0.0,0.0,27.408905,16.73908,10.0,0.2539909936189701,-0.7516206960876867,1.4119020942846978,0.14652828321854694,1.3480885258714368,3.722695462485148
3,141,4,25.78586,24.594782,train,1.4186672,1.1910782,0.0,0.0,27.49555,16.761465,10.0,0.25376190213362515,-0.7517605976065036,1.4531915104587905,0.15095814164479165,1.3508921126922007,3.7237664475838335
3,142,4,25.87076,24.607264,train,1.5964231,1.2634964,0.0,0.0,27.515759,16.774303,10.0,0.25371132612228076,-0.7517511222362481,1.4627967825531953,0.15342295986413126,1.351118049641452,3.7239932104150517
3,143,4,25.86493,24.183874,train,2.825946,1.6810551,1.0,0.0,27.554916,16.785679,10.0,-0.14845486863454088,-0.7462408911387135,1.4833031009634352,0.1549826292792947,1.3430232355793361,3.683288565496598
3,144,4,25.87076,24.201756,train,2.7855759,1.6690044,1.0,0.0,27.585558,16.797182,10.0,-0.14844613695145023,-0.7462278938690865,1.4977984058658314,0.15720445253451662,1.3437882563074495,3.683667988439399
3,145,4,25.88232,24.225224,train,2.74597,1.6570969,1.0,0.0,27.626858,16.807873,10.0,-0.14843525664011803,-0.7462429564595309,1.5173688587745058,0.1593072539369295,1.345041277686753,3.6842120052576126
3,146,4,25.916224,24.243406,train,2.7983174,1.6728172,1.0,0.0,27.657906,16.820045,10.0,-0.14843140840530486,-0.7462185499270789,1.5320394394795125,0.1616632769505179,1.3457807841499592,3.6846023021737806
3,149,4,26.026571,24.303194,train,2.970029,1.7233772,1.0,0.0,27.75709,16.87183,10.0,-0.14842498572667492,-0.7460333274205527,1.5787582774162323,0.17160965490341212,1.3474994214375862,3.685812646706891
3,151,4,26.093904,24.775307,train,1.7387002,1.3185978,0.0,0.0,27.797451,16.907995,10.0,0.2531235955158914,-0.7518594858845201,1.5962323018113826,0.17942788648605792,1.356764497896031,3.7276455471317
3,152,4,26.103163,24.789755,train,1.7250403,1.3134079,0.0,0.0,27.82108,16.92189,10.0,0.2530779653986311,-0.7518563435673842,1.6074180352687841,0.1821123112042823,1.357092679341634,3.7279378612041496
3,153,4,26.148216,24.812496,train,1.7841481,1.3357201,0.0,0.0,27.85936,16.939348,10.0,0.253000529150169,-0.7518827256163035,1.6255391363302902,0.1855184202194193,1.3579070389866805,3.728441427528865
3,154,4,26.19973,24.828356,train,1.880667,1.3713741,0.0,0.0,27.884817,16.95656,10.0,0.25294945003588665,-0.7518700038790654,1.6375883649786271,0.18883358925580568,1.3581374233961139,3.7287465140422213
3,156,4,26.325384,24.85719,train,2.1555965,1.468195,0.0,0.0,27.931585,16.985868,10.0,0.2528526812593105,-0.7518664376139578,1.6597242028315822,0.19449195492267865,1.358697768767667,3.7293166495959027
3,157,4,26.389692,24.873629,train,2.298449,1.5160637,0.0,0.0,27.958517,17.001488,10.0,0.25279618130128284,-0.7518746239145705,1.6724654130935623,0.19752527829010783,1.3590954562425688,3.729648552616443
3,158,4,26.440294,24.887857,train,2.4100602,1.5524368,0.0,0.0,27.981087,17.01802,10.0,0.2527495740254779,-0.7518626750906369,1.6831378873785279,0.20071468408902507,1.3592396718661004,3.729905936161681
3,160,5,0.0,0.7742423,train,0.5994511,0.7742423,0.0,1.0,23.723871,15.799446,-3.0,0.050159467279913494,0.2512160726586997,-0.2595239479939148,-0.04295979591210403,-3.448278564810758,-14.190343308011693
