fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
2,1258,34,25.766691,25.103077,train,,,,,,,,,,,,,
2,1259,34,25.810862,25.132738,train,,,,,,,,,,,,,
2,1260,34,25.86493,25.178856,train,,,,,,,,,,,,,
2,1261,34,25.921762,25.18231,train,,,,,,,,,,,,,
2,1262,34,25.90505,25.024574,train,,,,,,,,,,,,,
2,1263,34,25.927273,25.058264,train,,,,,,,,,,,,,
2,1264,34,25.829212,25.074812,train,,,,,,,,,,,,,
2,1265,34,25.590801,25.055311,train,,,,,,,,,,,,,
2,1267,34,25.405397,25.078997,train,,,,,,,,,,,,,
2,1269,34,25.219997,25.124432,train,,,,,,,,,,,,,
2,1270,34,25.285816,25.141819,train,,,,,,,,,,,,,
2,1272,35,0.0,3.3681254,train,,,,,,,,,,,,,
2,1274,35,0.0,3.5103297,train,,,,,,,,,,,,,
2,1276,35,0.0,2.6194813,train,,,,,,,,,,,,,
2,1277,35,0.0,2.7394152,train,,,,,,,,,,,,,
2,1279,35,0.0,2.7432194,train,,,,,,,,,,,,,
2,1280,35,0.0,2.6760914,train,,,,,,,,,,,,,
2,1281,35,0.0,2.670802,train,,,,,,,,,,,,,
2,1282,35,0.0,2.6788507,train,,,,,,,,,,,,,
2,1284,35,0.0,2.7443945,train,,,,,,,,,,,,,
2,1285,35,0.0,2.7455635,train,,,,,,,,,,,,,
2,1286,35,0.0,2.7322125,train,,,,,,,,,,,,,
2,1287,35,0.0,2.9556992,train,,,,,,,,,,,,,
2,1288,35,0.0,2.4964573,train,,,,,,,,,,,,,
2,1290,35,0.0,2.729773,train,,,,,,,,,,,,,
2,1291,35,0.0,2.7529843,train,,,,,,,,,,,,,
2,1292,35,0.0,2.766922,train,,,,,,,,,,,,,
2,1293,35,0.0,2.8164215,train,,,,,,,,,,,,,
2,1294,35,0.0,2.903488,train,,,,,,,,,,,,,
2,1295,35,0.0,3.0436277,train,,,,,,,,,,,,,
2,1296,35,0.0,3.126737,train,,,,,,,,,,,,,
2,1297,35,0.0,3.211633,train,,,,,,,,,,,,,
2,1298,35,0.0,3.2219713,train,,,,,,,,,,,,,
2,1299,35,0.0,3.177055,train,,,,,,,,,,,,,
2,1300,35,24.700176,11.502594,train,,,,,,,,,,,,,
2,1301,35,24.745392,11.548929,train,,,,,,,,,,,,,
2,1302,35,24.899202,11.632202,train,,,,,,,,,,,,,
2,1304,35,24.944004,13.323307,train,,,,,,,,,,,,,
2,1305,35,24.7923,13.352737,train,,,,,,,,,,,,,
2,1306,35,24.540054,13.434097,train,,,,,,,,,,,,,
2,1308,35,24.793188,13.43982,train,,,,,,,,,,,,,
2,1309,36,24.36525,24.08605,train,,,,,,,,,,,,,
2,1310,36,24.439026,24.122717,train,,,,,,,,,,,,,
2,1311,36,24.484583,24.147661,train,,,,,,,,,,,,,
2,1312,36,24.509983,24.174046,train,,,,,,,,,,,,,
2,1313,36,24.659388,24.196543,train,,,,,,,,,,,,,
2,1314,36,24.775728,24.24774,train,,,,,,,,,,,,,
2,1315,36,24.721577,24.253279,train,,,,,,,,,,,,,
2,1316,36,24.711012,24.255747,train,,,,,,,,,,,,,
2,1318,36,24.819153,24.295591,train,,,,,,,,,,,,,
2,1320,36,24.889696,24.354774,train,,,,,,,,,,,,,
2,1321,36,24.995537,24.390703,train,,,,,,,,,,,,,
2,1324,36,25.01275,24.454317,train,,,,,,,,,,,,,
2,1325,36,25.119215,24.487833,train,,,,,,,,,,,,,
2,1326,36,25.140593,24.505161,train,,,,,,,,,,,,,
2,1327,36,25.149685,24.532522,train,,,,,,,,,,,,,
2,1328,36,25.16915,24.362745,train,,,,,,,,,,,,,
2,1330,36,25.261032,24.407778,train,,,,,,,,,,,,,
2,1331,36,25.29031,24.434473,train,,,,,,,,,,,,,
2,1332,36,25.357994,24.460035,train,,,,,,,,,,,,,
2,1333,37,0.0,6.3565593,train,,,,,,,,,,,,,
2,1334,37,0.0,6.303554,train,,,,,,,,,,,,,
2,1335,37,0.0,6.281256,train,,,,,,,,,,,,,
2,1336,37,0.0,6.2773013,train,,,,,,,,,,,,,
2,1338,37,0.0,6.2203784,train,,,,,,,,,,,,,
2,1339,37,0.0,6.2347026,train,,,,,,,,,,,,,
2,1341,37,0.0,6.253992,train,,,,,,,,,,,,,
2,1342,37,0.0,6.2389226,train,,,,,,,,,,,,,
2,1343,37,0.0,6.2140603,train,,,,,,,,,,,,,
2,1344,37,0.0,6.2244086,train,,,,,,,,,,,,,
2,1346,37,0.0,6.300958,train,,,,,,,,,,,,,
2,1347,37,0.0,6.347899,train,,,,,,,,,,,,,
2,1348,37,0.0,6.374864,train,,,,,,,,,,,,,
2,1349,37,0.0,6.4060388,train,,,,,,,,,,,,,
2,1350,37,0.0,6.417087,train,,,,,,,,,,,,,
2,1351,37,0.0,5.914726,train,,,,,,,,,,,,,
2,1352,37,0.0,5.9222054,train,,,,,,,,,,,,,
2,1354,37,0.0,5.933385,train,,,,,,,,,,,,,
2,1355,37,0.0,5.922379,train,,,,,,,,,,,,,
2,1356,37,0.0,5.9023333,train,,,,,,,,,,,,,
2,1357,37,0.0,5.9080324,train,,,,,,,,,,,,,
2,1358,37,0.0,5.9128947,train,,,,,,,,,,,,,
2,1359,37,0.0,5.921514,train,,,,,,,,,,,,,
2,1360,37,0.0,5.934988,train,,,,,,,,,,,,,
2,1361,37,0.0,5.9606423,train,,,,,,,,,,,,,
2,1363,37,0.0,5.9744825,train,,,,,,,,,,,,,
2,1364,37,0.0,5.9945874,train,,,,,,,,,,,,,
2,1366,37,22.97778,5.996906,train,,,,,,,,,,,,,
2,1368,37,22.606466,5.9503016,train,,,,,,,,,,,,,
2,1369,37,22.652243,6.413266,train,,,,,,,,,,,,,
2,1370,37,22.600224,6.406779,train,,,,,,,,,,,,,
2,1372,37,22.623335,6.4129014,train,,,,,,,,,,,,,
2,1374,37,22.600424,6.428188,train,,,,,,,,,,,,,
2,1375,37,22.657171,6.4351134,train,,,,,,,,,,,,,
2,1376,37,22.715557,6.449094,train,,,,,,,,,,,,,
2,1378,38,0.0,-3.31894,train,,,,,,,,,,,,,
2,1380,38,0.0,-3.1986108,train,,,,,,,,,,,,,
2,1381,38,0.0,-3.16111,train,,,,,,,,,,,,,
2,1382,38,0.0,-3.0952296,train,,,,,,,,,,,,,
2,1384,38,0.0,-3.0920737,train,,,,,,,,,,,,,
2,1385,38,0.0,-2.8190284,train,,,,,,,,,,,,,
2,1388,38,0.0,-2.8144321,train,,,,,,,,,,,,,
2,1389,38,0.0,-2.8136942,train,,,,,,,,,,,,,
2,1390,38,0.0,-1.3224248,train,,,,,,,,,,,,,
2,1391,38,0.0,-1.329824,train,,,,,,,,,,,,,
2,1392,38,0.0,-1.3286182,train,,,,,,,,,,,,,
2,1393,38,0.0,-0.17907086,train,,,,,,,,,,,,,
2,1394,38,0.0,-0.16503233,train,,,,,,,,,,,,,
2,1395,38,0.0,-0.14699149,train,,,,,,,,,,,,,
2,1396,38,0.0,-0.11970675,train,,,,,,,,,,,,,
2,1397,38,0.0,-0.115297616,train,,,,,,,,,,,,,
2,1398,38,0.0,-0.101697326,train,,,,,,,,,,,,,
2,1400,38,0.0,-0.07355636,train,,,,,,,,,,,,,
2,1401,38,0.0,-0.052765373,train,,,,,,,,,,,,,
2,1403,38,0.0,0.00593647,train,,,,,,,,,,,,,
2,1404,38,0.0,0.027402814,train,,,,,,,,,,,,,
2,1405,38,0.0,0.079540074,train,,,,,,,,,,,,,
2,1406,38,0.0,0.12822795,train,,,,,,,,,,,,,
2,1407,38,0.0,0.15869299,train,,,,,,,,,,,,,
2,1408,38,0.0,-0.41095692,train,,,,,,,,,,,,,
2,1409,38,0.0,-0.3750505,train,,,,,,,,,,,,,
2,1410,38,0.0,-0.3498078,train,,,,,,,,,,,,,
2,1411,38,0.0,-0.34107357,train,,,,,,,,,,,,,
2,1412,38,0.0,-0.33063662,train,,,,,,,,,,,,,
2,1413,38,0.0,-0.31917363,train,,,,,,,,,,,,,
2,1414,38,0.0,-0.31976813,train,,,,,,,,,,,,,
2,1415,38,0.0,-0.32652172,train,,,,,,,,,,,,,
2,1416,38,23.845383,-0.33061203,train,,,,,,,,,,,,,
2,1417,38,0.0,-0.32894444,train,,,,,,,,,,,,,
2,1419,38,0.0,-0.31403944,train,,,,,,,,,,,,,
2,1420,39,21.558743,20.723986,train,,,,,,,,,,,,,
2,1421,39,21.531878,20.73386,train,,,,,,,,,,,,,
2,1422,39,21.699972,20.8003,train,,,,,,,,,,,,,
2,1423,39,21.942528,20.847136,train,,,,,,,,,,,,,
2,1426,39,21.590427,21.212833,train,,,,,,,,,,,,,
2,1427,39,21.414564,20.96118,train,,,,,,,,,,,,,
2,1428,39,21.21127,20.96314,train,,,,,,,,,,,,,
2,1429,39,21.375656,20.968702,train,,,,,,,,,,,,,
2,1430,39,21.301779,20.994692,train,,,,,,,,,,,,,
2,1431,39,21.45745,21.043234,train,,,,,,,,,,,,,
2,1432,39,21.582201,21.082363,train,,,,,,,,,,,,,
2,1433,39,21.668629,21.123587,train,,,,,,,,,,,,,
2,1434,39,21.761822,21.153107,train,,,,,,,,,,,,,
2,1435,39,21.795048,20.926119,train,,,,,,,,,,,,,
2,1436,39,21.749184,21.53116,train,,,,,,,,,,,,,
2,1437,39,21.725489,21.531199,train,,,,,,,,,,,,,
2,1439,39,22.172256,21.692549,train,,,,,,,,,,,,,
2,1441,39,22.351496,21.74736,train,,,,,,,,,,,,,
2,1443,39,22.497566,23.156443,train,,,,,,,,,,,,,
2,1444,39,22.482664,23.173693,train,,,,,,,,,,,,,
2,1445,39,22.501667,23.181616,train,,,,,,,,,,,,,
2,1446,39,22.679558,23.20731,train,,,,,,,,,,,,,
2,1447,39,22.559807,23.763021,train,,,,,,,,,,,,,
2,1448,39,22.55919,23.784304,train,,,,,,,,,,,,,
2,1449,39,22.675158,23.817587,train,,,,,,,,,,,,,
2,1450,39,22.814426,23.855204,train,,,,,,,,,,,,,
2,1451,39,23.040104,23.895872,train,,,,,,,,,,,,,
2,1452,39,23.083218,23.760542,train,,,,,,,,,,,,,
2,1453,39,23.203165,23.766582,train,,,,,,,,,,,,,
2,1454,39,23.28334,23.976059,train,,,,,,,,,,,,,
2,1456,39,23.510483,24.215105,train,,,,,,,,,,,,,
2,1459,39,23.642555,24.289303,train,,,,,,,,,,,,,
2,1460,39,23.5951,24.485975,train,,,,,,,,,,,,,
2,1462,39,23.635199,24.372778,train,,,,,,,,,,,,,
2,1463,39,23.649435,24.407495,train,,,,,,,,,,,,,
2,1464,40,0.0,9.178202,train,,,,,,,,,,,,,
2,1465,40,0.0,9.210325,train,,,,,,,,,,,,,
2,1466,40,0.0,9.241226,train,,,,,,,,,,,,,
2,1467,40,0.0,9.229971,train,,,,,,,,,,,,,
2,1469,40,0.0,9.303254,train,,,,,,,,,,,,,
2,1470,40,0.0,9.345815,train,,,,,,,,,,,,,
2,1471,40,0.0,9.372897,train,,,,,,,,,,,,,
2,1472,40,0.0,9.408184,train,,,,,,,,,,,,,
2,1473,40,0.0,9.445768,train,,,,,,,,,,,,,
2,1474,40,0.0,9.497654,train,,,,,,,,,,,,,
2,1475,40,0.0,9.542495,train,,,,,,,,,,,,,
2,1476,40,0.0,9.468537,train,,,,,,,,,,,,,
2,1477,40,0.0,9.512558,train,,,,,,,,,,,,,
2,1480,40,20.926907,9.62233,train,,,,,,,,,,,,,
2,1481,40,20.998184,9.659439,train,,,,,,,,,,,,,
2,1482,40,20.97701,9.697661,train,,,,,,,,,,,,,
2,1485,40,21.42534,9.823846,train,,,,,,,,,,,,,
2,1487,40,21.74109,9.9280205,train,,,,,,,,,,,,,
2,1488,40,21.938719,9.978352,train,,,,,,,,,,,,,
2,1490,40,22.117376,10.081432,train,,,,,,,,,,,,,
2,1491,40,22.275234,10.133158,train,,,,,,,,,,,,,
2,1492,40,22.54549,10.184819,train,,,,,,,,,,,,,
2,1493,40,22.671127,10.236496,train,,,,,,,,,,,,,
2,1494,40,22.695751,10.2855835,train,,,,,,,,,,,,,
2,1495,40,22.735434,10.3324795,train,,,,,,,,,,,,,
2,1496,40,22.779947,10.37776,train,,,,,,,,,,,,,
2,1497,40,0.0,10.422203,train,,,,,,,,,,,,,
2,1498,40,0.0,10.580758,train,,,,,,,,,,,,,
2,1499,41,0.0,-0.83000815,train,,,,,,,,,,,,,
2,1501,41,0.0,-0.8039418,train,,,,,,,,,,,,,
2,1502,41,0.0,-0.49425638,train,,,,,,,,,,,,,
2,1503,41,0.0,0.6328069,train,,,,,,,,,,,,,
2,1504,41,0.0,1.8465192,train,,,,,,,,,,,,,
2,1507,41,0.0,2.5826092,train,,,,,,,,,,,,,
2,1508,41,0.0,2.6078534,train,,,,,,,,,,,,,
2,1509,41,0.0,2.6369457,train,,,,,,,,,,,,,
2,1510,41,0.0,2.6756592,train,,,,,,,,,,,,,
2,1512,41,0.0,2.7548351,train,,,,,,,,,,,,,
2,1513,41,0.0,2.7578998,train,,,,,,,,,,,,,
2,1514,41,0.0,2.7573678,train,,,,,,,,,,,,,
2,1515,41,0.0,2.7490678,train,,,,,,,,,,,,,
2,1516,41,0.0,2.7608304,train,,,,,,,,,,,,,
2,1517,41,0.0,3.033995,train,,,,,,,,,,,,,
2,1518,42,23.029716,22.65696,train,,,,,,,,,,,,,
2,1519,42,23.041176,22.672441,train,,,,,,,,,,,,,
2,1520,42,23.0372,23.314371,train,,,,,,,,,,,,,
2,1521,42,23.104729,23.33862,train,,,,,,,,,,,,,
2,1522,42,23.166857,22.720402,train,,,,,,,,,,,,,
2,1523,42,23.205002,22.72572,train,,,,,,,,,,,,,
2,1524,42,23.17594,22.7226,train,,,,,,,,,,,,,
2,1525,42,23.173012,22.729456,train,,,,,,,,,,,,,
2,1526,42,23.185427,22.747263,train,,,,,,,,,,,,,
2,1527,42,23.315655,22.783587,train,,,,,,,,,,,,,
2,1528,42,23.378954,22.800356,train,,,,,,,,,,,,,
2,1530,42,23.46647,22.882032,train,,,,,,,,,,,,,
2,1531,42,23.565872,22.931625,train,,,,,,,,,,,,,
2,1534,42,23.789547,23.072079,train,,,,,,,,,,,,,
2,1536,42,23.809006,23.109802,train,,,,,,,,,,,,,
2,1537,42,23.873957,23.133455,train,,,,,,,,,,,,,
2,1539,42,23.990665,23.784876,train,,,,,,,,,,,,,
2,1540,42,24.139267,23.81768,train,,,,,,,,,,,,,
2,1541,42,24.29959,23.85762,train,,,,,,,,,,,,,
2,1542,42,24.423262,23.906073,train,,,,,,,,,,,,,
2,1543,42,24.579226,23.947578,train,,,,,,,,,,,,,
2,1544,42,24.645294,23.966745,train,,,,,,,,,,,,,
2,1545,42,24.630293,23.986692,train,,,,,,,,,,,,,
2,1546,42,24.66608,24.00321,train,,,,,,,,,,,,,
2,1548,42,24.812794,24.045244,train,,,,,,,,,,,,,
2,1549,42,24.921572,24.08171,train,,,,,,,,,,,,,
2,1551,42,24.968456,24.129393,train,,,,,,,,,,,,,
2,1552,42,24.873339,24.110891,train,,,,,,,,,,,,,
2,1553,42,25.006584,24.13454,train,,,,,,,,,,,,,
2,1554,42,25.071867,24.142466,train,,,,,,,,,,,,,
2,1555,42,25.089317,24.154135,train,,,,,,,,,,,,,
2,1556,42,25.149748,24.174707,train,,,,,,,,,,,,,
2,1557,42,25.228893,24.192097,train,,,,,,,,,,,,,
2,1560,42,25.328436,23.61566,train,,,,,,,,,,,,,
2,1561,42,25.357994,23.62441,train,,,,,,,,,,,,,
2,1562,43,22.119432,21.399622,train,,,,,,,,,,,,,
2,1563,43,22.219852,21.474726,train,,,,,,,,,,,,,
2,1564,43,22.23681,21.506887,train,,,,,,,,,,,,,
2,1565,43,22.290413,21.533812,train,,,,,,,,,,,,,
2,1566,43,22.282574,21.555353,train,,,,,,,,,,,,,
2,1567,43,22.200764,21.55597,train,,,,,,,,,,,,,
2,1569,43,22.17954,21.533358,train,,,,,,,,,,,,,
2,1570,43,22.267036,21.522318,train,,,,,,,,,,,,,
2,1571,43,22.318962,21.556356,train,,,,,,,,,,,,,
2,1572,43,22.364544,21.575117,train,,,,,,,,,,,,,
2,1573,43,22.473051,22.099922,train,,,,,,,,,,,,,
2,1574,43,22.573072,22.168512,train,,,,,,,,,,,,,
2,1576,43,22.80016,22.362051,train,,,,,,,,,,,,,
2,1577,43,22.93837,22.43992,train,,,,,,,,,,,,,
2,1579,43,23.117617,22.54562,train,,,,,,,,,,,,,
2,1580,43,22.87136,22.555204,train,,,,,,,,,,,,,
2,1581,43,23.025776,22.692469,train,,,,,,,,,,,,,
2,1582,43,23.224552,22.812445,train,,,,,,,,,,,,,
2,1583,43,23.358109,22.86734,train,,,,,,,,,,,,,
2,1584,43,23.471277,22.93035,train,,,,,,,,,,,,,
2,1586,43,23.614498,22.774267,train,,,,,,,,,,,,,
2,1587,43,23.503365,22.771523,train,,,,,,,,,,,,,
2,1589,43,23.627827,22.86964,train,,,,,,,,,,,,,
2,1590,44,24.388062,22.570337,train,,,,,,,,,,,,,
2,1591,44,24.325539,22.597305,train,,,,,,,,,,,,,
2,1592,44,24.123941,24.012018,train,,,,,,,,,,,,,
2,1593,44,24.322912,24.061773,train,,,,,,,,,,,,,
2,1594,44,24.581047,24.114658,train,,,,,,,,,,,,,
2,1595,44,24.897203,24.164827,train,,,,,,,,,,,,,
2,1596,44,25.060354,24.210903,train,,,,,,,,,,,,,
2,1597,44,24.584703,24.213173,train,,,,,,,,,,,,,
2,1598,44,24.17235,24.200281,train,,,,,,,,,,,,,
2,1600,44,24.440441,24.236847,train,,,,,,,,,,,,,
2,1601,44,24.36159,24.225563,train,,,,,,,,,,,,,
2,1602,44,24.411718,23.39179,train,,,,,,,,,,,,,
2,1603,44,24.724476,23.883251,train,,,,,,,,,,,,,
2,1604,44,24.91722,23.908628,train,,,,,,,,,,,,,
2,1605,44,25.097412,24.665636,train,,,,,,,,,,,,,
2,1607,44,25.441765,24.714773,train,,,,,,,,,,,,,
2,1610,44,25.405397,25.47824,train,,,,,,,,,,,,,
2,1611,44,25.567453,25.518072,train,,,,,,,,,,,,,
2,1612,44,25.779512,25.936779,train,,,,,,,,,,,,,
2,1613,44,25.916224,25.967909,train,,,,,,,,,,,,,
2,1614,44,26.026571,25.985832,train,,,,,,,,,,,,,
2,1615,44,26.216328,26.37716,train,,,,,,,,,,,,,
2,1617,44,26.252695,26.196672,train,,,,,,,,,,,,,
2,1618,44,26.280094,26.207172,train,,,,,,,,,,,,,
2,1620,44,26.406845,26.246502,train,,,,,,,,,,,,,
2,1621,44,26.479008,26.27358,train,,,,,,,,,,,,,
2,1622,44,26.537395,26.288511,train,,,,,,,,,,,,,
2,1624,44,26.393147,25.7129,train,,,,,,,,,,,,,
2,1625,44,26.552212,25.743467,train,,,,,,,,,,,,,
2,1626,44,26.612144,26.504904,train,,,,,,,,,,,,,
2,1627,44,26.668686,26.5275,train,,,,,,,,,,,,,
2,1630,44,26.810041,26.57552,train,,,,,,,,,,,,,
2,1631,44,26.834734,26.592106,train,,,,,,,,,,,,,
2,1632,44,26.888683,26.605726,train,,,,,,,,,,,,,
2,1633,44,26.943855,26.619604,train,,,,,,,,,,,,,
2,1635,45,18.514708,19.043026,train,,,,,,,,,,,,,
2,1637,45,19.070684,19.072498,train,,,,,,,,,,,,,
2,1638,45,19.186441,19.148996,train,,,,,,,,,,,,,
2,1639,45,19.348446,19.107672,train,,,,,,,,,,,,,
2,1642,45,19.727077,19.056631,train,,,,,,,,,,,,,
2,1643,45,19.952015,19.04935,train,,,,,,,,,,,,,
2,1644,45,20.248259,19.196573,train,,,,,,,,,,,,,
2,1645,45,20.072973,19.214222,train,,,,,,,,,,,,,
2,1646,45,19.915733,19.209166,train,,,,,,,,,,,,,
2,1647,45,19.999413,19.263813,train,,,,,,,,,,,,,
2,1648,45,19.967997,19.293207,train,,,,,,,,,,,,,
2,1649,45,20.080194,19.267841,train,,,,,,,,,,,,,
2,1650,45,20.14178,20.671446,train,,,,,,,,,,,,,
2,1651,45,20.19684,21.449633,train,,,,,,,,,,,,,
2,1652,45,20.151474,21.470537,train,,,,,,,,,,,,,
2,1654,45,20.865993,21.503347,train,,,,,,,,,,,,,
2,1655,45,20.830406,21.545172,train,,,,,,,,,,,,,
2,1657,45,20.871576,21.80889,train,,,,,,,,,,,,,
2,1658,45,21.106901,21.844555,train,,,,,,,,,,,,,
2,1659,45,21.2012,21.848715,train,,,,,,,,,,,,,
2,1660,45,21.418215,21.934404,train,,,,,,,,,,,,,
2,1661,45,21.352814,21.766222,train,,,,,,,,,,,,,
2,1663,45,21.473627,21.834406,train,,,,,,,,,,,,,
2,1664,45,21.517258,22.245495,train,,,,,,,,,,,,,
2,1665,45,21.626894,22.276567,train,,,,,,,,,,,,,
2,1666,45,21.711535,22.301268,train,,,,,,,,,,,,,
2,1667,45,21.912466,22.332907,train,,,,,,,,,,,,,
2,1668,45,21.840118,22.544142,train,,,,,,,,,,,,,
2,1669,45,22.096647,22.578978,train,,,,,,,,,,,,,
2,1670,45,22.092422,22.602243,train,,,,,,,,,,,,,
2,1671,45,22.069471,21.133322,train,,,,,,,,,,,,,
2,1672,45,22.140179,22.06835,train,,,,,,,,,,,,,
2,1674,45,22.371382,22.341276,train,,,,,,,,,,,,,
2,1675,45,22.474724,22.378433,train,,,,,,,,,,,,,
2,1676,45,22.435608,22.222126,train,,,,,,,,,,,,,
2,1678,46,21.0175,21.595823,train,,,,,,,,,,,,,
2,1679,46,21.052238,21.645613,train,,,,,,,,,,,,,
2,1680,46,21.104712,21.690027,train,,,,,,,,,,,,,
2,1681,46,21.094847,21.686079,train,,,,,,,,,,,,,
2,1682,46,21.13159,21.700785,train,,,,,,,,,,,,,
2,1683,46,21.218975,21.72714,train,,,,,,,,,,,,,
2,1684,46,21.364946,21.74927,train,,,,,,,,,,,,,
2,1686,46,21.47239,21.79906,train,,,,,,,,,,,,,
2,1687,46,21.486237,21.821646,train,,,,,,,,,,,,,
2,1688,46,21.432758,21.84467,train,,,,,,,,,,,,,
2,1690,46,21.625853,21.685,train,,,,,,,,,,,,,
2,1691,46,21.725752,21.71078,train,,,,,,,,,,,,,
2,1692,46,21.620956,21.778345,train,,,,,,,,,,,,,
2,1693,46,21.63017,21.794413,train,,,,,,,,,,,,,
2,1694,46,21.781351,21.835047,train,,,,,,,,,,,,,
2,1695,46,22.060595,21.866697,train,,,,,,,,,,,,,
2,1696,46,22.231771,21.883638,train,,,,,,,,,,,,,
2,1698,46,22.264458,21.390093,train,,,,,,,,,,,,,
2,1700,46,22.436155,21.45162,train,,,,,,,,,,,,,
2,1701,46,22.50282,21.48545,train,,,,,,,,,,,,,
2,1702,46,22.667257,21.521917,train,,,,,,,,,,,,,
2,1703,46,22.671011,21.54849,train,,,,,,,,,,,,,
2,1706,46,22.61547,21.556934,train,,,,,,,,,,,,,
2,1707,47,20.893015,18.52346,train,,,,,,,,,,,,,
2,1708,47,20.91184,18.554792,train,,,,,,,,,,,,,
2,1710,47,20.936615,18.329885,train,,,,,,,,,,,,,
2,1711,47,20.728611,19.491129,train,,,,,,,,,,,,,
2,1712,47,21.32526,19.769466,train,,,,,,,,,,,,,
2,1713,47,21.280247,19.206045,train,,,,,,,,,,,,,
2,1714,47,20.963793,19.207628,train,,,,,,,,,,,,,
2,1715,47,21.119106,19.236105,train,,,,,,,,,,,,,
2,1716,47,21.103735,19.874327,train,,,,,,,,,,,,,
2,1717,47,21.109514,19.857315,train,,,,,,,,,,,,,
2,1718,47,20.954643,19.85672,train,,,,,,,,,,,,,
2,1719,47,20.98904,19.857687,train,,,,,,,,,,,,,
2,1720,47,21.16595,19.792387,train,,,,,,,,,,,,,
2,1722,47,20.963116,21.113235,train,,,,,,,,,,,,,
2,1723,47,21.127405,21.3006,train,,,,,,,,,,,,,
2,1724,47,21.230661,21.121523,train,,,,,,,,,,,,,
2,1725,47,21.12957,21.122755,train,,,,,,,,,,,,,
2,1726,47,21.245497,21.144678,train,,,,,,,,,,,,,
2,1727,47,21.379774,21.514456,train,,,,,,,,,,,,,
2,1729,47,21.708271,21.743141,train,,,,,,,,,,,,,
2,1730,47,21.781706,21.766558,train,,,,,,,,,,,,,
2,1732,47,21.910831,21.833242,train,,,,,,,,,,,,,
2,1733,47,21.917782,22.58618,train,,,,,,,,,,,,,
2,1734,47,21.916407,22.5925,train,,,,,,,,,,,,,
2,1735,47,21.950703,22.608692,train,,,,,,,,,,,,,
2,1736,47,22.029423,22.64023,train,,,,,,,,,,,,,
2,1737,47,22.111921,22.66627,train,,,,,,,,,,,,,
2,1738,47,22.155354,22.691763,train,,,,,,,,,,,,,
2,1739,47,22.269978,22.875422,train,,,,,,,,,,,,,
2,1741,47,22.270994,22.880156,train,,,,,,,,,,,,,
2,1742,47,22.38491,22.907213,train,,,,,,,,,,,,,
2,1743,47,22.493795,22.944658,train,,,,,,,,,,,,,
2,1744,47,22.55946,22.98306,train,,,,,,,,,,,,,
2,1746,47,22.613153,23.042042,train,,,,,,,,,,,,,
2,1747,47,22.726496,23.071154,train,,,,,,,,,,,,,
2,1750,47,22.635176,22.440584,train,,,,,,,,,,,,,
2,1752,48,24.393286,23.768919,train,,,,,,,,,,,,,
2,1754,48,24.248394,23.815317,train,,,,,,,,,,,,,
2,1755,48,24.253918,23.840384,train,,,,,,,,,,,,,
2,1756,48,24.28023,23.866472,train,,,,,,,,,,,,,
2,1757,48,24.295593,23.876106,train,,,,,,,,,,,,,
2,1758,48,24.349842,23.878036,train,,,,,,,,,,,,,
2,1759,48,24.31865,23.900894,train,,,,,,,,,,,,,
2,1760,48,24.370888,23.935017,train,,,,,,,,,,,,,
2,1761,48,24.457146,23.966467,train,,,,,,,,,,,,,
2,1763,48,24.502426,24.000448,train,,,,,,,,,,,,,
2,1764,48,24.475023,23.999838,train,,,,,,,,,,,,,
2,1765,48,24.496302,24.006416,train,,,,,,,,,,,,,
2,1766,48,24.520027,24.01793,train,,,,,,,,,,,,,
2,1767,48,24.52391,24.036097,train,,,,,,,,,,,,,
2,1768,48,24.54096,24.791218,train,,,,,,,,,,,,,
2,1769,48,24.589375,24.808243,train,,,,,,,,,,,,,
2,1771,48,24.696163,24.127497,train,,,,,,,,,,,,,
2,1772,48,24.780872,24.89049,train,,,,,,,,,,,,,
2,1773,48,24.899715,24.920862,train,,,,,,,,,,,,,
2,1775,48,24.969294,24.949163,train,,,,,,,,,,,,,
2,1776,48,24.996958,24.968277,train,,,,,,,,,,,,,
2,1777,48,25.016512,24.980848,train,,,,,,,,,,,,,
2,1778,48,25.021898,24.824545,train,,,,,,,,,,,,,
2,1779,48,25.030132,24.83067,train,,,,,,,,,,,,,
2,1780,48,25.117664,24.853918,train,,,,,,,,,,,,,
2,1781,48,25.19378,24.869856,train,,,,,,,,,,,,,
2,1782,48,25.278366,24.884726,train,,,,,,,,,,,,,
2,1783,48,25.367657,24.903276,train,,,,,,,,,,,,,
2,1785,48,25.307,25.065392,train,,,,,,,,,,,,,
2,1786,48,25.386705,25.071379,train,,,,,,,,,,,,,
2,1787,48,25.423746,25.079037,train,,,,,,,,,,,,,
2,1789,48,25.50239,25.104229,train,,,,,,,,,,,,,
2,1790,48,25.519056,25.117199,train,,,,,,,,,,,,,
2,1792,48,25.559547,25.137453,train,,,,,,,,,,,,,
2,1793,48,25.575296,25.151897,train,,,,,,,,,,,,,
2,1795,49,23.42708,24.580168,train,,,,,,,,,,,,,
2,1796,49,23.494362,24.61384,train,,,,,,,,,,,,,
2,1797,49,23.595732,22.140028,train,,,,,,,,,,,,,
2,1798,49,23.66175,22.194689,train,,,,,,,,,,,,,
