fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
1,769,21,23.37008,22.717093,train,0.4263939,0.65298843,1.0,1.0,25.686209,17.998556,-6.0,-0.0649691510995271,0.1296782710949519,0.9911683025956151,-0.08558404932419117,-1.428949395557247,7.436443271378685
1,770,21,23.360565,22.744423,train,0.3796313,0.6161423,1.0,1.0,25.739677,18.02011,-6.0,-0.06507696143785534,0.1296829593976398,1.0240043408671962,-0.08590038289626274,-1.4311977426807183,7.433603527049225
1,771,21,23.333677,22.772102,train,0.31536642,0.56157494,1.0,1.0,25.793936,18.041555,-6.0,-0.06518300731977576,0.1296886418263057,1.0573553351362546,-0.08620560981829861,-1.433537810623646,7.430679541806392
1,773,21,23.489264,22.832808,train,0.43093446,0.656456,1.0,1.0,25.91446,18.083406,-6.0,-0.06543634613354833,0.1296730288664525,1.1313702736099573,-0.08650724293788661,-1.439303502102698,7.423707971990112
1,774,21,23.52164,22.851448,train,0.44915828,0.6701927,1.0,1.0,25.949202,18.103971,-6.0,-0.06546122082074723,0.12968540600935022,1.1528770404656725,-0.08708577072620308,-1.4402852667967514,7.422410698652278
1,775,21,23.570179,22.865047,train,0.49721047,0.70513153,1.0,1.0,25.972824,18.124882,-6.0,-0.06543671313921369,0.129712829271957,1.1676711266438202,-0.08792563895384983,-1.4403978165388196,7.422118402600292
1,776,21,23.699741,22.882217,train,0.6683454,0.81752396,1.0,1.0,26.00426,18.145761,-6.0,-0.06544089182218411,0.1297269622087431,1.18722884758314,-0.0886228047609309,-1.4411293864250228,7.421149415493018
1,777,21,23.925413,22.903275,train,1.0447673,1.0221386,1.0,1.0,26.044367,18.166079,-6.0,-0.06548419626553714,0.1297260375022946,1.2120382346312195,-0.0891085818608598,-1.442605270624167,7.419403047800063
1,778,21,24.109417,22.378084,train,2.9975133,1.7313328,1.0,1.0,26.08811,18.185911,-3.0,-0.06797691917419146,0.12791699735323922,1.2531587644815407,-0.1962457760572451,-1.0949928409655891,6.616916784803072
1,779,21,24.302187,22.412447,train,3.5711172,1.88974,1.0,1.0,26.154308,18.205378,-3.0,-0.06795493300755202,0.12789730902513666,1.294502075314518,-0.1976163856983239,-1.09782479155064,6.61413843667507
1,780,21,24.511515,22.447937,train,4.2583528,2.0635777,1.0,1.0,26.222788,18.224894,-3.0,-0.06792511844634917,0.12785713803768264,1.337293620387713,-0.1990130925973277,-1.1007696226040498,6.61118691464265
1,784,21,24.58961,22.41786,train,4.716494,2.171749,1.0,1.0,26.405266,18.306393,-2.0,-0.06002453660965466,0.12231967314083979,1.4716258596181897,-0.2502640341520304,-0.9752396693626976,6.370137473543484
1,785,21,24.566353,22.558111,train,4.0330343,2.0082417,1.0,1.0,26.427284,18.329008,-3.0,-0.06777255964279248,0.12775806860128422,1.4651750568548838,-0.20707937554518252,-1.1066949194272298,6.607421562353769
1,786,21,24.61052,22.735104,train,3.5171845,1.8754158,1.0,1.0,26.448904,18.352165,-4.0,-0.07087512230872889,0.1294074053764365,1.4657408153216023,-0.1585639590422329,-1.219207490126291,6.849300507704415
1,787,21,24.49465,22.751396,train,3.0389335,1.7432537,1.0,1.0,26.477646,18.375603,-4.0,-0.07086872601509055,0.12938844462236235,1.4833543608983382,-0.15984837408860716,-1.2196048459212072,6.849668147404992
1,788,21,24.494259,22.774477,train,2.9576497,1.7197819,1.0,1.0,26.52044,18.397655,-4.0,-0.07086587929725405,0.1293700377543834,1.5096993413766173,-0.16071962559223305,-1.221037997086839,6.848723955551776
1,789,21,24.331394,22.797325,train,2.3533678,1.5340691,1.0,1.0,26.562986,18.418518,-4.0,-0.07086233305931143,0.12935423099994306,1.5359304512341814,-0.16161165845393927,-1.2224994217554739,6.84771241505941
1,790,21,24.952204,22.819305,train,4.5492554,2.1328983,1.0,1.0,26.603947,18.438416,-4.0,-0.07085574762026658,0.12934374197323556,1.5612272207339613,-0.162635816613832,-1.2238588671286872,6.846781530976298
1,791,21,25.226728,22.846529,train,5.6653495,2.3801994,1.0,1.0,26.655724,18.457405,-4.0,-0.07083374412854596,0.12934247648716324,1.5932704631090155,-0.16359043169021928,-1.2259687404235249,6.84500371865432
1,792,22,0.0,-0.5162534,train,0.26651758,0.5162534,0.0,1.0,20.993536,14.499324,-6.0,0.045479377938744306,0.1255310704953373,-2.279316848807973,0.20361996916681488,-4.318962820590631,-10.03190942492196
1,793,22,0.0,-0.42575338,train,0.18126595,0.42575338,0.0,1.0,21.185986,14.529686,-6.0,0.05087907593852763,0.126219785771956,-2.1493521468484156,0.20207823663996421,-4.352079916922376,-10.042803684358024
1,794,22,0.0,-0.41527548,train,0.17245373,0.41527548,0.0,1.0,21.214169,14.5843315,-6.0,0.051609909806400435,0.1263515304547446,-2.126272579804844,0.19338375256396934,-4.3514215371327785,-10.048231765556148
1,795,22,0.0,-0.3755348,train,0.1410264,0.3755348,0.0,1.0,21.302717,14.632676,-6.0,0.05397909946088004,0.1267376178139843,-2.063703524793035,0.1865600187522378,-4.362821168225882,-10.055592051028587
1,796,22,0.0,-0.33974567,train,0.11542712,0.33974567,0.0,1.0,21.378832,14.644744,-6.0,0.054966174522102826,0.12703571325602883,-2.011922615174669,0.18577798715870297,-4.375628603237062,-10.059279651636569
1,797,22,0.0,-0.3320773,train,0.11027533,0.3320773,0.0,1.0,21.396402,14.658264,-6.0,0.0551941834194586,0.12712745557291033,-1.9991573617612033,0.18373206529657463,-4.377358786937781,-10.060919995918557
1,799,22,0.0,-0.5324357,train,0.2834878,0.5324357,1.0,1.0,21.364614,14.688008,-6.0,-0.015592796994992318,0.12129757650600412,-1.9623941296106224,0.17134709990459324,-4.643434399809379,-9.942964449353209
1,800,22,0.0,-1.0211105,train,1.0426667,1.0211105,1.0,1.0,21.448545,14.716455,-7.0,-0.014979213450103075,0.12240772026777381,-1.8353978919858756,0.14727282081047494,-5.1978707456017545,-9.981848370448994
1,802,22,0.0,-0.8701017,train,0.757077,0.8701017,0.0,1.0,21.451242,14.791349,-7.0,0.05123669466252337,0.12833749080201287,-1.8852790636092724,0.1440335863687406,-4.922191124116387,-10.125544420140486
1,803,22,0.0,-0.8650195,train,0.7482587,0.8650195,0.0,1.0,21.465656,14.831879,-7.0,0.051395630321622233,0.12845701134701695,-1.873724638254847,0.13790984402721482,-4.92028500269307,-10.128077669557966
1,804,22,0.0,-0.85668224,train,0.7339045,0.85668224,0.0,1.0,21.491074,14.8564,-7.0,0.05161431121003632,0.12855816127360062,-1.856269762969425,0.13435839380448314,-4.922894712373151,-10.131353896858325
1,805,22,0.0,-0.8595265,train,0.7387858,0.8595265,0.0,1.0,21.481335,14.873334,-7.0,0.051549789399373755,0.12857969274620523,-1.86135120100171,0.13164432397236447,-4.918542619519714,-10.130711705948693
1,806,22,0.0,-1.0117543,train,1.0236467,1.0117543,1.0,1.0,21.495502,14.889205,-7.0,-0.01511859067653465,0.12259058308601586,-1.7961383482962887,0.12100558105856142,-5.188334629774098,-9.99506401550645
1,807,22,0.0,-1.0498612,train,1.1022085,1.0498612,1.0,1.0,21.39255,14.916048,-7.0,-0.014617377205439411,0.12233797415097857,-1.857431057535114,0.11583379519979012,-5.167409726507963,-9.98787982733672
1,808,22,0.0,-1.0373272,train,1.0760477,1.0373272,1.0,1.0,21.430582,14.941702,-7.0,-0.014773817016431736,0.1224324293832012,-1.832717586301267,0.11234165393312882,-5.171532127139473,-9.992382988180967
1,810,22,0.0,-1.0013776,train,1.0027571,1.0013776,1.0,1.0,21.535522,14.981025,-7.0,-0.015212489946432758,0.12268871540824997,-1.7661827821731577,0.10731695495297625,-5.186192248548075,-10.003101235611988
1,811,23,22.251904,19.40473,train,8.106398,2.8471737,0.0,0.0,23.050936,14.1778145,6.0,0.15339335719744138,-0.4287211361726205,-0.7387106456359188,0.24736807755629428,0.6522083601156955,3.7798865651289577
1,813,23,22.503864,19.531914,train,8.83249,2.9719505,0.0,0.0,23.221844,14.151651,6.0,0.1547030823628132,-0.42809102733930043,-0.6151380543708826,0.24953814510504527,0.6538922558228178,3.7777040907939266
1,814,23,22.627504,19.563995,train,9.385087,3.063509,0.0,0.0,23.264326,14.142046,6.0,0.15504017337163023,-0.4279003804524735,-0.5844080041646939,0.25042976176738724,0.6544388999144278,3.7770915532906812
1,815,23,22.632236,19.75995,train,8.250026,2.8722858,0.0,0.0,23.260067,14.144991,7.0,0.15595603926976637,-0.42880483579635803,-0.5901909393072122,0.2532262123028427,0.8912830171187759,3.7391739719311365
1,816,23,22.560202,20.227446,train,5.4417505,2.332756,0.0,0.0,23.356173,14.149828,9.0,0.12228957247733555,-0.428099166313817,-0.5236779690186171,0.26104665354887535,1.2977917094628095,3.7587914446592396
1,818,23,22.649422,20.555895,train,4.3828545,2.0935268,1.0,1.0,23.479996,14.137124,9.0,-0.07393796698251703,0.12967790174484647,-0.43977301390966556,0.24640020338694094,1.3340716174443565,3.620148937702177
1,820,23,22.905798,20.658018,train,5.052514,2.2477798,1.0,1.0,23.619074,14.124869,9.0,-0.07417129182815241,0.12958242527644295,-0.34110435199738126,0.24630912947654324,1.3367719225486179,3.621325013756748
1,822,23,23.178495,20.792559,train,5.692694,2.3859367,1.0,1.0,23.803247,14.11325,9.0,-0.07444167709350401,0.1294876204729059,-0.2118136121432004,0.2460096655289341,1.3401698093414365,3.623843506336207
1,823,23,23.297304,20.845922,train,6.009272,2.4513817,1.0,1.0,23.876305,14.108688,9.0,-0.0745314777692119,0.12946156847477042,-0.16080634955565185,0.24587726696332007,1.3413159896930085,3.625300207336739
1,824,23,23.306244,20.808348,train,6.2394853,2.4978962,1.0,1.0,23.82362,14.106007,9.0,-0.07445893843968086,0.12946882891655137,-0.19748156857491475,0.24655432923634701,1.340602926890062,3.6243568590482034
1,825,23,23.079235,20.69461,train,5.686434,2.3846245,1.0,1.0,23.665455,14.104079,9.0,-0.07420687802632066,0.12952333879470912,-0.3080289914607997,0.2480425568421724,1.3380893487930239,3.621887863159174
1,826,23,23.296097,20.712366,train,6.6756644,2.5837307,1.0,1.0,23.689604,14.101799,9.0,-0.07424067910512093,0.12950827594598288,-0.2910152424971256,0.24809426605701426,1.3385827151139547,3.6221315036614725
1,827,23,23.512602,20.763376,train,7.5582414,2.7492256,1.0,1.0,23.759718,14.0987625,9.0,-0.07434449307124258,0.12947667741775395,-0.2419347754716891,0.24779431156317586,1.339773215413097,3.623307942509653
1,828,23,23.559736,20.786825,train,7.689036,2.772911,1.0,1.0,23.79149,14.095183,9.0,-0.07438660033543588,0.12946115966637795,-0.21971005916595748,0.24788099610805212,1.3403146668275252,3.6239616593519832
1,829,23,23.587355,20.797804,train,7.7815933,2.7895508,1.0,1.0,23.80597,14.091624,9.0,-0.07440246740977396,0.12945093719164416,-0.20955216451485986,0.24811117756366882,1.3405938063065255,3.6242954173485433
1,830,23,23.613417,20.819592,train,7.805459,2.7938251,1.0,1.0,23.835638,14.089002,9.0,-0.07444154294331105,0.12943908528487183,-0.18881823937098333,0.24812807166576178,1.341080651442205,3.6248963238398213
1,831,23,23.598244,20.832727,train,7.6480803,2.7655163,1.0,1.0,23.854,14.089658,9.0,-0.07446403503418274,0.12943667825062646,-0.17603390888372797,0.24791727491220228,1.3413327062527411,3.6252334518035187
1,832,23,23.645372,21.13407,train,6.3066425,2.511303,0.0,1.0,23.885067,14.089949,9.0,0.13220016622543537,0.13108355788389636,-0.13837963402271253,0.25266696476935996,1.310179255604744,3.7070100526412357
1,833,23,23.692562,21.174479,train,6.340745,2.5180836,0.0,1.0,23.941372,14.091159,9.0,0.13262595268090094,0.13102531830469683,-0.09868214635054132,0.25220027343432516,1.3110600297053663,3.7069438381592423
1,835,24,0.0,-0.54561335,train,0.29769394,0.54561335,1.0,1.0,23.113806,17.393984,-7.0,-0.027033123841662225,0.11636917363603973,-0.716624359553835,-0.22447455881489733,-5.180432836652581,-10.252722669788323
1,837,24,0.0,-0.5137268,train,0.26391518,0.5137268,1.0,1.0,23.202059,17.459267,-7.0,-0.02796364205159694,0.11622018112739188,-0.6619137746798855,-0.2359818967278117,-5.184060819437884,-10.259332203267139
1,838,24,0.0,-0.86680835,train,0.7513567,0.86680835,1.0,1.0,23.173166,17.48426,-8.0,-0.02210845379112099,0.1193670676300942,-0.6310072191117032,-0.18857518143656865,-5.680558363905335,-10.203231767212973
1,840,24,0.0,-0.85752994,train,0.7353576,0.85752994,1.0,1.0,23.147238,17.540127,-8.0,-0.02193251888779756,0.11931560730934396,-0.6438509730803823,-0.19047110571417644,-5.664633290547412,-10.195262683831773
1,842,24,0.0,-0.8186031,train,0.67011106,0.8186031,1.0,1.0,23.282055,17.61126,-8.0,-0.022409170886655057,0.11958675026397089,-0.5649904131754313,-0.20303270867358666,-5.67775426345831,-10.20930837859834
1,843,24,0.0,-0.8102327,train,0.65647703,0.8102327,1.0,1.0,23.278439,17.648403,-8.0,-0.022355318324793313,0.11958969750503842,-0.5658226372928671,-0.2052142767542988,-5.669770018614522,-10.20596511236252
1,844,24,0.0,-0.7972656,train,0.6356324,0.7972656,1.0,1.0,23.305338,17.684168,-8.0,-0.022443749506801874,0.11965979711959955,-0.5493451786559709,-0.2092136026415962,-5.668101551068949,-10.207126450224004
1,846,24,0.0,4.5461946,train,20.667885,4.5461946,1.0,1.0,23.14057,17.766977,0.0,-0.028401631517490155,0.145456861058872,-0.7547257293867896,-0.5071387215773576,-1.174732836932722,-8.873568653219067
1,847,24,0.0,5.012024,train,25.120384,5.012024,0.0,1.0,23.264051,17.800629,0.0,0.07736162365196782,0.1544947780569415,-0.6521773520385248,-0.505138128113776,-0.8919004519234098,-8.909921808801748
1,848,25,23.142736,21.377768,train,3.1151152,1.7649689,0.0,0.0,25.306496,15.365504,10.0,0.0838644501765607,-0.4291053535143632,0.9326701844930658,0.08146848694483465,1.4494188784360964,3.5201475587288504
1,849,25,23.277233,21.379791,train,3.6002855,1.8974419,0.0,0.0,25.309935,15.368519,10.0,0.08386035239696019,-0.4291082154115032,0.9352614712317808,0.08094380903244049,1.4493800303538602,3.520146639863655
1,850,25,23.42602,21.38109,train,4.1817365,2.0449295,0.0,0.0,25.312326,15.371316,10.0,0.08385011370976173,-0.42911391139030675,0.9370995696385725,0.08045705707867996,1.4493306945165019,3.520161375681562
1,851,25,23.500916,21.401402,train,4.407959,2.099514,0.0,0.0,25.341105,15.374187,10.0,0.08406866931915452,-0.42900294216474344,0.9576796657641721,0.0799403709967935,1.4497453958590865,3.5196631877024958
1,852,25,23.593044,21.450613,train,4.5900116,2.1424313,0.0,0.0,25.409904,15.376743,10.0,0.08466177233059789,-0.428705126762393,1.0066361089944849,0.07945039943854174,1.4508868963321062,3.5183777065674495
1,853,25,23.670933,21.487982,train,4.765275,2.182951,0.0,0.0,25.462389,15.379854,10.0,0.0851249529123266,-0.42847289824485923,1.0440049122174584,0.07886291452249046,1.4517388974825522,3.517417752424881
1,854,25,23.727345,21.496765,train,4.9754844,2.2305794,0.0,0.0,25.475468,15.384119,10.0,0.08519587759177083,-0.42843366495767793,1.0534957775274891,0.07810930732885785,1.4518338443438221,3.5172549152374235
1,855,25,23.708462,21.517977,train,4.7982244,2.190485,0.0,0.0,25.506071,15.389722,10.0,0.0854205904006899,-0.428312517722452,1.0754840182463354,0.07710323143005539,1.4522018785476696,3.516772387663528
1,858,25,23.820415,21.585869,train,4.993199,2.2345467,0.0,0.0,25.603497,15.405196,10.0,0.08613334365686227,-0.4278764778773006,1.1452549738486573,0.07430678319930929,1.453514227112137,3.515230720559755
1,859,25,23.845757,21.604979,train,5.0210857,2.240778,0.0,0.0,25.630686,15.408444,10.0,0.08633828043938067,-0.42774981037775306,1.1646304577191633,0.07372968522707489,1.4539312468369836,3.514793436606719
1,860,25,23.878496,21.629868,train,5.0563307,2.2486286,0.0,0.0,25.665808,15.411281,10.0,0.08662410926818938,-0.4275818670590685,1.1895623966852782,0.07323714224497238,1.4545131820042947,3.5142035109202068
1,863,25,23.943897,21.705458,train,5.0106115,2.2384396,0.0,0.0,25.77296,15.422231,10.0,0.08747733565171739,-0.42707038791974644,1.2656597921053587,0.07142631057897987,1.4562244684696222,3.512436810890832
1,864,25,23.861658,21.660894,train,4.843361,2.2007637,0.0,0.0,25.712296,15.427693,10.0,0.08684034462770147,-0.4274355719089447,1.2232171244621282,0.07040511739253687,1.4548566095829045,3.5137055048147734
1,865,25,23.960375,22.152128,train,3.2697558,1.8082466,0.0,1.0,25.678797,15.433312,10.0,0.08902589317163022,0.13364155781269269,1.1934910291830723,0.07289695564905704,1.4499003390471132,3.473867179791128
1,867,25,24.239292,22.173973,train,4.265543,2.065319,0.0,1.0,25.711021,15.442461,10.0,0.08915963029861876,0.1336429241895606,1.2165049690405538,0.07143026514847974,1.4501460875670156,3.4737877569993323
1,868,25,24.32318,21.686934,train,6.9497914,2.6362457,0.0,0.0,25.752323,15.446278,10.0,0.08696407437324274,-0.4273323299090055,1.2524258503516532,0.06719673303763227,1.4550045983393978,3.5133674189647026
1,869,25,24.379215,21.949652,train,5.902779,2.4295635,1.0,1.0,25.78834,15.449558,10.0,-0.06828085025151832,0.13327328066030894,1.1847071588039437,0.0743487085104014,1.5382811325391168,3.348017022927597
1,870,25,24.510475,21.993477,train,6.3352804,2.5169983,1.0,1.0,25.84975,15.452532,10.0,-0.0683403380711868,0.13330527305602655,1.22713675896327,0.07406265147527444,1.5392199110984754,3.3487892535527557
1,871,25,24.595478,22.03138,train,6.5746,2.5640984,1.0,1.0,25.902884,15.455187,10.0,-0.06839628791809815,0.1333348112901005,1.2638351980845173,0.07381587719917759,1.5400254637400366,3.3494612797101313
1,872,25,24.702858,22.06193,train,6.974502,2.6409283,1.0,1.0,25.94575,15.457508,10.0,-0.06844278685252307,0.13335235989093291,1.2934629776477848,0.07358993923664175,1.540659701347356,3.349998431841532
1,873,25,24.85218,22.102083,train,7.563035,2.7500973,1.0,1.0,26.00188,15.459583,10.0,-0.06850324090321915,0.13337316528955467,1.3321264282067629,0.07331558664640002,1.5413944586118165,3.351071543375644
1,875,25,24.909307,22.13215,train,7.7126,2.7771568,1.0,1.0,26.044573,15.464284,10.0,-0.06854285621643713,0.1333954090674639,1.3616148400306758,0.07262773168087161,1.5417695613702183,3.3519826064904557
1,876,25,24.899166,22.146091,train,7.57942,2.7530746,1.0,1.0,26.064413,15.466669,10.0,-0.0685611343383855,0.1334059739907535,1.3753245447874092,0.0722771146694834,1.5419379527966193,3.352403651674595
1,877,25,24.982971,22.173872,train,7.8910384,2.8090992,1.0,1.0,26.103556,15.469572,10.0,-0.06859986035028752,0.1334234467347493,1.4023328251043952,0.07185975662867396,1.5422986059983514,3.353255769650139
1,878,25,25.05016,22.193121,train,8.162669,2.8570385,1.0,1.0,26.130976,15.472995,10.0,-0.06862463823953893,0.13343780048688733,1.421291376153627,0.07136665610472367,1.542505017320316,3.3538394796450843
1,879,25,25.143768,22.221004,train,8.542548,2.9227638,1.0,1.0,26.17046,15.476832,10.0,-0.06866148916880742,0.13345622686544703,1.4485505816539146,0.07082724014917877,1.5428364165226638,3.354688337763156
1,880,25,25.229824,22.257586,train,8.834202,2.9722385,1.0,1.0,26.222097,15.481087,10.0,-0.06871038675307595,0.1334765173991589,1.4841818238496831,0.07024840251604726,1.5432961878379088,3.355789623061807
1,882,25,25.06919,22.201088,train,8.226004,2.8681011,1.0,1.0,26.145716,15.490525,10.0,-0.06861106363932601,0.13347936018307593,1.431946373422942,0.06873276730378554,1.5422249250809374,3.3540084170103093
1,883,25,25.129128,22.223001,train,8.445568,2.906126,1.0,1.0,26.177076,15.4951,10.0,-0.06863716204961047,0.13349737469355594,1.4536402798891035,0.06807552715142362,1.5424529140392906,3.35466918877761
1,884,25,25.149199,22.240435,train,8.460907,2.908764,1.0,1.0,26.202232,15.499736,10.0,-0.06865690072377216,0.13351196956634995,1.4710741197665527,0.0674026701053008,1.5426134763161308,3.3551859539747175
1,885,25,25.151558,22.229567,train,8.5380335,2.9219913,1.0,1.0,26.18816,15.504494,10.0,-0.06863369003931608,0.1335191302299532,1.4615395924250292,0.06666396093367999,1.542340483744942,3.354831831852593
1,886,25,25.163116,22.222342,train,8.648157,2.940775,1.0,1.0,26.179104,15.509101,10.0,-0.06861553986867358,0.13352713839212488,1.4554522471427909,0.06595623413722303,1.5421275697549273,3.3545905303160275
1,887,25,25.145035,22.219076,train,8.5612335,2.9259586,1.0,1.0,26.175446,15.513236,10.0,-0.06860506502787224,0.1335344289143907,1.4530605217615766,0.06532467651367446,1.5419843747615842,3.354471954743058
1,890,25,25.27492,22.543325,train,7.461606,2.731594,0.0,1.0,26.240019,15.521751,10.0,0.09233423173427456,0.1335499924818706,1.5900203615824393,0.05915833667914028,1.4564939529895757,3.4724632837772367
1,891,25,25.29191,22.551294,train,7.5109754,2.7406158,0.0,1.0,26.251352,15.523078,10.0,0.09240280203025003,0.13354059712091176,1.597995572129884,0.05894926945368713,1.4566454165379263,3.4724554045597684
1,892,26,0.0,1.5614421,train,2.4381015,1.5614421,0.0,0.0,21.355856,13.263524,6.0,-0.20856789478488807,-0.4774983456305535,-2.249378552924377,0.6275653612171297,1.1108541678281822,-12.980837863890766
1,893,26,0.0,1.5779288,train,2.4898593,1.5779288,0.0,0.0,21.38285,13.282112,6.0,-0.20766446310359252,-0.47773406802831814,-2.227435923149967,0.6231585963658675,1.111170126311948,-12.982871228673496
1,894,26,0.0,1.6190995,train,2.621483,1.6190995,0.0,0.0,21.440214,13.303501,6.0,-0.20592440492985595,-0.4786252491893261,-2.181919389732959,0.6189132584263577,1.1120066514057119,-12.984656752343913
1,895,26,0.0,1.6272019,train,2.6477861,1.6272019,0.0,0.0,21.458677,13.327118,6.0,-0.20510780976790122,-0.4784676152116932,-2.1661370246517486,0.6128160008879694,1.11221460114963,-12.987421740987342
1,896,26,0.0,1.7175286,train,2.9499044,1.7175286,0.0,0.0,21.57401,13.351664,6.0,-0.2016500567975452,-0.48050011353536287,-2.07530203758382,0.6094844996300531,1.1140867039677709,-12.987895559802343
1,897,26,0.0,1.6957837,train,2.8756826,1.6957837,0.0,0.0,21.557846,13.376359,6.0,-0.20174440149047154,-0.47952988162481414,-2.0862635461889836,0.6020166071243588,1.1136415966091073,-12.99164202426669
1,898,26,0.0,1.7401295,train,3.0280507,1.7401295,0.0,0.0,21.619223,13.40095,6.0,-0.19979925445917235,-0.48027853868218834,-2.0371768465729776,0.5969223007516331,1.1145221710409985,-12.993365745412186
1,899,26,0.0,1.6797247,train,2.821475,1.6797247,0.0,0.0,21.557577,13.42538,6.0,-0.20109521096525726,-0.47829774675238923,-2.083437871095106,0.5881647238557557,1.1133059591936583,-12.998220306678832
1,901,26,0.0,1.6986606,train,2.885448,1.6986606,0.0,0.0,21.597763,13.473811,6.0,-0.1993147363782241,-0.4778740290636199,-2.049305759883952,0.5757890863125235,1.1136645833320626,-13.003603916371556
1,902,26,0.0,1.6563267,train,2.743418,1.6563267,0.0,0.0,21.550531,13.497317,6.0,-0.19961676493364627,-0.47538496621418663,-2.0835585374714207,0.5687116895830256,1.1136544457701985,-13.006784718529168
1,904,26,0.0,-0.6200258,train,0.38443202,0.6200258,1.0,0.0,21.556734,13.534181,-1.0,0.013199916064119603,-0.3913278112186425,-1.8185406905274522,0.4430050283322767,-1.4727452756931692,-13.13292236469578
1,905,26,0.0,-0.61704516,train,0.38074473,0.61704516,1.0,0.0,21.566246,13.546808,-1.0,0.013177404114667578,-0.39140754987035525,-1.8115481311908608,0.4403428995655873,-1.4727996204369713,-13.134115312030854
1,906,26,0.0,-0.57798314,train,0.3340645,0.57798314,1.0,0.0,21.637995,13.557652,-1.0,0.012894682492752666,-0.39079286783235073,-1.7631744240311304,0.43927002896772255,-1.4767513997435262,-13.138734366144057
1,908,26,0.0,2.2274518,train,4.9615417,2.2274518,1.0,0.0,21.667004,13.573226,5.0,0.06398177588606979,-0.5069566770358962,-1.8910484981502704,0.5488827612260366,0.8382815738503531,-12.564994399426043
1,909,26,0.0,2.2757046,train,5.1788316,2.2757046,1.0,0.0,21.726215,13.575806,5.0,0.0639571432732052,-0.5077502215121267,-1.8468944883548368,0.5522076459287987,0.8389600796808199,-12.56408104011556
1,910,26,0.0,1.7403973,train,3.0289829,1.7403973,0.0,0.0,21.747293,13.5787735,5.0,-0.14583352030689606,-0.4971904193533892,-1.8678556805687656,0.5377073127503215,0.9148941451100023,-12.940629887691545
1,911,26,0.0,1.7774775,train,3.1594262,1.7774775,0.0,0.0,21.797035,13.580806,5.0,-0.14574210238285853,-0.4993973731569339,-1.8306905728064797,0.5401646926171778,0.9143009593913647,-12.940463127370615
1,912,26,0.0,1.7955432,train,3.2239754,1.7955432,0.0,0.0,21.821728,13.582628,5.0,-0.14570565027324553,-0.5004888470716146,-1.812211251140418,0.5411326305212787,0.9139839487204643,-12.940472782679835
1,913,26,0.0,1.8290309,train,3.3453538,1.8290309,0.0,0.0,21.86861,13.588032,5.0,-0.14561601097214336,-0.5025482093142355,-1.7772319772425125,0.542445566593826,0.9133782231588852,-12.94070234341019
1,914,26,0.0,1.8078634,train,3.26837,1.8078634,0.0,0.0,21.846365,13.598067,5.0,-0.14552145077117418,-0.5014925999340307,-1.7933532876330462,0.5381055498934979,0.9133187510177189,-12.942498753630552
1,915,26,0.0,1.8772435,train,3.5240433,1.8772435,0.0,0.0,21.859282,13.609652,6.0,-0.19057219925848767,-0.48158813694088465,-1.8385648450958563,0.5451285427776157,1.1175144819870284,-13.013979708799159
1,917,26,0.0,2.6503847,train,7.024539,2.6503847,1.0,0.0,21.926477,13.6322,6.0,0.08278070361043106,-0.5187729498733146,-1.7276440308693188,0.5365672334814449,1.108827228770593,-12.57067902395269
1,918,26,0.0,2.4246585,train,5.878969,2.4246585,1.0,0.0,21.94628,13.642729,5.0,0.06379191365217293,-0.5111076788965956,-1.6827084110109147,0.5456187955647134,0.8390072301610695,-12.569248100672075
1,919,26,0.0,2.4456832,train,5.9813666,2.4456832,1.0,0.0,21.977777,13.652864,5.0,0.06378963726138125,-0.5115657817673266,-1.6592765142126007,0.5444798095012096,0.8389981798079511,-12.57004759306849
1,920,26,0.0,2.4488008,train,5.9966254,2.4488008,1.0,0.0,21.987728,13.662717,5.0,0.06375911636526459,-0.5117869139662944,-1.6518040099941829,0.5420681734864319,0.8387155120121311,-12.571456340622314
1,921,26,0.0,2.7208488,train,7.403018,2.7208488,1.0,0.0,22.039371,13.672442,6.0,0.0810577172910164,-0.5207588272679916,-1.6437712147524604,0.5306535678925002,1.1088837269231053,-12.574521436284137
1,922,26,0.0,2.7218173,train,7.408289,2.7218173,1.0,0.0,22.046347,13.681892,6.0,0.08090957326442104,-0.5208740089028159,-1.6384487491737443,0.5282285436711598,1.108651783504524,-12.575954675456044
1,924,26,0.0,-2.1304736,train,4.538918,2.1304736,1.0,0.0,22.05616,13.699706,-4.0,0.01302048106243317,-0.3865296788775976,-1.3542045378377683,0.37553461967129237,-2.976562671522611,-13.541036852765982
1,925,26,0.0,-2.1281037,train,4.5288253,2.1281037,1.0,0.0,22.066435,13.706512,-4.0,0.012967824580769978,-0.3866073126161149,-1.347790401398205,0.37421336330194005,-2.9775002851191283,-13.542692425180384
1,927,26,0.0,-2.1244996,train,4.5134983,2.1244996,1.0,0.0,22.081596,13.7158785,-4.0,0.012885846905412267,-0.3867198884252793,-1.338358026851278,0.3723954949500049,-2.978923246711805,-13.54508500421932
1,928,26,0.0,-2.116107,train,4.4779086,2.116107,1.0,0.0,22.108288,13.719392,-4.0,0.012766410204272296,-0.38681011767825235,-1.3224501261999828,0.3717140842201195,-2.9822549178603404,-13.548377823053706
