sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0016427663624493903,-0.00935665957129244,1.2587080767971282,-0.041366258317802315,-0.059071742548456666,-0.38414334675029366,-1.1633647459113157
0.0038155303865155302,-0.010130021021581543,1.2656344250519234,-0.039252160066320825,0.006818727174577815,-0.4058538919752284,-1.0484956977053328
-0.019576063340372856,-0.014096908091544508,1.293356743536882,-0.026497433651437998,-0.007249104401879406,-0.40042139051905284,-0.9951834269357327
-0.0180280115143496,-0.014392089959015324,1.257986601113682,-0.029293225565022372,-0.007832642611771697,-0.42357093513177096,-0.9221037840995374
-0.02201108080684627,-0.016514012707429134,1.2560288525526428,-0.04437900257413016,-0.024307214507505642,-0.4799139335925267,-0.799489574165613
-0.02831288866596247,-0.010765050334498615,1.3010202456869275,-0.06496424187228796,-0.02921040284922668,-0.5156798505561925,-0.6049882341836292
-0.029638587948359968,-0.005272409591057425,1.3636825931071075,-0.06402120030333966,-0.06981896145709321,-0.5136759112837549,-0.5449087026889853
-0.02706073034902534,0.003523862534567348,1.355176176637595,-0.059607075349895434,-0.07204155499070887,-0.5076601678831792,-0.5304722307503809
-0.02844336200446187,0.0032313284603430314,1.3624742890468675,-0.06328549697867594,-0.06443665609991091,-0.48321566860588383,-0.5407562869133604
-0.02843874016509865,0.0027971511058268615,1.363185579124893,-0.06197482965760374,-0.06484839669224383,-0.4809367639799026,-0.5384046915067152
-0.027243067410473474,0.002674299034699904,1.3641924562229721,-0.044581500755280404,-0.06140939661234694,-0.4728763620031284,-0.5187882918884775
-0.027235337052739814,0.0026506021328038627,1.4063118647296304,-0.040512168988365,-0.06494607023635117,-0.44759708394724557,-0.49518914408270476
-0.02748370282339741,0.003462348280832942,1.4388538360069574,-0.046407934364792576,-0.06480769990065983,-0.4176327105738643,-0.46284500483438323
-0.028336231989772743,0.0036460735360586104,1.406386192855139,-0.05097837278722175,-0.06759192197742844,-0.4100860807528368,-0.40976096763875464
-0.03070255988682529,-0.005593025481960072,1.343049985586782,-0.04650961322758944,-0.06546324395178887,-0.4503425454800397,-0.40742933931498504
0.007657446577898773,0.0035499123956947995,1.3287708545297139,-0.04307329782141269,-0.057305025175539696,-0.4411562375982582,-0.3543862374562512
0.00975426587656925,0.003433305323948273,1.4325839673183525,-0.004701568039702073,-0.05304489495350128,-0.36932970487026134,-0.2849930231970648
0.009636421088387342,0.003016769171780988,1.6370976974436722,-0.006531848814248816,-0.049290920291573455,-0.2590557881682437,-0.1258153848146835
0.008672495163727225,0.00279709859633744,1.7252451184202673,-0.01801223592695406,-0.03848716746110812,-0.2276275709513368,-0.062000642805098
0.008918366153792922,0.0042149044711046755,1.860687224537325,-0.03766154486114709,-0.03509401515956,-0.1955133998932594,-0.0032376182390565413
0.008352966446633827,0.00294403058985644,1.763864584493652,-0.026525440139217364,-0.035802068277058154,-0.2100946935280686,0.027542727219392157
0.007897948969470082,0.0038518986848807752,1.8434109770214604,-0.04147541774179935,-0.035502329027862496,-0.18564749160909838,0.06882879692011472
0.006061980904598112,0.004505836482194718,1.883946279536001,-0.050061984695128355,-0.034815434429021574,-0.16306747169291075,0.13543484754531074
0.006232434969318755,0.004455974425157745,1.8966560295190154,-0.05371886163346374,-0.03716541832132297,-0.15991876016560158,0.15495264080155455
0.005657622719137344,0.004394746037135224,1.8558921157545785,-0.05330434662786162,-0.030790798061586473,-0.16184973754499826,0.1528099666055914
0.005191896230579186,0.004269919929322438,1.8452277984766312,-0.05377675723140953,-0.030630237838218027,-0.1623750305450954,0.16541084863228045
0.005153252702637612,0.0029644721563915313,1.7832886976441853,-0.05720523283340295,-0.03504702159857191,-0.18330383558242513,0.14711086509786372
0.00481545266949192,0.0020648105522917755,1.5587878892500617,-0.03794013323758348,-0.04648654760255725,-0.258307697195293,0.11810973324626374
0.0034308304257177876,0.0017714504387982572,1.6928628483833201,-0.05800463187534202,-0.04283279875765747,-0.205003254781021,0.20340383363272593
0.0010147199340738312,0.00111286230504132,1.867314236622127,-0.06383907392506209,-0.0661839839396993,-0.1655646106806622,0.46682807525546
0.0016203374680750495,-0.0005081622974881841,2.0151899177776715,-0.06840736607044844,-0.07207234671945958,-0.16148244470666273,0.63359319661024
0.0011313464398338908,-0.000946509446183823,2.0274281476741027,-0.0698652201197405,-0.07480027851962753,-0.18663452461213154,0.7068493377566569
0.0008517397112281141,-0.001948041278250524,1.9900806827518969,-0.07658038847704339,-0.06831564957509763,-0.2128073753114359,0.7792709390197902
0.0009282397004116736,-0.00239196035418495,1.949754099153806,-0.06576497253326406,-0.06471440608174878,-0.19714171724161572,0.8642884364279665
0.0009328632251840568,-0.0023128909264954886,1.91877982821068,-0.06744998695929784,-0.06378775675184899,-0.2059150636999088,0.8691645946890927
0.0009418253923374628,-0.0023686228300230467,1.9419499052607216,-0.05875403965062245,-0.06066095212697865,-0.19848977229860099,0.9002808884424338
0.0011208118541408325,0.0006652661102270868,1.9625758478868036,-0.049235173873712706,-0.05614703067963935,-0.19853043947458354,0.932979266398466
0.0011746882665310235,0.0003478448009408569,1.9519492614384657,-0.047945666454492164,-0.05755866776103272,-0.19940852511791102,0.9351737811803223
0.0011333860855880415,0.0005130136586714412,2.019549734938487,-0.053933534237511876,-0.046797112146113484,-0.2087739259533064,0.9624688567564286
