sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.05340938090813326,0.0251552401956506,0.00769493473406997,0.00223887207702874,-0.005681106863651706,0.05577835223025234,-0.3247415867642478
0.07013946155585071,0.016043051504215772,-0.2233452024951316,-0.012904446800706109,-0.005402507681464835,0.060226615907111015,-0.42933718348862504
0.06779084986519679,0.01171666604216829,-0.08400852153846511,-0.01337728699559506,-0.01867812834735513,0.05337540264000274,-0.320966459307255
0.07213672030666707,0.009195282569056126,-0.120468419920681,-0.01565068559915797,0.00515119242448852,0.06066025083039046,-0.2341916761599382
0.07343902663945767,0.020563369242435143,-0.15899761450779928,-0.013861423317277412,0.010540483434852572,0.06211653047104599,-0.19262399878050795
0.07368770356118365,0.028849896836195012,-0.17338257681910604,-0.013742989501361434,0.01148559182143278,0.057984012908261266,-0.16406705685449485
0.06573557354100296,0.02460964209962812,-0.1836965435201767,-0.01406226008747752,0.011089846601922316,0.06422129531573832,-0.10663014260191134
0.0531983951396726,0.015394747921743604,-0.1551498033507762,-0.009693223790351436,0.009600292138004268,0.0616244648540766,-0.055396919444188494
0.04019662991901923,-0.0011936310507685453,-0.14919652653585866,-0.010050460615131951,-0.0008788376057107809,0.06637758826499007,0.15193123380625267
0.03584412330109034,-0.002644505410451047,-0.11063998287168358,-0.010090662104283816,0.00031218579135105584,0.06895987694688867,0.16496675134683447
0.0324470524814187,-0.005220015828220042,-0.1288692188452465,-0.010130460826318048,-0.006830226580764482,0.06629143510040492,0.22925393302648756
0.02250424822881177,-0.010017165783347787,-0.10748855402312736,-0.009490146559127095,-0.009530743695930793,0.06332374212342666,0.3182469854785508
0.01872155808778418,-0.011445572642984927,-0.10348568758243509,-0.00913052559305018,0.02134775527682571,0.05504576651821468,0.3249458568548221
0.017550895881914896,-0.009918044127603463,-0.07293019245654687,-0.007334605916344214,0.020525866403992177,0.05901801627427924,0.34097106317965503
0.00955376687272892,-0.017593173826115496,-0.03207634045679502,0.001132167047130187,0.021490101327088923,0.05670184322052909,0.4320142911030204
0.009126369948971369,-0.0245088883921729,-0.012960025524614489,0.016475812843495138,0.023580646989209336,0.06282455292327487,0.5612438881197939
0.008477125727839187,-0.02021692012779507,-0.05211698003258582,0.012385061795120887,0.02973982904710134,0.06825496480908923,0.7779321981357656
0.007629429255254463,-0.022743032958683167,0.09802510518656195,0.020758767709394724,0.034799090053368745,0.09177185005330639,0.8282549813938708
0.004869463188708516,-0.009250624283802278,0.37234562408626726,0.029756378734932365,0.03463391246185651,0.14459923030065033,0.9176447779887551
0.0008500310400892748,-0.0009727672403015724,0.5891280996568151,0.043312925709235506,0.027944684713965655,0.19086184105182757,0.9245513258572032
0.003386260535574867,-0.006038601706089043,0.4810169559475139,0.04300348046390272,0.03318530528999223,0.1637020766683164,0.9381422488811714
0.0015224760850666398,-0.003922657090327705,0.5195135823352257,0.04229747831572551,0.030853183643620833,0.1770430792840102,0.955083882607334
0.0007530886559271953,-0.00026160807951119774,0.5596218968671787,0.04317563910956017,0.027035860604467367,0.18864728430472064,0.9624034984030447
0.0007949795696039874,-0.00028128079097339254,0.5638344826806572,0.04858962086100481,0.026925782011425682,0.19289472377400377,0.9670284648460711
0.0008216758329102215,-3.767104096624908e-05,0.5482200456983287,0.04721770607524981,0.029550587121552667,0.18438475904676394,0.9912607741245346
0.0008934776166798022,-2.102282806499412e-05,0.5490313652699631,0.047236022846639754,0.029441665101969702,0.18472556555278757,0.9924120807500427
0.0008678375419840943,-0.0007706030699094081,0.5580759204128433,0.047534733003551384,0.029516502428304163,0.18564052819920474,0.9923011579118926
0.0007397847632578167,-0.0007570374422209652,0.5666203666664383,0.047419934197073535,0.028438269709347163,0.18445505329420342,0.9930037736337847
0.0004865235191123111,-0.0009959207877371073,0.5866330152440271,0.04684340331021201,0.028181716068955295,0.19243690898732585,0.9995213850252092
2.21444812282824e-05,0.00016390681096944298,0.6363985575709802,0.04781418443661555,0.027078617363136263,0.20718659260326802,0.9926147379179316
0.013303073672451546,0.004183519519381712,-2.164230185743415,0.02772303252259327,-0.005058508984523564,0.0639982294223585,0.028341980190101878
0.013552876719737006,0.005868021837738501,-2.40195741899967,0.02652384107485216,-0.0024131733150257293,0.098115080037993,0.2747388502772019
0.008558352435454103,0.005685578589066232,-2.3373794602642732,0.03741438155318373,-0.0007301031886969197,0.08421413801049643,0.3087985694799314
0.007249674855140208,0.004144505804204714,-2.293799452406755,0.04434105229166889,-0.0007085250067514181,0.07808154890184195,0.333954808253644
0.0057115127164895875,0.003348028232767402,-2.315605569050326,0.05230379944631009,-0.02320236273997163,0.0644129764262632,0.37934825958552704
0.004823604177642784,0.0022208485901919007,-2.2696432481461764,0.047090746981985954,-0.0028664610350789374,0.06865606526445307,0.36122952981309425
0.003999316701041163,0.0017452399879519687,-2.1934191003440824,0.045567901723877764,-0.0036871448849413045,0.062276381957639695,0.3215646375441329
0.0031252810772185403,0.0012067733126978329,-2.2149035280332945,0.04462576796543499,-0.006018534154206122,0.05310900207628753,0.3398541427764432
0.0036377210591534087,-0.0011645663786830616,-1.9801048533781958,0.04255773249538482,-0.01026677930250406,0.05864472105661297,0.4369397318973248
0.003524684495877977,-0.0015300595039492632,-1.7686336569295726,0.06501397712322284,-0.019061240644958163,0.046687327389834915,0.43120834735691516
0.0027094839665745647,-0.002299778932497192,-1.5981004522972275,0.07450983583204462,-0.02530685313448331,0.04573419361196766,0.4852429257893434
0.00251381821094727,-0.0027486324054154763,-1.5240238013964458,0.08332917108966502,-0.030267509613369162,0.0429185461905374,0.6059083810630508
0.0025862878913679842,-0.003548293036487902,-1.4262506715165526,0.0903893062497717,-0.027260640868188198,0.051422049279932415,0.7014456174124558
0.0025185294558130356,-0.004140098990752209,-1.3654366069386974,0.0898188463616548,-0.02348680173065288,0.056557773070852885,0.7313421775451808
0.004200422362793387,-0.0031297495773356778,-1.1800663193372376,0.10442388669538681,-0.020782585971839154,0.0759766620522823,0.7127266774367635
0.005375423224867118,-0.0030114021881860594,-1.0108382643896776,0.11274328390060555,-0.014527080610474188,0.08812679634839433,0.8365950874373261
0.0053471905299582205,-0.002949577172720366,-0.9855303458167846,0.11577383700588721,-0.014950131299381974,0.08572021850679613,0.8856706811071292
0.0066356446408864485,-0.0023798600586511917,-0.8936699303433419,0.11216982879687805,-0.01168177347034428,0.08969846338726589,0.921345857740617
0.006666736302570759,-0.002122262439957321,-0.8793674559026431,0.11057123431155079,-0.0112818722439222,0.09219065123780977,0.9496627366385653
0.006966449804910916,-0.0018260823199969768,-0.8567492353321343,0.10651076749403829,-0.01161520154905336,0.09559263174730662,0.9533353455829829
0.00806506975728914,-0.0018158939564795605,-0.8055890076481566,0.10863117968893655,-0.013056213948398156,0.10494547608425767,0.9568072797120507
0.008605168328809086,-0.0011165444117167225,-0.7567990033745794,0.1131474681285337,-0.013760377721437032,0.10911185062972024,0.962591375796387
0.009131837251354002,-0.0005986214288833768,-0.7236830535734242,0.10398827390723901,-0.016054409825888977,0.11209174598055192,0.9661505738152738
0.009506836459696197,-0.001614367094408603,-0.6592178911503322,0.09742460722541284,-0.020849936487687626,0.11517665959555036,0.9645043329942783
0.009944174877453676,0.00012173185839287854,-0.4463071674300767,0.05230391186784339,-0.036524690701933635,0.10183420375692662,1.0024586288613768
0.010732868357082734,-0.004118797198653894,-0.3827165495185063,-0.007324892011293394,-0.043976561131833444,0.09070903339066133,0.9810537681330146
0.0010414374567646223,0.0021922534673034784,-1.752720663883882,0.06892411535338676,-0.013561490863358991,-0.10348012198315097,-1.4835030631367825
0.0012504325270700578,0.0022092439692698025,-1.7600470632363283,0.06508858729179538,0.007674831681200282,-0.08850846639674219,-1.4451727008122388
0.0011035803900221845,0.003078636926029682,-1.851998854732278,0.07544611105519107,0.0028365032008284257,-0.0915599162499788,-1.4343593553345415
0.0006642794727629931,0.0028130972401279432,-1.7501842526435807,0.06613876349634344,0.0038068271846721444,-0.08882004136992161,-1.385589029849318
0.0003272382841076564,0.0022830410708208344,-1.7234561902186312,0.0660207648463425,0.006974824993311949,-0.08771736827157003,-1.3385680829656557
-0.00012081264924206111,0.0018354196995633996,-1.741176095042059,0.0714127849942434,0.005990919847505822,-0.08507986550532422,-1.255273754574015
0.0006915631938039849,-0.00013936782117881453,-1.6996600916838362,0.07208135996875621,0.009356873334629335,-0.08631530189915201,-1.2042546611397649
0.0009810763104834426,-4.36501532260516e-05,-1.7034902747590934,0.08176277123623407,0.006440301276010102,-0.07526862571268983,-1.1088483049597
0.0010939148894787967,-0.0002850571731124573,-1.7395481867381095,0.07998075535644412,0.010116057145884495,-0.05785061384833563,-0.9446769479790121
0.002175843282484181,-0.0010542605150540435,-1.3593478211754841,0.09882538548251747,0.0042391147361625905,-0.04333119857790773,-0.8486269682013114
0.0013289216392445712,-0.0012709538680517108,-1.2750640758807845,0.11140186454026584,0.001554155086377149,-0.04515706029473062,-0.8163914953061753
0.0019226553169555773,-0.0007701507349432802,-1.3473599379999388,0.11040720088138867,0.0027843157869576413,-0.03774147888108087,-0.7596385337946986
0.00032180715251804335,-0.0008299201159760514,-1.293925602979881,0.13105369465736316,-0.00036797594551002,-0.04841440080354329,-0.7210825336466544
2.0437792371042885e-05,-0.0016190798644856524,-1.0631103018939807,0.14061484766564877,-0.011411691092494791,-0.04270107235241414,-0.6778293310317194
0.0005236307098388565,0.002847692317265046,-0.8949821882591242,0.10762608317409109,-0.01614583206578284,-0.027043975592489135,-0.5264131627513361
0.001007716057260973,0.002819206035303753,-0.9691111655400919,0.12775158450348512,-0.018531984541925475,-0.032309584666469514,-0.47130665533837757
0.003070803889016143,0.0028829974688808877,-0.7366311154588104,0.07766475950760846,-0.01914432184953122,-0.015129263121235081,-0.3797838226128927
0.0026105201323000497,0.003081323678832628,-0.7252274680171916,0.08098734758875838,-0.008927992467186481,-0.0135652531758777,-0.37979425893912894
0.002195574256114046,0.003096006065884302,-0.6983344180394457,0.08103074898089375,-0.008441706687737154,-0.013419117936409378,-0.3719910112800335
0.004206604256254613,0.002198345465314419,-0.6465803024243867,0.08179268752925768,0.029934478564675078,-0.012034739129924102,-0.31359586641958015
0.005071549002311049,0.0022811440776798154,-0.6344145665912098,0.08193700335732669,0.02783913153405786,-0.011206697664610375,-0.31304859653259987
0.007164656094069389,0.0021000777029987127,-0.6076647765832041,0.08100717699654278,0.02002678840844623,-0.010916424389904467,-0.32789208141691023
0.0069599764010386915,0.001865707383670536,-0.6342341972885518,0.07947962351713417,0.016493771713762238,-0.009754735448862812,-0.2940679496483643
0.00688376483160278,0.002892692094273957,-0.6772915578841948,0.07950741527182846,-0.014716328839248108,-0.005345277086613701,-0.27463969180544645
0.0083203418269658,0.0027308082298917384,-0.6867619001551779,0.07919700284238841,-0.015188889618934777,-0.005508539514049686,-0.23883728230936613
0.006538280095170792,0.002767313325469587,-0.7844569717881557,0.08034811237718353,-0.01845110258780313,-0.008208151940612099,-0.22590739389349906
0.008733031587145841,0.002664665354213628,-0.8075118641386894,0.08125452725875912,-0.01713956774058277,-0.009653558977349829,-0.21923539046387108
-0.07335418322727683,0.002512525501478755,-0.8568141408202964,0.2855798773824318,-0.022092475954447084,-0.007546463032335077,-0.22940147423804857
-0.08026755683349687,0.0022573596952641644,-0.9003448966094315,0.2818206243636313,-0.02200353131182131,-0.009130664304973855,-0.19522267382079994
-0.07697467532134661,0.0026033644870726525,-0.9068499215453826,0.2883648535462032,-0.02103952895811862,-0.006768914830212736,-0.16672862848294778
-0.05957376222512468,0.001987135885990243,-0.907244730863917,0.27205314766028466,-0.021814420466910033,-0.0016689585636660666,-0.09562664601848363
-0.04699187273072584,0.0017510357801743734,-0.8965382038233825,0.24610857724576365,-0.024236813157415327,-0.0017955311228231628,-0.030875136702940727
-0.04998564522064404,0.0006526422110279677,-0.8917923476920302,0.21839296200025865,-0.03316274098880869,0.003894048335198937,0.05520114273388614
-0.06195054812243876,4.007993441228104e-05,-0.8721279951897234,0.21088021547264574,-0.03209904470169288,0.007587273345358896,0.07030943870011531
0.0061200972113520866,-0.0002773101706828556,-0.8330969470891171,0.10791263306065389,-0.029368690914509873,0.01006289691737535,0.09750968499002387
0.004834616994705258,-0.0005481099950459822,-0.8370348457090067,0.11002967777221642,-0.03161581885433202,0.01903073091535032,0.13014459858286012
0.004242259520519942,-0.00048426480741507706,-0.8228075932251124,0.11864241159922274,-0.035290729350076364,0.021487843596463968,0.16090602518673364
0.005465324993081247,-0.0021514460734535917,-0.7489548402094715,0.11345375982939968,-0.04023295303756087,0.02569821499625628,0.20016824174289388
0.003917139207573304,-0.002880412899536531,-0.7342696129598583,0.11180535996579896,-0.03917358791987312,0.021960703446868814,0.26536598252665233
0.003837624618102496,-0.013909808298498113,-0.36773550219907103,0.0673095023974095,-0.03902181448596989,0.02285734736270493,0.4972313800381344
0.0038724563774970864,-0.011616265888991761,-0.3352861141055604,0.06310693184914837,-0.04478164894874476,0.02233747164919421,0.6255111186454226
0.004499684506238796,0.016804615180070075,-0.25621651168058984,0.04612937290467639,-0.07876245200694351,0.005987700335420919,0.7135492011559408
0.004422981568205487,0.01842043724239707,-0.2526115733629767,0.04431598400665119,-0.0828901995911159,0.00619068231011268,0.7905702870355062
0.005349186606941976,0.014509343641561293,-0.2705834398143074,0.04000759143668993,-0.0844071258519711,0.004356330460548376,0.8456990229988198
0.013314544228711365,0.013134159478543385,-0.27634920142473646,0.0072264925312778795,-0.08512133684146508,0.0003032920894485286,0.8953163410858015
0.014671562598494958,0.010430689679195443,-0.2746368176609316,0.0006467080838109124,-0.08612298484498036,0.0014075703645410344,0.9329048317863013
0.015049999519844972,0.0011243646321084989,-0.2330889123927687,0.004274288106876939,-0.08702641727114638,0.0031266402031414437,0.9517325620911538
0.015279820735781697,0.00039188615147061343,-0.21350756053799858,0.0034347661763744343,-0.0866755323453712,0.003361458346423045,0.9646136107634681
0.015172109349375773,0.001505895195212019,-0.184803121370653,0.0015460327240481213,-0.08577492683701812,0.00020862427845567887,0.9466510173260602
0.01492412401534619,0.0012537749083714731,-0.18510570014916453,0.0033180150333828947,-0.08558112224523523,-0.001136649622104513,0.9499227618952302
0.014571455009231217,0.0012240401614889208,-0.14066733200337628,0.008311048589203838,-0.08541586769942222,-0.0012953741186831397,0.9056135274761472
0.014565976618320372,0.001802611198814931,-0.13991703543140865,0.00862761215382206,-0.08627184348310368,-0.00024382638718372865,0.895766659158392
0.01477054572743151,-0.0002774469288865493,-0.12026762266783948,0.011369074135919555,-0.08869211984073597,-0.0031076166743965756,0.8922116110255803
0.014812075326903758,0.003686629506255259,-0.10135723487221161,0.011456374599512069,-0.0905374567836495,-0.0032800905949425503,0.8915352489664907
0.0024225855350444437,0.002101111591495211,-3.1114833721375508,-0.09174546811980377,-0.021387883059571986,-0.04733874140292943,-1.5893298629513648
0.0024424921877247365,0.002106777110604635,-3.124254132882463,-0.09406532993364988,-0.021386404710806165,-0.04795062037898789,-1.5941515756981859
0.0025082319799144825,0.002059971833345766,-3.1378853986805035,-0.09454329201088504,-0.0212305025964307,-0.04774917793447316,-1.5758188817456629
0.002489497834515881,0.002068672817383149,-3.1435950605713994,-0.09427479741648542,-0.021373135771067853,-0.04798673527172823,-1.5677193471684514
0.002502492869643198,0.00216480411048678,-3.145078164024925,-0.08670135944299442,-0.021537457017190908,-0.04769067741726578,-1.5479282302624513
0.0024985406966867877,0.0025110380850465416,-3.134458114388784,-0.08053107540475674,-0.02203330984587597,-0.04745254952694288,-1.5287080021539572
0.0023554677799441683,0.0022296271812087954,-3.0965814103903897,-0.06499191489300744,-0.022418851637028798,-0.04653187405884875,-1.498270357981441
0.0023455093491031864,0.001819721971859828,-3.089950662809616,-0.06438221320805836,-0.022176844664205855,-0.0453449746080221,-1.483563140616478
0.0023179829591068804,0.001047779507662625,-3.0105684324857394,-0.054308374719021155,-0.022988107024823092,-0.04637163937446014,-1.4076687812232633
0.0024396059788060927,0.0011661102156546488,-3.022637180870938,-0.05005789683220055,-0.024935647206363574,-0.047741176304172024,-1.3047304314927726
0.0024279475162241725,0.0011987544430269834,-3.0487408518073047,-0.04634785549483429,-0.025319891893259474,-0.04838018466899908,-1.2503919913103936
0.002303882247824192,0.0013902944260456925,-3.1093418382738887,-0.03856611151726898,-0.024826495187758358,-0.04701645807861202,-1.1728092644825727
0.0022709760721241613,0.0023156402924337472,-3.2480838751212344,-0.015610163894032242,-0.026504884781994857,-0.04314528796003646,-0.9303701384696766
0.0022219165828461828,0.002438839923988504,-3.2947705705181614,-0.017398198466846575,-0.030956758683833414,-0.0474406628000128,-0.8047166456610655
0.002510844630152412,0.002577206736063625,-3.292577980855557,-0.01642359896165283,-0.030680283372873235,-0.04464850132884127,-0.7469728696849275
0.0027489125835243903,0.0027854070940875933,-3.15970446996933,-0.010137828872264889,-0.027920001925804017,-0.03289804471630849,-0.6032504007100766
0.0029930685643440756,0.003259488327683854,-3.1241045211074407,0.004681842245649201,-0.02314491655177197,-0.02555438936553241,-0.4922318282604066
0.00317437996509812,0.0033725073900228116,-3.1040570453887733,0.015934466384985437,-0.021032242461879028,-0.021027766948628766,-0.4310412263942057
0.003844398991835976,0.004817340386300612,-3.1385978003451864,0.024899994259663483,-0.02118747578923794,-0.018797391071597606,-0.327853283952897
0.004003086463458912,0.0038483750156522163,-3.1343930952417782,0.03497886433008473,-0.023941135568258342,-0.019132413568159562,-0.22157961433310255
0.0038952555431239124,0.0027628673000590497,-3.1525804143822893,0.03173703415102939,-0.024190891075522202,-0.02133101002814954,-0.19270750782088766
0.003888054127613989,0.002403263093972206,-3.1472571930841085,0.024347487748395794,-0.02506927594553542,-0.019666451497911634,-0.18081621028909353
0.0037311927491597363,0.0020325208481824404,-3.1684693851237724,0.026380250639202855,-0.025826527276613217,-0.02244159162328786,-0.1821002652923899
0.0037182845298803875,0.0020778376312697196,-3.1464881204520823,0.021224947121527418,-0.026211366939431793,-0.02185491368036455,-0.15507472708096473
0.0037251772272407875,0.0015937747366045632,-3.143153054001873,0.02296931022005284,-0.030808497347534398,-0.021131197522086333,-0.14071724952185735
0.0036583038349094835,0.0014078616160754936,-3.1406543062520944,0.025197871658753593,-0.03074412534833151,-0.020712516792631832,-0.13874672017109232
0.003867028901845701,0.0010277365325589854,-3.1391782280691074,0.022701812337065145,-0.03516391961007997,-0.019914066821445708,-0.0726287090202028
0.0037897804486904255,0.0007615269315376865,-3.1551342859179674,0.021346579581587043,-0.03994301663448875,-0.020971888612274555,-0.03757401694099862
0.004043720224947525,0.0006919834668996592,-3.1602068520094537,0.02010050608450988,-0.04283720921739589,-0.020360564554071835,-0.018670889279923532
0.004456881299817526,0.0007019927864915166,-3.182656974332268,0.018815641733926403,-0.04348199246455469,-0.020691223406936937,0.002002849503788657
0.00508827668230454,0.001050595338074753,-3.190613292032552,0.01810989916897338,-0.04360699730936662,-0.019194132434459547,0.005355615828157636
0.005254827270388859,-0.00561904631044367,-3.2169142516425646,0.015409916302701384,-0.04974276950541298,-0.01881517949861382,0.03831280911926903
0.004984737009706387,-0.0016906604430012696,-3.2292420818348027,0.01672644855723582,-0.023437138495454993,-0.018464547880480457,0.05886884076505002
0.004907112233392022,-0.0023379253386756446,-3.241011453242497,0.015604866329101122,-0.023433676903784388,-0.021154444555747866,0.07446499983801938
0.004197370746339381,-0.0017312049798137391,-3.264143419494308,0.016164453212395655,-0.02411899382869618,-0.02125629020444937,0.10133784800198842
0.003540301152680766,-0.00063645410033045,-3.2987867388301524,0.015641486995095617,-0.025307799506490404,-0.01993810897277451,0.1342228214296517
0.002994458283464426,0.0008062551360789181,-3.339195584940971,0.014795193801051458,-0.02596649379283094,-0.018259429350956344,0.17458676933032147
0.0028427993524227546,0.0008795495171032123,-3.363340358744252,0.01530253193981469,-0.021222158378094665,-0.0194742275854572,0.17295833124410187
0.002397949880204309,-0.0019765370442124093,-3.4093258086498146,0.022750362254949426,-0.018712808477938603,-0.020228342298018405,0.15765365348302413
0.0020102553489305688,-0.002064680936464146,-3.4268242767113657,0.019774153025204376,-0.018478862215392786,-0.019074473538125733,0.18777403110660226
0.0018950183889087603,-0.0024524126054195888,-3.469381117467522,0.026682420922946183,-0.024839440367190685,-0.020799156297797,0.19390312981023958
0.001868415019379743,-0.0025781504964249996,-3.4753977111192147,0.029732018577799467,-0.025380102166590958,-0.021355469462164968,0.20523899219552966
0.0016173353271307415,-0.0029727795110581906,-3.496838869973412,0.028415129097575972,-0.029524217577284836,-0.01606270118574056,0.25834198251694446
0.0013757337953035566,-0.003247923718492115,-3.5873279380186816,0.03425444662492214,-0.028991913225943865,-0.0180221392343042,0.31745568034995136
0.001313641910966164,-0.003566274640805761,-3.6515317707048256,0.03603163432115506,-0.027731519300237376,-0.013983326425770144,0.3885559083697745
0.0015245431188659906,0.007565058351508118,-3.6572987506699803,0.03274935894573119,-0.026717222500512873,-0.02330319122434397,0.45085540739548724
0.0018307217447773082,0.015538186170865205,-3.7564891987443128,0.03217923274637353,-0.019881755688130935,-0.028483215855189488,0.5029148174025517
0.0018709644713189556,0.01836887920915199,-3.8569158363343545,0.03673539303792871,-0.01183296719456924,-0.029659941275168564,0.5233765581182187
0.0019696790318156957,0.008479955308576148,-3.6352820437207285,0.024447991920356647,-0.023263831933148862,-0.06439002457098922,0.5986649466301815
0.0019210576825553053,0.006716500668864799,-3.47534495795736,0.020020357405105653,-0.04347093553152303,-0.07116723032618977,0.6685446607097058
0.001299071274526197,0.003201141421278586,-3.279540767112375,0.023949299288574588,-0.04399967232258703,-0.07135325940255383,0.6948408151603324
0.0011913567189368985,0.0027207296698886947,-3.223305635281798,0.028382303940416506,-0.04159725466650538,-0.07638056587679068,0.7344737080411141
0.002034799548433159,0.006145411203440589,-3.5811611292971013,0.04145800641966009,-0.02869154769615555,-0.027139290970674638,0.7767286950451386
0.0020332334847194176,0.0061718214410383335,-3.5815082829635796,0.04157992962404805,-0.02838955888942535,-0.027178112625381824,0.7771045288316945
0.002038275005027523,0.006075880187535307,-3.5799194406999875,0.04239033578723929,-0.028478574001408342,-0.028855724422467765,0.7752755851158917
0.002035550072841144,0.00494920909712732,-3.556413313169325,0.04801250495738468,-0.0008396224952476543,-0.03356751104485449,0.7926501210827145
0.00208564688341482,0.00451389030654752,-3.5470750683616865,0.0484900691450414,-0.0014931836840477684,-0.03535470446131512,0.7998827830051515
0.0020851816865168813,0.005683787571469905,-3.5291358422052026,0.04874304152913448,0.003654365220110752,-0.043028974872462857,0.8026606904860358
0.011311875868061573,-0.00336975209987,-0.17778610832597772,0.0829855911946018,-0.039103050801321586,0.031227560149167763,-2.143957781781405
0.011323122901945194,-0.0031302241847844425,-0.04005980965652239,0.09550582551603902,-0.036083904895024506,0.02841546175383061,-2.013849610071408
0.01095019963000408,-0.0035496463364192133,-0.021678367610410497,0.09590489815674141,-0.033212734466882644,0.027495847278749423,-2.013674750151673
0.01050131104910613,-0.003479722510220725,0.004977020231903253,0.09779999152971328,-0.030750595552324768,0.026043308817172046,-2.002676120843562
0.010442474376553589,-0.003242171098756006,0.01012091646873259,0.09703688770899514,-0.029536783929576774,0.02474849673646455,-1.9860695051484267
0.009659193308729977,-0.0033238967031257115,0.0769323859018929,0.09679395724421101,-0.022674996818318086,0.02107184619143118,-1.945335439390349
0.00859546051100231,-0.0036663757683967897,0.10075612650593131,0.09036131725965499,-0.02315723567735758,0.019083676444733973,-1.9150920353835559
0.008455464640682033,-0.0031063171593059837,0.1007462187953915,0.08477244837203472,-0.021516078304494344,0.019578401639904458,-1.8867450533835863
0.007154933059281365,-0.0027444508610804303,0.08895340968417206,0.0858289896722266,-0.022155709132280387,0.015639943908420422,-1.7635465490773718
0.006833227884839831,-0.002260616103700283,0.14938481716962354,0.07637698085333514,-0.02827983655154905,0.009231959314492142,-1.7092291927110133
0.006005395481173671,-0.0009959954488716575,0.1437306519832182,0.07344082419153412,-0.02553578722563044,-0.001388808334958212,-1.6118953379986873
0.005285365002205195,-0.0006679636220535986,0.2046516545812821,0.08023906646643035,-0.026481875469128467,0.0025729568192813797,-1.4515695931533548
0.0070687507162067505,0.0001791220097240116,0.1496964497318428,0.08377687445715885,-0.010140947094066276,0.013030829201928497,-1.1120501661200808
-0.06838334942238637,0.0022777939481576173,0.1342655545406018,0.2406641487335769,-0.02894711834109875,0.0015274644109901571,-0.8715037190941612
-0.08263595933738653,-0.0043241852985110825,0.04686091316150597,0.2594444577212132,-0.0268852504439735,0.005679022104199322,-0.8785317583368416
-0.08875696610234884,0.0052074503330660354,-0.0034194335580263837,0.27431628696618227,-0.011971379404313365,0.013207289923065956,-0.7968353052293872
-0.08805078045645313,-0.009638055586951546,0.08118116171327397,0.2656673713491923,-0.03073733852377052,0.0029212082612841673,-0.7366384249747087
-0.06833002591174278,-0.016950554123155867,0.3326590858918481,0.14933105172157246,-0.019050556392910128,0.010471407975472139,-0.7545968469809549
-0.026896976847393946,-0.03629328810926047,0.6292261565567014,0.10102468925080597,-0.027208041723755738,0.0017748763807469222,-0.6192376766750775
-0.02351186954937307,-0.04348998549092428,0.6201066407390291,0.09917674854662098,-0.028988750398800698,-0.0034195666480838194,-0.5611287037832459
0.0007053919042040991,-0.047145081480495926,0.6323428037611722,0.06693411024573169,-0.02467411441435179,-0.012021765947992258,-0.5462340649209281
0.0015693393402531532,-0.044049390085579246,0.538154558254944,0.07489836927565843,-0.025367372294842164,-0.00881266104773775,-0.5216909444630985
0.0018650980578455451,-0.04160146792354544,0.5259209011042888,0.07853654394383575,-0.027963584634089864,-0.00863947519746521,-0.5157188971838291
0.0017104869033277162,-0.046284376360909554,0.540310529432323,0.07829822669785066,-0.029379314145822774,-0.007792688951119297,-0.4850159383255589
0.0015195197087242256,-0.046442235247855165,0.5417878435715588,0.07620583975684533,-0.030644073252444747,-0.008872448850157331,-0.477856569469227
0.0007697785425213645,-0.0450558618895751,0.5972261674177711,0.07059525491730416,-0.03162307495896393,-0.009132420051398731,-0.47765458386458526
0.0009451743542032353,-0.043572567701316234,0.6562254685613851,0.07185793415464055,-0.037213786426217914,-0.0032502370127764526,-0.4084627318974274
0.0008659287435208388,-0.04114819641878413,0.7605658607391699,0.07203465389203152,-0.04192240013765501,-0.0022007615102151495,-0.31905414034270524
-0.018376643833036818,-0.036214016310538534,0.8744420456349703,0.09537988891561537,-0.040420671163471214,-0.015934503129657187,-0.2500328748268633
0.002820521178377031,0.020991305675925605,0.9283514910784063,0.0717816565610106,-0.039492912887207424,-0.014982883746739496,-0.12783556218113878
0.0028245483826767072,0.01861477303542856,0.981393601485088,0.07086220349199968,-0.04116645087400014,-0.026465532553768063,-0.09987037643512507
0.00315703348615635,0.013708295497602436,1.0084516407031348,0.07016522365338454,-0.038001311181603326,-0.03476983482025807,-0.017146318817788154
0.003012276741930073,0.012817278688983995,1.0349160432395252,0.07018643615092689,-0.0406613576229192,-0.039658606450834716,0.029757197039676848
0.003925616898509386,0.013413398882480032,1.1018558616161684,0.0667160806732165,-0.05092362874084719,-0.04954620540117356,0.05749951896300713
0.002892683852209471,0.010725208496223526,1.1685019050360304,0.06497069520794233,-0.06263110806515834,-0.05347525692615225,0.07528004313622347
0.001722365589033058,0.00914795551069317,1.1851253942554907,0.057089120341993496,-0.07211851609734879,-0.05182572490881218,0.10518738654607071
0.0007868489022358329,0.008010214253674342,1.1581538974424817,0.05170709951348369,-0.075799281437784,-0.0480473441312398,0.1453450694931056
0.0006714187453644204,0.008036028491391586,1.1648998494310034,0.04887793836473611,-0.07837545256580328,-0.046416559799921944,0.15491951740082543
-0.0001746775210532436,0.005230100619452523,1.1738083791646126,0.05211547365085492,-0.0803343853961073,-0.046934207605535974,0.19514370524515562
