fold,preindex,country_id,y_true,y_pred,dataset,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
5,1320,36,24.967197,24.065819,train,,,,,,,,,,,
5,1321,36,25.065517,24.103561,train,,,,,,,,,,,
5,1322,36,25.121925,24.12392,train,,,,,,,,,,,
5,1323,36,24.991049,24.12891,train,,,,,,,,,,,
5,1325,36,25.21388,24.199188,train,,,,,,,,,,,
5,1326,36,25.207447,24.21531,train,,,,,,,,,,,
5,1328,36,25.277718,24.303171,train,,,,,,,,,,,
5,1329,36,25.262897,24.318596,train,,,,,,,,,,,
5,1330,36,25.290483,24.346893,train,,,,,,,,,,,
5,1331,36,25.328436,24.373661,train,,,,,,,,,,,
5,1333,37,0.0,6.6772413,train,,,,,,,,,,,
5,1335,37,0.0,6.6440325,train,,,,,,,,,,,
5,1337,37,0.0,6.645014,train,,,,,,,,,,,
5,1338,37,0.0,6.6240807,train,,,,,,,,,,,
5,1339,37,0.0,6.6378713,train,,,,,,,,,,,
5,1340,37,0.0,6.649536,train,,,,,,,,,,,
5,1341,37,0.0,6.660536,train,,,,,,,,,,,
5,1342,37,0.0,6.657299,train,,,,,,,,,,,
5,1343,37,0.0,6.6478686,train,,,,,,,,,,,
5,1344,37,0.0,6.657739,train,,,,,,,,,,,
5,1345,37,0.0,6.6903963,train,,,,,,,,,,,
5,1346,37,0.0,6.7079887,train,,,,,,,,,,,
5,1347,37,0.0,6.7378845,train,,,,,,,,,,,
5,1348,37,0.0,6.756344,train,,,,,,,,,,,
5,1349,37,0.0,6.777377,train,,,,,,,,,,,
5,1350,37,0.0,6.787323,train,,,,,,,,,,,
5,1351,37,0.0,6.322571,train,,,,,,,,,,,
5,1352,37,0.0,6.3304043,train,,,,,,,,,,,
5,1353,37,0.0,6.342078,train,,,,,,,,,,,
5,1354,37,0.0,6.3436804,train,,,,,,,,,,,
5,1355,37,0.0,6.3409367,train,,,,,,,,,,,
5,1356,37,0.0,6.333199,train,,,,,,,,,,,
5,1359,37,0.0,6.3505764,train,,,,,,,,,,,
5,1360,37,0.0,6.3596954,train,,,,,,,,,,,
5,1361,37,0.0,6.375401,train,,,,,,,,,,,
5,1362,37,0.0,6.3818274,train,,,,,,,,,,,
5,1365,37,22.358017,6.4059095,train,,,,,,,,,,,
5,1366,37,22.386597,6.4034257,train,,,,,,,,,,,
5,1367,37,22.191126,6.3862667,train,,,,,,,,,,,
5,1370,37,22.066154,6.643342,train,,,,,,,,,,,
5,1371,37,22.112617,6.6463003,train,,,,,,,,,,,
5,1372,37,22.122202,6.649994,train,,,,,,,,,,,
5,1373,37,22.169142,6.654712,train,,,,,,,,,,,
5,1375,37,22.245913,6.6663985,train,,,,,,,,,,,
5,1376,37,22.324991,6.675385,train,,,,,,,,,,,
5,1377,38,0.0,-2.0489373,train,,,,,,,,,,,
5,1378,38,0.0,-2.0493202,train,,,,,,,,,,,
5,1379,38,0.0,-2.051649,train,,,,,,,,,,,
5,1380,38,0.0,-2.0538697,train,,,,,,,,,,,
5,1383,38,0.0,-2.0517726,train,,,,,,,,,,,
5,1384,38,0.0,-2.0488915,train,,,,,,,,,,,
5,1385,38,0.0,-1.9546801,train,,,,,,,,,,,
5,1386,38,0.0,-1.9503937,train,,,,,,,,,,,
5,1387,38,0.0,-1.948142,train,,,,,,,,,,,
5,1388,38,0.0,-1.9450941,train,,,,,,,,,,,
5,1389,38,0.0,-1.941798,train,,,,,,,,,,,
5,1390,38,0.0,-1.1462317,train,,,,,,,,,,,
5,1391,38,0.0,-1.1464802,train,,,,,,,,,,,
5,1392,38,0.0,-1.144788,train,,,,,,,,,,,
5,1393,38,0.0,-0.73472124,train,,,,,,,,,,,
5,1394,38,0.0,-0.72919405,train,,,,,,,,,,,
5,1395,38,0.0,-0.72341824,train,,,,,,,,,,,
5,1396,38,0.0,-0.7169054,train,,,,,,,,,,,
5,1397,38,0.0,-0.7140138,train,,,,,,,,,,,
5,1399,38,0.0,-0.70547575,train,,,,,,,,,,,
5,1400,38,0.0,-0.70108634,train,,,,,,,,,,,
5,1401,38,0.0,-0.69589674,train,,,,,,,,,,,
5,1402,38,0.0,-0.68972635,train,,,,,,,,,,,
5,1403,38,0.0,-0.68304,train,,,,,,,,,,,
5,1404,38,0.0,-0.67785865,train,,,,,,,,,,,
5,1407,38,0.0,-0.64821553,train,,,,,,,,,,,
5,1408,38,0.0,-0.8489786,train,,,,,,,,,,,
5,1409,38,0.0,-0.84029794,train,,,,,,,,,,,
5,1410,38,0.0,-0.8341276,train,,,,,,,,,,,
5,1411,38,0.0,-0.8310858,train,,,,,,,,,,,
5,1412,38,0.0,-0.82750314,train,,,,,,,,,,,
5,1413,38,0.0,-0.8244342,train,,,,,,,,,,,
5,1414,38,0.0,-0.82045954,train,,,,,,,,,,,
5,1418,38,0.0,-0.79753745,train,,,,,,,,,,,
5,1420,39,21.72344,20.404682,train,,,,,,,,,,,
5,1421,39,21.742266,20.416489,train,,,,,,,,,,,
5,1422,39,21.769777,20.479622,train,,,,,,,,,,,
5,1423,39,21.786428,20.5251,train,,,,,,,,,,,
5,1424,39,21.739597,20.851309,train,,,,,,,,,,,
5,1425,39,21.792473,20.885902,train,,,,,,,,,,,
5,1426,39,21.7497,20.91004,train,,,,,,,,,,,
5,1427,39,21.781008,20.641071,train,,,,,,,,,,,
5,1429,39,21.766603,20.654419,train,,,,,,,,,,,
5,1430,39,21.83162,20.681198,train,,,,,,,,,,,
5,1431,39,21.924852,20.728346,train,,,,,,,,,,,
5,1432,39,21.927444,20.766901,train,,,,,,,,,,,
5,1433,39,21.972488,20.807344,train,,,,,,,,,,,
5,1434,39,22.062403,20.837147,train,,,,,,,,,,,
5,1435,39,22.265673,20.730558,train,,,,,,,,,,,
5,1437,39,22.245348,21.306944,train,,,,,,,,,,,
5,1438,39,22.51934,21.310513,train,,,,,,,,,,,
5,1439,39,22.507717,21.363665,train,,,,,,,,,,,
5,1440,39,22.42801,21.39107,train,,,,,,,,,,,
5,1442,39,22.360033,23.199837,train,,,,,,,,,,,
5,1443,39,22.309956,23.220612,train,,,,,,,,,,,
5,1444,39,22.3987,23.235493,train,,,,,,,,,,,
5,1445,39,22.409986,23.240013,train,,,,,,,,,,,
5,1446,39,22.445425,23.263805,train,,,,,,,,,,,
5,1447,39,22.514158,24.165413,train,,,,,,,,,,,
5,1448,39,22.583797,24.18511,train,,,,,,,,,,,
5,1450,39,22.79208,24.2567,train,,,,,,,,,,,
5,1451,39,22.826872,24.298445,train,,,,,,,,,,,
5,1452,39,22.886625,24.122738,train,,,,,,,,,,,
5,1454,39,22.856464,24.129492,train,,,,,,,,,,,
5,1455,39,22.99058,24.402935,train,,,,,,,,,,,
5,1457,39,23.093283,24.479568,train,,,,,,,,,,,
5,1458,39,23.088669,24.692945,train,,,,,,,,,,,
5,1460,39,23.084906,24.77265,train,,,,,,,,,,,
5,1461,39,23.016956,24.798685,train,,,,,,,,,,,
5,1462,39,23.006727,24.810509,train,,,,,,,,,,,
5,1464,40,0.0,7.637672,train,,,,,,,,,,,
5,1466,40,0.0,7.6940484,train,,,,,,,,,,,
5,1467,40,0.0,7.6909075,train,,,,,,,,,,,
5,1468,40,0.0,7.684827,train,,,,,,,,,,,
5,1469,40,0.0,7.7551317,train,,,,,,,,,,,
5,1470,40,0.0,7.7915483,train,,,,,,,,,,,
5,1471,40,0.0,7.816518,train,,,,,,,,,,,
5,1472,40,0.0,7.847426,train,,,,,,,,,,,
5,1473,40,0.0,7.879902,train,,,,,,,,,,,
5,1474,40,0.0,7.9227123,train,,,,,,,,,,,
5,1476,40,0.0,7.891197,train,,,,,,,,,,,
5,1477,40,0.0,7.930427,train,,,,,,,,,,,
5,1478,40,0.0,7.9537277,train,,,,,,,,,,,
5,1479,40,0.0,7.995108,train,,,,,,,,,,,
5,1480,40,21.322079,8.028335,train,,,,,,,,,,,
5,1481,40,21.174286,8.061272,train,,,,,,,,,,,
5,1482,40,21.127321,8.0950775,train,,,,,,,,,,,
5,1483,40,21.041044,8.129642,train,,,,,,,,,,,
5,1484,40,21.08487,8.165729,train,,,,,,,,,,,
5,1485,40,21.195158,8.205889,train,,,,,,,,,,,
5,1486,40,21.329496,8.254154,train,,,,,,,,,,,
5,1487,40,21.40777,8.296993,train,,,,,,,,,,,
5,1489,40,21.589577,8.383329,train,,,,,,,,,,,
5,1491,40,21.937788,8.47618,train,,,,,,,,,,,
5,1492,40,22.00274,8.521223,train,,,,,,,,,,,
5,1493,40,22.179731,8.566251,train,,,,,,,,,,,
5,1496,40,22.411575,8.689801,train,,,,,,,,,,,
5,1498,40,0.0,8.8661785,train,,,,,,,,,,,
5,1499,41,0.0,-0.31513256,train,,,,,,,,,,,
5,1500,41,0.0,-0.3081145,train,,,,,,,,,,,
5,1501,41,0.0,-0.2993979,train,,,,,,,,,,,
5,1502,41,0.0,0.05123055,train,,,,,,,,,,,
5,1504,41,0.0,2.0988579,train,,,,,,,,,,,
5,1505,41,0.0,2.6828732,train,,,,,,,,,,,
5,1506,41,0.0,2.7273433,train,,,,,,,,,,,
5,1508,41,0.0,2.788787,train,,,,,,,,,,,
5,1510,41,0.0,2.859765,train,,,,,,,,,,,
5,1511,41,0.0,2.8994386,train,,,,,,,,,,,
5,1512,41,0.0,2.943213,train,,,,,,,,,,,
5,1513,41,0.0,2.94598,train,,,,,,,,,,,
5,1514,41,0.0,2.9448981,train,,,,,,,,,,,
5,1515,41,0.0,2.935495,train,,,,,,,,,,,
5,1516,41,0.0,2.9476266,train,,,,,,,,,,,
5,1518,42,23.17983,23.260788,train,,,,,,,,,,,
5,1519,42,23.189243,23.276834,train,,,,,,,,,,,
5,1520,42,23.230717,23.831356,train,,,,,,,,,,,
5,1521,42,23.257828,23.859108,train,,,,,,,,,,,
5,1522,42,23.35008,23.327486,train,,,,,,,,,,,
5,1523,42,23.335499,23.332813,train,,,,,,,,,,,
5,1525,42,23.282927,23.336435,train,,,,,,,,,,,
5,1526,42,23.334475,23.355429,train,,,,,,,,,,,
5,1527,42,23.500229,23.394129,train,,,,,,,,,,,
5,1528,42,23.584543,23.411852,train,,,,,,,,,,,
5,1529,42,23.613918,23.473143,train,,,,,,,,,,,
5,1530,42,23.646578,23.498013,train,,,,,,,,,,,
5,1532,42,23.870161,23.610374,train,,,,,,,,,,,
5,1533,42,23.924528,23.643562,train,,,,,,,,,,,
5,1535,42,24.03935,23.708149,train,,,,,,,,,,,
5,1536,42,24.085838,23.734428,train,,,,,,,,,,,
5,1537,42,24.159927,23.758347,train,,,,,,,,,,,
5,1538,42,24.204622,23.767246,train,,,,,,,,,,,
5,1539,42,24.264578,24.35659,train,,,,,,,,,,,
5,1540,42,24.390987,24.39282,train,,,,,,,,,,,
5,1545,42,24.87317,24.57985,train,,,,,,,,,,,
5,1546,42,24.900625,24.597334,train,,,,,,,,,,,
5,1547,42,24.988928,24.625591,train,,,,,,,,,,,
5,1548,42,25.046974,24.64201,train,,,,,,,,,,,
5,1549,42,25.168505,24.682024,train,,,,,,,,,,,
5,1550,42,25.218517,24.735611,train,,,,,,,,,,,
5,1551,42,25.215235,24.732735,train,,,,,,,,,,,
5,1553,42,25.236774,24.73391,train,,,,,,,,,,,
5,1554,42,25.27972,24.740177,train,,,,,,,,,,,
5,1555,42,25.29578,24.750534,train,,,,,,,,,,,
5,1556,42,25.357994,24.771282,train,,,,,,,,,,,
5,1557,42,25.423746,24.788294,train,,,,,,,,,,,
5,1558,42,25.468199,24.802902,train,,,,,,,,,,,
5,1559,42,25.519056,24.226667,train,,,,,,,,,,,
5,1561,42,25.55158,24.24207,train,,,,,,,,,,,
5,1563,43,22.764097,22.589254,train,,,,,,,,,,,
5,1564,43,22.788523,22.621613,train,,,,,,,,,,,
5,1565,43,22.837557,22.648182,train,,,,,,,,,,,
5,1567,43,22.887634,22.665401,train,,,,,,,,,,,
5,1568,43,22.870155,22.662998,train,,,,,,,,,,,
5,1570,43,22.838314,22.61575,train,,,,,,,,,,,
5,1572,43,23.067831,22.66991,train,,,,,,,,,,,
5,1573,43,23.183685,23.402935,train,,,,,,,,,,,
5,1574,43,23.29326,23.474041,train,,,,,,,,,,,
5,1575,43,23.554846,23.62755,train,,,,,,,,,,,
5,1576,43,23.544685,23.677467,train,,,,,,,,,,,
5,1577,43,23.629133,23.758793,train,,,,,,,,,,,
5,1578,43,23.800222,23.84636,train,,,,,,,,,,,
5,1579,43,23.859533,23.867332,train,,,,,,,,,,,
5,1580,43,23.85585,23.874788,train,,,,,,,,,,,
5,1581,43,24.190401,24.02052,train,,,,,,,,,,,
5,1582,43,24.419464,24.147715,train,,,,,,,,,,,
5,1583,43,24.519749,24.20487,train,,,,,,,,,,,
5,1585,43,24.597807,24.256979,train,,,,,,,,,,,
5,1586,43,24.289013,24.097996,train,,,,,,,,,,,
5,1587,43,24.26959,24.092955,train,,,,,,,,,,,
5,1588,43,24.424963,24.154581,train,,,,,,,,,,,
5,1590,44,23.617985,22.214046,train,,,,,,,,,,,
5,1591,44,23.688211,22.239975,train,,,,,,,,,,,
5,1592,44,23.855566,23.542906,train,,,,,,,,,,,
5,1595,44,24.432575,23.707989,train,,,,,,,,,,,
5,1596,44,24.540243,23.758472,train,,,,,,,,,,,
5,1597,44,24.74366,23.756317,train,,,,,,,,,,,
5,1598,44,24.876642,23.73587,train,,,,,,,,,,,
5,1599,44,24.93258,23.757067,train,,,,,,,,,,,
5,1600,44,24.886942,23.771044,train,,,,,,,,,,,
5,1601,44,24.93087,23.75304,train,,,,,,,,,,,
5,1602,44,25.021534,23.210793,train,,,,,,,,,,,
5,1603,44,25.077564,23.798,train,,,,,,,,,,,
5,1605,44,25.135807,24.405487,train,,,,,,,,,,,
5,1606,44,25.180634,24.431377,train,,,,,,,,,,,
5,1607,44,25.197332,24.45334,train,,,,,,,,,,,
5,1608,44,25.234024,24.46589,train,,,,,,,,,,,
5,1609,44,25.326998,25.333683,train,,,,,,,,,,,
5,1610,44,25.55158,25.294048,train,,,,,,,,,,,
5,1611,44,25.7137,25.33506,train,,,,,,,,,,,
5,1612,44,25.798439,25.817194,train,,,,,,,,,,,
5,1615,44,26.084558,26.337547,train,,,,,,,,,,,
5,1616,44,26.103163,26.335705,train,,,,,,,,,,,
5,1617,44,26.130438,26.354809,train,,,,,,,,,,,
5,1618,44,26.112337,26.364107,train,,,,,,,,,,,
5,1619,44,26.165684,26.388294,train,,,,,,,,,,,
5,1620,44,26.228598,26.402802,train,,,,,,,,,,,
5,1622,44,26.336393,26.444742,train,,,,,,,,,,,
5,1623,44,26.317978,26.45213,train,,,,,,,,,,,
5,1625,44,26.416998,25.885862,train,,,,,,,,,,,
5,1626,44,26.507092,26.453909,train,,,,,,,,,,,
5,1627,44,26.584051,26.476263,train,,,,,,,,,,,
5,1628,44,26.60937,26.484993,train,,,,,,,,,,,
5,1629,44,26.68169,26.502615,train,,,,,,,,,,,
5,1631,44,26.78005,26.539103,train,,,,,,,,,,,
5,1632,44,26.812311,26.552282,train,,,,,,,,,,,
5,1633,44,26.876,26.565899,train,,,,,,,,,,,
5,1634,45,17.861551,17.386147,train,,,,,,,,,,,
5,1635,45,18.223446,18.160118,train,,,,,,,,,,,
5,1636,45,18.510115,18.205898,train,,,,,,,,,,,
5,1638,45,18.72287,18.265087,train,,,,,,,,,,,
5,1639,45,19.024885,18.22412,train,,,,,,,,,,,
5,1640,45,19.035149,18.231281,train,,,,,,,,,,,
5,1641,45,19.151442,18.163834,train,,,,,,,,,,,
5,1642,45,19.383047,18.17349,train,,,,,,,,,,,
5,1645,45,19.548693,18.329613,train,,,,,,,,,,,
5,1646,45,19.599321,18.324587,train,,,,,,,,,,,
5,1647,45,19.562042,18.37873,train,,,,,,,,,,,
5,1648,45,19.717505,18.407846,train,,,,,,,,,,,
5,1650,45,19.841614,20.074696,train,,,,,,,,,,,
5,1652,45,19.857012,21.084488,train,,,,,,,,,,,
5,1653,45,20.43154,21.107845,train,,,,,,,,,,,
5,1654,45,20.593546,21.114525,train,,,,,,,,,,,
5,1655,45,20.609177,21.156418,train,,,,,,,,,,,
5,1656,45,20.943787,21.405888,train,,,,,,,,,,,
5,1658,45,21.07775,21.486757,train,,,,,,,,,,,
5,1660,45,21.521513,21.576466,train,,,,,,,,,,,
5,1661,45,21.65191,21.615929,train,,,,,,,,,,,
5,1662,45,21.57406,21.670776,train,,,,,,,,,,,
5,1663,45,21.54022,21.68127,train,,,,,,,,,,,
5,1664,45,21.574156,22.166824,train,,,,,,,,,,,
5,1665,45,21.646212,22.195927,train,,,,,,,,,,,
5,1666,45,21.544718,22.218185,train,,,,,,,,,,,
5,1668,45,21.475168,22.260948,train,,,,,,,,,,,
5,1669,45,21.52459,22.293808,train,,,,,,,,,,,
5,1670,45,21.548391,22.314384,train,,,,,,,,,,,
5,1671,45,21.666822,20.799847,train,,,,,,,,,,,
5,1672,45,21.70498,21.896164,train,,,,,,,,,,,
5,1673,45,21.723545,21.919706,train,,,,,,,,,,,
5,1675,45,21.886057,21.993671,train,,,,,,,,,,,
5,1676,45,21.9086,22.0462,train,,,,,,,,,,,
5,1677,45,22.043644,22.075764,train,,,,,,,,,,,
5,1678,46,21.17607,21.507486,train,,,,,,,,,,,
5,1681,46,21.592302,21.590694,train,,,,,,,,,,,
5,1682,46,21.559538,21.600903,train,,,,,,,,,,,
5,1683,46,21.650623,21.624975,train,,,,,,,,,,,
5,1684,46,21.67787,21.644646,train,,,,,,,,,,,
5,1685,46,21.650469,21.670856,train,,,,,,,,,,,
5,1686,46,21.643476,21.691242,train,,,,,,,,,,,
5,1687,46,21.686888,21.712147,train,,,,,,,,,,,
5,1688,46,21.678444,21.733873,train,,,,,,,,,,,
5,1689,46,21.65138,21.740887,train,,,,,,,,,,,
5,1691,46,21.88663,21.833302,train,,,,,,,,,,,
5,1692,46,21.938986,21.908585,train,,,,,,,,,,,
5,1693,46,21.93065,21.924538,train,,,,,,,,,,,
5,1694,46,22.073416,21.968845,train,,,,,,,,,,,
5,1697,46,22.108364,21.40837,train,,,,,,,,,,,
5,1698,46,22.135649,21.4459,train,,,,,,,,,,,
5,1699,46,22.102148,21.477625,train,,,,,,,,,,,
5,1700,46,22.112156,21.509155,train,,,,,,,,,,,
5,1701,46,22.139761,21.54406,train,,,,,,,,,,,
5,1702,46,22.23942,21.581867,train,,,,,,,,,,,
5,1703,46,22.111893,21.60846,train,,,,,,,,,,,
5,1704,46,22.10579,21.608332,train,,,,,,,,,,,
5,1705,46,22.125055,21.60133,train,,,,,,,,,,,
5,1707,47,20.81175,16.896286,train,,,,,,,,,,,
5,1708,47,20.850838,16.926846,train,,,,,,,,,,,
5,1709,47,20.822262,17.046982,train,,,,,,,,,,,
5,1710,47,20.908703,17.013807,train,,,,,,,,,,,
5,1712,47,20.52268,18.956264,train,,,,,,,,,,,
5,1713,47,20.661356,18.388884,train,,,,,,,,,,,
5,1714,47,20.57745,18.392368,train,,,,,,,,,,,
5,1717,47,20.28795,19.329906,train,,,,,,,,,,,
5,1718,47,20.094019,19.324879,train,,,,,,,,,,,
5,1719,47,20.071777,19.321724,train,,,,,,,,,,,
5,1720,47,20.036924,19.242588,train,,,,,,,,,,,
5,1721,47,20.264114,19.233156,train,,,,,,,,,,,
5,1722,47,20.412178,20.760925,train,,,,,,,,,,,
5,1723,47,20.238314,20.743824,train,,,,,,,,,,,
5,1724,47,20.300014,20.763988,train,,,,,,,,,,,
5,1725,47,20.36339,20.76249,train,,,,,,,,,,,
5,1726,47,20.500273,20.783363,train,,,,,,,,,,,
5,1728,47,20.850098,21.290726,train,,,,,,,,,,,
5,1729,47,20.984303,21.31512,train,,,,,,,,,,,
5,1731,47,21.157005,21.380001,train,,,,,,,,,,,
5,1732,47,21.27492,21.405075,train,,,,,,,,,,,
5,1733,47,21.345842,21.968945,train,,,,,,,,,,,
5,1734,47,21.310095,21.974033,train,,,,,,,,,,,
5,1735,47,21.397892,21.989689,train,,,,,,,,,,,
5,1737,47,21.629692,22.047756,train,,,,,,,,,,,
5,1739,47,21.839266,22.328926,train,,,,,,,,,,,
5,1740,47,21.917315,22.350082,train,,,,,,,,,,,
5,1741,47,21.917738,22.330273,train,,,,,,,,,,,
5,1742,47,22.06887,22.357153,train,,,,,,,,,,,
5,1744,47,22.265076,22.434004,train,,,,,,,,,,,
5,1745,47,22.302523,22.463898,train,,,,,,,,,,,
5,1747,47,22.355124,22.522064,train,,,,,,,,,,,
5,1748,47,22.400059,21.884737,train,,,,,,,,,,,
5,1749,47,22.496542,21.91312,train,,,,,,,,,,,
5,1750,47,22.480238,21.912037,train,,,,,,,,,,,
5,1751,48,24.294146,24.344465,train,,,,,,,,,,,
5,1752,48,24.413063,24.380898,train,,,,,,,,,,,
5,1753,48,24.436924,24.407108,train,,,,,,,,,,,
5,1754,48,24.536974,24.431519,train,,,,,,,,,,,
5,1755,48,24.55812,24.459057,train,,,,,,,,,,,
5,1756,48,24.602379,24.487785,train,,,,,,,,,,,
5,1758,48,24.624687,24.49939,train,,,,,,,,,,,
5,1761,48,24.837526,24.597107,train,,,,,,,,,,,
5,1762,48,24.859507,24.622597,train,,,,,,,,,,,
5,1763,48,24.86896,24.633717,train,,,,,,,,,,,
5,1764,48,24.929148,24.63196,train,,,,,,,,,,,
5,1766,48,25.112968,24.650822,train,,,,,,,,,,,
5,1767,48,25.173061,24.670326,train,,,,,,,,,,,
5,1768,48,25.219053,25.269653,train,,,,,,,,,,,
5,1769,48,25.249693,25.28781,train,,,,,,,,,,,
5,1770,48,25.328436,25.31988,train,,,,,,,,,,,
5,1773,48,25.55158,25.411755,train,,,,,,,,,,,
5,1774,48,25.567453,25.428505,train,,,,,,,,,,,
5,1775,48,25.590801,25.441319,train,,,,,,,,,,,
5,1776,48,25.635921,25.461742,train,,,,,,,,,,,
5,1779,48,25.664907,25.525639,train,,,,,,,,,,,
5,1780,48,25.679092,25.550903,train,,,,,,,,,,,
5,1781,48,25.68611,25.567633,train,,,,,,,,,,,
5,1782,48,25.679092,25.582884,train,,,,,,,,,,,
5,1784,48,25.699999,25.604559,train,,,,,,,,,,,
5,1785,48,25.65052,25.557098,train,,,,,,,,,,,
5,1786,48,25.65774,25.561275,train,,,,,,,,,,,
5,1787,48,25.65052,25.56725,train,,,,,,,,,,,
5,1788,48,25.672026,25.584278,train,,,,,,,,,,,
5,1789,48,25.65774,25.590618,train,,,,,,,,,,,
5,1790,48,25.693079,25.603014,train,,,,,,,,,,,
5,1791,48,25.733902,25.61544,train,,,,,,,,,,,
5,1792,48,25.733902,25.62213,train,,,,,,,,,,,
5,1793,48,25.753704,25.63689,train,,,,,,,,,,,
5,1794,48,25.733902,25.643957,train,,,,,,,,,,,
5,1796,49,21.954824,23.897743,train,,,,,,,,,,,
5,1798,49,21.881525,20.567955,train,,,,,,,,,,,
5,1799,49,22.006477,20.465229,train,,,,,,,,,,,
5,1800,49,22.18468,20.534922,train,,,,,,,,,,,
5,1802,49,22.290571,20.750721,train,,,,,,,,,,,
5,1803,49,22.510288,20.794935,train,,,,,,,,,,,
5,1804,49,22.472668,20.827421,train,,,,,,,,,,,
5,1805,49,22.46906,21.771019,train,,,,,,,,,,,
5,1806,49,22.752798,21.80508,train,,,,,,,,,,,
5,1807,49,22.866035,21.844564,train,,,,,,,,,,,
5,1808,49,22.82195,24.37154,train,,,,,,,,,,,
5,1809,49,22.951002,24.402395,train,,,,,,,,,,,
5,1812,49,23.380316,24.524874,train,,,,,,,,,,,
5,1813,49,23.393404,24.536526,train,,,,,,,,,,,
5,1814,49,23.424036,24.560059,train,,,,,,,,,,,
5,1815,49,23.392801,24.59076,train,,,,,,,,,,,
5,1816,49,23.41255,24.620827,train,,,,,,,,,,,
5,1817,49,23.344955,24.403076,train,,,,,,,,,,,
5,1818,49,23.28595,24.41959,train,,,,,,,,,,,
5,1819,49,23.257032,21.604538,train,,,,,,,,,,,
5,1820,49,23.40559,21.630486,train,,,,,,,,,,,
5,1822,49,23.654245,22.043678,train,,,,,,,,,,,
5,1823,49,23.884144,22.07866,train,,,,,,,,,,,
5,1825,49,24.032541,22.162853,train,,,,,,,,,,,
5,1826,49,24.137897,22.198486,train,,,,,,,,,,,
5,1827,49,24.168041,23.597187,train,,,,,,,,,,,
5,1829,49,24.13381,24.255024,train,,,,,,,,,,,
5,1830,49,24.20942,24.490734,train,,,,,,,,,,,
5,1831,49,24.236816,24.50811,train,,,,,,,,,,,
5,1832,49,24.098408,24.54673,train,,,,,,,,,,,
5,1833,49,24.185984,24.798653,train,,,,,,,,,,,
5,1834,49,24.160841,24.810165,train,,,,,,,,,,,
5,1835,49,24.121796,24.838852,train,,,,,,,,,,,
5,1836,49,24.13619,24.872112,train,,,,,,,,,,,
5,1837,49,24.160604,24.899076,train,,,,,,,,,,,
5,1838,49,24.256283,24.952957,train,,,,,,,,,,,
5,1839,50,0.0,4.0028734,train,,,,,,,,,,,
5,1841,50,0.0,4.0201216,train,,,,,,,,,,,
5,1842,50,0.0,4.828347,train,,,,,,,,,,,
5,1843,50,0.0,4.8542814,train,,,,,,,,,,,
5,1844,50,0.0,4.923752,train,,,,,,,,,,,
5,1845,50,0.0,4.973936,train,,,,,,,,,,,
5,1846,50,0.0,5.701846,train,,,,,,,,,,,
5,1847,50,0.0,5.6779633,train,,,,,,,,,,,
5,1848,50,0.0,4.9966373,train,,,,,,,,,,,
5,1849,50,0.0,5.0247793,train,,,,,,,,,,,
5,1850,50,0.0,5.0456104,train,,,,,,,,,,,
5,1853,50,0.0,13.550287,train,,,,,,,,,,,
5,1855,50,0.0,13.414717,train,,,,,,,,,,,
5,1857,50,0.0,13.477006,train,,,,,,,,,,,
5,1858,50,0.0,13.925263,train,,,,,,,,,,,
5,1859,50,0.0,13.938248,train,,,,,,,,,,,
5,1860,50,23.102139,15.060623,train,,,,,,,,,,,
5,1861,50,23.170673,15.0907,train,,,,,,,,,,,
5,1862,50,23.163315,15.123888,train,,,,,,,,,,,
5,1865,50,23.21006,15.169085,train,,,,,,,,,,,
5,1866,50,23.171713,15.28385,train,,,,,,,,,,,
5,1867,50,23.0531,15.307977,train,,,,,,,,,,,
5,1868,50,23.20633,15.348343,train,,,,,,,,,,,
5,1869,50,23.32906,15.387098,train,,,,,,,,,,,
5,1870,50,23.443888,15.432829,train,,,,,,,,,,,
5,1871,50,23.630974,15.485008,train,,,,,,,,,,,
5,1874,50,23.844269,15.436295,train,,,,,,,,,,,
5,1875,50,24.032604,15.612047,train,,,,,,,,,,,
5,1876,50,24.11727,15.653475,train,,,,,,,,,,,
5,1877,50,24.07198,15.684784,train,,,,,,,,,,,
5,1878,50,23.994118,15.709465,train,,,,,,,,,,,
5,1879,50,23.997633,15.736534,train,,,,,,,,,,,
5,1880,50,23.949465,15.760773,train,,,,,,,,,,,
5,1881,50,23.997938,15.7872505,train,,,,,,,,,,,
5,1882,50,24.050018,15.806681,train,,,,,,,,,,,
5,1883,51,22.759932,19.943695,train,,,,,,,,,,,
5,1885,51,22.915426,19.955906,train,,,,,,,,,,,
5,1886,51,23.03714,21.25073,train,,,,,,,,,,,
5,1887,51,23.191233,22.283539,train,,,,,,,,,,,
5,1890,51,23.156242,23.23477,train,,,,,,,,,,,
5,1891,51,23.034351,23.167534,train,,,,,,,,,,,
5,1892,51,23.106007,23.190125,train,,,,,,,,,,,
5,1893,51,23.146214,23.203403,train,,,,,,,,,,,
5,1894,51,23.003042,23.259735,train,,,,,,,,,,,
5,1895,51,22.96661,23.317743,train,,,,,,,,,,,
5,1896,51,22.897583,23.257092,train,,,,,,,,,,,
5,1897,51,23.069983,23.176523,train,,,,,,,,,,,
5,1898,51,22.945803,23.366945,train,,,,,,,,,,,
