fold,preindex,country_id,y_true,y_pred,dataset,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
4,13,1,0.0,4.1368966,test,1.0,0.0,22.393866,14.960477,-9.0,-0.12723132840791992,-0.8133719536662063,-1.000987454791866,-0.276284098446369,-6.950574840168164,-5.322401259501776
4,15,1,0.0,11.530146,test,1.0,0.0,22.387033,15.005347,1.0,-0.11579406126340162,-0.8747906654675828,-0.718156630754469,-0.2933896105289456,-1.1834262924194325,-3.912044639666878
4,25,1,20.615088,14.703739,test,0.0,1.0,22.524517,14.943367,5.0,0.24822056667010214,0.2523242292404143,-0.6803742621739688,-0.3085220915476477,0.30204486942290937,-3.7377026442686714
4,28,1,20.905018,15.149406,test,1.0,1.0,22.702368,14.927242,7.0,-0.0870508310794792,0.24388884083430343,-0.6554251549641336,-0.2790375289519642,1.066908133864398,-3.767624571839967
4,30,1,21.291885,16.202084,test,1.0,1.0,22.80984,14.917945,9.0,-0.07546139462788903,0.24307522193590542,-0.6343342189391475,-0.24578022261460855,2.05713966564338,-3.7703049163420994
4,44,2,22.873095,23.737518,test,0.0,1.0,26.272722,17.06881,6.0,0.2416693289279885,0.2515959271589818,0.706661755164468,0.2918171579837838,0.2833593335151743,3.3346691699028
4,46,2,23.388582,19.99468,test,1.0,1.0,26.319378,17.10069,-9.0,-0.18605150723457378,0.23998526835441308,0.9048801295459343,0.3450896536012551,-4.347342537830286,4.410371852984032
4,50,2,23.439312,20.699045,test,1.0,1.0,26.332382,17.164406,-8.0,-0.14543353994686792,0.2500465032259625,0.9272532626998904,0.36980789749696696,-3.6910024136491155,4.360625926205266
4,54,2,23.621828,24.252026,test,1.0,1.0,26.329872,17.226233,8.0,-0.07655522473654286,0.24710440500576364,0.7378282793362976,0.27676327220599206,1.1400811218420779,3.2990542980035147
4,60,2,23.849983,24.101143,test,0.0,1.0,26.393475,17.315218,7.0,0.20763022748629145,0.25103383382160915,0.7463533522288067,0.32103982996941016,0.638445660909021,3.308890526294699
4,66,2,24.412788,23.134714,test,0.0,0.0,26.70837,17.393904,7.0,0.19675484569868396,-0.8411816328366626,0.8668488403558708,0.33589921605586837,0.6319924379587231,3.3166509667634863
4,74,2,24.842691,24.486881,test,1.0,1.0,26.799294,17.480879,8.0,-0.07754390446344779,0.24686710762978314,0.9236006594498891,0.33413271443048564,1.1313439184824645,3.300731307983397
4,77,2,24.982666,24.570927,test,1.0,1.0,27.00271,17.511211,8.0,-0.0789228523572346,0.2462152332464855,1.0066994026501963,0.3370343824227669,1.129788381338113,3.302360759019862
4,88,3,0.0,19.266861,test,0.0,1.0,22.36353,15.10133,6.0,0.2328528645038643,0.2513446585337338,-0.8030939431587898,-0.24722618480523642,0.3629036740064588,0.8423304402430878
4,92,3,20.345243,17.196484,test,1.0,1.0,21.849443,15.016314,1.0,-0.127922251383465,0.24378131937981046,-1.0293317885001487,-0.2620884706576635,-1.1674592004219797,0.9117545510530496
4,94,3,20.349607,15.667035,test,1.0,1.0,21.939114,15.000734,-6.0,-0.15925932884216126,0.24843919209639678,-0.9856989142547062,-0.2098347890327426,-3.22914200863739,1.374785313621163
4,96,3,20.474154,18.39951,test,1.0,1.0,22.04204,14.980544,5.0,-0.10614409732818492,0.2516039851903949,-0.9168901332616809,-0.2891564621925382,0.0012252278327929643,0.831121457099913
4,101,3,21.42423,18.541096,test,1.0,1.0,22.54589,14.9358015,5.0,-0.10720894114177022,0.25156472269693547,-0.7481868725617675,-0.2953190481662749,-0.012342462062835584,0.8248388822873469
4,102,3,21.575127,18.579897,test,1.0,1.0,22.676043,14.9297495,5.0,-0.10750685914357393,0.25151609150568893,-0.7037845925490054,-0.295230754613883,-0.015639351050058224,0.8227967548370362
4,117,4,24.333012,25.094193,test,0.0,0.0,26.72378,16.456923,10.0,0.16480027123292784,-0.8303927879730812,0.9377602093219718,0.11951784110068708,2.0321825120448995,4.0425788212617295
4,118,4,24.402016,25.111912,test,0.0,0.0,26.759096,16.46819,10.0,0.16481844111283653,-0.8303479009071915,0.9527440611521417,0.12201052745183007,2.032011724233624,4.042927375396088
4,119,4,24.42429,25.117012,test,0.0,0.0,26.767988,16.479818,10.0,0.16482780520121224,-0.8303277129332234,0.956142936348912,0.1242237062851579,2.0316523182789425,4.042745425502469
4,121,4,24.56112,25.151997,test,0.0,0.0,26.837593,16.502813,10.0,0.16485658216476068,-0.8302399924198763,0.9857056061824157,0.12923925987879462,2.031284842054045,4.04340467679501
4,125,4,24.613422,25.198345,test,0.0,0.0,26.925549,16.56146,10.0,0.16490547466277944,-0.8301063385407152,1.0219525292317078,0.14081965096791332,2.0297590040763236,4.0432635039885865
4,132,4,25.13342,25.321186,test,0.0,0.0,27.166454,16.665295,10.0,0.16491001876195097,-0.8299594130516115,1.1243197125196398,0.1618912700414604,2.027733190576244,4.044545648932466
4,143,4,25.86493,25.294888,test,1.0,0.0,27.554916,16.785679,10.0,-0.07587397623062922,-0.8264577174981401,1.2677637099425014,0.18288325866063837,2.101924423456191,4.01690220650037
4,153,4,26.148216,25.672731,test,0.0,0.0,27.85936,16.939348,10.0,0.1649929962158199,-0.8290516537427957,1.4194533303181325,0.21570005464554115,2.023373563965162,4.0505136555433285
4,156,4,26.325384,25.71067,test,0.0,0.0,27.931585,16.985868,10.0,0.165019864559168,-0.8289618826707177,1.4492837299108519,0.22465081067880044,2.022398239811265,4.050534071008361
4,162,5,0.0,-0.27702498,test,1.0,1.0,23.205025,15.8297205,-3.0,-0.03725232621406434,0.17479196370765557,-0.5150656818660595,-0.04890384168798789,-3.8999760362518376,-14.578366666894404
4,175,5,0.0,-1.9128704,test,1.0,1.0,24.114573,15.953757,-7.0,-0.029366212477286338,0.16365615763266958,-0.13418138085802075,0.013850169479847548,-5.785632452150192,-14.768943995555244
4,179,5,0.0,-1.7918091,test,1.0,1.0,24.578053,16.018753,-7.0,-0.029233433395625154,0.16370706680417177,0.03136715463797215,0.023917719721791377,-5.790687388857206,-14.818627746184665
4,182,5,0.0,-1.770358,test,1.0,1.0,24.656946,16.058006,-7.0,-0.029368253052233114,0.16366165480017925,0.059828197230900555,0.030283648788927038,-5.793772652804856,-14.828738464256132
4,184,5,23.721996,-1.7598585,test,1.0,1.0,24.69496,16.0824,-7.0,-0.029458103140195105,0.16363388231396853,0.07351799054940221,0.03440009052554482,-5.795649160613618,-14.834050614704685
4,188,6,24.994127,25.32558,test,0.0,0.0,26.050108,16.097965,10.0,0.16352752908070564,-0.8303406318823499,0.6645142538944867,0.05213239896297332,2.031154219269753,4.616843375007315
4,199,6,25.405397,25.431805,test,0.0,0.0,26.271046,16.104181,10.0,0.1638057221571603,-0.8304193880955355,0.7611159438689533,0.05633940998713139,2.0322021509408907,4.621011365532878
4,201,6,25.543547,25.465109,test,0.0,0.0,26.34,16.108213,10.0,0.16387643094857549,-0.8304180721044613,0.7912528857390082,0.05797776524225868,2.032450681686409,4.6222178200085935
4,205,6,25.733902,25.513237,test,0.0,0.0,26.43835,16.1226,10.0,0.16391568207741455,-0.8303692633708422,0.8340011397600111,0.06173592543601732,2.0325306144158093,4.623673448602364
4,211,6,26.036472,26.432487,test,1.0,1.0,26.5538,16.138193,10.0,-0.07659796635309976,0.24650653529167205,0.8728225908279431,0.0562817475795698,2.1068814812501344,4.598843646605805
4,217,6,26.317978,26.502995,test,1.0,1.0,26.698385,16.159348,10.0,-0.07659619537988734,0.24652734891574044,0.9355907186667073,0.06212435372669277,2.106054889122644,4.601543969710675
4,220,6,26.479008,25.666386,test,1.0,1.0,26.78265,16.178785,8.0,-0.07959679937362511,0.24626553956667943,0.9939665336608856,0.07553076513608226,1.1593586033979995,4.6431115556558
4,221,6,26.497818,25.66909,test,1.0,1.0,26.78711,16.186686,8.0,-0.07959721676509275,0.24626135571796548,0.9956210208733915,0.0768770086765321,1.159189930439007,4.642992534160612
4,223,6,26.475838,25.67408,test,1.0,1.0,26.794935,16.203869,8.0,-0.07959979279835618,0.24625098665555661,0.9983853793938886,0.07979368511835595,1.1588207777341197,4.642683221022288
4,242,7,20.180315,17.866014,test,0.0,0.0,22.002216,15.301549,-7.0,0.3488000637491575,-0.7984828065236345,-0.9542475174566161,-0.14243114541967866,-3.265656795799735,4.050287044147648
4,245,7,19.661646,17.89532,test,0.0,0.0,22.042067,15.390694,-7.0,0.34908684763312636,-0.7992415906687529,-0.9420699842174887,-0.12200878746310544,-3.264562378327051,4.046369240134945
4,251,7,20.741045,21.476477,test,0.0,1.0,22.246332,15.59442,6.0,0.2362225421667128,0.2514671388467179,-0.8621899242003799,-0.11090446305275313,0.28694874227047,3.047185088038445
4,256,7,21.01981,21.610088,test,0.0,1.0,22.494007,15.730754,6.0,0.23804115366935766,0.25157557702064826,-0.7670707927942292,-0.07238966921965373,0.2850198270877122,3.0471628000338926
4,262,7,21.110338,21.371222,test,1.0,1.0,22.74246,15.913457,6.0,-0.1022227932612092,0.24741350340843352,-0.6852412943045303,-0.03493152523040783,0.28116682958602623,3.037289276917775
4,263,7,21.107384,21.896358,test,1.0,1.0,22.781141,15.944056,7.0,-0.08278230237961981,0.24606387408573635,-0.6662097968260432,0.0003581786950501993,0.725530800104151,3.045648283720016
4,266,7,21.39453,22.185486,test,0.0,1.0,22.910013,16.031723,7.0,0.2012521489461223,0.2508439372380559,-0.6152554952303566,0.011189741929376284,0.6686074763139132,3.0411004854043275
4,271,7,21.982643,22.316853,test,0.0,1.0,23.138214,16.177765,7.0,0.2039276851018247,0.2510250832239734,-0.526727842330933,0.05043197139104518,0.668313141663863,3.042133077939361
4,273,7,21.88477,22.356705,test,0.0,1.0,23.188692,16.236774,7.0,0.20533487081527627,0.25103834740321435,-0.5056795898278594,0.06693340420722933,0.6692115842501402,3.042120457172383
4,277,8,23.447554,25.50748,test,1.0,1.0,23.993048,16.139511,6.0,-0.09475058603287267,0.24675405200322054,-0.2019877186616274,0.043965870141985344,0.261814487934113,6.623931248664862
4,291,8,23.865017,22.968412,test,1.0,1.0,24.442814,16.077787,-7.0,-0.13567710280418982,0.2374964147408764,0.008666479378940944,0.04566751860579312,-3.3697532510856765,7.554268609911203
4,292,8,23.91951,23.005323,test,1.0,1.0,24.525314,16.073198,-7.0,-0.1356087008317348,0.23752658836046597,0.045604941785334245,0.04432591382662499,-3.3679540081620165,7.553679222464561
4,294,8,23.858734,23.049583,test,1.0,1.0,24.62444,16.067286,-7.0,-0.13560653869310774,0.23751602880160178,0.08988503123323033,0.042443825175358066,-3.3660331756571926,7.553630718956393
4,296,8,24.198065,23.10717,test,1.0,1.0,24.75192,16.062757,-7.0,-0.13561111776033372,0.23744709642728548,0.14693621121843245,0.04065615684786838,-3.363604292482142,7.553598505487047
4,300,8,24.212164,23.109352,test,1.0,1.0,24.756704,16.062696,-7.0,-0.13561175179482163,0.23744591609636728,0.14908048995336307,0.04061563509702793,-3.3635128365357736,7.553589021106565
4,309,9,21.52601,18.460957,test,1.0,1.0,23.19419,15.562288,-7.0,-0.15049676640828538,0.24237263973553963,-0.4796441353162165,-0.07817253730694797,-3.4041041386127424,3.7032520588040367
4,310,9,21.538858,18.464226,test,1.0,1.0,23.196941,15.58417,-7.0,-0.15068042993545352,0.24234901618957688,-0.47951498639583556,-0.07348076170682649,-3.4044779967864445,3.702283382435641
4,316,9,21.333,22.888203,test,0.0,1.0,23.094843,15.711845,9.0,0.17868500844638388,0.24855559738477442,-0.539196590503056,-0.037887449820835604,1.6358751050631102,2.7744215440750075
4,319,9,21.722927,22.944183,test,0.0,1.0,23.20604,15.775069,9.0,0.17886133186023193,0.2485756763617199,-0.49591374468803595,-0.02285397871335745,1.633655593872072,2.7741090183258006
4,332,9,22.419003,22.471922,test,1.0,1.0,23.643982,16.01909,8.0,-0.07532968362172054,0.2467594143549648,-0.3304855438868226,0.034152347087863966,1.2085846103032385,2.760495138645165
4,334,9,22.652828,22.511414,test,1.0,1.0,23.728132,16.053812,8.0,-0.07533736435573153,0.2468400510946905,-0.2974984853267635,0.041708522955581126,1.207082027673719,2.760875091632209
4,338,9,22.698362,21.184319,test,0.0,0.0,23.912308,16.123215,7.0,0.1893799348274853,-0.836620275219276,-0.24088461073239079,0.0262741878032689,0.652874672492344,2.765548995415359
4,344,9,23.044338,21.140284,test,1.0,0.0,24.21978,16.221561,7.0,-0.07870633681616032,-0.8281991888682073,-0.1184981095393469,0.06213520133495744,0.7114658879439046,2.764338585297268
4,350,10,24.579508,22.65744,test,0.0,1.0,27.186464,18.551182,-4.0,0.29654537185033486,0.2388157560825332,1.1544738756815613,0.6966971337000522,-2.25889392995835,3.9020525255997995
4,354,10,25.017359,22.209259,test,1.0,1.0,27.344957,18.645168,-4.0,-0.13397068579992047,0.23838016986846094,1.2417033316294368,0.7251898392836289,-2.351264771699905,3.8614736046791127
4,357,10,25.48544,22.914616,test,0.0,1.0,27.376078,18.71252,-3.0,0.29169437841574064,0.238799754063289,1.2215391697088878,0.7437247757911695,-2.0296078566312756,3.820714049816128
4,361,10,25.423746,25.395502,test,0.0,1.0,27.557968,18.793995,8.0,0.20108599209785055,0.25073231633503573,1.1682068169117041,0.7131493441263809,1.0614030498663463,3.373178933223106
4,362,10,25.184029,25.412945,test,0.0,1.0,27.589079,18.812746,8.0,0.20131905349096288,0.25073596707980317,1.1799754620393064,0.7183656628926551,1.0614548331896445,3.373346269766489
4,380,10,26.031534,25.398338,test,1.0,1.0,28.042488,19.06663,8.0,-0.086443809350328,0.24661234474182261,1.3680124986966415,0.7573125427563985,1.1131767493883793,3.371918539047236
4,381,10,26.036472,25.41912,test,1.0,1.0,28.09218,19.076502,8.0,-0.08640239063899358,0.24668711908657304,1.3878358167012583,0.7583025945822461,1.1126263936360679,3.372321802616123
4,385,10,26.103163,25.735046,test,0.0,1.0,28.221504,19.113716,8.0,0.2036337751547429,0.2506408551534053,1.4217752958138739,0.7943225798606852,1.0600759580135382,3.3768522848288263
4,388,10,26.170004,25.744978,test,0.0,1.0,28.220036,19.139439,8.0,0.20435635264714005,0.2506130844751972,1.4205438270568906,0.8040220414797479,1.0610475044250491,3.3766456883748357
4,393,11,22.49153,19.150164,test,1.0,0.0,24.378145,16.195507,-7.0,-0.13829166046778243,-0.7996466748913115,0.024751852909722174,0.08797816672921066,-3.277432923833526,4.625055437475439
4,394,11,22.603907,20.19606,test,1.0,1.0,24.47749,16.210663,-7.0,-0.137928303639089,0.24072699673971226,0.05637424136201327,0.09098733434080586,-3.3032278765340735,4.621382150501015
4,397,11,22.976202,20.31105,test,1.0,1.0,24.709343,16.25523,-7.0,-0.1374706353346554,0.2403769581317849,0.1577369459370803,0.10259870555997276,-3.296533897350227,4.616598607550062
4,399,11,22.928778,20.293304,test,1.0,1.0,24.65586,16.284237,-7.0,-0.13759150815009968,0.24027841059367186,0.13398671575387272,0.1094440410733237,-3.2975798306663906,4.617020976861319
4,400,11,22.929071,20.411175,test,1.0,1.0,24.604383,16.298458,-6.0,-0.1353629620869909,0.23883705012003975,0.08901231985787551,0.10103634439408668,-2.9381749293953208,4.428077498689287
4,406,11,23.487751,23.86494,test,1.0,1.0,24.964394,16.390305,8.0,-0.07735791571934429,0.2462578207651813,0.1851008504231725,0.09536285972594365,1.156885496695832,3.630940171480185
4,422,11,24.83096,24.732933,test,1.0,1.0,25.83058,16.598997,9.0,-0.07679049889247021,0.24685224906602968,0.5398491977055859,0.13595676048596905,1.6345191871325186,3.6248005110422823
4,424,11,24.947233,25.288305,test,1.0,1.0,25.939716,16.6186,10.0,-0.07318499962488893,0.24743147071202118,0.5898770871162444,0.14575481907526577,2.129128855943681,3.621548596779506
4,429,11,24.971601,25.561974,test,0.0,1.0,26.142645,16.668629,10.0,0.16525765792529082,0.24808641084035393,0.6876917355855237,0.15306829253832185,2.0308715122540746,3.649250417391468
4,437,12,0.0,-1.2734452,test,1.0,1.0,26.441235,20.651432,-7.0,-0.05459163143609951,0.17205597054958424,0.5128950143717209,1.4296001675191008,-6.048211082372817,-15.91294135168691
4,440,12,0.0,-1.2485964,test,1.0,1.0,26.694668,20.69178,-7.0,-0.05514066548521303,0.17235142876704584,0.5828326756519563,1.4146383130215086,-6.042419606441014,-15.948606120581424
4,442,12,0.0,-1.2336174,test,1.0,1.0,26.819958,20.717133,-7.0,-0.0554366441008955,0.17238987611731127,0.6175489624006105,1.4093096321386627,-6.04036875677482,-15.964808278406664
4,444,12,0.0,-1.215549,test,1.0,1.0,27.00858,20.746307,-7.0,-0.055695322139809926,0.17183814127246547,0.6709440749945779,1.3973327905697146,-6.036702772899222,-15.99101344919702
4,454,12,0.0,-1.1264799,test,1.0,1.0,28.009623,20.887457,-7.0,-0.057544841760147764,0.16929153947035475,0.9624262886904248,1.3182993194622297,-6.024085485273355,-16.1226142299523
4,462,12,0.0,-1.0378879,test,1.0,1.0,28.729973,20.963737,-7.0,-0.058368743175019215,0.1691868547002478,1.1916306461716657,1.240077503959334,-6.00723873397708,-16.200923599837964
4,464,12,0.0,-1.003884,test,1.0,1.0,28.913033,20.976667,-7.0,-0.0577007081893605,0.16946818053225648,1.254571602625153,1.218137297540902,-5.998687689254684,-16.217420305568723
4,468,12,0.0,-0.9217656,test,1.0,1.0,29.370079,20.999294,-7.0,-0.05953760607416455,0.1694081730532158,1.416886577521763,1.1545203885051154,-5.9756422435989,-16.25514846012618
4,477,12,0.0,-0.7739109,test,1.0,1.0,30.100739,21.050978,-7.0,-0.06303261831527039,0.1686105961451924,1.6869887144938107,1.0565060748110213,-5.945761103851102,-16.304970029010125
4,485,13,22.773222,23.697557,test,0.0,1.0,25.179415,17.08036,8.0,0.18549022595088155,0.24800574191411737,0.27484118231137655,0.26670686650276093,1.0917510854403012,3.003014801979072
4,497,13,23.530579,24.410097,test,0.0,1.0,25.574257,17.340076,9.0,0.17784395790100116,0.24810501837729837,0.4418358561197898,0.3306256721019797,1.574715859731041,3.009221305370329
4,498,13,23.59092,24.434166,test,0.0,1.0,25.626709,17.35979,9.0,0.17777400851248853,0.2481109739939324,0.4621801544825293,0.33502057274183145,1.5739143643379176,3.0094145205815677
4,500,13,23.626337,23.595123,test,0.0,1.0,25.733942,17.3982,7.0,0.21439031394322408,0.25162920959790064,0.4778506831328109,0.36276088062922285,0.6540171969731634,3.006727461496992
4,511,13,24.284336,23.442753,test,1.0,1.0,26.023512,17.571415,7.0,-0.09137076266606362,0.24820371333758626,0.589324498812357,0.38494954037666035,0.6806412925720208,3.003257010459894
4,516,13,24.447412,23.538082,test,1.0,1.0,26.243498,17.629015,7.0,-0.09143274672826168,0.24818800107638123,0.6748657531738229,0.3961140185197154,0.6778934071064086,3.0047080517609897
4,517,13,24.491173,23.554794,test,1.0,1.0,26.281876,17.63941,7.0,-0.09144956048329993,0.2481842456658607,0.689835018714272,0.3980766944885255,0.6774565194447794,3.004943848450989
4,522,13,24.57371,23.626186,test,1.0,1.0,26.439243,17.694012,7.0,-0.09168314059575067,0.24815152756373562,0.7509322432676979,0.4094208373228656,0.67582899578412,3.005786454915997
4,523,13,24.580112,23.6401,test,1.0,1.0,26.464563,17.712967,7.0,-0.09186183230083192,0.24814851593970333,0.7604419120152788,0.41421012695630915,0.6756325717767034,3.0057854541937683
4,529,14,17.471962,14.100171,test,0.0,0.0,20.007973,12.836416,-9.0,0.39409378255407046,-0.7655680216252754,-1.8651304845313255,-0.7564498117466749,-4.773600275546315,3.239079308499889
4,536,14,17.576965,17.562931,test,0.0,0.0,20.112978,13.023627,4.0,0.23925715990861887,-0.8383948331276571,-1.7173286723295882,-0.7862217569351215,-0.36554021513462026,2.4034118331670724
4,538,14,17.552372,17.13918,test,1.0,0.0,20.088385,13.0678625,4.0,-0.10349755493799495,-0.8346224646965655,-1.743974032799407,-0.7782442216475809,-0.4111135638952239,2.382881615122157
4,541,14,17.614347,17.181526,test,1.0,0.0,20.15036,13.132381,4.0,-0.10381845728556,-0.8349283036390919,-1.7176073383092887,-0.7627640818357502,-0.4100278488000294,2.3829227613608075
4,545,14,17.772203,16.37807,test,1.0,0.0,20.308214,13.21356,0.0,-0.1278408007621706,-0.8089615816672675,-1.6533611884911914,-0.7010163846413314,-1.5181332156260785,2.5596364572445562
4,548,14,17.835022,18.151108,test,1.0,0.0,20.371033,13.272773,6.0,-0.08404898277918921,-0.8236001995801902,-1.6426864147980984,-0.6322398146390898,0.3544768519401587,2.351458802700035
4,554,14,18.166803,19.733505,test,1.0,0.0,20.540962,13.393954,9.0,-0.06920119317372929,-0.8215747943719265,-1.5434076871077218,-0.571418873786922,1.7795403006871526,2.3318161368370074
4,569,15,22.060575,21.831978,test,1.0,0.0,24.468668,16.102837,-7.0,-0.1350025471051499,-0.790905152042707,0.023240388691426826,0.046953279058138335,-3.32496866479516,7.3849129951894215
4,572,15,22.263802,21.93518,test,1.0,0.0,24.683107,16.124628,-7.0,-0.13493188412983537,-0.7912925978104315,0.11839292855064149,0.05102445547779036,-3.319455846627548,7.383696063359572
4,576,15,22.290964,21.956007,test,1.0,0.0,24.71197,16.15976,-7.0,-0.13492726397514834,-0.7913028130332531,0.13079359012842576,0.05907488738497224,-3.31770858200392,7.382329640040792
4,579,15,22.166803,21.899302,test,1.0,0.0,24.575731,16.187044,-7.0,-0.13498286922773056,-0.7909915556907673,0.06972157768408858,0.06620708243052449,-3.3200559466183184,7.381655695110556
4,587,15,22.295122,21.865839,test,1.0,0.0,24.487545,16.219757,-7.0,-0.13503978943825148,-0.7905396427710788,0.030291502177721596,0.07445388857524057,-3.3218221697112,7.380747670441858
4,593,15,22.970613,22.008184,test,1.0,0.0,24.790012,16.235533,-7.0,-0.13491304492950212,-0.7913473719358449,0.16463884494701894,0.07636192997296472,-3.313642933328938,7.379339463015389
4,595,15,23.113005,22.093172,test,1.0,0.0,24.974035,16.237644,-7.0,-0.13481111510594052,-0.791435745502513,0.24678278317550548,0.07586413659652243,-3.309633660569786,7.378661944225424
4,597,15,23.253212,22.11858,test,1.0,0.0,25.028788,16.238825,-7.0,-0.13480268136660703,-0.7915074632614795,0.2711981176584955,0.07582987615466176,-3.3085991095354146,7.378713579609986
4,599,15,23.435547,22.142426,test,1.0,0.0,25.080048,16.2402,-7.0,-0.13479249254862602,-0.7915798583875162,0.29407731085519323,0.07586639773846263,-3.307652638917168,7.378757365778085
4,612,16,21.628008,22.120014,test,0.0,0.0,22.415281,13.42886,10.0,0.15016760802269413,-0.8275363688071551,-0.845895374099418,-0.49454959988594255,2.098874419569967,3.4112040532827383
4,618,16,22.027086,22.27286,test,0.0,0.0,22.720928,13.5190525,10.0,0.15303746815522218,-0.8279520467917103,-0.7182519135872579,-0.46722143959999407,2.099322294871018,3.4061776650746687
4,624,16,22.594276,22.247858,test,1.0,0.0,23.117239,13.605323,10.0,-0.073284492969511,-0.8252523188988415,-0.5550107403198871,-0.44310178812345297,2.1849447704950986,3.3318169794082673
4,628,16,22.87653,22.32899,test,1.0,0.0,23.27426,13.687744,10.0,-0.07327345387141218,-0.825408982276918,-0.490373543461161,-0.42537511233488523,2.1836162847677847,3.3320562908649447
4,629,16,22.876305,22.342884,test,1.0,0.0,23.300325,13.707337,10.0,-0.07327837483088281,-0.8254375691016487,-0.47966230742136634,-0.4217635902166337,2.183337252060574,3.3319411079883494
4,636,16,23.024822,22.503462,test,1.0,0.0,23.616606,13.834023,10.0,-0.07329200585682821,-0.8257050621906955,-0.34799221193790647,-0.39120791308084846,2.180783406138416,3.333128079454106
4,637,16,23.05527,22.52744,test,1.0,0.0,23.663994,13.851903,10.0,-0.07329610331853734,-0.8257540423075403,-0.3282476251920025,-0.3867839839458461,2.1804524069229774,3.3333209200302782
4,644,16,23.20036,22.584589,test,1.0,0.0,23.766895,13.9609585,10.0,-0.07337624390919195,-0.8258872577746775,-0.28637836865584837,-0.3686300569375417,2.1789268509944377,3.332188442905745
4,646,16,23.272541,22.544653,test,1.0,0.0,23.68083,13.978476,10.0,-0.07339843400320076,-0.8258747572104097,-0.32311582557360297,-0.370565610408784,2.1792787524064385,3.330583175738654
4,651,17,23.782887,21.923975,test,0.0,1.0,25.51194,16.150888,7.0,0.19670880309741234,0.24865415167809024,0.3923531572023942,0.03575254058837612,0.6847728188037918,1.7379840668837179
4,656,18,21.98331,20.26297,test,1.0,1.0,21.608847,13.821751,3.0,-0.11450040149688999,0.2492923718690849,-1.1394518508911118,-0.5273997893730777,-0.7037820485035615,3.871066051205003
4,660,19,22.181938,19.30648,test,0.0,0.0,23.227875,15.446015,-3.0,0.2912294993400597,-0.808419708887733,-0.5176378605763138,-0.10891572097937267,-2.030901632308964,3.8533763785362236
4,664,19,22.646702,20.843754,test,0.0,0.0,23.407103,15.542885,5.0,0.25284598942597614,-0.8448407036066069,-0.424468377272286,-0.10294188030560375,-0.0670684351523752,3.40247967636585
4,679,19,22.731203,22.260937,test,0.0,1.0,23.93054,15.859835,5.0,0.25701511820157236,0.25248480606079393,-0.21873469901085077,-0.013141496340436083,-0.045038309494656786,3.400603772401813
4,682,19,22.987726,23.372536,test,0.0,1.0,24.12902,15.913538,8.0,0.18359677807490576,0.24859774025280762,-0.15501187554995188,-0.0048159411748263554,1.1045545387268094,3.3678726420402487
4,686,19,23.069094,23.45843,test,0.0,1.0,24.321573,15.975268,8.0,0.18347918144862113,0.2482266925970644,-0.07821218307812981,0.0072209749221808,1.1015979483127636,3.368371084451673
4,687,19,23.076088,23.295372,test,1.0,1.0,24.365541,15.989705,8.0,-0.07577004686991758,0.2474997769991601,-0.05600732874870469,0.014462403694789513,1.1785539929072044,3.3588894807497667
4,690,19,23.215734,23.342804,test,1.0,1.0,24.46747,16.030878,8.0,-0.07587501255670424,0.2474307003816041,-0.015079038778941546,0.02247749225298382,1.1767853498458851,3.359313103993721
4,693,19,23.166815,23.422668,test,1.0,1.0,24.658375,16.069216,8.0,-0.07707269620895989,0.2473912258942866,0.061181212584179315,0.028825519323357616,1.1743014481862384,3.3602980167071026
4,698,19,23.443754,23.510025,test,1.0,1.0,24.853159,16.133678,8.0,-0.0778880856831937,0.2469050077597255,0.13973539590835934,0.04080811381340487,1.1714263381957997,3.361288801829023
4,706,20,22.49355,19.78381,test,0.0,0.0,24.114946,15.831302,-5.0,0.2989587073922208,-0.8094408234953819,-0.13144877647360587,-0.015497079670434833,-2.5121722018520076,4.325662290722133
4,714,20,22.628822,23.153492,test,0.0,0.0,24.365396,16.0406,9.0,0.17452513933181785,-0.8321286176840463,-0.054692200859388175,0.02501650178432721,1.5838236072460814,3.62919999881585
4,716,20,22.631834,23.176775,test,0.0,0.0,24.396864,16.09066,9.0,0.1742781052192015,-0.8320128467877682,-0.04148674138387463,0.03626095775763202,1.5831194035212304,3.628870462417596
4,721,20,23.17714,24.362953,test,0.0,1.0,24.563185,16.205578,9.0,0.17904016073544587,0.24829813083013577,0.030538690567018564,0.0628441884517631,1.581964148283008,3.632518414576841
4,722,20,23.237322,24.374807,test,0.0,1.0,24.582726,16.225409,9.0,0.17900109402338457,0.24828223729133628,0.038661888281505234,0.06706739576657562,1.5815811942418374,3.6324660029411358
4,724,20,23.457148,24.224592,test,1.0,1.0,24.646702,16.263206,9.0,-0.07444457085927626,0.24724693918227275,0.06495834740003277,0.07827180234591494,1.6621887828509179,3.6186252700487644
4,743,20,23.86897,22.87231,test,1.0,1.0,25.320326,16.58547,5.0,-0.11316894435882327,0.25102595249811965,0.33620259586969947,0.16790700991948104,-0.07062216186522895,3.673218641122175
4,746,20,23.794489,23.31237,test,0.0,1.0,25.332378,16.630735,5.0,0.25301136517524986,0.2518141384124666,0.33925045649210644,0.19458310262362435,-0.03665255459150107,3.68262196898461
