fold,preindex,country_id,y_true,y_pred,dataset,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
1,1329,36,25.262897,24.045538,train,,,,,,,,,,,
1,1330,36,25.290483,24.072432,train,,,,,,,,,,,
1,1331,36,25.328436,24.09796,train,,,,,,,,,,,
1,1332,36,25.386705,24.122343,train,,,,,,,,,,,
1,1333,37,0.0,7.3136644,train,,,,,,,,,,,
1,1334,37,0.0,7.286399,train,,,,,,,,,,,
1,1335,37,0.0,7.2768497,train,,,,,,,,,,,
1,1336,37,0.0,7.2779603,train,,,,,,,,,,,
1,1337,37,0.0,7.2749124,train,,,,,,,,,,,
1,1340,37,0.0,7.274459,train,,,,,,,,,,,
1,1343,37,0.0,7.269066,train,,,,,,,,,,,
1,1344,37,0.0,7.278219,train,,,,,,,,,,,
1,1345,37,0.0,7.3098807,train,,,,,,,,,,,
1,1346,37,0.0,7.326764,train,,,,,,,,,,,
1,1348,37,0.0,7.373499,train,,,,,,,,,,,
1,1349,37,0.0,7.3938,train,,,,,,,,,,,
1,1350,37,0.0,7.403028,train,,,,,,,,,,,
1,1351,37,0.0,6.972068,train,,,,,,,,,,,
1,1353,37,0.0,6.990165,train,,,,,,,,,,,
1,1354,37,0.0,6.991236,train,,,,,,,,,,,
1,1357,37,0.0,6.9854097,train,,,,,,,,,,,
1,1358,37,0.0,6.989909,train,,,,,,,,,,,
1,1359,37,0.0,6.996077,train,,,,,,,,,,,
1,1360,37,0.0,7.004786,train,,,,,,,,,,,
1,1361,37,0.0,7.019979,train,,,,,,,,,,,
1,1362,37,0.0,7.026038,train,,,,,,,,,,,
1,1363,37,0.0,7.0303845,train,,,,,,,,,,,
1,1364,37,0.0,7.0425954,train,,,,,,,,,,,
1,1365,37,22.358017,7.0489845,train,,,,,,,,,,,
1,1366,37,22.386597,7.0463376,train,,,,,,,,,,,
1,1367,37,22.191126,7.029232,train,,,,,,,,,,,
1,1368,37,22.11362,7.024049,train,,,,,,,,,,,
1,1369,37,22.098347,7.414733,train,,,,,,,,,,,
1,1370,37,22.066154,7.411097,train,,,,,,,,,,,
1,1371,37,22.112617,7.413504,train,,,,,,,,,,,
1,1373,37,22.169142,7.4215083,train,,,,,,,,,,,
1,1374,37,22.19585,7.4285774,train,,,,,,,,,,,
1,1375,37,22.245913,7.433721,train,,,,,,,,,,,
1,1376,37,22.324991,7.4436126,train,,,,,,,,,,,
1,1377,38,0.0,-1.3388364,train,,,,,,,,,,,
1,1379,38,0.0,-1.320607,train,,,,,,,,,,,
1,1381,38,0.0,-1.2935747,train,,,,,,,,,,,
1,1382,38,0.0,-1.279431,train,,,,,,,,,,,
1,1383,38,0.0,-1.2767147,train,,,,,,,,,,,
1,1384,38,0.0,-1.286361,train,,,,,,,,,,,
1,1386,38,0.0,-1.2342911,train,,,,,,,,,,,
1,1387,38,0.0,-1.2332726,train,,,,,,,,,,,
1,1388,38,0.0,-1.236747,train,,,,,,,,,,,
1,1389,38,0.0,-1.2415124,train,,,,,,,,,,,
1,1390,38,0.0,-0.7218013,train,,,,,,,,,,,
1,1391,38,0.0,-0.7289874,train,,,,,,,,,,,
1,1393,38,0.0,-0.28797644,train,,,,,,,,,,,
1,1395,38,0.0,-0.27759552,train,,,,,,,,,,,
1,1396,38,0.0,-0.2668596,train,,,,,,,,,,,
1,1397,38,0.0,-0.26625514,train,,,,,,,,,,,
1,1398,38,0.0,-0.26116824,train,,,,,,,,,,,
1,1399,38,0.0,-0.25632405,train,,,,,,,,,,,
1,1401,38,0.0,-0.24157439,train,,,,,,,,,,,
1,1402,38,0.0,-0.23010911,train,,,,,,,,,,,
1,1403,38,0.0,-0.21732126,train,,,,,,,,,,,
1,1404,38,0.0,-0.20918225,train,,,,,,,,,,,
1,1405,38,0.0,-0.18943857,train,,,,,,,,,,,
1,1406,38,0.0,-0.17099948,train,,,,,,,,,,,
1,1408,38,0.0,-0.43360204,train,,,,,,,,,,,
1,1409,38,0.0,-0.41736907,train,,,,,,,,,,,
1,1410,38,0.0,-0.40675086,train,,,,,,,,,,,
1,1412,38,0.0,-0.39999467,train,,,,,,,,,,,
1,1413,38,0.0,-0.39535338,train,,,,,,,,,,,
1,1414,38,0.0,-0.39838618,train,,,,,,,,,,,
1,1415,38,0.0,-0.40784013,train,,,,,,,,,,,
1,1416,38,23.369541,-0.41562307,train,,,,,,,,,,,
1,1417,38,0.0,-0.41773516,train,,,,,,,,,,,
1,1418,38,0.0,-0.41468626,train,,,,,,,,,,,
1,1419,38,0.0,-0.41301405,train,,,,,,,,,,,
1,1421,39,21.742266,20.033117,train,,,,,,,,,,,
1,1424,39,21.739597,20.342215,train,,,,,,,,,,,
1,1425,39,21.792473,20.376308,train,,,,,,,,,,,
1,1426,39,21.7497,20.400291,train,,,,,,,,,,,
1,1427,39,21.781008,20.243624,train,,,,,,,,,,,
1,1428,39,21.757896,20.253607,train,,,,,,,,,,,
1,1429,39,21.766603,20.26616,train,,,,,,,,,,,
1,1430,39,21.83162,20.29312,train,,,,,,,,,,,
1,1431,39,21.924852,20.335936,train,,,,,,,,,,,
1,1432,39,21.927444,20.371906,train,,,,,,,,,,,
1,1435,39,22.265673,19.945913,train,,,,,,,,,,,
1,1436,39,22.253174,20.44169,train,,,,,,,,,,,
1,1437,39,22.245348,20.437769,train,,,,,,,,,,,
1,1438,39,22.51934,20.440746,train,,,,,,,,,,,
1,1440,39,22.42801,20.855696,train,,,,,,,,,,,
1,1441,39,22.472591,20.881182,train,,,,,,,,,,,
1,1442,39,22.360033,22.395437,train,,,,,,,,,,,
1,1443,39,22.309956,22.416086,train,,,,,,,,,,,
1,1445,39,22.409986,22.436571,train,,,,,,,,,,,
1,1446,39,22.445425,22.460201,train,,,,,,,,,,,
1,1448,39,22.583797,22.786634,train,,,,,,,,,,,
1,1449,39,22.702423,22.817656,train,,,,,,,,,,,
1,1450,39,22.79208,22.853113,train,,,,,,,,,,,
1,1451,39,22.826872,22.891684,train,,,,,,,,,,,
1,1453,39,22.910067,22.767836,train,,,,,,,,,,,
1,1454,39,22.856464,23.157259,train,,,,,,,,,,,
1,1455,39,22.99058,23.372124,train,,,,,,,,,,,
1,1456,39,23.070936,23.403025,train,,,,,,,,,,,
1,1457,39,23.093283,23.062254,train,,,,,,,,,,,
1,1458,39,23.088669,23.253462,train,,,,,,,,,,,
1,1459,39,23.107,23.283545,train,,,,,,,,,,,
1,1460,39,23.084906,23.681707,train,,,,,,,,,,,
1,1461,39,23.016956,23.707247,train,,,,,,,,,,,
1,1462,39,23.006727,23.362192,train,,,,,,,,,,,
1,1463,39,23.072254,23.395586,train,,,,,,,,,,,
1,1464,40,0.0,8.93335,train,,,,,,,,,,,
1,1465,40,0.0,8.965212,train,,,,,,,,,,,
1,1466,40,0.0,8.995438,train,,,,,,,,,,,
1,1467,40,0.0,8.974501,train,,,,,,,,,,,
1,1468,40,0.0,8.948618,train,,,,,,,,,,,
1,1470,40,0.0,9.092861,train,,,,,,,,,,,
1,1473,40,0.0,9.192827,train,,,,,,,,,,,
1,1474,40,0.0,9.249067,train,,,,,,,,,,,
1,1475,40,0.0,9.2971,train,,,,,,,,,,,
1,1476,40,0.0,9.602993,train,,,,,,,,,,,
1,1477,40,0.0,9.650964,train,,,,,,,,,,,
1,1478,40,0.0,9.677034,train,,,,,,,,,,,
1,1479,40,0.0,9.729402,train,,,,,,,,,,,
1,1481,40,21.174286,9.8111725,train,,,,,,,,,,,
1,1483,40,21.041044,9.897242,train,,,,,,,,,,,
1,1484,40,21.08487,9.94352,train,,,,,,,,,,,
1,1485,40,21.195158,9.995325,train,,,,,,,,,,,
1,1486,40,21.329496,10.0582485,train,,,,,,,,,,,
1,1487,40,21.40777,10.113414,train,,,,,,,,,,,
1,1488,40,21.535126,10.17041,train,,,,,,,,,,,
1,1489,40,21.589577,10.22504,train,,,,,,,,,,,
1,1490,40,21.735468,10.287576,train,,,,,,,,,,,
1,1493,40,22.179731,10.469257,train,,,,,,,,,,,
1,1494,40,22.24771,10.528083,train,,,,,,,,,,,
1,1495,40,22.312109,10.58392,train,,,,,,,,,,,
1,1496,40,22.411575,10.637393,train,,,,,,,,,,,
1,1497,40,0.0,10.689754,train,,,,,,,,,,,
1,1498,40,0.0,10.493532,train,,,,,,,,,,,
1,1500,41,0.0,-0.42408895,train,,,,,,,,,,,
1,1502,41,0.0,-0.23605473,train,,,,,,,,,,,
1,1503,41,0.0,0.53652996,train,,,,,,,,,,,
1,1504,41,0.0,1.5074072,train,,,,,,,,,,,
1,1505,41,0.0,2.112817,train,,,,,,,,,,,
1,1506,41,0.0,2.1587117,train,,,,,,,,,,,
1,1507,41,0.0,2.1928985,train,,,,,,,,,,,
1,1508,41,0.0,2.2182684,train,,,,,,,,,,,
1,1509,41,0.0,2.2488463,train,,,,,,,,,,,
1,1511,41,0.0,2.332231,train,,,,,,,,,,,
1,1513,41,0.0,2.3816063,train,,,,,,,,,,,
1,1514,41,0.0,2.3767257,train,,,,,,,,,,,
1,1515,41,0.0,2.3617284,train,,,,,,,,,,,
1,1516,41,0.0,2.3731992,train,,,,,,,,,,,
1,1517,41,0.0,2.7955544,train,,,,,,,,,,,
1,1518,42,23.17983,22.759235,train,,,,,,,,,,,
1,1519,42,23.189243,22.77403,train,,,,,,,,,,,
1,1520,42,23.230717,23.353806,train,,,,,,,,,,,
1,1522,42,23.35008,22.819918,train,,,,,,,,,,,
1,1523,42,23.335499,22.824997,train,,,,,,,,,,,
1,1524,42,23.286068,22.822,train,,,,,,,,,,,
1,1528,42,23.584543,22.89641,train,,,,,,,,,,,
1,1529,42,23.613918,22.951715,train,,,,,,,,,,,
1,1530,42,23.646578,22.97455,train,,,,,,,,,,,
1,1531,42,23.751593,23.021994,train,,,,,,,,,,,
1,1532,42,23.870161,23.076674,train,,,,,,,,,,,
1,1533,42,23.924528,23.107473,train,,,,,,,,,,,
1,1534,42,24.012405,23.156292,train,,,,,,,,,,,
1,1535,42,24.03935,23.167606,train,,,,,,,,,,,
1,1536,42,24.085838,23.19229,train,,,,,,,,,,,
1,1538,42,24.204622,23.22404,train,,,,,,,,,,,
1,1539,42,24.264578,23.803553,train,,,,,,,,,,,
1,1540,42,24.390987,23.834902,train,,,,,,,,,,,
1,1541,42,24.541435,23.873081,train,,,,,,,,,,,
1,1542,42,24.65487,23.919409,train,,,,,,,,,,,
1,1543,42,24.811958,23.959082,train,,,,,,,,,,,
1,1544,42,24.874155,23.977385,train,,,,,,,,,,,
1,1545,42,24.87317,23.996435,train,,,,,,,,,,,
1,1547,42,24.988928,24.037106,train,,,,,,,,,,,
1,1548,42,25.046974,24.052307,train,,,,,,,,,,,
1,1549,42,25.168505,24.087149,train,,,,,,,,,,,
1,1550,42,25.218517,24.133196,train,,,,,,,,,,,
1,1552,42,25.140043,24.11487,train,,,,,,,,,,,
1,1555,42,25.29578,24.155996,train,,,,,,,,,,,
1,1556,42,25.357994,24.175596,train,,,,,,,,,,,
1,1557,42,25.423746,24.19214,train,,,,,,,,,,,
1,1558,42,25.468199,24.2067,train,,,,,,,,,,,
1,1559,42,25.519056,23.665651,train,,,,,,,,,,,
1,1560,42,25.519056,23.674845,train,,,,,,,,,,,
1,1561,42,25.55158,23.683144,train,,,,,,,,,,,
1,1562,43,22.686226,21.90067,train,,,,,,,,,,,
1,1563,43,22.764097,21.974516,train,,,,,,,,,,,
1,1564,43,22.788523,22.005224,train,,,,,,,,,,,
1,1565,43,22.837557,22.030706,train,,,,,,,,,,,
1,1566,43,22.893402,22.050842,train,,,,,,,,,,,
1,1568,43,22.870155,22.049665,train,,,,,,,,,,,
1,1569,43,22.845303,22.024103,train,,,,,,,,,,,
1,1571,43,23.012918,22.044838,train,,,,,,,,,,,
1,1573,43,23.183685,22.622128,train,,,,,,,,,,,
1,1574,43,23.29326,22.687668,train,,,,,,,,,,,
1,1575,43,23.554846,22.825994,train,,,,,,,,,,,
1,1577,43,23.629133,22.947134,train,,,,,,,,,,,
1,1578,43,23.800222,23.027056,train,,,,,,,,,,,
1,1579,43,23.859533,23.048094,train,,,,,,,,,,,
1,1580,43,23.85585,23.057163,train,,,,,,,,,,,
1,1581,43,24.190401,23.18845,train,,,,,,,,,,,
1,1582,43,24.419464,23.303198,train,,,,,,,,,,,
1,1583,43,24.519749,23.355658,train,,,,,,,,,,,
1,1584,43,24.643204,23.415901,train,,,,,,,,,,,
1,1585,43,24.597807,23.405148,train,,,,,,,,,,,
1,1587,43,24.26959,23.26364,train,,,,,,,,,,,
1,1588,43,24.424963,23.319908,train,,,,,,,,,,,
1,1589,43,24.518717,23.357403,train,,,,,,,,,,,
1,1592,44,23.855566,23.777136,train,,,,,,,,,,,
1,1593,44,24.060646,23.829174,train,,,,,,,,,,,
1,1594,44,24.23207,23.885109,train,,,,,,,,,,,
1,1595,44,24.432575,23.9384,train,,,,,,,,,,,
1,1596,44,24.540243,23.987661,train,,,,,,,,,,,
1,1597,44,24.74366,23.985914,train,,,,,,,,,,,
1,1599,44,24.93258,23.987295,train,,,,,,,,,,,
1,1600,44,24.886942,24.00114,train,,,,,,,,,,,
1,1601,44,24.93087,23.984003,train,,,,,,,,,,,
1,1602,44,25.021534,23.07348,train,,,,,,,,,,,
1,1603,44,25.077564,23.585287,train,,,,,,,,,,,
1,1604,44,25.100006,23.609888,train,,,,,,,,,,,
1,1606,44,25.180634,24.587584,train,,,,,,,,,,,
1,1607,44,25.197332,24.60918,train,,,,,,,,,,,
1,1608,44,25.234024,24.621656,train,,,,,,,,,,,
1,1609,44,25.326998,25.322079,train,,,,,,,,,,,
1,1610,44,25.55158,25.28528,train,,,,,,,,,,,
1,1611,44,25.7137,25.32474,train,,,,,,,,,,,
1,1612,44,25.798439,25.700064,train,,,,,,,,,,,
1,1613,44,25.876558,25.730581,train,,,,,,,,,,,
1,1614,44,25.943623,25.747515,train,,,,,,,,,,,
1,1615,44,26.084558,26.112236,train,,,,,,,,,,,
1,1616,44,26.103163,26.110857,train,,,,,,,,,,,
1,1619,44,26.165684,25.775866,train,,,,,,,,,,,
1,1621,44,26.314253,25.816694,train,,,,,,,,,,,
1,1622,44,26.336393,25.830788,train,,,,,,,,,,,
1,1623,44,26.317978,25.838245,train,,,,,,,,,,,
1,1624,44,26.208063,25.254175,train,,,,,,,,,,,
1,1625,44,26.416998,25.284206,train,,,,,,,,,,,
1,1627,44,26.584051,26.249582,train,,,,,,,,,,,
1,1628,44,26.60937,26.25829,train,,,,,,,,,,,
1,1629,44,26.68169,26.275515,train,,,,,,,,,,,
1,1630,44,26.749132,26.295202,train,,,,,,,,,,,
1,1631,44,26.78005,26.311108,train,,,,,,,,,,,
1,1632,44,26.812311,26.324026,train,,,,,,,,,,,
1,1634,45,17.861551,16.941082,train,,,,,,,,,,,
1,1635,45,18.223446,18.561152,train,,,,,,,,,,,
1,1636,45,18.510115,18.605488,train,,,,,,,,,,,
1,1637,45,18.482378,18.589233,train,,,,,,,,,,,
1,1638,45,18.72287,18.662703,train,,,,,,,,,,,
1,1640,45,19.035149,18.629583,train,,,,,,,,,,,
1,1641,45,19.151442,18.56394,train,,,,,,,,,,,
1,1642,45,19.383047,18.573175,train,,,,,,,,,,,
1,1643,45,19.648523,18.566008,train,,,,,,,,,,,
1,1644,45,19.684149,18.707548,train,,,,,,,,,,,
1,1645,45,19.548693,18.724401,train,,,,,,,,,,,
1,1646,45,19.599321,18.71941,train,,,,,,,,,,,
1,1647,45,19.562042,18.77188,train,,,,,,,,,,,
1,1648,45,19.717505,18.800032,train,,,,,,,,,,,
1,1649,45,19.755478,18.775476,train,,,,,,,,,,,
1,1651,45,19.779688,20.810799,train,,,,,,,,,,,
1,1653,45,20.43154,20.85343,train,,,,,,,,,,,
1,1654,45,20.593546,20.860697,train,,,,,,,,,,,
1,1655,45,20.609177,20.901152,train,,,,,,,,,,,
1,1656,45,20.943787,21.097242,train,,,,,,,,,,,
1,1657,45,20.919762,21.140789,train,,,,,,,,,,,
1,1659,45,21.175283,21.177248,train,,,,,,,,,,,
1,1662,45,21.57406,20.962093,train,,,,,,,,,,,
1,1663,45,21.54022,20.973238,train,,,,,,,,,,,
1,1664,45,21.574156,21.347868,train,,,,,,,,,,,
1,1666,45,21.544718,21.398817,train,,,,,,,,,,,
1,1667,45,21.646961,21.428183,train,,,,,,,,,,,
1,1668,45,21.475168,21.82953,train,,,,,,,,,,,
1,1669,45,21.52459,21.861887,train,,,,,,,,,,,
1,1671,45,21.666822,20.333319,train,,,,,,,,,,,
1,1672,45,21.70498,21.187218,train,,,,,,,,,,,
1,1673,45,21.723545,21.603655,train,,,,,,,,,,,
1,1674,45,21.871155,21.640474,train,,,,,,,,,,,
1,1676,45,21.9086,21.333872,train,,,,,,,,,,,
1,1677,45,22.043644,21.363016,train,,,,,,,,,,,
1,1679,46,21.42931,21.440508,train,,,,,,,,,,,
1,1680,46,21.490606,21.48315,train,,,,,,,,,,,
1,1681,46,21.592302,21.47592,train,,,,,,,,,,,
1,1682,46,21.559538,21.487978,train,,,,,,,,,,,
1,1684,46,21.67787,21.532362,train,,,,,,,,,,,
1,1685,46,21.650469,21.558186,train,,,,,,,,,,,
1,1687,46,21.686888,21.59963,train,,,,,,,,,,,
1,1688,46,21.678444,21.621153,train,,,,,,,,,,,
1,1689,46,21.65138,21.629301,train,,,,,,,,,,,
1,1690,46,21.801826,21.28924,train,,,,,,,,,,,
1,1691,46,21.88663,21.31442,train,,,,,,,,,,,
1,1693,46,21.93065,21.398252,train,,,,,,,,,,,
1,1695,46,22.135214,21.470377,train,,,,,,,,,,,
1,1696,46,22.090689,21.486523,train,,,,,,,,,,,
1,1697,46,22.108364,20.929617,train,,,,,,,,,,,
1,1698,46,22.135649,20.964437,train,,,,,,,,,,,
1,1699,46,22.102148,20.994146,train,,,,,,,,,,,
1,1700,46,22.112156,21.023752,train,,,,,,,,,,,
1,1701,46,22.139761,21.056414,train,,,,,,,,,,,
1,1702,46,22.23942,21.091696,train,,,,,,,,,,,
1,1704,46,22.10579,21.118559,train,,,,,,,,,,,
1,1705,46,22.125055,21.11397,train,,,,,,,,,,,
1,1706,46,22.274214,21.121344,train,,,,,,,,,,,
1,1707,47,20.81175,18.169992,train,,,,,,,,,,,
1,1708,47,20.850838,18.200176,train,,,,,,,,,,,
1,1709,47,20.822262,17.79227,train,,,,,,,,,,,
1,1710,47,20.908703,17.723516,train,,,,,,,,,,,
1,1711,47,21.043547,18.810312,train,,,,,,,,,,,
1,1712,47,20.52268,19.219002,train,,,,,,,,,,,
1,1715,47,20.645826,18.430426,train,,,,,,,,,,,
1,1716,47,20.412441,19.235714,train,,,,,,,,,,,
1,1718,47,20.094019,19.208395,train,,,,,,,,,,,
1,1719,47,20.071777,19.20572,train,,,,,,,,,,,
1,1720,47,20.036924,19.129469,train,,,,,,,,,,,
1,1721,47,20.264114,19.120728,train,,,,,,,,,,,
1,1722,47,20.412178,20.296196,train,,,,,,,,,,,
1,1723,47,20.238314,20.665081,train,,,,,,,,,,,
1,1725,47,20.36339,20.299417,train,,,,,,,,,,,
1,1726,47,20.500273,20.319988,train,,,,,,,,,,,
1,1727,47,20.699718,20.690401,train,,,,,,,,,,,
1,1728,47,20.850098,21.096083,train,,,,,,,,,,,
1,1730,47,21.041458,21.142256,train,,,,,,,,,,,
1,1731,47,21.157005,21.182968,train,,,,,,,,,,,
1,1733,47,21.345842,22.146933,train,,,,,,,,,,,
1,1734,47,21.310095,22.152136,train,,,,,,,,,,,
1,1736,47,21.555796,22.19848,train,,,,,,,,,,,
1,1738,47,21.747412,22.248468,train,,,,,,,,,,,
1,1739,47,21.839266,22.446148,train,,,,,,,,,,,
1,1740,47,21.917315,22.466795,train,,,,,,,,,,,
1,1741,47,21.917738,22.44818,train,,,,,,,,,,,
1,1742,47,22.06887,22.474321,train,,,,,,,,,,,
1,1743,47,22.148214,22.511042,train,,,,,,,,,,,
1,1745,47,22.302523,22.577795,train,,,,,,,,,,,
1,1746,47,22.365013,22.606052,train,,,,,,,,,,,
1,1747,47,22.355124,22.634338,train,,,,,,,,,,,
1,1748,47,22.400059,22.158087,train,,,,,,,,,,,
1,1749,47,22.496542,22.185457,train,,,,,,,,,,,
1,1750,47,22.480238,21.79785,train,,,,,,,,,,,
1,1751,48,24.294146,23.508839,train,,,,,,,,,,,
1,1752,48,24.413063,23.541885,train,,,,,,,,,,,
1,1753,48,24.436924,23.565727,train,,,,,,,,,,,
1,1755,48,24.55812,23.612892,train,,,,,,,,,,,
1,1756,48,24.602379,23.638908,train,,,,,,,,,,,
1,1757,48,24.620243,23.648306,train,,,,,,,,,,,
1,1759,48,24.693197,23.672651,train,,,,,,,,,,,
1,1760,48,24.766928,23.706806,train,,,,,,,,,,,
1,1761,48,24.837526,23.738243,train,,,,,,,,,,,
1,1762,48,24.859507,23.761389,train,,,,,,,,,,,
1,1763,48,24.86896,23.771751,train,,,,,,,,,,,
1,1765,48,25.035055,23.776878,train,,,,,,,,,,,
1,1766,48,25.112968,23.788172,train,,,,,,,,,,,
1,1767,48,25.173061,23.806051,train,,,,,,,,,,,
1,1768,48,25.219053,24.751358,train,,,,,,,,,,,
1,1769,48,25.249693,24.767923,train,,,,,,,,,,,
1,1770,48,25.328436,24.796679,train,,,,,,,,,,,
1,1771,48,25.377226,23.896126,train,,,,,,,,,,,
1,1772,48,25.476856,24.849012,train,,,,,,,,,,,
1,1774,48,25.567453,24.894327,train,,,,,,,,,,,
1,1775,48,25.590801,24.906294,train,,,,,,,,,,,
1,1777,48,25.679092,24.937082,train,,,,,,,,,,,
1,1778,48,25.672026,24.592413,train,,,,,,,,,,,
1,1780,48,25.679092,24.62094,train,,,,,,,,,,,
1,1781,48,25.68611,24.636377,train,,,,,,,,,,,
1,1783,48,25.68611,24.66837,train,,,,,,,,,,,
1,1784,48,25.699999,24.671953,train,,,,,,,,,,,
1,1785,48,25.65052,25.016203,train,,,,,,,,,,,
1,1786,48,25.65774,25.02117,train,,,,,,,,,,,
1,1787,48,25.65052,25.02777,train,,,,,,,,,,,
1,1788,48,25.672026,25.044088,train,,,,,,,,,,,
1,1790,48,25.693079,25.062983,train,,,,,,,,,,,
1,1791,48,25.733902,25.074928,train,,,,,,,,,,,
1,1792,48,25.733902,25.081722,train,,,,,,,,,,,
1,1793,48,25.753704,25.095526,train,,,,,,,,,,,
1,1794,48,25.733902,25.102423,train,,,,,,,,,,,
1,1795,49,21.82246,23.041021,train,,,,,,,,,,,
1,1797,49,21.761457,20.759129,train,,,,,,,,,,,
1,1799,49,22.006477,20.209955,train,,,,,,,,,,,
1,1800,49,22.18468,20.277369,train,,,,,,,,,,,
1,1801,49,22.352283,20.326859,train,,,,,,,,,,,
1,1802,49,22.290571,20.99016,train,,,,,,,,,,,
1,1803,49,22.510288,21.033201,train,,,,,,,,,,,
1,1804,49,22.472668,21.064491,train,,,,,,,,,,,
1,1806,49,22.752798,21.84133,train,,,,,,,,,,,
1,1807,49,22.866035,21.880032,train,,,,,,,,,,,
1,1808,49,22.82195,23.933073,train,,,,,,,,,,,
1,1809,49,22.951002,23.96365,train,,,,,,,,,,,
1,1810,49,22.962189,23.606524,train,,,,,,,,,,,
1,1811,49,23.25086,23.637463,train,,,,,,,,,,,
1,1812,49,23.380316,23.682543,train,,,,,,,,,,,
1,1813,49,23.393404,23.694368,train,,,,,,,,,,,
1,1814,49,23.424036,23.717684,train,,,,,,,,,,,
1,1815,49,23.392801,23.74789,train,,,,,,,,,,,
1,1816,49,23.41255,23.77751,train,,,,,,,,,,,
1,1819,49,23.257032,21.214727,train,,,,,,,,,,,
1,1820,49,23.40559,21.240042,train,,,,,,,,,,,
1,1821,49,23.530895,21.259829,train,,,,,,,,,,,
1,1822,49,23.654245,22.101286,train,,,,,,,,,,,
1,1823,49,23.884144,22.135065,train,,,,,,,,,,,
1,1824,49,23.870512,22.178228,train,,,,,,,,,,,
1,1825,49,24.032541,22.215908,train,,,,,,,,,,,
1,1828,49,24.1916,23.964088,train,,,,,,,,,,,
1,1829,49,24.13381,23.982006,train,,,,,,,,,,,
1,1831,49,24.236816,24.177904,train,,,,,,,,,,,
1,1832,49,24.098408,23.81267,train,,,,,,,,,,,
1,1833,49,24.185984,24.00656,train,,,,,,,,,,,
1,1834,49,24.160841,24.419283,train,,,,,,,,,,,
1,1835,49,24.121796,24.446583,train,,,,,,,,,,,
1,1837,49,24.160604,24.503782,train,,,,,,,,,,,
1,1838,49,24.256283,24.156342,train,,,,,,,,,,,
1,1840,50,0.0,4.0483413,train,,,,,,,,,,,
1,1842,50,0.0,4.8002224,train,,,,,,,,,,,
1,1843,50,0.0,4.8290067,train,,,,,,,,,,,
1,1844,50,0.0,4.922671,train,,,,,,,,,,,
1,1845,50,0.0,4.9876585,train,,,,,,,,,,,
1,1846,50,0.0,5.711317,train,,,,,,,,,,,
1,1847,50,0.0,5.662726,train,,,,,,,,,,,
1,1849,50,0.0,5.0248055,train,,,,,,,,,,,
1,1851,50,0.0,3.4929755,train,,,,,,,,,,,
1,1852,50,0.0,3.3675587,train,,,,,,,,,,,
1,1853,50,0.0,11.926866,train,,,,,,,,,,,
1,1854,50,0.0,12.266127,train,,,,,,,,,,,
1,1855,50,0.0,12.321784,train,,,,,,,,,,,
1,1856,50,0.0,12.370331,train,,,,,,,,,,,
1,1857,50,0.0,12.402487,train,,,,,,,,,,,
1,1858,50,0.0,12.743628,train,,,,,,,,,,,
1,1859,50,0.0,12.752991,train,,,,,,,,,,,
1,1861,50,23.170673,14.259347,train,,,,,,,,,,,
1,1863,50,23.031767,12.881392,train,,,,,,,,,,,
1,1864,50,23.20903,12.896823,train,,,,,,,,,,,
1,1865,50,23.21006,14.344725,train,,,,,,,,,,,
1,1866,50,23.171713,13.901208,train,,,,,,,,,,,
1,1867,50,23.0531,13.9255905,train,,,,,,,,,,,
1,1869,50,23.32906,14.006468,train,,,,,,,,,,,
1,1872,50,23.810553,14.1692295,train,,,,,,,,,,,
1,1873,50,23.788134,14.635527,train,,,,,,,,,,,
1,1874,50,23.844269,14.66809,train,,,,,,,,,,,
1,1875,50,24.032604,14.270307,train,,,,,,,,,,,
1,1876,50,24.11727,14.320668,train,,,,,,,,,,,
1,1877,50,24.07198,14.356587,train,,,,,,,,,,,
1,1878,50,23.994118,14.383834,train,,,,,,,,,,,
1,1879,50,23.997633,14.414231,train,,,,,,,,,,,
1,1880,50,23.949465,14.440924,train,,,,,,,,,,,
1,1881,50,23.997938,14.470615,train,,,,,,,,,,,
1,1882,50,24.050018,14.491157,train,,,,,,,,,,,
1,1883,51,22.759932,20.824297,train,,,,,,,,,,,
1,1884,51,22.793684,20.834276,train,,,,,,,,,,,
1,1885,51,22.915426,20.837902,train,,,,,,,,,,,
1,1886,51,23.03714,21.662622,train,,,,,,,,,,,
1,1888,51,23.087769,23.232788,train,,,,,,,,,,,
1,1889,51,23.061665,23.26597,train,,,,,,,,,,,
1,1890,51,23.156242,23.26623,train,,,,,,,,,,,
1,1891,51,23.034351,23.203535,train,,,,,,,,,,,
1,1892,51,23.106007,23.2258,train,,,,,,,,,,,
1,1894,51,23.003042,23.293383,train,,,,,,,,,,,
1,1896,51,22.897583,23.292566,train,,,,,,,,,,,
1,1897,51,23.069983,23.2172,train,,,,,,,,,,,
1,1899,51,23.001951,23.370682,train,,,,,,,,,,,
1,1900,51,23.04472,19.948355,train,,,,,,,,,,,
1,1902,51,23.252579,20.664019,train,,,,,,,,,,,
1,1903,51,23.30613,21.633865,train,,,,,,,,,,,
1,1904,51,23.391388,21.651194,train,,,,,,,,,,,
1,1905,51,23.514479,21.68905,train,,,,,,,,,,,
1,1906,51,23.57691,21.687891,train,,,,,,,,,,,
